"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"1","medusahead","BLM","Grand Staircase Escalante Nat Monument",1856435,1881970,0.99,"0",99
"2","medusahead","BLM","Burns District Office",5597141,5771475,0.97,"0",0
"3","medusahead","BLM","Canyon Country",7169968,7441948,0.96,"0",0
"4","medusahead","BLM","Twin Falls District Office",8470183,9049768,0.94,"0",0
"5","medusahead","BLM","Elko District",11448559,12225080,0.94,"0",0
"6","medusahead","BLM","Medford District Office",2877331,3057476,0.94,"0",0
"7","medusahead","BLM","Vale District Office",14098883,15222990,0.93,"0",0
"8","medusahead","BLM","Color Country",12392355,13718194,0.9,"0",36
"9","medusahead","BLM","Lakeview District Office",8025681,9125689,0.88,"0",0
"10","medusahead","BLM","Prineville District Office",11455606,13040676,0.88,"0",0
"11","medusahead","BLM","Ely District",11287500,12876221,0.88,"0",0
"12","medusahead","BLM","Northern California District",22382638,25799100,0.87,"0",0
"13","medusahead","BLM","Battle Mountain District",11147102,13487090,0.83,"0",0
"14","medusahead","BLM","Roseburg District Office",2199309,2690213,0.82,"0",0
"15","medusahead","BLM","Arizona Strip District Office",4158768,5049201,0.82,"0",53
"16","medusahead","BLM","West Desert",17377431,22058534,0.79,"0",0
"17","medusahead","BLM","Green River",7330830,9229924,0.79,"0",0
"18","medusahead","BLM","Boise District Office",9791711,12476806,0.78,"0",0
"19","medusahead","BLM","Winnemucca District",8584991,11321783,0.76,"0",0
"20","medusahead","BLM","Southwest District Office",8078801,10688655,0.76,"0",4
"21","medusahead","BLM","Carson City District",6746091,8943177,0.75,"0",0
"22","medusahead","BLM","Central California District",32593544,44587440,0.73,"0",0
"23","medusahead","BLM","Albuquerque District Office",12367324,18192033,0.68,"0",92
"24","medusahead","BLM","Idaho Falls District Office",11928709,18237976,0.65,"0",0
"25","medusahead","BLM","North Central Montana District Office",17941576,27943288,0.64,"0",64
"26","medusahead","BLM","NW Oregon District Office",7075528,11107437,0.64,"0",0
"27","medusahead","BLM","Phoenix District Office",20464335,33183750,0.62,"0",0
"28","medusahead","BLM","Wind River Bighorn Basin District",9739516,16307924,0.6,"0",15
"29","medusahead","BLM","Spokane District Office",26871950,45535045,0.59,"0",0
"30","medusahead","BLM","High Desert District",13700068,25349045,0.54,"0",26
"31","medusahead","BLM","Northwest District Office",6945148,12914979,0.54,"0",46
"32","medusahead","BLM","Farmington District Office",11220011,23359098,0.48,"0",78
"33","medusahead","BLM","Coos Bay District Office",1321339,3066521,0.43,"0",0
"34","medusahead","BLM","Southern Nevada District",4308849,9910954,0.43,"0",0
"35","medusahead","BLM","Coeur D'alene District Office",5721114,13798609,0.41,"0",0
"36","medusahead","BLM","Gila District Office",8474510,22174577,0.38,"0",35
"37","medusahead","BLM","Western Montana District Office",11017379,29542704,0.37,"0",0
"38","medusahead","BLM","Eastern Montana/Daks District Office",48965442,131224179,0.37,"0",0
"39","medusahead","BLM","Pecos District Office",6816620,20229604,0.34,"0",0
"40","medusahead","BLM","High Plains District",21495155,70447274,0.31,"0",0
"41","medusahead","BLM","Rocky Mountain District Office",12474990,43012513,0.29,"0",75
"42","medusahead","BLM","California Desert District",8736087,32715963,0.27,"0",0
"43","medusahead","BLM","Colorado River District Office",1548794,12837842,0.12,"0",55
"44","medusahead","BLM","Las Cruces District Office",1584310,16040602,0.1,"0",10
"45","medusahead","BLM","Northeastern States District Office",0,470278322,0,"0",468
"46","medusahead","BLM","Southeastern States  District Office",0,347054542,0,"0",585
"47","medusahead","FWS","Baskett Slough National Wildlife Refuge",2545,2516,1,"0",17
"48","medusahead","FWS","Modoc National Wildlife Refuge",7109,7133,1,"0",5
"49","medusahead","FWS","Ellicott Slough National Wildlife Refuge",211,198,1,"0",25
"50","medusahead","FWS","White Lake National Wildlife Refuge",1054,1044,1,"0",205
"51","medusahead","FWS","Clear Lake National Wildlife Refuge",33933,33579,1,"0",6
"52","medusahead","FWS","Bear River Migratory Bird Refuge",76486,76458,1,"0",3
"53","medusahead","FWS","Bear Lake National Wildlife Refuge",18368,18181,1,"0",24
"54","medusahead","FWS","Ruby Lake National Wildlife Refuge",40378,39951,1,"0",7
"55","medusahead","FWS","Bear Valley National Wildlife Refuge",4258,4223,1,"0",4
"56","medusahead","FWS","National Bison Range",18984,18850,1,"0",2
"57","medusahead","FWS","Stewart Lake National Wildlife Refuge",645,638,1,"0",191
"58","medusahead","FWS","Deer Flat National Wildlife Refuge",11755,11623,1,"0",3
"59","medusahead","FWS","Minidoka National Wildlife Refuge",22595,22525,1,"0",14
"60","medusahead","FWS","Fish Springs National Wildlife Refuge",18145,17971,1,"0",48
"61","medusahead","FWS","Sheldon National Wildlife Refuge",581287,577495,1,"0",9
"62","medusahead","FWS","Sacramento River National Wildlife Refuge",11824,11649,1,"0",6
"63","medusahead","FWS","War Horse National Wildlife Refuge",2897,2853,1,"0",149
"64","medusahead","FWS","Mckay Creek National Wildlife Refuge",1845,1827,1,"0",20
"65","medusahead","FWS","Hopper Mountain National Wildlife Refuge",2358,2338,1,"0",21
"66","medusahead","FWS","Bear Butte National Wildlife Refuge",405,402,1,"0",163
"67","medusahead","FWS","Hailstone National Wildlife Refuge",158,156,1,"0",115
"68","medusahead","FWS","Valle De Oro National Wildlife Refuge",498,489,1,"0",191
"69","medusahead","FWS","Sacramento National Wildlife Refuge",11031,10917,1,"0",13
"70","medusahead","FWS","Ridgefield National Wildlife Refuge",5034,4991,1,"0",36
"71","medusahead","FWS","Nine-pipe National Wildlife Refuge",2094,2082,1,"0",13
"72","medusahead","FWS","Ouray National Wildlife Refuge",12040,11914,1,"0",15
"73","medusahead","FWS","Grass Lake National Wildlife Refuge",4102,4051,1,"0",107
"74","medusahead","FWS","Toppenish National Wildlife Refuge",2053,2039,1,"0",21
"75","medusahead","FWS","Franz Lake National Wildlife Refuge",587,583,1,"0",15
"76","medusahead","FWS","Turnbull National Wildlife Refuge",19410,19213,1,"0",7
"77","medusahead","FWS","San Pablo Bay National Wildlife Refuge",20486,20224,1,"0",5
"78","medusahead","FWS","Ankeny National Wildlife Refuge",2827,2804,1,"0",9
"79","medusahead","FWS","Camas National Wildlife Refuge",10828,10836,1,"0",97
"80","medusahead","FWS","Marin Islands National Wildlife Refuge",462,469,0.99,"0",7
"81","medusahead","FWS","William L. Finley National Wildlife Refuge",5652,5708,0.99,"0",19
"82","medusahead","FWS","Stone Lakes National Wildlife Refuge",6309,6404,0.99,"0",6
"83","medusahead","FWS","Steigerwald Lake National Wildlife Refuge",1093,1116,0.98,"0",13
"84","medusahead","FWS","Tule Lake National Wildlife Refuge",37781,38908,0.97,"0",6
"85","medusahead","FWS","Tualatin River National Wildlife Refuge",1275,1315,0.97,"0",27
"86","medusahead","FWS","Lower Klamath National Wildlife Refuge",51455,53130,0.97,"0",0
"87","medusahead","FWS","Delevan National Wildlife Refuge",5583,5796,0.96,"0",9
"88","medusahead","FWS","Hart Mountain National Antelope Refuge",265490,280286,0.95,"0",3
"89","medusahead","FWS","Bitter Creek National Wildlife Refuge",14084,15035,0.94,"0",3
"90","medusahead","FWS","Mcnary National Wildlife Refuge",14522,15844,0.92,"0",36
"91","medusahead","FWS","San Joaquin River National Wildlife Refuge",10356,11312,0.92,"0",36
"92","medusahead","FWS","Umatilla National Wildlife Refuge",21538,23789,0.91,"0",19
"93","medusahead","FWS","Cokeville Meadows National Wildlife Refuge",5623,6286,0.89,"0",36
"94","medusahead","FWS","Pathfinder National Wildlife Refuge",15009,16851,0.89,"0",157
"95","medusahead","FWS","Sutter National Wildlife Refuge",2339,2653,0.88,"0",7
"96","medusahead","FWS","Rocky Mountain Arsenal National Wildlife Refuge",14093,15992,0.88,"0",249
"97","medusahead","FWS","Ul Bend National Wildlife Refuge",48237,56917,0.85,"0",183
"98","medusahead","FWS","Rocky Flats National Wildlife Refuge",5576,6539,0.85,"0",237
"99","medusahead","FWS","Stillwater National Wildlife Refuge",70127,83029,0.84,"0",29
"100","medusahead","FWS","Blue Ridge National Wildlife Refuge",740,906,0.82,"0",26
"101","medusahead","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",4651,5776,0.81,"0",96
"102","medusahead","FWS","Charles M. Russell National Wildlife Refuge",768474,955297,0.8,"0",174
"103","medusahead","FWS","Bowdoin National Wildlife Refuge",12402,15542,0.8,"0",248
"104","medusahead","FWS","Hewitt Lake National Wildlife Refuge",570,720,0.79,"0",259
"105","medusahead","FWS","Saddle Mountain National Wildlife Refuge",128784,164309,0.78,"0",38
"106","medusahead","FWS","Lake Mason National Wildlife Refuge",8743,11253,0.78,"0",128
"107","medusahead","FWS","Columbia National Wildlife Refuge",22731,29287,0.78,"0",36
"108","medusahead","FWS","Desert National Wildlife Range",1246341,1636997,0.76,"0",14
"109","medusahead","FWS","Cold Springs National Wildlife Refuge",2288,3124,0.73,"0",39
"110","medusahead","FWS","Grays Lake National Wildlife Refuge",3424,4998,0.69,"0",79
"111","medusahead","FWS","Klamath Marsh National Wildlife Refuge",28848,41869,0.69,"0",20
"112","medusahead","FWS","San Andres National Wildlife Refuge",37656,60090,0.63,"0",81
"113","medusahead","FWS","Fallon National Wildlife Refuge",11336,17955,0.63,"0",33
"114","medusahead","FWS","San Luis National Wildlife Refuge",11022,17874,0.62,"0",27
"115","medusahead","FWS","Hutton Lake National Wildlife Refuge",1184,1992,0.59,"0",224
"116","medusahead","FWS","Mortenson Lake National Wildlife Refuge",1133,1976,0.57,"0",219
"117","medusahead","FWS","Pahranagat National Wildlife Refuge",2420,4672,0.52,"0",13
"118","medusahead","FWS","Grays Harbor National Wildlife Refuge",707,1409,0.5,"0",140
"119","medusahead","FWS","Lee Metcalf National Wildlife Refuge",1433,2899,0.49,"0",48
"120","medusahead","FWS","Colusa National Wildlife Refuge",2005,4082,0.49,"0",9
"121","medusahead","FWS","Browns Park National Wildlife Refuge",5899,12323,0.48,"0",70
"122","medusahead","FWS","Benton Lake National Wildlife Refuge",5128,12343,0.42,"0",112
"123","medusahead","FWS","Lewis And Clark National Wildlife Refuge",5554,13172,0.42,"0",84
"124","medusahead","FWS","Baca National Wildlife Refuge",31733,86760,0.37,"0",165
"125","medusahead","FWS","Merced National Wildlife Refuge",1409,3816,0.37,"0",38
"126","medusahead","FWS","Two Ponds National Wildlife Refuge",24,70,0.34,"0",241
"127","medusahead","FWS","North Platte National Wildlife Refuge",918,2920,0.31,"0",241
"128","medusahead","FWS","Bosque Del Apache National Wildlife Refuge",17697,57912,0.31,"0",127
"129","medusahead","FWS","Sangre De Cristo Conservation Area",46399,166402,0.28,"0",189
"130","medusahead","FWS","Lost Trail National Wildlife Refuge",2228,9017,0.25,"0",70
"131","medusahead","FWS","Sevilleta National Wildlife Refuge",56204,227856,0.25,"0",145
"132","medusahead","FWS","Little Pend Oreille National Wildlife Refuge",10039,42230,0.24,"0",58
"133","medusahead","FWS","San Diego National Wildlife Refuge",2204,12524,0.18,"0",25
"134","medusahead","FWS","Antioch Dunes National Wildlife Refuge",7,53,0.14,"0",14
"135","medusahead","FWS","Bamforth National Wildlife Refuge",163,1171,0.14,"0",228
"136","medusahead","FWS","Upper Klamath National Wildlife Refuge",3671,25613,0.14,"0",12
"137","medusahead","FWS","San Juan Islands National Wildlife Refuge",50,456,0.11,"0",124
"138","medusahead","FWS","Julia Butler Hansen Refuge for the Columbian White-tailed Deer",589,6049,0.1,"0",71
"139","medusahead","FWS","Wapato Lake National Wildlife Refuge",48,953,0.05,"0",41
"140","medusahead","FWS","Medicine Lake National Wildlife Refuge",1215,31502,0.04,"0",271
"141","medusahead","FWS","Arapaho National Wildlife Refuge",772,25866,0.03,"0",176
"142","medusahead","FWS","Pixley National Wildlife Refuge",182,7476,0.02,"0",50
"143","medusahead","FWS","Swan River National Wildlife Refuge",12,1933,0.01,"0",49
"144","medusahead","FWS","Monte Vista National Wildlife Refuge",98,14762,0.01,"0",158
"145","medusahead","FWS","Silvio O. Conte National Fish and Wildlife Refuge",0,38352,0,"0",1601
"146","medusahead","FWS","Sauta Cave National Wildlife Refuge",0,266,0,"0",1043
"147","medusahead","FWS","Union Slough National Wildlife Refuge",0,2908,0,"0",609
"148","medusahead","FWS","St. Catherine Creek National Wildlife Refuge",0,25428,0,"0",760
"149","medusahead","FWS","Whittlesey Creek National Wildlife Refuge",0,359,0,"0",738
"150","medusahead","FWS","Shiawassee National Wildlife Refuge",0,10186,0,"0",1073
"151","medusahead","FWS","Pilot Knob National Wildlife Refuge",0,97,0,"0",851
"152","medusahead","FWS","Ten Thousand Islands National Wildlife Refuge",0,33944,0,"0",1434
"153","medusahead","FWS","Passage Key National Wildlife Refuge",0,63,0,"0",1328
"154","medusahead","FWS","Sullys Hill National Game Preserve",0,1630,0,"0",421
"155","medusahead","FWS","Willow Lake National Wildlife Refuge",0,1,0,"0",422
"156","medusahead","FWS","Lake Andes National Wildlife Refuge",0,1133,0,"0",409
"157","medusahead","FWS","Presquile National Wildlife Refuge",0,1297,0,"0",1524
"158","medusahead","FWS","Cedar Island National Wildlife Refuge",0,14328,0,"0",1567
"159","medusahead","FWS","James River National Wildlife Refuge",0,4317,0,"0",1530
"160","medusahead","FWS","Cherry Valley National Wildlife Refuge",0,2605,0,"0",1529
"161","medusahead","FWS","St. Johns National Wildlife Refuge",0,6460,0,"0",1403
"162","medusahead","FWS","Black Coulee National Wildlife Refuge",0,683,0,"0",271
"163","medusahead","FWS","Stewart B. Mckinney National Wildlife Refuge",0,1035,0,"0",1605
"164","medusahead","FWS","Ozark Cavefish National Wildlife Refuge",0,41,0,"0",650
"165","medusahead","FWS","Great Dismal Swamp National Wildlife Refuge",0,113358,0,"0",1558
"166","medusahead","FWS","Little River National Wildlife Refuge",0,15088,0,"0",477
"167","medusahead","FWS","Tishomingo National Wildlife Refuge",0,16467,0,"0",470
"168","medusahead","FWS","Tamarac National Wildlife Refuge",0,43553,0,"0",532
"169","medusahead","FWS","Wichita Mountains Wildlife Refuge",0,59022,0,"0",372
"170","medusahead","FWS","Chase Lake National Wildlife Refuge",0,4354,0,"0",373
"171","medusahead","FWS","Seney National Wildlife Refuge",0,95298,0,"0",949
"172","medusahead","FWS","Siletz Bay National Wildlife Refuge",0,525,0,"0",36
"173","medusahead","FWS","Cahaba River National Wildlife Refuge",0,3619,0,"0",992
"174","medusahead","FWS","Karl E. Mundt National Wildlife Refuge",0,1083,0,"0",413
"175","medusahead","FWS","Reelfoot National Wildlife Refuge",0,10429,0,"0",884
"176","medusahead","FWS","San Bernardino National Wildlife Refuge",0,2368,0,"0",255
"177","medusahead","FWS","Upper Mississippi River National Wildlife and Fish Refuge",0,189089,0,"0",690
"178","medusahead","FWS","Great Swamp National Wildlife Refuge",0,7946,0,"0",1571
"179","medusahead","FWS","Flint Hills National Wildlife Refuge",0,18575,0,"0",632
"180","medusahead","FWS","Moapa Valley National Wildlife Refuge",0,116,0,"0",51
"181","medusahead","FWS","Franklin Island National Wildlife Refuge",0,18,0,"0",1741
"182","medusahead","FWS","Holla Bend National Wildlife Refuge",0,6071,0,"0",675
"183","medusahead","FWS","Rock Lake National Wildlife Refuge",0,156,0,"0",448
"184","medusahead","FWS","San Diego Bay National Wildlife Refuge",0,2605,0,"0",41
"185","medusahead","FWS","Grulla National Wildlife Refuge",0,3239,0,"0",146
"186","medusahead","FWS","Hackmatack National Wildlife Refuge",0,177,0,"0",888
"187","medusahead","FWS","Lower Rio Grande Valley National Wildlife Refuge",0,106344,0,"0",554
"188","medusahead","FWS","Patuxent Research Refuge",0,12859,0,"0",1511
"189","medusahead","FWS","Crocodile Lake National Wildlife Refuge",0,6865,0,"0",1526
"190","medusahead","FWS","Edwin B. Forsythe National Wildlife Refuge",0,43911,0,"0",1605
"191","medusahead","FWS","Great Bay National Wildlife Refuge",0,1153,0,"0",1657
"192","medusahead","FWS","Cibola National Wildlife Refuge",0,18443,0,"0",102
"193","medusahead","FWS","Sonny Bono Salton Sea National Wildlife Refuge",0,36906,0,"0",41
"194","medusahead","FWS","Waccamaw National Wildlife Refuge",0,35040,0,"0",1422
"195","medusahead","FWS","Harbor Island National Wildlife Refuge",0,711,0,"0",1062
"196","medusahead","FWS","Audubon National Wildlife Refuge",0,14779,0,"0",323
"197","medusahead","FWS","Harris Neck National Wildlife Refuge",0,2827,0,"0",1326
"198","medusahead","FWS","Choctaw National Wildlife Refuge",0,3975,0,"0",940
"199","medusahead","FWS","Tybee National Wildlife Refuge",0,678,0,"0",1341
"200","medusahead","FWS","Cape Meares National Wildlife Refuge",0,144,0,"0",65
"201","medusahead","FWS","Breton National Wildlife Refuge",0,28027,0,"0",924
"202","medusahead","FWS","Willapa National Wildlife Refuge",0,16642,0,"0",105
"203","medusahead","FWS","Nantucket National Wildlife Refuge",0,21,0,"0",1762
"204","medusahead","FWS","Green Bay National Wildlife Refuge",0,1654,0,"0",921
"205","medusahead","FWS","Storm Lake National Wildlife Refuge",0,2,0,"0",446
"206","medusahead","FWS","Florida Panther National Wildlife Refuge",0,26496,0,"0",1437
"207","medusahead","FWS","Key Cave National Wildlife Refuge",0,1053,0,"0",954
"208","medusahead","FWS","Dungeness National Wildlife Refuge",0,1425,0,"0",126
"209","medusahead","FWS","Three Arch Rocks National Wildlife Refuge",0,15,0,"0",64
"210","medusahead","FWS","Red Rock Lakes National Wildlife Refuge",0,63896,0,"0",140
"211","medusahead","FWS","Pea Island National Wildlife Refuge",0,4985,0,"0",1610
"212","medusahead","FWS","Protection Island National Wildlife Refuge",0,442,0,"0",123
"213","medusahead","FWS","Agassiz National Wildlife Refuge",0,62273,0,"0",547
"214","medusahead","FWS","Dale Bumpers White River National Wildlife Refuge",0,158206,0,"0",752
"215","medusahead","FWS","Okefenokee National Wildlife Refuge",0,416308,0,"0",1266
"216","medusahead","FWS","Seal Island National Wildlife Refuge",0,122,0,"0",1770
"217","medusahead","FWS","Imperial National Wildlife Refuge",0,24737,0,"0",102
"218","medusahead","FWS","Conscience Point National Wildlife Refuge",0,61,0,"0",1663
"219","medusahead","FWS","Trustom Pond National Wildlife Refuge",0,820,0,"0",1690
"220","medusahead","FWS","Anahuac National Wildlife Refuge",0,38650,0,"0",630
"221","medusahead","FWS","Island Bay National Wildlife Refuge",0,28,0,"0",1380
"222","medusahead","FWS","Anaho Island National Wildlife Refuge",0,637,0,"0",29
"223","medusahead","FWS","Hamden Slough National Wildlife Refuge",0,3434,0,"0",520
"224","medusahead","FWS","Leslie Canyon National Wildlife Refuge",0,25006,0,"0",258
"225","medusahead","FWS","Tennessee National Wildlife Refuge",0,48141,0,"0",946
"226","medusahead","FWS","Port Louisa National Wildlife Refuge",0,17343,0,"0",713
"227","medusahead","FWS","Wallops Island National Wildlife Refuge",0,372,0,"0",1609
"228","medusahead","FWS","Cache River National Wildlife Refuge",0,72291,0,"0",757
"229","medusahead","FWS","Kankakee National Wildlife Refuge And Conservation Area",0,66,0,"0",964
"230","medusahead","FWS","Sunburst Lake National Wildlife Refuge",0,329,0,"0",315
"231","medusahead","FWS","Bogue Chitto National Wildlife Refuge",0,36386,0,"0",864
"232","medusahead","FWS","Everglades Headwaters National Wildlife Refuge and Conservation Area",0,7025,0,"0",1385
"233","medusahead","FWS","Bombay Hook National Wildlife Refuge",0,15386,0,"0",1564
"234","medusahead","FWS","Nestucca Bay National Wildlife Refuge",0,1194,0,"0",44
"235","medusahead","FWS","Canfield Lake National Wildlife Refuge",0,4,0,"0",338
"236","medusahead","FWS","Bill Williams River National Wildlife Refuge",0,5993,0,"0",152
"237","medusahead","FWS","Fort Niobrara National Wildlife Refuge",0,19093,0,"0",331
"238","medusahead","FWS","Lake Nettie National Wildlife Refuge",0,2425,0,"0",333
"239","medusahead","FWS","Cypress Creek National Wildlife Refuge",0,17389,0,"0",906
"240","medusahead","FWS","Alamosa National Wildlife Refuge",0,12098,0,"0",174
"241","medusahead","FWS","Merritt Island National Wildlife Refuge",0,135370,0,"0",1400
"242","medusahead","FWS","Driftless Area National Wildlife Refuge",0,1188,0,"0",711
"243","medusahead","FWS","Arthur R. Marshall Loxahatchee National Wildlife Refuge",0,145397,0,"0",1482
"244","medusahead","FWS","Egmont Key National Wildlife Refuge",0,331,0,"0",1326
"245","medusahead","FWS","Banks Lake National Wildlife Refuge",0,2981,0,"0",1231
"246","medusahead","FWS","Tensas River National Wildlife Refuge",0,80195,0,"0",755
"247","medusahead","FWS","Shell Keys National Wildlife Refuge",0,4,0,"0",782
"248","medusahead","FWS","Little Sandy National Wildlife Refuge",0,3820,0,"0",540
"249","medusahead","FWS","Necedah National Wildlife Refuge",0,44027,0,"0",778
"250","medusahead","FWS","Copalis National Wildlife Refuge",0,26,0,"0",157
"251","medusahead","FWS","Great Thicket National Wildlife Refuge",0,144,0,"0",1590
"252","medusahead","FWS","Nomans Land Island National Wildlife Refuge",0,618,0,"0",1729
"253","medusahead","FWS","Tallahatchie National Wildlife Refuge",0,4187,0,"0",821
"254","medusahead","FWS","Crane Meadows National Wildlife Refuge",0,2023,0,"0",587
"255","medusahead","FWS","Oregon Islands National Wildlife Refuge",0,516,0,"0",14
"256","medusahead","FWS","Lostwood National Wildlife Refuge",0,27332,0,"0",328
"257","medusahead","FWS","Optima National Wildlife Refuge",0,4341,0,"0",352
"258","medusahead","FWS","Cabeza Prieta National Wildlife Refuge",0,855637,0,"0",150
"259","medusahead","FWS","Massasoit National Wildlife Refuge",0,208,0,"0",1722
"260","medusahead","FWS","Petit Manan National Wildlife Refuge",0,7231,0,"0",1701
"261","medusahead","FWS","Sequoyah National Wildlife Refuge",0,20917,0,"0",572
"262","medusahead","FWS","Boyer Chute National Wildlife Refuge",0,3968,0,"0",572
"263","medusahead","FWS","St. Marks National Wildlife Refuge",0,82181,0,"0",1173
"264","medusahead","FWS","Swan Lake National Wildlife Refuge",0,11034,0,"0",758
"265","medusahead","FWS","Archie Carr National Wildlife Refuge",0,255,0,"0",1437
"266","medusahead","FWS","Des Lacs National Wildlife Refuge",0,14745,0,"0",347
"267","medusahead","FWS","Mcfaddin National Wildlife Refuge",0,67543,0,"0",641
"268","medusahead","FWS","Pierce National Wildlife Refuge",0,391,0,"0",18
"269","medusahead","FWS","Detroit River International Wildlife Refuge",0,5438,0,"0",1131
"270","medusahead","FWS","J. Clark Salyer National Wildlife Refuge",0,59328,0,"0",386
"271","medusahead","FWS","Washita National Wildlife Refuge",0,8114,0,"0",377
"272","medusahead","FWS","Matlacha Pass National Wildlife Refuge",0,532,0,"0",1387
"273","medusahead","FWS","Mississippi Sandhill Crane National Wildlife Refuge",0,20155,0,"0",925
"274","medusahead","FWS","Bayou Sauvage National Wildlife Refuge",0,25718,0,"0",871
"275","medusahead","FWS","Elizabeth Alexandra Morton National Wildlife Refuge",0,178,0,"0",1663
"276","medusahead","FWS","Farallon Islands National Wildlife Refuge",0,114,0,"0",26
"277","medusahead","FWS","Minnesota Valley National Wildlife Refuge",0,14937,0,"0",605
"278","medusahead","FWS","Cross Island National Wildlife Refuge",0,1726,0,"0",1822
"279","medusahead","FWS","Monomoy National Wildlife Refuge",0,7975,0,"0",1758
"280","medusahead","FWS","Big Boggy National Wildlife Refuge",0,4500,0,"0",592
"281","medusahead","FWS","Gravel Island National Wildlife Refuge",0,19,0,"0",920
"282","medusahead","FWS","Aroostook National Wildlife Refuge",0,5387,0,"0",1761
"283","medusahead","FWS","Sunkhaze Meadows National Wildlife Refuge",0,11619,0,"0",1757
"284","medusahead","FWS","Erie National Wildlife Refuge",0,8853,0,"0",1291
"285","medusahead","FWS","Arrowwood National Wildlife Refuge",0,16008,0,"0",403
"286","medusahead","FWS","Chautauqua National Wildlife Refuge",0,6635,0,"0",870
"287","medusahead","FWS","Mountain Longleaf National Wildlife Refuge",0,9014,0,"0",1062
"288","medusahead","FWS","Umbagog National Wildlife Refuge",0,37481,0,"0",1647
"289","medusahead","FWS","Susquehanna National Wildlife Refuge",0,1,0,"0",1532
"290","medusahead","FWS","Cedar Point National Wildlife Refuge",0,2598,0,"0",1139
"291","medusahead","FWS","Kofa National Wildlife Refuge",0,665450,0,"0",127
"292","medusahead","FWS","Brazoria National Wildlife Refuge",0,47302,0,"0",606
"293","medusahead","FWS","Guadalupe-nipomo Dunes National Wildlife Refuge",0,2501,0,"0",16
"294","medusahead","FWS","John Hay National Wildlife Refuge",0,80,0,"0",1628
"295","medusahead","FWS","Crescent Lake National Wildlife Refuge",0,45916,0,"0",286
"296","medusahead","FWS","Big Oaks National Wildlife Refuge",0,51664,0,"0",1118
"297","medusahead","FWS","National Elk Refuge",0,24971,0,"0",123
"298","medusahead","FWS","Attwater Prairie Chicken National Wildlife Refuge",0,10578,0,"0",536
"299","medusahead","FWS","Ernest F. Hollings Ace Basin National Wildlife Refuge",0,12077,0,"0",1339
"300","medusahead","FWS","Pinellas National Wildlife Refuge",0,392,0,"0",1326
"301","medusahead","FWS","Dahomey National Wildlife Refuge",0,9794,0,"0",778
"302","medusahead","FWS","Featherstone National Wildlife Refuge",0,338,0,"0",1505
"303","medusahead","FWS","Wolf Island National Wildlife Refuge",0,4632,0,"0",1327
"304","medusahead","FWS","Quivira National Wildlife Refuge",0,22164,0,"0",525
"305","medusahead","FWS","Nansemond National Wildlife Refuge",0,424,0,"0",1559
"306","medusahead","FWS","Oxbow National Wildlife Refuge",0,1704,0,"0",1663
"307","medusahead","FWS","Flattery Rocks National Wildlife Refuge",0,109,0,"0",197
"308","medusahead","FWS","Conboy Lake National Wildlife Refuge",0,6477,0,"0",25
"309","medusahead","FWS","National Key Deer Refuge",0,83206,0,"0",1479
"310","medusahead","FWS","Kellys Slough National Wildlife Refuge",0,692,0,"0",489
"311","medusahead","FWS","Wertheim National Wildlife Refuge",0,2657,0,"0",1636
"312","medusahead","FWS","Middle Mississippi River National Wildlife Refuge",0,8155,0,"0",881
"313","medusahead","FWS","Logan Cave National Wildlife Refuge",0,126,0,"0",630
"314","medusahead","FWS","Big Lake National Wildlife Refuge",0,10913,0,"0",840
"315","medusahead","FWS","Theodore Roosevelt National Wildlife Refuge",0,6240,0,"0",778
"316","medusahead","FWS","Cedar Keys National Wildlife Refuge",0,928,0,"0",1270
"317","medusahead","FWS","Morgan Brake National Wildlife Refuge",0,7614,0,"0",819
"318","medusahead","FWS","Prime Hook National Wildlife Refuge",0,10157,0,"0",1586
"319","medusahead","FWS","Block Island National Wildlife Refuge",0,129,0,"0",1695
"320","medusahead","FWS","Montezuma National Wildlife Refuge",0,10025,0,"0",1413
"321","medusahead","FWS","Florence Lake National Wildlife Refuge",0,1560,0,"0",347
"322","medusahead","FWS","Creedman Coulee National Wildlife Refuge",0,84,0,"0",228
"323","medusahead","FWS","Waubay National Wildlife Refuge",0,4631,0,"0",444
"324","medusahead","FWS","Chassahowitzka National Wildlife Refuge",0,28345,0,"0",1298
"325","medusahead","FWS","Pinckney Island National Wildlife Refuge",0,4043,0,"0",1346
"326","medusahead","FWS","Wapack National Wildlife Refuge",0,1644,0,"0",1645
"327","medusahead","FWS","D 'arbonne National Wildlife Refuge",0,17639,0,"0",708
"328","medusahead","FWS","Humboldt Bay National Wildlife Refuge",0,3538,0,"0",30
"329","medusahead","FWS","Buffalo Lake National Wildlife Refuge",0,7735,0,"0",223
"330","medusahead","FWS","Canaan Valley National Wildlife Refuge",0,16688,0,"0",1390
"331","medusahead","FWS","Target Rock National Wildlife Refuge",0,78,0,"0",1616
"332","medusahead","FWS","John H. Chafee National Wildlife Refuge",0,565,0,"0",1693
"333","medusahead","FWS","Rydell National Wildlife Refuge",0,2032,0,"0",529
"334","medusahead","FWS","Missisquoi National Wildlife Refuge",0,7461,0,"0",1551
"335","medusahead","FWS","Mountain Bogs National Wildlife Refuge",0,35,0,"0",1295
"336","medusahead","FWS","Ash Meadows National Wildlife Refuge",0,24494,0,"0",28
