"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"81","halogeton","FWS","Kern National Wildlife Refuge",10305,11242,0.92,"0",91
"82","halogeton","FWS","Bitter Creek National Wildlife Refuge",13739,15035,0.91,"0",64
"83","halogeton","FWS","Saddle Mountain National Wildlife Refuge",148540,164309,0.9,"0",201
"84","halogeton","FWS","Grass Lake National Wildlife Refuge",3599,4051,0.89,"0",51
"85","halogeton","FWS","Desert National Wildlife Range",1450372,1636997,0.89,"0",0
"86","halogeton","FWS","War Horse National Wildlife Refuge",2504,2853,0.88,"0",95
"87","halogeton","FWS","Ul Bend National Wildlife Refuge",50369,56917,0.88,"0",108
"88","halogeton","FWS","Hart Mountain National Antelope Refuge",244877,280286,0.87,"0",2
"89","halogeton","FWS","Rocky Mountain Arsenal National Wildlife Refuge",13717,15992,0.86,"0",75
"90","halogeton","FWS","Mortenson Lake National Wildlife Refuge",1663,1976,0.84,"0",46
"91","halogeton","FWS","Columbia National Wildlife Refuge",24370,29287,0.83,"0",230
"92","halogeton","FWS","Tule Lake National Wildlife Refuge",30437,38908,0.78,"0",63
"93","halogeton","FWS","Bear River Migratory Bird Refuge",57553,76458,0.75,"0",8
"94","halogeton","FWS","Mcnary National Wildlife Refuge",11755,15844,0.74,"0",166
"95","halogeton","FWS","Modoc National Wildlife Refuge",5231,7133,0.73,"0",20
"96","halogeton","FWS","Nine-pipe National Wildlife Refuge",1303,2082,0.63,"0",162
"97","halogeton","FWS","National Bison Range",11645,18850,0.62,"0",153
"98","halogeton","FWS","Leslie Canyon National Wildlife Refuge",13365,25006,0.53,"0",94
"99","halogeton","FWS","Bamforth National Wildlife Refuge",618,1171,0.53,"0",59
"100","halogeton","FWS","Havasu National Wildlife Refuge",17065,39082,0.44,"0",68
"101","halogeton","FWS","Clear Lake National Wildlife Refuge",11870,33579,0.35,"0",47
"102","halogeton","FWS","Medicine Lake National Wildlife Refuge",10169,31502,0.32,"0",111
"103","halogeton","FWS","Lake Mason National Wildlife Refuge",3230,11253,0.29,"0",91
"104","halogeton","FWS","Monte Vista National Wildlife Refuge",4227,14762,0.29,"0",16
"105","halogeton","FWS","Ruby Lake National Wildlife Refuge",10787,39951,0.27,"0",10
"106","halogeton","FWS","San Joaquin River National Wildlife Refuge",3045,11312,0.27,"0",107
"107","halogeton","FWS","Browns Park National Wildlife Refuge",2964,12323,0.24,"0",0
"108","halogeton","FWS","Charles M. Russell National Wildlife Refuge",196640,955297,0.21,"0",96
"109","halogeton","FWS","Cokeville Meadows National Wildlife Refuge",1251,6286,0.2,"0",20
"110","halogeton","FWS","San Andres National Wildlife Refuge",11290,60090,0.19,"0",110
"111","halogeton","FWS","Kofa National Wildlife Refuge",127205,665450,0.19,"0",34
"112","halogeton","FWS","Arapaho National Wildlife Refuge",4785,25866,0.18,"0",0
"113","halogeton","FWS","Cabeza Prieta National Wildlife Refuge",107397,855637,0.13,"0",36
"114","halogeton","FWS","Sacramento National Wildlife Refuge",1251,10917,0.11,"0",115
"115","halogeton","FWS","Crescent Lake National Wildlife Refuge",3309,45916,0.07,"0",139
"116","halogeton","FWS","Sangre De Cristo Conservation Area",12040,166402,0.07,"0",3
"117","halogeton","FWS","Blue Ridge National Wildlife Refuge",58,906,0.06,"0",45
"118","halogeton","FWS","Lower Klamath National Wildlife Refuge",1668,53130,0.03,"0",73
"119","halogeton","FWS","Bear Lake National Wildlife Refuge",288,18181,0.02,"0",29
"120","halogeton","FWS","Silvio O. Conte National Fish and Wildlife Refuge",0,38352,0,"0",1370
"121","halogeton","FWS","Sauta Cave National Wildlife Refuge",0,266,0,"0",880
"122","halogeton","FWS","Union Slough National Wildlife Refuge",0,2908,0,"0",367
"123","halogeton","FWS","St. Catherine Creek National Wildlife Refuge",0,25428,0,"0",732
"124","halogeton","FWS","Whittlesey Creek National Wildlife Refuge",0,359,0,"0",542
"125","halogeton","FWS","Baskett Slough National Wildlife Refuge",0,2516,0,"0",181
"126","halogeton","FWS","Shiawassee National Wildlife Refuge",0,10186,0,"0",840
"127","halogeton","FWS","Pilot Knob National Wildlife Refuge",0,97,0,"0",602
"128","halogeton","FWS","Ten Thousand Islands National Wildlife Refuge",0,33944,0,"0",1425
"129","halogeton","FWS","Passage Key National Wildlife Refuge",0,63,0,"0",1302
"130","halogeton","FWS","Sullys Hill National Game Preserve",0,1630,0,"0",215
"131","halogeton","FWS","Willow Lake National Wildlife Refuge",0,1,0,"0",209
"132","halogeton","FWS","Lake Andes National Wildlife Refuge",0,1133,0,"0",164
"133","halogeton","FWS","Presquile National Wildlife Refuge",0,1297,0,"0",1292
"134","halogeton","FWS","Cedar Island National Wildlife Refuge",0,14328,0,"0",1375
"135","halogeton","FWS","James River National Wildlife Refuge",0,4317,0,"0",1299
"136","halogeton","FWS","Cherry Valley National Wildlife Refuge",0,2605,0,"0",1291
"137","halogeton","FWS","St. Johns National Wildlife Refuge",0,6460,0,"0",1344
"138","halogeton","FWS","Ellicott Slough National Wildlife Refuge",0,198,0,"0",164
"139","halogeton","FWS","Black Coulee National Wildlife Refuge",0,683,0,"0",199
"140","halogeton","FWS","Stewart B. Mckinney National Wildlife Refuge",0,1035,0,"0",1369
"141","halogeton","FWS","Swan River National Wildlife Refuge",0,1933,0,"0",190
"142","halogeton","FWS","Ozark Cavefish National Wildlife Refuge",0,41,0,"0",415
"143","halogeton","FWS","Great Dismal Swamp National Wildlife Refuge",0,113358,0,"0",1337
"144","halogeton","FWS","Little River National Wildlife Refuge",0,15088,0,"0",459
"145","halogeton","FWS","Tishomingo National Wildlife Refuge",0,16467,0,"0",385
"146","halogeton","FWS","Tamarac National Wildlife Refuge",0,43553,0,"0",351
"147","halogeton","FWS","Wichita Mountains Wildlife Refuge",0,59022,0,"0",273
"148","halogeton","FWS","Chase Lake National Wildlife Refuge",0,4354,0,"0",183
"149","halogeton","FWS","Marin Islands National Wildlife Refuge",0,469,0,"0",168
"150","halogeton","FWS","Seney National Wildlife Refuge",0,95298,0,"0",742
"151","halogeton","FWS","Siletz Bay National Wildlife Refuge",0,525,0,"0",205
