"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"1","rushSkeletonweed","BLM","Grand Staircase Escalante Nat Monument",1748398,1881970,0.93,"0",69
"2","rushSkeletonweed","BLM","Roseburg District Office",2427131,2690213,0.9,"Yes (65)",0
"3","rushSkeletonweed","BLM","Canyon Country",6676076,7441948,0.9,"0",79
"4","rushSkeletonweed","BLM","Medford District Office",2691197,3057476,0.88,"Yes (517)",0
"5","rushSkeletonweed","BLM","Arizona Strip District Office",4407893,5049201,0.87,"0",3
"6","rushSkeletonweed","BLM","Color Country",11453929,13718194,0.83,"0",69
"7","rushSkeletonweed","BLM","Southwest District Office",8759959,10688655,0.82,"0",120
"8","rushSkeletonweed","BLM","Farmington District Office",18843952,23359098,0.81,"0",163
"9","rushSkeletonweed","BLM","Twin Falls District Office",7142440,9049768,0.79,"Yes (1947)",0
"10","rushSkeletonweed","BLM","Boise District Office",9449968,12476806,0.76,"Yes (5202)",0
"11","rushSkeletonweed","BLM","Pecos District Office",15287460,20229604,0.76,"0",336
"12","rushSkeletonweed","BLM","Albuquerque District Office",13445202,18192033,0.74,"0",171
"13","rushSkeletonweed","BLM","Vale District Office",10950259,15222990,0.72,"Yes (11184)",0
"14","rushSkeletonweed","BLM","Elko District",8723053,12225080,0.71,"Yes (2)",0
"15","rushSkeletonweed","BLM","Rocky Mountain District Office",30393916,43012513,0.71,"Yes (2)",0
"16","rushSkeletonweed","BLM","Coeur D'alene District Office",9817988,13798609,0.71,"Yes (1904)",0
"17","rushSkeletonweed","BLM","Northern California District",18077944,25799100,0.7,"Yes (20)",0
"18","rushSkeletonweed","BLM","Las Cruces District Office",11290627,16040602,0.7,"0",265
"19","rushSkeletonweed","BLM","Nw Oregon District Office",7612402,11107437,0.69,"Yes (16)",0
"20","rushSkeletonweed","BLM","Green River",6393357,9229924,0.69,"0",71
"21","rushSkeletonweed","BLM","Ely District",8799314,12876221,0.68,"0",69
"22","rushSkeletonweed","BLM","Winnemucca District",7593401,11321783,0.67,"0",3
"23","rushSkeletonweed","BLM","West Desert",14626615,22058534,0.66,"Yes (810)",0
"24","rushSkeletonweed","BLM","Gila District Office",14502908,22174577,0.65,"0",97
"25","rushSkeletonweed","BLM","Northwest District Office",8319760,12914979,0.64,"0",16
"26","rushSkeletonweed","BLM","Northeastern States District Office",301273463,470278322,0.64,"Yes (9)",0
"27","rushSkeletonweed","BLM","Central California District",28401861,44587440,0.64,"Yes (86)",0
"28","rushSkeletonweed","BLM","Idaho Falls District Office",11119002,18237976,0.61,"Yes (3111)",0
"29","rushSkeletonweed","BLM","Spokane District Office",27838495,45535045,0.61,"Yes (370)",0
"30","rushSkeletonweed","BLM","High Plains District",42511392,70447274,0.6,"Yes (2)",0
"31","rushSkeletonweed","BLM","Phoenix District Office",20070943,33183750,0.6,"Yes (35)",0
"32","rushSkeletonweed","BLM","Eastern Montana/Daks District Office",73796229,131224179,0.56,"0",37
"33","rushSkeletonweed","BLM","Western Montana District Office",16314444,29542704,0.55,"Yes (475)",0
"34","rushSkeletonweed","BLM","High Desert District",13721738,25349045,0.54,"Yes (2)",0
"35","rushSkeletonweed","BLM","Carson City District",4556327,8943177,0.51,"Yes (1)",0
"36","rushSkeletonweed","BLM","Burns District Office",2857647,5771475,0.5,"Yes (1)",0
"37","rushSkeletonweed","BLM","Prineville District Office",6473763,13040676,0.5,"Yes (214)",0
"38","rushSkeletonweed","BLM","North Central Montana District Office",12924722,27943288,0.46,"0",35
"39","rushSkeletonweed","BLM","Battle Mountain District",6140532,13487090,0.46,"0",27
"40","rushSkeletonweed","BLM","Wind River Bighorn Basin District",7015829,16307924,0.43,"0",15
"41","rushSkeletonweed","BLM","Coos Bay District Office",1300357,3066521,0.42,"0",3
"42","rushSkeletonweed","BLM","Southeastern States  District Office",143357236,347054542,0.41,"Yes (1)",0
"43","rushSkeletonweed","BLM","Southern Nevada District",3645268,9910954,0.37,"0",101
"44","rushSkeletonweed","BLM","California Desert District",9510436,32715963,0.29,"Yes (5)",0
"45","rushSkeletonweed","BLM","Lakeview District Office",2587662,9125689,0.28,"Yes (2)",0
"46","rushSkeletonweed","BLM","Colorado River District Office",2752761,12837842,0.21,"0",65
"47","rushSkeletonweed","EPMT","Mid-Atlantic",29543397,33307472,0.89,"Yes (1)",0
"48","rushSkeletonweed","EPMT","Southeast",58819601,68436190,0.86,"0",118
"49","rushSkeletonweed","EPMT","Northern Great Plains",47934270,62794147,0.76,"0",75
"50","rushSkeletonweed","EPMT","California",47524002,68159651,0.7,"Yes (104)",0
"51","rushSkeletonweed","EPMT","Great Lakes",43013847,61766763,0.7,"Yes (1)",0
"52","rushSkeletonweed","EPMT","North Coast/Cascades",46751359,69548751,0.67,"Yes (2311)",0
"53","rushSkeletonweed","EPMT","National Capital Region",1968926,2953143,0.67,"0",13
"54","rushSkeletonweed","EPMT","Northeast",28509616,44544974,0.64,"0",43
"55","rushSkeletonweed","EPMT","Southwest",136376110,212434430,0.64,"Yes (35)",0
"56","rushSkeletonweed","EPMT","Northern Rocky Mountain",105648553,178895171,0.59,"Yes (6188)",0
"57","rushSkeletonweed","EPMT","Heartland",90730499,156900528,0.58,"0",91
"58","rushSkeletonweed","EPMT","Lake Mead",49553186,87904597,0.56,"0",41
"59","rushSkeletonweed","EPMT","Southeast Coast",10706791,44612659,0.24,"0",83
"60","rushSkeletonweed","EPMT","Gulf Coast",1676665,61613355,0.03,"0",572
"61","rushSkeletonweed","EPMT","Florida/Caribbean",0,37151752,0,"0",540
"62","rushSkeletonweed","FWS","Sauta Cave National Wildlife Refuge",278,266,1,"0",506
"63","rushSkeletonweed","FWS","Whittlesey Creek National Wildlife Refuge",364,359,1,"0",212
"64","rushSkeletonweed","FWS","Baskett Slough National Wildlife Refuge",2523,2516,1,"Yes (1)",0
"65","rushSkeletonweed","FWS","Pahranagat National Wildlife Refuge",4720,4672,1,"0",173
"66","rushSkeletonweed","FWS","Presquile National Wildlife Refuge",1308,1297,1,"0",15
"67","rushSkeletonweed","FWS","Umatilla National Wildlife Refuge",23958,23789,1,"Yes (4)",0
"68","rushSkeletonweed","FWS","Cherry Valley National Wildlife Refuge",2662,2605,1,"0",93
"69","rushSkeletonweed","FWS","Ellicott Slough National Wildlife Refuge",211,198,1,"0",44
"70","rushSkeletonweed","FWS","White Lake National Wildlife Refuge",1054,1044,1,"0",213
"71","rushSkeletonweed","FWS","Wichita Mountains Wildlife Refuge",59666,59022,1,"0",513
"72","rushSkeletonweed","FWS","San Bernardino National Wildlife Refuge",2401,2368,1,"0",374
"73","rushSkeletonweed","FWS","Grulla National Wildlife Refuge",3273,3239,1,"0",455
"74","rushSkeletonweed","FWS","Hackmatack National Wildlife Refuge",189,177,1,"0",123
"75","rushSkeletonweed","FWS","Great Bay National Wildlife Refuge",1155,1153,1,"0",299
"76","rushSkeletonweed","FWS","Key Cave National Wildlife Refuge",1064,1053,1,"0",579
"77","rushSkeletonweed","FWS","Leslie Canyon National Wildlife Refuge",25230,25006,1,"0",346
"78","rushSkeletonweed","FWS","Kankakee National Wildlife Refuge And Conservation Area",67,66,1,"0",155
"79","rushSkeletonweed","FWS","Canfield Lake National Wildlife Refuge",7,4,1,"0",266
"80","rushSkeletonweed","FWS","Fort Niobrara National Wildlife Refuge",19286,19093,1,"0",302
"81","rushSkeletonweed","FWS","Lee Metcalf National Wildlife Refuge",2928,2899,1,"0",0
"82","rushSkeletonweed","FWS","Washita National Wildlife Refuge",8175,8114,1,"0",449
"83","rushSkeletonweed","FWS","Sacramento River National Wildlife Refuge",11820,11649,1,"0",31
"84","rushSkeletonweed","FWS","John Hay National Wildlife Refuge",84,80,1,"0",296
"85","rushSkeletonweed","FWS","North Platte National Wildlife Refuge",2971,2920,1,"0",148
"86","rushSkeletonweed","FWS","Logan Cave National Wildlife Refuge",132,126,1,"0",628
"87","rushSkeletonweed","FWS","Big Lake National Wildlife Refuge",11019,10913,1,"0",534
"88","rushSkeletonweed","FWS","Mckay Creek National Wildlife Refuge",1845,1827,1,"0",5
"89","rushSkeletonweed","FWS","Mcnary National Wildlife Refuge",15960,15844,1,"0",0
"90","rushSkeletonweed","FWS","Montezuma National Wildlife Refuge",10073,10025,1,"0",261
"91","rushSkeletonweed","FWS","Canaan Valley National Wildlife Refuge",16892,16688,1,"0",148
"92","rushSkeletonweed","FWS","Hailstone National Wildlife Refuge",158,156,1,"0",154
"93","rushSkeletonweed","FWS","Wheeler National Wildlife Refuge",34040,33884,1,"0",529
"94","rushSkeletonweed","FWS","Salt Plains National Wildlife Refuge",32459,32144,1,"0",433
"95","rushSkeletonweed","FWS","Merced National Wildlife Refuge",3862,3816,1,"0",48
"96","rushSkeletonweed","FWS","Supawna Meadows National Wildlife Refuge",3431,3432,1,"0",45
"97","rushSkeletonweed","FWS","Iroquois National Wildlife Refuge",10835,10837,1,"0",284
"98","rushSkeletonweed","FWS","Maxwell National Wildlife Refuge",3613,3568,1,"0",262
"99","rushSkeletonweed","FWS","Shawangunk Grasslands National Wildlife Refuge",597,598,1,"0",144
"100","rushSkeletonweed","FWS","Lacreek National Wildlife Refuge",16837,16692,1,"0",251
"101","rushSkeletonweed","FWS","Fern Cave National Wildlife Refuge",206,203,1,"0",512
"102","rushSkeletonweed","FWS","Valle De Oro National Wildlife Refuge",498,489,1,"0",301
"103","rushSkeletonweed","FWS","Sacramento National Wildlife Refuge",11031,10917,1,"0",40
"104","rushSkeletonweed","FWS","John Heinz National Wildlife Refuge At Tinicum",1028,1011,1,"0",37
"105","rushSkeletonweed","FWS","Ohio River Islands National Wildlife Refuge",3299,3282,1,"0",234
"106","rushSkeletonweed","FWS","Nine-pipe National Wildlife Refuge",2094,2082,1,"0",9
"107","rushSkeletonweed","FWS","Wallkill River National Wildlife Refuge",6074,6040,1,"0",107
"108","rushSkeletonweed","FWS","Sherburne National Wildlife Refuge",30976,30666,1,"0",66
"109","rushSkeletonweed","FWS","Muleshoe National Wildlife Refuge",6620,6552,1,"0",467
"110","rushSkeletonweed","FWS","Toppenish National Wildlife Refuge",2041,2039,1,"0",4
"111","rushSkeletonweed","FWS","Bald Knob National Wildlife Refuge",15605,15613,1,"0",615
"112","rushSkeletonweed","FWS","San Pablo Bay National Wildlife Refuge",20287,20224,1,"0",13
"113","rushSkeletonweed","FWS","Fox River National Wildlife Refuge",1002,996,1,"0",175
"114","rushSkeletonweed","FWS","Trempealeau National Wildlife Refuge",6982,6926,1,"0",197
"115","rushSkeletonweed","FWS","Steigerwald Lake National Wildlife Refuge",1126,1116,1,"0",3
"116","rushSkeletonweed","FWS","Ozark Plateau National Wildlife Refuge",4378,4300,1,"0",586
"117","rushSkeletonweed","FWS","Rocky Mountain Arsenal National Wildlife Refuge",16070,15992,1,"0",29
"118","rushSkeletonweed","FWS","Pond Island National Wildlife Refuge",19,17,1,"0",378
"119","rushSkeletonweed","FWS","Marin Islands National Wildlife Refuge",462,469,0.99,"0",29
"120","rushSkeletonweed","FWS","William L. Finley National Wildlife Refuge",5650,5708,0.99,"0",16
"121","rushSkeletonweed","FWS","Great Swamp National Wildlife Refuge",7871,7946,0.99,"0",74
"122","rushSkeletonweed","FWS","Nomans Land Island National Wildlife Refuge",613,618,0.99,"0",219
"123","rushSkeletonweed","FWS","Erie National Wildlife Refuge",8762,8853,0.99,"0",222
"124","rushSkeletonweed","FWS","Buffalo Lake National Wildlife Refuge",7622,7735,0.99,"0",414
"125","rushSkeletonweed","FWS","Rocky Flats National Wildlife Refuge",6462,6539,0.99,"0",17
"126","rushSkeletonweed","FWS","Big Stone National Wildlife Refuge",11719,11807,0.99,"0",48
"127","rushSkeletonweed","FWS","San Diego National Wildlife Refuge",12328,12524,0.98,"0",101
"128","rushSkeletonweed","FWS","Bombay Hook National Wildlife Refuge",15121,15386,0.98,"0",42
"129","rushSkeletonweed","FWS","Alamosa National Wildlife Refuge",11841,12098,0.98,"0",198
"130","rushSkeletonweed","FWS","Great Thicket National Wildlife Refuge",141,144,0.98,"0",158
"131","rushSkeletonweed","FWS","Bear Butte National Wildlife Refuge",393,402,0.98,"0",146
"132","rushSkeletonweed","FWS","Sachuest Point National Wildlife Refuge",240,244,0.98,"0",211
"133","rushSkeletonweed","FWS","Pee Dee National Wildlife Refuge",8501,8654,0.98,"0",222
"134","rushSkeletonweed","FWS","Muscatatuck National Wildlife Refuge",7706,7832,0.98,"0",242
"135","rushSkeletonweed","FWS","Little River National Wildlife Refuge",14640,15088,0.97,"0",698
"136","rushSkeletonweed","FWS","Seney National Wildlife Refuge",92640,95298,0.97,"0",235
"137","rushSkeletonweed","FWS","Ruby Lake National Wildlife Refuge",38583,39951,0.97,"0",60
"138","rushSkeletonweed","FWS","Stewart Lake National Wildlife Refuge",618,638,0.97,"0",200
"139","rushSkeletonweed","FWS","Sunkhaze Meadows National Wildlife Refuge",11249,11619,0.97,"0",482
"140","rushSkeletonweed","FWS","Mountain Longleaf National Wildlife Refuge",8710,9014,0.97,"0",520
"141","rushSkeletonweed","FWS","Grass Lake National Wildlife Refuge",3934,4051,0.97,"0",150
"142","rushSkeletonweed","FWS","Bitter Lake National Wildlife Refuge",24049,24861,0.97,"0",450
"143","rushSkeletonweed","FWS","Colusa National Wildlife Refuge",3975,4082,0.97,"0",36
"144","rushSkeletonweed","FWS","James River National Wildlife Refuge",4138,4317,0.96,"0",23
"145","rushSkeletonweed","FWS","Swan River National Wildlife Refuge",1864,1933,0.96,"0",16
"146","rushSkeletonweed","FWS","Hutton Lake National Wildlife Refuge",1922,1992,0.96,"0",77
"147","rushSkeletonweed","FWS","Mountain Bogs National Wildlife Refuge",34,35,0.96,"0",230
"148","rushSkeletonweed","FWS","Two Ponds National Wildlife Refuge",67,70,0.96,"0",23
"149","rushSkeletonweed","FWS","Union Slough National Wildlife Refuge",2765,2908,0.95,"0",164
"150","rushSkeletonweed","FWS","Holla Bend National Wildlife Refuge",5796,6071,0.95,"0",665
"151","rushSkeletonweed","FWS","Cold Springs National Wildlife Refuge",2983,3124,0.95,"0",1
"152","rushSkeletonweed","FWS","Necedah National Wildlife Refuge",41935,44027,0.95,"0",215
"153","rushSkeletonweed","FWS","Occoquan Bay National Wildlife Refuge",604,634,0.95,"0",62
"154","rushSkeletonweed","FWS","Patuxent Research Refuge",12110,12859,0.94,"0",42
"155","rushSkeletonweed","FWS","Featherstone National Wildlife Refuge",316,338,0.94,"0",64
"156","rushSkeletonweed","FWS","Delevan National Wildlife Refuge",5420,5796,0.94,"0",39
"157","rushSkeletonweed","FWS","Lake Isom National Wildlife Refuge",1713,1813,0.94,"0",496
"158","rushSkeletonweed","FWS","Saddle Mountain National Wildlife Refuge",152285,164309,0.93,"0",20
"159","rushSkeletonweed","FWS","Bear River Migratory Bird Refuge",71411,76458,0.93,"0",0
"160","rushSkeletonweed","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",5374,5776,0.93,"0",0
"161","rushSkeletonweed","FWS","Optima National Wildlife Refuge",4054,4341,0.93,"0",329
"162","rushSkeletonweed","FWS","Chickasaw National Wildlife Refuge",24741,26729,0.93,"0",524
"163","rushSkeletonweed","FWS","Deep Fork National Wildlife Refuge",9718,10494,0.93,"0",578
"164","rushSkeletonweed","FWS","Ankeny National Wildlife Refuge",2602,2804,0.93,"0",9
"165","rushSkeletonweed","FWS","Karl E. Mundt National Wildlife Refuge",997,1083,0.92,"0",232
"166","rushSkeletonweed","FWS","Klamath Marsh National Wildlife Refuge",38353,41869,0.92,"0",41
"167","rushSkeletonweed","FWS","Camas National Wildlife Refuge",10023,10836,0.92,"0",8
"168","rushSkeletonweed","FWS","Tule Lake National Wildlife Refuge",35411,38908,0.91,"0",45
"169","rushSkeletonweed","FWS","Baca National Wildlife Refuge",78633,86760,0.91,"0",159
"170","rushSkeletonweed","FWS","Florence Lake National Wildlife Refuge",1423,1560,0.91,"0",264
"171","rushSkeletonweed","FWS","Cape May National Wildlife Refuge",11685,12805,0.91,"0",31
"172","rushSkeletonweed","FWS","Ninigret National Wildlife Refuge",803,883,0.91,"0",189
"173","rushSkeletonweed","FWS","Little Pend Oreille National Wildlife Refuge",38130,42230,0.9,"0",22
"174","rushSkeletonweed","FWS","Columbia National Wildlife Refuge",26395,29287,0.9,"0",7
"175","rushSkeletonweed","FWS","Hewitt Lake National Wildlife Refuge",647,720,0.9,"0",283
"176","rushSkeletonweed","FWS","Lake George National Wildlife Refuge",29,32,0.9,"0",212
"177","rushSkeletonweed","FWS","Horicon National Wildlife Refuge",19820,21902,0.9,"0",135
"178","rushSkeletonweed","FWS","Las Vegas National Wildlife Refuge",8427,9328,0.9,"0",334
"179","rushSkeletonweed","FWS","Sequoyah National Wildlife Refuge",18536,20917,0.89,"0",625
"180","rushSkeletonweed","FWS","Shiawassee National Wildlife Refuge",8968,10186,0.88,"0",45
"181","rushSkeletonweed","FWS","Big Oaks National Wildlife Refuge",45642,51664,0.88,"0",251
"182","rushSkeletonweed","FWS","Reelfoot National Wildlife Refuge",9074,10429,0.87,"0",481
"183","rushSkeletonweed","FWS","Minidoka National Wildlife Refuge",19609,22525,0.87,"Yes (5)",0
"184","rushSkeletonweed","FWS","San Joaquin River National Wildlife Refuge",9814,11312,0.87,"0",34
"185","rushSkeletonweed","FWS","Bosque Del Apache National Wildlife Refuge",50662,57912,0.87,"0",319
"186","rushSkeletonweed","FWS","Sevilleta National Wildlife Refuge",199266,227856,0.87,"0",295
"187","rushSkeletonweed","FWS","Lake Nettie National Wildlife Refuge",2097,2425,0.86,"0",301
"188","rushSkeletonweed","FWS","Ridgefield National Wildlife Refuge",4286,4991,0.86,"0",8
"189","rushSkeletonweed","FWS","Long Lake National Wildlife Refuge",12064,14056,0.86,"0",232
"190","rushSkeletonweed","FWS","Lost Trail National Wildlife Refuge",7708,9017,0.85,"0",6
"191","rushSkeletonweed","FWS","Bear Valley National Wildlife Refuge",3582,4223,0.85,"0",28
"192","rushSkeletonweed","FWS","Eastern Neck National Wildlife Refuge",1790,2094,0.85,"0",20
"193","rushSkeletonweed","FWS","Pocosin Lakes National Wildlife Refuge",98158,115848,0.85,"0",132
"194","rushSkeletonweed","FWS","National Bison Range",15785,18850,0.84,"0",16
"195","rushSkeletonweed","FWS","Petit Manan National Wildlife Refuge",6043,7231,0.84,"0",310
"196","rushSkeletonweed","FWS","Lower Klamath National Wildlife Refuge",44789,53130,0.84,"0",32
"197","rushSkeletonweed","FWS","Roanoke River National Wildlife Refuge",17805,21314,0.84,"0",113
"198","rushSkeletonweed","FWS","Quivira National Wildlife Refuge",18483,22164,0.83,"0",368
"199","rushSkeletonweed","FWS","Blue Ridge National Wildlife Refuge",743,906,0.82,"0",108
"200","rushSkeletonweed","FWS","Ozark Cavefish National Wildlife Refuge",34,41,0.82,"0",572
"201","rushSkeletonweed","FWS","Tennessee National Wildlife Refuge",39451,48141,0.82,"0",465
"202","rushSkeletonweed","FWS","Chase Lake National Wildlife Refuge",3513,4354,0.81,"0",219
"203","rushSkeletonweed","FWS","Mortenson Lake National Wildlife Refuge",1593,1976,0.81,"0",81
"204","rushSkeletonweed","FWS","Mattamuskeet National Wildlife Refuge",40040,49631,0.81,"0",158
"205","rushSkeletonweed","FWS","Lake Thibadeau National Wildlife Refuge",19,24,0.81,"0",201
"206","rushSkeletonweed","FWS","Bear Lake National Wildlife Refuge",14474,18181,0.8,"0",31
"207","rushSkeletonweed","FWS","Cross Creeks National Wildlife Refuge",7040,8814,0.8,"0",454
"208","rushSkeletonweed","FWS","Crane Meadows National Wildlife Refuge",1589,2023,0.79,"0",57
"209","rushSkeletonweed","FWS","San Luis National Wildlife Refuge",14029,17874,0.78,"0",44
"210","rushSkeletonweed","FWS","Upper Mississippi River National Wildlife and Fish Refuge",145346,189089,0.77,"0",165
"211","rushSkeletonweed","FWS","John W. And Louise Seier National Wildlife Refuge",1859,2403,0.77,"0",310
"212","rushSkeletonweed","FWS","Lake Mason National Wildlife Refuge",8604,11253,0.76,"0",175
"213","rushSkeletonweed","FWS","Umbagog National Wildlife Refuge",28419,37481,0.76,"0",403
"214","rushSkeletonweed","FWS","Bowdoin National Wildlife Refuge",11707,15542,0.75,"0",278
"215","rushSkeletonweed","FWS","Marais Des Cygnes National Wildlife Refuge",5686,7659,0.74,"0",528
"216","rushSkeletonweed","FWS","Martin National Wildlife Refuge",3180,4279,0.74,"0",49
"217","rushSkeletonweed","FWS","Mclean National Wildlife Refuge",249,342,0.73,"0",322
"218","rushSkeletonweed","FWS","Wapato Lake National Wildlife Refuge",695,953,0.73,"0",20
"219","rushSkeletonweed","FWS","Blackwater National Wildlife Refuge",21694,30463,0.71,"0",9
"220","rushSkeletonweed","FWS","Lake Ilo National Wildlife Refuge",2842,4012,0.71,"0",275
"221","rushSkeletonweed","FWS","Carolina Sandhills National Wildlife Refuge",32193,46556,0.69,"0",254
"222","rushSkeletonweed","FWS","Valentine National Wildlife Refuge",51038,73686,0.69,"0",281
"223","rushSkeletonweed","FWS","Turnbull National Wildlife Refuge",13327,19213,0.69,"0",6
"224","rushSkeletonweed","FWS","Cokeville Meadows National Wildlife Refuge",4270,6286,0.68,"0",40
"225","rushSkeletonweed","FWS","Lake Andes National Wildlife Refuge",757,1133,0.67,"0",217
"226","rushSkeletonweed","FWS","War Horse National Wildlife Refuge",1922,2853,0.67,"0",195
"227","rushSkeletonweed","FWS","Desert National Wildlife Range",1102217,1636997,0.67,"0",151
"228","rushSkeletonweed","FWS","Tualatin River National Wildlife Refuge",870,1315,0.66,"0",14
"229","rushSkeletonweed","FWS","San Andres National Wildlife Refuge",39434,60090,0.66,"0",379
"230","rushSkeletonweed","FWS","Sutter National Wildlife Refuge",1759,2653,0.66,"0",22
"231","rushSkeletonweed","FWS","Patoka River National Wildlife Refuge",6869,10426,0.66,"0",315
"232","rushSkeletonweed","FWS","Kootenai National Wildlife Refuge",1838,2766,0.66,"0",6
"233","rushSkeletonweed","FWS","Hatchie National Wildlife Refuge",7298,11426,0.64,"0",547
"234","rushSkeletonweed","FWS","Rice Lake National Wildlife Refuge",11604,18073,0.64,"0",114
"235","rushSkeletonweed","FWS","Flint Hills National Wildlife Refuge",11453,18575,0.62,"0",486
"236","rushSkeletonweed","FWS","Great Dismal Swamp National Wildlife Refuge",68876,113358,0.61,"0",74
"237","rushSkeletonweed","FWS","Mason Neck National Wildlife Refuge",1409,2314,0.61,"0",59
"238","rushSkeletonweed","FWS","Audubon National Wildlife Refuge",8839,14779,0.6,"0",304
"239","rushSkeletonweed","FWS","Lower Hatchie National Wildlife Refuge",8403,14118,0.6,"0",541
"240","rushSkeletonweed","FWS","Big Muddy National Fish And Wildlife Refuge",10892,18150,0.6,"0",360
"241","rushSkeletonweed","FWS","Great River National Wildlife Refuge",7080,11834,0.6,"0",333
"242","rushSkeletonweed","FWS","Mingo National Wildlife Refuge",13008,21699,0.6,"0",466
"243","rushSkeletonweed","FWS","Charles Mix County Waterfowl Production Area",2767,4593,0.6,"0",218
"244","rushSkeletonweed","FWS","Malheur National Wildlife Refuge",111657,188072,0.59,"0",29
"245","rushSkeletonweed","FWS","Hopper Mountain National Wildlife Refuge",1347,2338,0.58,"0",19
"246","rushSkeletonweed","FWS","Detroit River International Wildlife Refuge",3105,5438,0.57,"0",71
"247","rushSkeletonweed","FWS","Driftless Area National Wildlife Refuge",668,1188,0.56,"0",218
"248","rushSkeletonweed","FWS","Crescent Lake National Wildlife Refuge",25597,45916,0.56,"0",180
"249","rushSkeletonweed","FWS","Stone Lakes National Wildlife Refuge",3596,6404,0.56,"0",14
"250","rushSkeletonweed","FWS","Browns Park National Wildlife Refuge",6716,12323,0.55,"0",150
"251","rushSkeletonweed","FWS","Antioch Dunes National Wildlife Refuge",29,53,0.54,"0",27
"252","rushSkeletonweed","FWS","Slade National Wildlife Refuge",1622,2999,0.54,"0",224
"253","rushSkeletonweed","FWS","Port Louisa National Wildlife Refuge",9124,17343,0.53,"0",280
"254","rushSkeletonweed","FWS","Monte Vista National Wildlife Refuge",7801,14762,0.53,"0",195
"255","rushSkeletonweed","FWS","Bitter Creek National Wildlife Refuge",7780,15035,0.52,"0",32
"256","rushSkeletonweed","FWS","Northern Tallgrass Prairie National Wildlife Refuge",5839,11517,0.51,"0",0
"257","rushSkeletonweed","FWS","Deer Flat National Wildlife Refuge",5820,11623,0.5,"0",0
"258","rushSkeletonweed","FWS","Modoc National Wildlife Refuge",3410,7133,0.48,"0",22
"259","rushSkeletonweed","FWS","Silvio O. Conte National Fish and Wildlife Refuge",18205,38352,0.47,"0",165
"260","rushSkeletonweed","FWS","Swanquarter National Wildlife Refuge",7442,16643,0.45,"0",161
"261","rushSkeletonweed","FWS","Grays Lake National Wildlife Refuge",1991,4998,0.4,"0",19
"262","rushSkeletonweed","FWS","Pathfinder National Wildlife Refuge",6611,16851,0.39,"0",140
"263","rushSkeletonweed","FWS","Sangre De Cristo Conservation Area",64750,166402,0.39,"0",182
"264","rushSkeletonweed","FWS","Bamforth National Wildlife Refuge",441,1171,0.38,"0",92
"265","rushSkeletonweed","FWS","Clear Lake National Wildlife Refuge",12364,33579,0.37,"0",61
"266","rushSkeletonweed","FWS","Cypress Creek National Wildlife Refuge",6361,17389,0.37,"0",419
"267","rushSkeletonweed","FWS","Boyer Chute National Wildlife Refuge",1445,3968,0.36,"0",293
"268","rushSkeletonweed","FWS","Rappahannock River Valley National Wildlife Refuge",3369,9532,0.35,"0",41
"269","rushSkeletonweed","FWS","Edwin B. Forsythe National Wildlife Refuge",14997,43911,0.34,"0",10
"270","rushSkeletonweed","FWS","Gregory County Waterfowl Production Area",105,314,0.34,"0",233
"271","rushSkeletonweed","FWS","Pond Creek National Wildlife Refuge",8973,28919,0.31,"0",727
"272","rushSkeletonweed","FWS","Wapanocca National Wildlife Refuge",1704,5624,0.3,"0",578
"273","rushSkeletonweed","FWS","John H. Chafee National Wildlife Refuge",165,565,0.29,"0",198
"274","rushSkeletonweed","FWS","Sand Lake National Wildlife Refuge",5937,21094,0.28,"0",135
"275","rushSkeletonweed","FWS","Franklin Island National Wildlife Refuge",5,18,0.27,"0",399
"276","rushSkeletonweed","FWS","Chautauqua National Wildlife Refuge",1811,6635,0.27,"0",218
"277","rushSkeletonweed","FWS","Kidder County Waterfowl Production Area",55,201,0.27,"0",212
"278","rushSkeletonweed","FWS","Clarks River National Wildlife Refuge",2418,9392,0.26,"0",434
"279","rushSkeletonweed","FWS","Hart Mountain National Antelope Refuge",71356,280286,0.25,"0",9
"280","rushSkeletonweed","FWS","Alligator River National Wildlife Refuge",38097,155214,0.25,"0",141
"281","rushSkeletonweed","FWS","Cache River National Wildlife Refuge",17690,72291,0.24,"0",583
"282","rushSkeletonweed","FWS","Lake Zahl National Wildlife Refuge",803,3287,0.24,"0",325
"283","rushSkeletonweed","FWS","Meredosia National Wildlife Refuge",815,3699,0.22,"0",317
"284","rushSkeletonweed","FWS","Stewart B. Mckinney National Wildlife Refuge",220,1035,0.21,"0",107
"285","rushSkeletonweed","FWS","Waubay National Wildlife Refuge",966,4631,0.21,"0",92
"286","rushSkeletonweed","FWS","Arapaho National Wildlife Refuge",5544,25866,0.21,"0",52
"287","rushSkeletonweed","FWS","Franz Lake National Wildlife Refuge",122,583,0.21,"0",13
"288","rushSkeletonweed","FWS","Loess Bluffs National Wildlife Refuge",1572,7562,0.21,"0",390
"289","rushSkeletonweed","FWS","Desoto National Wildlife Refuge",1581,8366,0.19,"0",288
"290","rushSkeletonweed","FWS","National Elk Refuge",4279,24971,0.17,"0",5
"291","rushSkeletonweed","FWS","Charles M. Russell National Wildlife Refuge",142911,955297,0.15,"0",193
"292","rushSkeletonweed","FWS","Swan Lake National Wildlife Refuge",1581,11034,0.14,"0",431
