,Species,Admin,Unit,est_suit_area_acre,total_area_acre,perc_suit,Known_Presences,min_dist_miles
749,burningbush,NPS,Rocky Mountain National Park,28501,267044,0.11,0,173
750,burningbush,NPS,Colonial National Historical Park,920,8520,0.11,0,49
751,burningbush,NPS,Yosemite National Park,74905,745915,0.1,0,331
752,burningbush,NPS,Yellowstone National Park,194412,2199496,0.09,0,161
753,burningbush,NPS,Natural Bridges National Monument,719,7610,0.09,0,81
754,burningbush,NPS,North Cascades National Park,44204,501391,0.09,0,82
755,burningbush,NPS,Dinosaur National Monument,18473,210405,0.09,0,283
756,burningbush,NPS,Craters of the Moon National Monument,4107,53390,0.08,0,204
757,burningbush,NPS,Missouri National Recreation River,5429,68370,0.08,0,209
758,burningbush,NPS,Grand Canyon National Park,98484,1203128,0.08,0,5
759,burningbush,NPS,Sleeping Bear Dunes National Lakeshore,4248,70225,0.06,0,15
760,burningbush,NPS,Manzanar National Historic Site,50,814,0.06,0,245
761,burningbush,NPS,Navajo National Monument,22,360,0.06,0,11
762,burningbush,NPS,White Sands National Monument,8367,145489,0.06,0,178
763,burningbush,NPS,Grand Teton National Park,18148,310020,0.06,0,221
764,burningbush,NPS,Ross Lake National Recreation Area,6455,116792,0.06,0,85
765,burningbush,NPS,Joshua Tree National Park,40917,792959,0.05,0,111
766,burningbush,NPS,Glacier National Park,46763,1008117,0.05,0,148
767,burningbush,NPS,Canyonlands National Park,14772,334254,0.04,0,113
768,burningbush,NPS,Booker T. Washington National Monument,10,244,0.04,0,34
769,burningbush,NPS,Castle Mountains National Monument,903,20871,0.04,0,55
770,burningbush,NPS,Olympic National Park,27078,914822,0.03,0,50
771,burningbush,NPS,Death Valley National Park,98611,3399561,0.03,0,126
772,burningbush,NPS,Lake Mead National Recreation Area,47518,1494424,0.03,0,11
773,burningbush,NPS,Indiana Dunes National Lakeshore,419,15931,0.03,Yes (2),0
774,burningbush,NPS,Fort Larned National Historic Site,12,705,0.02,0,156
775,burningbush,NPS,Niobrara National Scenic River,508,29081,0.02,0,250
776,burningbush,NPS,Oregon Caves National Monument and Preserve,89,4560,0.02,0,397
777,burningbush,NPS,Saguaro National Park,1387,92480,0.02,0,33
778,burningbush,NPS,Great Sand Dunes National Preserve,1040,41693,0.02,0,209
779,burningbush,NPS,Tuzigoot National Monument,10,813,0.01,0,4
780,burningbush,NPS,Ninety Six National Historic Site,7,963,0.01,0,58
781,burningbush,NPS,Tallgrass Prairie National Preserve,163,10897,0.01,0,17
782,burningbush,NPS,Mojave National Preserve,23292,1587809,0.01,0,52
783,burningbush,NPS,Big Bend National Park,5961,810893,0.01,0,402
784,burningbush,NPS,Ebey's Landing National Historical Reserve,0,18134,0,0,57
785,burningbush,NPS,Lewis and Clark National Historical Park,0,3674,0,0,121
786,burningbush,NPS,Amistad National Recreation Area,0,57567,0,0,492
787,burningbush,NPS,Assateague Island National Seashore,0,48738,0,0,83
788,burningbush,NPS,Big Cypress National Preserve,0,729526,0,0,564
789,burningbush,NPS,Cape Hatteras National Seashore,0,31093,0,0,164
790,burningbush,NPS,Cape Lookout National Seashore,0,27945,0,0,153
791,burningbush,NPS,Cumberland Island National Seashore,0,36431,0,0,256
792,burningbush,NPS,Everglades National Park,0,1538658,0,0,586
793,burningbush,NPS,Fort Raleigh National Historic Site,0,158,0,0,159
794,burningbush,NPS,Isle Royale National Park,55,549739,0,0,115
795,burningbush,NPS,Poverty Point National Monument,0,910,0,0,187
796,burningbush,NPS,Redwood National Park,0,115642,0,0,425
797,burningbush,NPS,Timucuan Ecological and Historic Preserve,0,45696,0,0,272
798,burningbush,NPS,Vicksburg National Military Park,0,1649,0,0,179
799,burningbush,NPS,Capulin Volcano National Monument,0,791,0,0,226
800,burningbush,NPS,Fort Bowie National Historic Site,0,998,0,0,24
801,burningbush,NPS,Gila Cliff Dwellings National Monument,0,605,0,0,83
802,burningbush,NPS,Yucca House National Monument,0,36,0,0,88
803,burningbush,NPS,Castillo de San Marcos National Monument,0,20,0,0,324
804,burningbush,NPS,Tupelo National Battlefield,0,1,0,0,2
805,burningbush,NPS,Brices Cross Roads National Battlefield Site,0,1,0,0,17
806,burningbush,NPS,Point Reyes National Seashore,0,71866,0,0,498
807,burningbush,NPS,Fort Sumter National Monument,0,232,0,0,178
808,burningbush,NPS,Tonto National Monument,0,1122,0,0,47
809,burningbush,NPS,Charles Pinckney National Historic Site,0,33,0,0,174
810,burningbush,NPS,Carter G. Woodson National Historic Site,0,0,0,0,1
811,burningbush,NPS,Boston Harbor Islands National Recreation Area,0,1595,0,Yes (2),0
812,burningbush,NPS,Mary McLeod Bethune Council House National Historic Site,0,0,0,0,1
813,burningbush,NPS,Ford's Theatre National Historic Site,0,0,0,0,1
814,burningbush,NPS,Brown v. Board of Education National Historic Site,0,2,0,0,3
815,burningbush,NPS,Fossil Butte National Monument,17,8318,0,0,356
816,burningbush,NPS,Dry Tortugas National Park,0,65579,0,0,650
817,burningbush,NPS,Fort Frederica National Monument,0,282,0,0,243
818,burningbush,NPS,"John D. Rockefeller, Jr., Memorial Parkway",0,23623,0,0,220
819,burningbush,NPS,Alibates Flint Quarries National Monument,0,1371,0,0,294
820,burningbush,NPS,Canaveral National Seashore,0,58461,0,0,395
821,burningbush,NPS,African Burial Ground National Monument,0,0,0,0,2
822,burningbush,NPS,Cabrillo National Monument,0,160,0,0,257
823,burningbush,NPS,Tuskegee Airmen National Historic Site,0,89,0,0,81
824,burningbush,NPS,Natchez National Historical Park,0,108,0,0,246
825,burningbush,NPS,Boston African American National Historic Site,0,1,0,0,4
826,burningbush,NPS,Adams National Historical Park,0,14,0,0,1
827,burningbush,NPS,Cane River Creole National Historical Park,0,206,0,0,301
828,burningbush,NPS,Grand Portage National Monument,0,708,0,0,120
829,burningbush,NPS,Fort Point National Historic Site,0,25,0,0,484
830,burningbush,NPS,Salem Maritime National Historic Site,0,9,0,0,1
831,burningbush,NPS,Moores Creek National Battlefield,0,91,0,0,89
832,burningbush,NPS,Horseshoe Bend National Military Park,0,2079,0,0,43
833,burningbush,NPS,Fort Matanzas National Monument,0,274,0,0,337
834,burningbush,NPS,Channel Islands National Park,0,245690,0,0,294
835,burningbush,NPS,Jean Lafitte National Historical Park and Preserve,0,21717,0,0,311
836,burningbush,NPS,Jewel Cave National Monument,0,1274,0,0,310
837,burningbush,NPS,Thaddeus Kosciuszko National Memorial,0,0,0,0,7
838,burningbush,NPS,Perry's Victory and International Peace Memorial,0,27,0,0,44
839,burningbush,NPS,James A. Garfield National Historic Site,0,8,0,0,8
840,burningbush,NPS,Rainbow Bridge National Monument,0,160,0,0,45
841,burningbush,NPS,Hohokam Pima National Monument,0,1688,0,0,51
842,burningbush,NPS,Gulf Islands National Seashore,7,130415,0,0,234
843,burningbush,NPS,Pipestone National Monument,0,287,0,0,142
844,burningbush,NPS,Biscayne National Park,0,173840,0,0,625
845,burningbush,NPS,Arkansas Post National Memorial,0,763,0,0,108
846,burningbush,NPS,Fort Vancouver National Historic Site,0,208,0,0,138
847,burningbush,NPS,John Fitzgerald Kennedy National Historic Site,0,0,0,0,2
848,burningbush,NPS,Fort Pulaski National Monument,0,5417,0,0,214
849,burningbush,NPS,Theodore Roosevelt Birthplace National Historic Site,0,0,0,0,2
850,burningbush,NPS,Coronado National Memorial,0,4811,0,0,53
851,burningbush,NPS,Wright Brothers National Memorial,0,429,0,0,155
852,burningbush,NPS,Selma to Montgomery National Historic Trail,0,20,0,0,114
853,burningbush,NPS,Sagamore Hill National Historic Site,0,83,0,Yes (7),0
854,burningbush,NPS,Longfellow House-Washington's Headquarters National Historic Site,0,2,0,0,3
855,burningbush,NPS,Maggie L. Walker National Historic Site,0,1,0,0,11
856,burningbush,NPS,Muir Woods National Monument,0,555,0,0,490
857,burningbush,NPS,Devils Postpile National Monument,0,799,0,0,319
858,burningbush,NPS,San Francisco Maritime National Historical Park,0,99,0,0,481
859,burningbush,NPS,Palo Alto Battlefield National Historical Park,0,3414,0,0,749
860,burningbush,NPS,First Ladies National Historic Site,0,0,0,0,7
861,burningbush,NPS,Cesar E. Chavez National Monument,0,118,0,0,245
862,burningbush,NPS,Casa Grande Ruins National Monument,0,473,0,0,72
863,burningbush,NPS,De Soto National Memorial,0,30,0,0,457
864,burningbush,NPS,Andersonville National Historic Site,0,521,0,0,112
865,burningbush,NPS,Ocmulgee National Monument,0,690,0,0,76
866,burningbush,NPS,Boston National Historical Park,0,44,0,0,4
867,burningbush,NPS,General Grant National Memorial,0,1,0,0,4
868,burningbush,NPS,Golden Gate National Recreation Area,110,82468,0,0,466
869,burningbush,NPS,Port Chicago Naval Magazine National Memorial,0,6,0,0,469
870,burningbush,NPS,Paterson Great Falls National Historical Park,0,51,0,0,4
871,burningbush,NPS,Jimmy Carter National Historic Site,0,72,0,0,124
872,burningbush,NPS,San Juan Island National Historical Park,0,2142,0,0,83
873,burningbush,NPS,Cape Cod National Seashore,0,44310,0,0,7
874,burningbush,NPS,Frederick Law Olmsted National Historic Site,0,7,0,Yes (2),0
875,burningbush,NPS,Hamilton Grange National Memorial,0,2,0,0,4
876,burningbush,NPS,Waco Mammoth National Monument,0,107,0,0,367
877,burningbush,NPS,Tuskegee Institute National Historic Site,0,62,0,0,82
878,burningbush,NPS,Fort Caroline National Memorial,0,140,0,0,289
879,burningbush,NPS,Saint Croix Island International Historic Site,0,7,0,0,111
880,burningbush,NPS,Pullman National Monument,0,0,0,0,4
881,burningbush,NPS,Belmont-Paul Women's Equality National Monument,0,0,0,0,2
882,burningbush,NPS,Stonewall National Monument,0,5,0,0,3
883,burningbush,NPS,Voyageurs National Park,0,204710,0,0,158
884,burningbush,NPS,Congaree National Park,0,26408,0,0,98
885,burningbush,NPS,Federal Hall National Memorial,0,1,0,0,1
886,burningbush,NPS,Fort Smith National Historic Site,0,71,0,0,56
887,burningbush,NPS,Lake Chelan National Recreation Area,19,62904,0,0,82
888,burningbush,NPS,Lyndon B. Johnson National Historical Park,0,1568,0,0,485
889,burningbush,NPS,Carlsbad Caverns National Park,0,46798,0,0,284
890,burningbush,NPS,Lincoln Home National Historic Site,0,14,0,0,45
891,burningbush,NPS,Organ Pipe Cactus National Monument,0,330696,0,0,126
892,burningbush,NPS,Pictured Rocks National Lakeshore,0,73651,0,0,131
893,burningbush,NPS,Apostle Islands National Lakeshore,0,72778,0,0,28
894,burningbush,NPS,Keweenaw National Historical Park,0,1862,0,0,92
895,burningbush,NPS,Captain John Smith National Historic Trail,0,263,0,0,50
896,burningbush,NPS,New Orleans Jazz National Historical Park,0,5,0,0,320
897,burningbush,NPS,Reconstruction Era National Monument,0,17,0,0,194
898,burningbush,NPS,Freedom Riders National Monument,0,8,0,0,16
899,burningbush,NPS,Chickasaw National Recreation Area,0,9874,0,0,191
900,burningbush,NPS,Great Sand Dunes National Park,527,107583,0,0,214
901,burningbush,NPS,Big Thicket National Preserve,0,113142,0,0,380
902,burningbush,NPS,Rio Grande Wild and Scenic River,12,22060,0,0,435
903,burningbush,NPS,San Antonio Missions National Historical Park,0,943,0,0,543
904,burningbush,NPS,Washita Battlefield National Historic Site,0,320,0,0,273
905,burningbush,NPS,Little Rock Central High School National Historic Site,0,29,0,0,109
906,burningbush,NPS,Fort Davis National Historic Site,0,518,0,0,354
907,burningbush,NPS,Fort Monroe National Monument,0,368,0,0,80
908,burningbush,NPS,Tumacacori National Historical Park,0,363,0,0,73
909,burningbush,NPS,Tule Springs Fossil Beds National Monument,12,22644,0,0,98
910,burningbush,NPS,Hot Springs National Park,0,5466,0,0,107
911,burningbush,NPS,President William Jefferson Clinton Birthplace Home National Historic Site,0,1,0,0,171
912,burningbush,NPS,Padre Island National Seashore,0,130558,0,0,643
913,burningbush,U.S. Counties,"Howard, MD",161598,162248,1,Yes (6),0
914,burningbush,U.S. Counties,"City of Harrisonburg, VA",11213,11227,1,0,33
915,burningbush,U.S. Counties,"City of Waynesboro, VA",9843,9846,1,0,19
916,burningbush,U.S. Counties,"City of Winchester, VA",5966,5976,1,0,20
917,burningbush,U.S. Counties,"City of Staunton, VA",12560,12572,1,0,28
918,burningbush,U.S. Counties,"Hamilton, OH",263221,264200,1,Yes (9),0
919,burningbush,U.S. Counties,"Prince Georges, MD",177,178,1,Yes (19),0
920,burningbush,U.S. Counties,"Prince Georges, MD",177,178,1,Yes (19),0
921,burningbush,U.S. Counties,"DuPage, IL",214586,215387,1,Yes (4),0
922,burningbush,U.S. Counties,"Broomfield, CO",21255,21322,1,0,142
923,burningbush,U.S. Counties,"City of Buena Vista, VA",4354,4345,1,0,8
924,burningbush,U.S. Counties,"City of Danville, VA",27945,28058,1,0,31
925,burningbush,U.S. Counties,"City of Lexington, VA",1569,1570,1,0,5
926,burningbush,U.S. Counties,"City of Norton, VA",4823,4819,1,0,50
927,burningbush,U.S. Counties,"City of Salem, VA",9323,9315,1,0,30
928,burningbush,U.S. Counties,"City of Roanoke, VA",27533,27530,1,0,30
929,burningbush,U.S. Counties,"City of Martinsville, VA",7016,7045,1,0,25
930,burningbush,U.S. Counties,"City of Galax, VA",5262,5263,1,0,33
931,burningbush,U.S. Counties,"City of Bristol, VA",8415,8442,1,0,19
932,burningbush,U.S. Counties,"Washington, VA",38,35,1,0,19
933,burningbush,U.S. Counties,"Washington, VA",38,35,1,0,23
934,burningbush,U.S. Counties,"City of Fairfax, VA",4076,4067,1,0,3
935,burningbush,U.S. Counties,"City of Charlottesville, VA",6546,6558,1,Yes (1),0
936,burningbush,U.S. Counties,"City of Manassas, VA",6369,6392,1,0,4
937,burningbush,U.S. Counties,"City of Fredericksburg, VA",6728,6721,1,0,29
938,burningbush,U.S. Counties,"Mercer, NJ",145801,146421,1,Yes (24),0
939,burningbush,U.S. Counties,"Somerset, NJ",194984,195224,1,Yes (86),0
940,burningbush,U.S. Counties,"Montgomery, PA",310978,311963,1,Yes (2),0
941,burningbush,U.S. Counties,"Hartford, CT",473609,480356,0.99,Yes (50),0
942,burningbush,U.S. Counties,"Tolland, CT",263556,266850,0.99,Yes (38),0
943,burningbush,U.S. Counties,"Windham, CT",330849,333741,0.99,Yes (32),0
944,burningbush,U.S. Counties,"Lawrence, PA",230546,232204,0.99,0,17
945,burningbush,U.S. Counties,"Marion, WV",196642,199364,0.99,0,9
946,burningbush,U.S. Counties,"Union, NJ",65852,66713,0.99,Yes (26),3
947,burningbush,U.S. Counties,"Union, NJ",65852,66713,0.99,Yes (26),0
948,burningbush,U.S. Counties,"Anderson, KY",128909,130742,0.99,0,10
949,burningbush,U.S. Counties,"Franklin, KY",134197,135791,0.99,0,18
950,burningbush,U.S. Counties,"Harrison, WV",262643,266582,0.99,0,19
951,burningbush,U.S. Counties,"Perry, IN",244182,247279,0.99,0,4
952,burningbush,U.S. Counties,"Martin, IN",215528,217939,0.99,Yes (1),0
953,burningbush,U.S. Counties,"Hocking, OH",267193,271097,0.99,Yes (9),0
954,burningbush,U.S. Counties,"Summit, OH",266108,268888,0.99,Yes (19),0
955,burningbush,U.S. Counties,"Geauga, OH",258306,261364,0.99,Yes (2),0
956,burningbush,U.S. Counties,"Marion, IN",254425,257934,0.99,Yes (3),0
957,burningbush,U.S. Counties,"Lawrence, IN",287191,289342,0.99,Yes (2),0
958,burningbush,U.S. Counties,"Floyd, IN",94162,94907,0.99,Yes (1),0
959,burningbush,U.S. Counties,"Brown, IN",201360,202627,0.99,Yes (1),0
960,burningbush,U.S. Counties,"Clark, IN",237638,240764,0.99,Yes (1),0
961,burningbush,U.S. Counties,"Warrick, IN",246789,250171,0.99,0,1
962,burningbush,U.S. Counties,"Denver, CO",99399,100176,0.99,0,122
963,burningbush,U.S. Counties,"Payette, ID",258843,262521,0.99,0,187
964,burningbush,U.S. Counties,"Whitman, WA",1373968,1393579,0.99,0,131
965,burningbush,U.S. Counties,"Spokane, WA",1123029,1139679,0.99,0,149
966,burningbush,U.S. Counties,"Adams, WA",1219131,1235060,0.99,0,125
967,burningbush,U.S. Counties,"City of Falls Church, VA",1251,1258,0.99,Yes (1),0
968,burningbush,U.S. Counties,"City of Manassas Park, VA",1596,1606,0.99,0,3
969,burningbush,U.S. Counties,"Hunterdon, NJ",276380,280113,0.99,Yes (6),0
970,burningbush,U.S. Counties,"Delaware, PA",120755,122054,0.99,Yes (3),0
971,burningbush,U.S. Counties,"Chester, PA",482505,486373,0.99,Yes (3),0
972,burningbush,U.S. Counties,"Adams, PA",326030,333751,0.98,Yes (1),0
973,burningbush,U.S. Counties,"Allegheny, PA",469018,476604,0.98,Yes (14),0
974,burningbush,U.S. Counties,"Beaver, PA",279104,284069,0.98,Yes (1),0
975,burningbush,U.S. Counties,"Butler, PA",499402,508679,0.98,0,5
976,burningbush,U.S. Counties,"Greene, PA",361218,369936,0.98,0,4
977,burningbush,U.S. Counties,"Mercer, PA",428518,436858,0.98,0,11
978,burningbush,U.S. Counties,"Washington, PA",538431,551008,0.98,Yes (1),0
979,burningbush,U.S. Counties,"Middlesex, MA",532142,542539,0.98,Yes (68),0
980,burningbush,U.S. Counties,"New Haven, CT",388550,396435,0.98,Yes (25),0
981,burningbush,U.S. Counties,"Litchfield, CT",591053,604498,0.98,Yes (75),0
982,burningbush,U.S. Counties,"Norfolk, MA",244572,250838,0.98,Yes (22),0
983,burningbush,U.S. Counties,"Schenectady, NY",131863,134143,0.98,Yes (1),0
984,burningbush,U.S. Counties,"Dutchess, NY",515635,528266,0.98,Yes (8),0
985,burningbush,U.S. Counties,"Providence, RI",269144,275407,0.98,Yes (18),0
986,burningbush,U.S. Counties,"Hampden, MA",398362,405857,0.98,Yes (31),0
987,burningbush,U.S. Counties,"Bergen, NJ",151853,154185,0.98,Yes (9),1
988,burningbush,U.S. Counties,"Bergen, NJ",151853,154185,0.98,Yes (9),0
989,burningbush,U.S. Counties,"Essex, NJ",80983,82266,0.98,Yes (7),3
990,burningbush,U.S. Counties,"Essex, NJ",80983,82266,0.98,Yes (7),0
991,burningbush,U.S. Counties,"Owen, KY",221453,226705,0.98,0,6
992,burningbush,U.S. Counties,"Pendleton, KY",176175,180365,0.98,0,24
993,burningbush,U.S. Counties,"Grayson, KY",318873,326779,0.98,0,4
994,burningbush,U.S. Counties,"Green, KY",181720,184779,0.98,0,7
995,burningbush,U.S. Counties,"Switzerland, IN",139919,143035,0.98,Yes (1),0
996,burningbush,U.S. Counties,"Guernsey, OH",332329,338127,0.98,Yes (1),0
997,burningbush,U.S. Counties,"Holmes, OH",265713,271382,0.98,0,5
998,burningbush,U.S. Counties,"Jefferson, OH",256715,262954,0.98,0,8
999,burningbush,U.S. Counties,"Monroe, OH",287624,292800,0.98,0,18
1000,burningbush,U.S. Counties,"Tuscarawas, OH",358056,365736,0.98,0,12
1001,burningbush,U.S. Counties,"Washington, OH",400065,409672,0.98,0,11
1002,burningbush,U.S. Counties,"Jefferson, IN",228306,232274,0.98,0,3
1003,burningbush,U.S. Counties,"Harrison, IN",305247,311569,0.98,Yes (4),0
1004,burningbush,U.S. Counties,"Crawford, IN",194718,197702,0.98,Yes (19),0
1005,burningbush,U.S. Counties,"Dearborn, IN",193525,196493,0.98,Yes (1),0
1006,burningbush,U.S. Counties,"Kenton, KY",103099,105216,0.98,0,3
1007,burningbush,U.S. Counties,"Wayne, MI",388593,395412,0.98,Yes (1),0
1008,burningbush,U.S. Counties,"Clay, MO",255676,261672,0.98,0,9
1009,burningbush,U.S. Counties,"Jackson, MO",386712,394482,0.98,Yes (1),0
1010,burningbush,U.S. Counties,"Platte, MO",267191,273414,0.98,0,1
1011,burningbush,U.S. Counties,"Milwaukee, WI",152380,155345,0.98,Yes (1),0
1012,burningbush,U.S. Counties,"Cook, IL",602252,613300,0.98,Yes (32),0
1013,burningbush,U.S. Counties,"Johnson, KS",300285,307341,0.98,Yes (4),0
1014,burningbush,U.S. Counties,"Wyandotte, KS",97732,99650,0.98,Yes (1),0
1015,burningbush,U.S. Counties,"City of Lynchburg, VA",31254,31848,0.98,0,24
1016,burningbush,U.S. Counties,"City of Radford, VA",6338,6494,0.98,0,21
1017,burningbush,U.S. Counties,"Montgomery, MD",317874,324533,0.98,Yes (30),0
1018,burningbush,U.S. Counties,"Bucks, PA",390165,398138,0.98,0,3
1019,burningbush,U.S. Counties,"Philadelphia, PA",89111,91282,0.98,Yes (1),0
1020,burningbush,U.S. Counties,"Montgomery, NY",254863,262607,0.97,0,6
1021,burningbush,U.S. Counties,"Otsego, NY",631670,649658,0.97,Yes (1),0
1022,burningbush,U.S. Counties,"Schoharie, NY",388677,400881,0.97,0,8
1023,burningbush,U.S. Counties,"Armstrong, PA",411818,425260,0.97,Yes (3),0
1024,burningbush,U.S. Counties,"Crawford, PA",642594,664134,0.97,0,17
1025,burningbush,U.S. Counties,"Lancaster, PA",611213,629679,0.97,Yes (1),0
1026,burningbush,U.S. Counties,"Venango, PA",423240,437167,0.97,0,24
1027,burningbush,U.S. Counties,"York, PA",564974,582557,0.97,0,0
1028,burningbush,U.S. Counties,"Ohio, WV",67599,69662,0.97,0,21
1029,burningbush,U.S. Counties,"Monongalia, WV",227618,234172,0.97,Yes (1),0
1030,burningbush,U.S. Counties,"Marshall, WV",193479,199794,0.97,0,27
1031,burningbush,U.S. Counties,"Brooke, WV",57045,59062,0.97,0,9
1032,burningbush,U.S. Counties,"Wood, WV",232868,241256,0.97,0,20
1033,burningbush,U.S. Counties,"Taylor, WV",108868,112435,0.97,0,15
1034,burningbush,U.S. Counties,"Hillsborough, NH",556203,571010,0.97,Yes (8),0
1035,burningbush,U.S. Counties,"Albany, NY",331886,341247,0.97,Yes (7),0
1036,burningbush,U.S. Counties,"Columbia, NY",403453,414907,0.97,Yes (1),0
1037,burningbush,U.S. Counties,"Erie, PA",499455,514619,0.97,Yes (1),0
1038,burningbush,U.S. Counties,"New London, CT",421812,436614,0.97,Yes (53),0
1039,burningbush,U.S. Counties,"Ohio, KY",368943,381915,0.97,0,21
1040,burningbush,U.S. Counties,"Robertson, KY",62167,64046,0.97,0,34
1041,burningbush,U.S. Counties,"Butler, KY",267131,276095,0.97,0,10
1042,burningbush,U.S. Counties,"Edmonson, KY",191687,197155,0.97,Yes (2),0
1043,burningbush,U.S. Counties,"Estill, KY",158196,163671,0.97,Yes (1),0
1044,burningbush,U.S. Counties,"Johnson, IL",216551,223280,0.97,Yes (7),0
1045,burningbush,U.S. Counties,"Scott, IN",120166,123339,0.97,0,1
1046,burningbush,U.S. Counties,"Pike, IN",211062,218354,0.97,0,3
1047,burningbush,U.S. Counties,"Owen, IN",240382,248207,0.97,Yes (1),0
1048,burningbush,U.S. Counties,"Orange, IN",253181,261248,0.97,Yes (9),0
1049,burningbush,U.S. Counties,"Butler, OH",290703,300973,0.97,0,3
1050,burningbush,U.S. Counties,"Columbiana, OH",331414,342539,0.97,0,11
1051,burningbush,U.S. Counties,"Coshocton, OH",353561,363264,0.97,0,10
1052,burningbush,U.S. Counties,"Franklin, OH",335744,347693,0.97,Yes (3),0
1053,burningbush,U.S. Counties,"Lawrence, OH",284450,292627,0.97,Yes (6),0
1054,burningbush,U.S. Counties,"Mahoning, OH",262732,270910,0.97,0,12
1055,burningbush,U.S. Counties,"Morgan, OH",262452,269977,0.97,0,7
1056,burningbush,U.S. Counties,"Noble, OH",249978,258935,0.97,0,10
1057,burningbush,U.S. Counties,"Portage, OH",313856,324529,0.97,Yes (3),0
1058,burningbush,U.S. Counties,"Scioto, OH",380825,394241,0.97,0,0
1059,burningbush,U.S. Counties,"Stark, OH",360365,371763,0.97,Yes (2),0
1060,burningbush,U.S. Counties,"Cuyahoga, OH",286033,293799,0.97,Yes (11),0
1061,burningbush,U.S. Counties,"Fairfax, VA",247654,254375,0.97,Yes (353),0
1062,burningbush,U.S. Counties,"Fairfax, VA",247654,254375,0.97,Yes (353),2
1063,burningbush,U.S. Counties,"Dubois, IN",270018,278528,0.97,Yes (16),0
1064,burningbush,U.S. Counties,"Jefferson, KY",246736,255097,0.97,Yes (1),0
1065,burningbush,U.S. Counties,"Jefferson, MO",413047,425022,0.97,Yes (2),0
1066,burningbush,U.S. Counties,"Leavenworth, KS",292071,299772,0.97,Yes (4),0
1067,burningbush,U.S. Counties,"Morris, NJ",298759,307991,0.97,Yes (34),0
1068,burningbush,U.S. Counties,"Middlesex, NJ",198018,203285,0.97,Yes (31),0
1069,burningbush,U.S. Counties,"Erie, NY",650508,669560,0.97,Yes (1),0
1070,burningbush,U.S. Counties,"Strafford, NH",234988,245750,0.96,Yes (32),0
1071,burningbush,U.S. Counties,"Orange, NY",516045,536354,0.96,Yes (3),0
1072,burningbush,U.S. Counties,"Putnam, NY",150602,157603,0.96,Yes (3),0
1073,burningbush,U.S. Counties,"Jackson, WV",290516,301871,0.96,0,23
1074,burningbush,U.S. Counties,"Hancock, WV",54177,56551,0.96,0,4
1075,burningbush,U.S. Counties,"Wirt, WV",144145,150334,0.96,0,34
1076,burningbush,U.S. Counties,"Ritchie, WV",278038,290243,0.96,0,40
1077,burningbush,U.S. Counties,"Monroe, NY",409906,426429,0.96,0,6
1078,burningbush,U.S. Counties,"Worcester, MA",974696,1010640,0.96,Yes (26),0
1079,burningbush,U.S. Counties,"Franklin, MA",444013,463819,0.96,Yes (7),0
1080,burningbush,U.S. Counties,"Hampshire, MA",335758,349108,0.96,Yes (57),0
1081,burningbush,U.S. Counties,"Rensselaer, NY",409827,425912,0.96,Yes (3),0
1082,burningbush,U.S. Counties,"Rockingham, NH",444782,465165,0.96,Yes (20),0
1083,burningbush,U.S. Counties,"York, ME",625520,651396,0.96,Yes (4),0
1084,burningbush,U.S. Counties,"Middlesex, CT",237576,247812,0.96,Yes (16),0
1085,burningbush,U.S. Counties,"Fairfield, CT",398196,413793,0.96,Yes (47),0
1086,burningbush,U.S. Counties,"Madison, KY",273215,283598,0.96,Yes (2),0
1087,burningbush,U.S. Counties,"Oldham, KY",120870,125777,0.96,0,10
1088,burningbush,U.S. Counties,"Rockcastle, KY",195669,203569,0.96,0,2
1089,burningbush,U.S. Counties,"Trimble, KY",95767,99991,0.96,0,5
1090,burningbush,U.S. Counties,"Lee, KY",129951,135159,0.96,0,4
1091,burningbush,U.S. Counties,"Adair, KY",252496,263826,0.96,0,4
1092,burningbush,U.S. Counties,"Boone, KY",157676,164438,0.96,0,7
1093,burningbush,U.S. Counties,"Bullitt, KY",184676,192104,0.96,0,3
1094,burningbush,U.S. Counties,"Chautauqua, NY",664019,694391,0.96,0,9
1095,burningbush,U.S. Counties,"Bristol, MA",349368,365810,0.96,Yes (5),0
1096,burningbush,U.S. Counties,"Spencer, IN",246115,256767,0.96,Yes (5),0
1097,burningbush,U.S. Counties,"Monroe, IN",251768,263229,0.96,Yes (6),0
1098,burningbush,U.S. Counties,"Oakland, MI",558318,581151,0.96,0,2
1099,burningbush,U.S. Counties,"Alleghany, NC",144672,150739,0.96,0,39
1100,burningbush,U.S. Counties,"Ashe, NC",261570,273185,0.96,0,20
1101,burningbush,U.S. Counties,"Avery, NC",151130,158197,0.96,0,0
1102,burningbush,U.S. Counties,"Henderson, NC",229257,239999,0.96,Yes (3),0
1103,burningbush,U.S. Counties,"Adams, OH",360202,374920,0.96,0,24
1104,burningbush,U.S. Counties,"Athens, OH",313207,325499,0.96,Yes (3),0
1105,burningbush,U.S. Counties,"Carroll, OH",246393,255344,0.96,0,16
1106,burningbush,U.S. Counties,"Jackson, OH",258383,269760,0.96,0,0
1107,burningbush,U.S. Counties,"Medina, OH",260837,270762,0.96,0,2
1108,burningbush,U.S. Counties,"Meigs, OH",264630,276644,0.96,0,9
1109,burningbush,U.S. Counties,"Perry, OH",253074,264091,0.96,0,6
1110,burningbush,U.S. Counties,"Pike, OH",272040,284128,0.96,0,11
1111,burningbush,U.S. Counties,"Trumbull, OH",389539,406223,0.96,Yes (1),0
