"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"78","ventenata10","FWS","Cokeville Meadows National Wildlife Refuge",2583,6286,0.41,"0",219
"79","ventenata10","FWS","Turnbull National Wildlife Refuge",6901,19213,0.36,"0",112
"80","ventenata10","FWS","Lee Metcalf National Wildlife Refuge",1009,2899,0.35,"0",56
"81","ventenata10","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",1991,5776,0.34,"0",210
"82","ventenata10","FWS","Swan River National Wildlife Refuge",563,1933,0.29,"0",41
"83","ventenata10","FWS","Maxwell National Wildlife Refuge",1026,3568,0.29,"0",569
"84","ventenata10","FWS","Rocky Flats National Wildlife Refuge",1809,6539,0.28,"0",325
"85","ventenata10","FWS","Toppenish National Wildlife Refuge",482,2039,0.24,"0",97
"86","ventenata10","FWS","Ohio River Islands National Wildlife Refuge",537,3282,0.16,"0",1128
"87","ventenata10","FWS","Conboy Lake National Wildlife Refuge",982,6477,0.15,"0",107
"88","ventenata10","FWS","Red Rock Lakes National Wildlife Refuge",8170,63896,0.13,"0",138
"89","ventenata10","FWS","Julia Butler Hansen Refuge for the Columbian White-tailed Deer",805,6049,0.13,"0",183
"90","ventenata10","FWS","Buffalo Lake National Wildlife Refuge",824,7735,0.11,"0",706
"91","ventenata10","FWS","Charles M. Russell National Wildlife Refuge",95839,955297,0.1,"0",138
"92","ventenata10","FWS","Lost Trail National Wildlife Refuge",851,9017,0.09,"0",64
"93","ventenata10","FWS","Bear River Migratory Bird Refuge",6577,76458,0.09,"0",165
"94","ventenata10","FWS","Wapato Lake National Wildlife Refuge",67,953,0.07,"0",160
"95","ventenata10","FWS","Lewis And Clark National Wildlife Refuge",963,13172,0.07,"0",198
"96","ventenata10","FWS","Baca National Wildlife Refuge",5041,86760,0.06,"0",467
"97","ventenata10","FWS","Umatilla National Wildlife Refuge",1057,23789,0.04,"0",61
