"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"1","chineseprivet","BLM","Southeastern States  District Office",286745868,347054542,0.83,"Yes (7854)",0
"2","chineseprivet","BLM","NW Oregon District Office",8941863,11107437,0.81,"Yes (2)",0
"3","chineseprivet","BLM","Roseburg District Office",2106693,2690213,0.78,"0",24
"4","chineseprivet","BLM","Coos Bay District Office",1881294,3066521,0.61,"0",28
"5","chineseprivet","BLM","Spokane District Office",25295343,45535045,0.56,"Yes (1)",0
"6","chineseprivet","BLM","Medford District Office",1700547,3057476,0.56,"0",91
"7","chineseprivet","BLM","Central California District",20856953,44587440,0.47,"Yes (3)",0
"8","chineseprivet","BLM","Northern California District",10995525,25799100,0.43,"Yes (3)",0
"9","chineseprivet","BLM","Coeur D'alene District Office",4864613,13798609,0.35,"0",233
"10","chineseprivet","BLM","Northeastern States District Office",129065792,470278322,0.27,"Yes (165)",0
"11","chineseprivet","BLM","Prineville District Office",3051321,13040676,0.23,"0",58
"12","chineseprivet","BLM","Vale District Office",2422375,15222990,0.16,"0",168
"13","chineseprivet","BLM","Western Montana District Office",3993768,29542704,0.14,"0",277
"14","chineseprivet","BLM","Boise District Office",1596355,12476806,0.13,"0",276
"15","chineseprivet","BLM","California Desert District",4244956,32715963,0.13,"Yes (3)",0
"16","chineseprivet","BLM","Lakeview District Office",880788,9125689,0.1,"0",86
"17","chineseprivet","BLM","Gila District Office",1549875,22174577,0.07,"0",261
"18","chineseprivet","BLM","West Desert",1131937,22058534,0.05,"0",367
"19","chineseprivet","BLM","Twin Falls District Office",352363,9049768,0.04,"0",342
"20","chineseprivet","BLM","Arizona Strip District Office",224666,5049201,0.04,"0",243
"21","chineseprivet","BLM","Phoenix District Office",864066,33183750,0.03,"0",154
"22","chineseprivet","BLM","Color Country",427943,13718194,0.03,"0",304
"23","chineseprivet","BLM","Idaho Falls District Office",384465,18237976,0.02,"0",366
"24","chineseprivet","BLM","Carson City District",209720,8943177,0.02,"0",68
"25","chineseprivet","BLM","Las Cruces District Office",258362,16040602,0.02,"0",277
"26","chineseprivet","BLM","Southern Nevada District",201739,9910954,0.02,"0",164
"27","chineseprivet","BLM","Colorado River District Office",266654,12837842,0.02,"0",94
"28","chineseprivet","BLM","Southwest District Office",231533,10688655,0.02,"0",279
"29","chineseprivet","BLM","Burns District Office",77389,5771475,0.01,"0",151
"30","chineseprivet","BLM","Battle Mountain District",148614,13487090,0.01,"0",155
"31","chineseprivet","BLM","Elko District",67048,12225080,0.01,"0",246
"32","chineseprivet","BLM","Farmington District Office",224994,23359098,0.01,"0",85
"33","chineseprivet","BLM","Canyon Country",71596,7441948,0.01,"0",387
"34","chineseprivet","BLM","Albuquerque District Office",152943,18192033,0.01,"0",213
"35","chineseprivet","BLM","Ely District",81688,12876221,0.01,"0",258
"36","chineseprivet","BLM","High Desert District",2307,25349045,0,"0",403
"37","chineseprivet","BLM","North Central Montana District Office",75501,27943288,0,"0",372
"38","chineseprivet","BLM","Winnemucca District",16365,11321783,0,"0",109
"39","chineseprivet","BLM","High Plains District",273445,70447274,0,"0",157
"40","chineseprivet","BLM","Northwest District Office",33336,12914979,0,"0",352
"41","chineseprivet","BLM","Rocky Mountain District Office",74418,43012513,0,"0",92
"42","chineseprivet","BLM","Wind River Bighorn Basin District",24876,16307924,0,"0",543
"43","chineseprivet","BLM","Green River",18361,9229924,0,"0",472
"44","chineseprivet","BLM","Pecos District Office",97564,20229604,0,"0",85
"45","chineseprivet","BLM","Eastern Montana/Daks District Office",320608,131224179,0,"0",343
"46","chineseprivet","BLM","Grand Staircase Escalante Nat Monument",3767,1881970,0,"0",356
"47","chineseprivet","EPMT","Southeast",64737065,68436190,0.95,"Yes (1140)",0
"48","chineseprivet","EPMT","Southeast Coast",36083669,44612659,0.81,"Yes (1793)",0
"49","chineseprivet","EPMT","Gulf Coast",49092755,61613355,0.8,"Yes (1060)",0
"50","chineseprivet","EPMT","Mid-Atlantic",25832514,33307472,0.78,"Yes (68)",0
"51","chineseprivet","EPMT","National Capital Region",2022640,2953143,0.68,"Yes (33)",0
"52","chineseprivet","EPMT","North Coast/Cascades",35070531,69548751,0.5,"Yes (1)",0
"53","chineseprivet","EPMT","California",33587858,68159651,0.49,"Yes (6)",0
"54","chineseprivet","EPMT","Heartland",70227416,156900528,0.45,"Yes (208)",0
"55","chineseprivet","EPMT","Florida/Caribbean",14352268,37151752,0.39,"Yes (1503)",0
"56","chineseprivet","EPMT","Northeast",13927415,44544974,0.31,"Yes (12)",0
"57","chineseprivet","EPMT","Southwest",19824715,212434430,0.09,"Yes (8)",0
"58","chineseprivet","EPMT","Great Lakes",2332332,61766763,0.04,"Yes (1)",0
"59","chineseprivet","EPMT","Lake Mead",2311146,87904597,0.03,"0",22
"60","chineseprivet","EPMT","Northern Rocky Mountain",3400789,178895171,0.02,"0",135
"61","chineseprivet","EPMT","Northern Great Plains",10835,62794147,0,"0",337
"62","chineseprivet","FWS","Sauta Cave National Wildlife Refuge",278,266,1,"0",16
"63","chineseprivet","FWS","Baskett Slough National Wildlife Refuge",2521,2516,1,"0",61
"64","chineseprivet","FWS","Pilot Knob National Wildlife Refuge",105,97,1,"0",61
"65","chineseprivet","FWS","Presquile National Wildlife Refuge",1308,1297,1,"0",3
"66","chineseprivet","FWS","Stewart B. Mckinney National Wildlife Refuge",1045,1035,1,"0",20
"67","chineseprivet","FWS","Little River National Wildlife Refuge",15191,15088,1,"0",4
"68","chineseprivet","FWS","Cahaba River National Wildlife Refuge",3625,3619,1,"0",4
"69","chineseprivet","FWS","Great Swamp National Wildlife Refuge",7931,7946,1,"0",10
"70","chineseprivet","FWS","Franklin Island National Wildlife Refuge",19,18,1,"0",137
"71","chineseprivet","FWS","San Diego National Wildlife Refuge",12591,12524,1,"0",38
"72","chineseprivet","FWS","Waccamaw National Wildlife Refuge",35260,35040,1,"Yes (1)",0
"73","chineseprivet","FWS","Choctaw National Wildlife Refuge",3982,3975,1,"Yes (1)",0
"74","chineseprivet","FWS","Key Cave National Wildlife Refuge",1059,1053,1,"0",7
"75","chineseprivet","FWS","Bogue Chitto National Wildlife Refuge",36511,36386,1,"0",8
"76","chineseprivet","FWS","Tualatin River National Wildlife Refuge",1330,1315,1,"0",92
"77","chineseprivet","FWS","Banks Lake National Wildlife Refuge",3014,2981,1,"0",6
"78","chineseprivet","FWS","Pierce National Wildlife Refuge",395,391,1,"0",123
"79","chineseprivet","FWS","Mississippi Sandhill Crane National Wildlife Refuge",20270,20155,1,"0",0
"80","chineseprivet","FWS","Mountain Longleaf National Wildlife Refuge",9074,9014,1,"0",2
"81","chineseprivet","FWS","Ernest F. Hollings Ace Basin National Wildlife Refuge",12227,12077,1,"0",0
"82","chineseprivet","FWS","Wertheim National Wildlife Refuge",2684,2657,1,"0",14
"83","chineseprivet","FWS","Logan Cave National Wildlife Refuge",132,126,1,"0",3
"84","chineseprivet","FWS","D 'arbonne National Wildlife Refuge",17831,17639,1,"0",0
"85","chineseprivet","FWS","Wheeler National Wildlife Refuge",34136,33884,1,"Yes (2)",0
"86","chineseprivet","FWS","Carolina Sandhills National Wildlife Refuge",47053,46556,1,"Yes (1)",0
"87","chineseprivet","FWS","Supawna Meadows National Wildlife Refuge",3431,3432,1,"0",35
"88","chineseprivet","FWS","Hatchie National Wildlife Refuge",11487,11426,1,"0",18
"89","chineseprivet","FWS","Catahoula National Wildlife Refuge",25511,25303,1,"0",9
"90","chineseprivet","FWS","Pee Dee National Wildlife Refuge",8748,8654,1,"Yes (8)",0
"91","chineseprivet","FWS","Fern Cave National Wildlife Refuge",206,203,1,"0",8
"92","chineseprivet","FWS","Savannah National Wildlife Refuge",31992,31644,1,"0",0
"93","chineseprivet","FWS","Felsenthal National Wildlife Refuge",67602,67133,1,"0",25
"94","chineseprivet","FWS","Santee National Wildlife Refuge",13135,13021,1,"0",13
"95","chineseprivet","FWS","John Heinz National Wildlife Refuge At Tinicum",1028,1011,1,"0",11
"96","chineseprivet","FWS","Ridgefield National Wildlife Refuge",4991,4991,1,"0",121
"97","chineseprivet","FWS","Assabet River National Wildlife Refuge",2408,2369,1,"0",12
"98","chineseprivet","FWS","Cross Creeks National Wildlife Refuge",8827,8814,1,"0",1
"99","chineseprivet","FWS","Wapato Lake National Wildlife Refuge",970,953,1,"0",95
"100","chineseprivet","FWS","Cat Island National Wildlife Refuge",10974,10929,1,"0",13
"101","chineseprivet","FWS","Piedmont National Wildlife Refuge",36130,35796,1,"Yes (1)",0
"102","chineseprivet","FWS","Bond Swamp National Wildlife Refuge",7243,7166,1,"0",1
"103","chineseprivet","FWS","Handy Brake National Wildlife Refuge",506,492,1,"0",25
"104","chineseprivet","FWS","Julia Butler Hansen Refuge for the Columbian White-tailed Deer",6062,6049,1,"0",110
"105","chineseprivet","FWS","Franz Lake National Wildlife Refuge",587,583,1,"0",120
"106","chineseprivet","FWS","Seatuck National Wildlife Refuge",213,211,1,"0",30
"107","chineseprivet","FWS","Big Branch Marsh National Wildlife Refuge",19003,18910,1,"0",3
"108","chineseprivet","FWS","Steigerwald Lake National Wildlife Refuge",1126,1116,1,"0",113
"109","chineseprivet","FWS","Grand Bay National Wildlife Refuge",10495,10387,1,"0",0
"110","chineseprivet","FWS","Ankeny National Wildlife Refuge",2827,2804,1,"0",48
"111","chineseprivet","FWS","James River National Wildlife Refuge",4277,4317,0.99,"0",3
"112","chineseprivet","FWS","Holla Bend National Wildlife Refuge",6031,6071,0.99,"0",13
"113","chineseprivet","FWS","Cold Springs National Wildlife Refuge",3098,3124,0.99,"0",190
"114","chineseprivet","FWS","Little Sandy National Wildlife Refuge",3783,3820,0.99,"0",12
"115","chineseprivet","FWS","Nomans Land Island National Wildlife Refuge",613,618,0.99,"0",87
"116","chineseprivet","FWS","Montezuma National Wildlife Refuge",9881,10025,0.99,"0",169
"117","chineseprivet","FWS","Great Meadows National Wildlife Refuge",3858,3877,0.99,"0",7
"118","chineseprivet","FWS","Neches River National Wildlife Refuge",7087,7139,0.99,"0",2
"119","chineseprivet","FWS","Clarence Cannon National Wildlife Refuge",3707,3736,0.99,"0",113
"120","chineseprivet","FWS","Trinity River National Wildlife Refuge",28795,29118,0.99,"0",2
"121","chineseprivet","FWS","Bald Knob National Wildlife Refuge",15481,15613,0.99,"0",5
"122","chineseprivet","FWS","Pond Creek National Wildlife Refuge",28640,28919,0.99,"0",23
"123","chineseprivet","FWS","Eufaula National Wildlife Refuge",10916,11009,0.99,"0",7
"124","chineseprivet","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",5667,5776,0.98,"0",39
"125","chineseprivet","FWS","Oxbow National Wildlife Refuge",1663,1704,0.98,"0",21
"126","chineseprivet","FWS","Sachuest Point National Wildlife Refuge",240,244,0.98,"0",69
"127","chineseprivet","FWS","Mandalay National Wildlife Refuge",4517,4612,0.98,"0",34
"128","chineseprivet","FWS","Ozark Plateau National Wildlife Refuge",4224,4300,0.98,"0",3
"129","chineseprivet","FWS","Okefenokee National Wildlife Refuge",405114,416308,0.97,"0",0
"130","chineseprivet","FWS","Sacramento River National Wildlife Refuge",11324,11649,0.97,"0",6
"131","chineseprivet","FWS","Ohio River Islands National Wildlife Refuge",3175,3282,0.97,"0",4
"132","chineseprivet","FWS","Mingo National Wildlife Refuge",21114,21699,0.97,"0",13
"133","chineseprivet","FWS","Lacassine National Wildlife Refuge",32955,33934,0.97,"0",7
"134","chineseprivet","FWS","Mountain Bogs National Wildlife Refuge",34,35,0.96,"0",12
"135","chineseprivet","FWS","Crystal River National Wildlife Refuge",137,142,0.96,"0",3
"136","chineseprivet","FWS","Great Bay National Wildlife Refuge",1090,1153,0.95,"0",50
"137","chineseprivet","FWS","Mckay Creek National Wildlife Refuge",1740,1827,0.95,"0",216
"138","chineseprivet","FWS","Mcnary National Wildlife Refuge",15054,15844,0.95,"0",161
"139","chineseprivet","FWS","Sam D. Hamilton Noxubee National Wildlife Refuge",48163,50683,0.95,"Yes (1)",0
"140","chineseprivet","FWS","Upper Ouachita National Wildlife Refuge",53005,55692,0.95,"0",9
"141","chineseprivet","FWS","Occoquan Bay National Wildlife Refuge",604,634,0.95,"0",8
"142","chineseprivet","FWS","William L. Finley National Wildlife Refuge",5341,5708,0.94,"0",21
"143","chineseprivet","FWS","Patuxent Research Refuge",12114,12859,0.94,"0",5
"144","chineseprivet","FWS","Bombay Hook National Wildlife Refuge",14498,15386,0.94,"0",28
"145","chineseprivet","FWS","Featherstone National Wildlife Refuge",316,338,0.94,"0",6
"146","chineseprivet","FWS","Morgan Brake National Wildlife Refuge",7128,7614,0.94,"0",20
"147","chineseprivet","FWS","Iroquois National Wildlife Refuge",10154,10837,0.94,"0",190
"148","chineseprivet","FWS","Santa Ana National Wildlife Refuge",1979,2109,0.94,"0",125
"149","chineseprivet","FWS","Swan River National Wildlife Refuge",1804,1933,0.93,"0",372
"150","chineseprivet","FWS","Great Dismal Swamp National Wildlife Refuge",105871,113358,0.93,"0",7
"151","chineseprivet","FWS","Overflow National Wildlife Refuge",12474,13605,0.92,"0",30
"152","chineseprivet","FWS","Deer Flat National Wildlife Refuge",10571,11623,0.91,"0",277
"153","chineseprivet","FWS","Cypress Creek National Wildlife Refuge",15874,17389,0.91,"Yes (1)",0
"154","chineseprivet","FWS","Erie National Wildlife Refuge",8041,8853,0.91,"0",76
"155","chineseprivet","FWS","Atchafalaya National Wildlife Refuge",14558,15933,0.91,"0",21
"156","chineseprivet","FWS","Ninigret National Wildlife Refuge",803,883,0.91,"0",58
"157","chineseprivet","FWS","Cherry Valley National Wildlife Refuge",2353,2605,0.9,"0",26
"158","chineseprivet","FWS","Merced National Wildlife Refuge",3417,3816,0.9,"0",105
"159","chineseprivet","FWS","Cape May National Wildlife Refuge",11518,12805,0.9,"0",4
"160","chineseprivet","FWS","Wallkill River National Wildlife Refuge",5449,6040,0.9,"0",24
"161","chineseprivet","FWS","Pocosin Lakes National Wildlife Refuge",104414,115848,0.9,"0",0
"162","chineseprivet","FWS","Watercress Darter National Wildlife Refuge",22,24,0.9,"0",2
"163","chineseprivet","FWS","Colusa National Wildlife Refuge",3683,4082,0.9,"0",41
"164","chineseprivet","FWS","St. Catherine Creek National Wildlife Refuge",22664,25428,0.89,"Yes (1)",0
"165","chineseprivet","FWS","St. Marks National Wildlife Refuge",73112,82181,0.89,"0",0
"166","chineseprivet","FWS","Red River National Wildlife Refuge",13480,15101,0.89,"0",2
"167","chineseprivet","FWS","Seal Beach National Wildlife Refuge",863,967,0.89,"0",96
"168","chineseprivet","FWS","Ellicott Slough National Wildlife Refuge",175,198,0.88,"0",79
"169","chineseprivet","FWS","Sequoyah National Wildlife Refuge",18315,20917,0.88,"0",10
"170","chineseprivet","FWS","St. Vincent National Wildlife Refuge",10713,12181,0.88,"0",0
"171","chineseprivet","FWS","Mattamuskeet National Wildlife Refuge",43200,49631,0.87,"0",21
"172","chineseprivet","FWS","Roanoke River National Wildlife Refuge",18564,21314,0.87,"Yes (2)",0
"173","chineseprivet","FWS","San Bernard National Wildlife Refuge",54759,62628,0.87,"Yes (9)",0
"174","chineseprivet","FWS","Wapanocca National Wildlife Refuge",4888,5624,0.87,"0",8
"175","chineseprivet","FWS","Cedar Keys National Wildlife Refuge",803,928,0.86,"0",20
"176","chineseprivet","FWS","San Joaquin River National Wildlife Refuge",9757,11312,0.86,"0",62
"177","chineseprivet","FWS","Lewis And Clark National Wildlife Refuge",11288,13172,0.86,"0",111
"178","chineseprivet","FWS","Pond Island National Wildlife Refuge",14,17,0.85,"0",117
"179","chineseprivet","FWS","Cache River National Wildlife Refuge",61051,72291,0.84,"0",0
"180","chineseprivet","FWS","Tennessee National Wildlife Refuge",39956,48141,0.83,"0",4
"181","chineseprivet","FWS","Muscatatuck National Wildlife Refuge",6505,7832,0.83,"0",32
"182","chineseprivet","FWS","Eastern Neck National Wildlife Refuge",1725,2094,0.82,"0",9
"183","chineseprivet","FWS","Bayou Teche National Wildlife Refuge",7411,9085,0.82,"0",21
"184","chineseprivet","FWS","Dale Bumpers White River National Wildlife Refuge",127033,158206,0.8,"Yes (1)",0
"185","chineseprivet","FWS","Balcones Canyonlands National Wildlife Refuge",20405,25517,0.8,"0",9
"186","chineseprivet","FWS","Stone Lakes National Wildlife Refuge",5149,6404,0.8,"0",6
"187","chineseprivet","FWS","Moody National Wildlife Refuge",2794,3518,0.79,"0",14
"188","chineseprivet","FWS","Mathews Brake National Wildlife Refuge",1893,2391,0.79,"0",11
"189","chineseprivet","FWS","Sacramento National Wildlife Refuge",8518,10917,0.78,"0",26
"190","chineseprivet","FWS","Two Rivers National Wildlife Refuge",5755,7528,0.76,"0",111
"191","chineseprivet","FWS","Big Oaks National Wildlife Refuge",38547,51664,0.75,"0",53
"192","chineseprivet","FWS","Blackwater National Wildlife Refuge",22743,30463,0.75,"0",8
"193","chineseprivet","FWS","Clarks River National Wildlife Refuge",6963,9392,0.74,"0",3
"194","chineseprivet","FWS","Martin National Wildlife Refuge",3127,4279,0.73,"0",48
"195","chineseprivet","FWS","Turnbull National Wildlife Refuge",13947,19213,0.73,"0",206
"196","chineseprivet","FWS","Kootenai National Wildlife Refuge",2032,2766,0.73,"0",270
"197","chineseprivet","FWS","Big Boggy National Wildlife Refuge",3249,4500,0.72,"0",19
"198","chineseprivet","FWS","Shawangunk Grasslands National Wildlife Refuge",429,598,0.72,"0",24
"199","chineseprivet","FWS","Upper Klamath National Wildlife Refuge",18440,25613,0.72,"0",119
"200","chineseprivet","FWS","Great Thicket National Wildlife Refuge",103,144,0.71,"0",8
"201","chineseprivet","FWS","Hillside National Wildlife Refuge",11007,15485,0.71,"0",28
"202","chineseprivet","FWS","Shiawassee National Wildlife Refuge",7068,10186,0.69,"0",174
"203","chineseprivet","FWS","Anahuac National Wildlife Refuge",26335,38650,0.68,"0",1
"204","chineseprivet","FWS","Cape Romain National Wildlife Refuge",42086,61466,0.68,"0",0
"205","chineseprivet","FWS","Nine-pipe National Wildlife Refuge",1411,2082,0.68,"0",361
"206","chineseprivet","FWS","Crab Orchard National Wildlife Refuge",31541,46265,0.68,"0",6
"207","chineseprivet","FWS","Lake Woodruff National Wildlife Refuge",14431,21638,0.67,"0",29
"208","chineseprivet","FWS","Delevan National Wildlife Refuge",3781,5796,0.65,"0",32
"209","chineseprivet","FWS","Canaan Valley National Wildlife Refuge",10904,16688,0.65,"0",83
"210","chineseprivet","FWS","Lake Ophelia National Wildlife Refuge",11829,18204,0.65,"0",14
"211","chineseprivet","FWS","San Diego Bay National Wildlife Refuge",1663,2605,0.64,"0",53
"212","chineseprivet","FWS","Grays Harbor National Wildlife Refuge",896,1409,0.64,"0",84
"213","chineseprivet","FWS","Hagerman National Wildlife Refuge",7219,11299,0.64,"0",5
"214","chineseprivet","FWS","Black Bayou Lake National Wildlife Refuge",3347,5275,0.63,"0",6
"215","chineseprivet","FWS","Emiquon National Wildlife Refuge",1646,2631,0.63,"0",188
"216","chineseprivet","FWS","Attwater Prairie Chicken National Wildlife Refuge",6515,10578,0.62,"0",19
"217","chineseprivet","FWS","San Pablo Bay National Wildlife Refuge",12634,20224,0.62,"0",8
"218","chineseprivet","FWS","Mason Neck National Wildlife Refuge",1409,2314,0.61,"0",5
"219","chineseprivet","FWS","Lee Metcalf National Wildlife Refuge",1732,2899,0.6,"0",374
"220","chineseprivet","FWS","Pinckney Island National Wildlife Refuge",2439,4043,0.6,"0",2
"221","chineseprivet","FWS","Big Lake National Wildlife Refuge",6397,10913,0.59,"0",15
"222","chineseprivet","FWS","Tensas River National Wildlife Refuge",46701,80195,0.58,"0",41
"223","chineseprivet","FWS","Theodore Roosevelt National Wildlife Refuge",3637,6240,0.58,"0",9
"224","chineseprivet","FWS","Deep Fork National Wildlife Refuge",6084,10494,0.58,"0",22
"225","chineseprivet","FWS","Rappahannock River Valley National Wildlife Refuge",5559,9532,0.58,"0",21
"226","chineseprivet","FWS","Meredosia National Wildlife Refuge",2128,3699,0.58,"0",150
"227","chineseprivet","FWS","Chautauqua National Wildlife Refuge",3793,6635,0.57,"0",131
"228","chineseprivet","FWS","Columbia National Wildlife Refuge",16791,29287,0.57,"0",122
"229","chineseprivet","FWS","Lower Suwannee National Wildlife Refuge",29972,52148,0.57,"0",11
"230","chineseprivet","FWS","Lake Isom National Wildlife Refuge",1040,1813,0.57,"0",19
"231","chineseprivet","FWS","Lower Hatchie National Wildlife Refuge",7756,14118,0.55,"0",16
"232","chineseprivet","FWS","Grand Cote National Wildlife Refuge",3340,6038,0.55,"0",15
"233","chineseprivet","FWS","Big Muddy National Fish And Wildlife Refuge",10003,18150,0.55,"0",39
"234","chineseprivet","FWS","Bon Secour National Wildlife Refuge",3886,7119,0.55,"0",5
"235","chineseprivet","FWS","Little Pend Oreille National Wildlife Refuge",22990,42230,0.54,"0",206
"236","chineseprivet","FWS","Swan Lake National Wildlife Refuge",6000,11034,0.54,"0",94
"237","chineseprivet","FWS","Coldwater River National Wildlife Refuge",1363,2514,0.54,"0",20
"238","chineseprivet","FWS","Mcfaddin National Wildlife Refuge",34879,67543,0.52,"0",0
"239","chineseprivet","FWS","San Luis National Wildlife Refuge",9064,17874,0.51,"0",89
"240","chineseprivet","FWS","Saddle Mountain National Wildlife Refuge",83157,164309,0.51,"0",133
"241","chineseprivet","FWS","Brazoria National Wildlife Refuge",23431,47302,0.5,"0",8
"242","chineseprivet","FWS","Bayou Cocodrie National Wildlife Refuge",7593,15156,0.5,"0",12
"243","chineseprivet","FWS","Chassahowitzka National Wildlife Refuge",13763,28345,0.49,"0",3
"244","chineseprivet","FWS","Patoka River National Wildlife Refuge",5034,10426,0.48,"0",48
"245","chineseprivet","FWS","Swanquarter National Wildlife Refuge",7679,16643,0.46,"0",20
"246","chineseprivet","FWS","Marais Des Cygnes National Wildlife Refuge",3546,7659,0.46,"0",41
"247","chineseprivet","FWS","Panther Swamp National Wildlife Refuge",18660,40754,0.46,"0",25
"248","chineseprivet","FWS","Hopper Mountain National Wildlife Refuge",999,2338,0.43,"0",158
"249","chineseprivet","FWS","Kern National Wildlife Refuge",4816,11242,0.43,"0",215
"250","chineseprivet","FWS","Reelfoot National Wildlife Refuge",4224,10429,0.41,"0",12
"251","chineseprivet","FWS","Cameron Prairie National Wildlife Refuge",10035,24396,0.41,"Yes (1)",0
"252","chineseprivet","FWS","Tallahatchie National Wildlife Refuge",1615,4187,0.39,"0",0
"253","chineseprivet","FWS","Dahomey National Wildlife Refuge",3860,9794,0.39,"0",19
"254","chineseprivet","FWS","Chickasaw National Wildlife Refuge",10487,26729,0.39,"0",15
"255","chineseprivet","FWS","Detroit River International Wildlife Refuge",2085,5438,0.38,"0",81
"256","chineseprivet","FWS","Middle Mississippi River National Wildlife Refuge",3117,8155,0.38,"0",34
"257","chineseprivet","FWS","San Andres National Wildlife Refuge",21718,60090,0.36,"0",349
"258","chineseprivet","FWS","Holt Collier National Wildlife Refuge",551,1547,0.36,"0",14
"259","chineseprivet","FWS","Marin Islands National Wildlife Refuge",165,469,0.35,"0",5
"260","chineseprivet","FWS","Alligator River National Wildlife Refuge",52749,155214,0.34,"0",14
"261","chineseprivet","FWS","Tybee National Wildlife Refuge",220,678,0.33,"0",0
"262","chineseprivet","FWS","National Bison Range",6196,18850,0.33,"0",356
"263","chineseprivet","FWS","Wolf Island National Wildlife Refuge",1423,4632,0.31,"0",16
"264","chineseprivet","FWS","Bear Valley National Wildlife Refuge",1205,4223,0.29,"0",159
"265","chineseprivet","FWS","Tijuana Slough National Wildlife Refuge",307,1094,0.28,"0",58
"266","chineseprivet","FWS","Tishomingo National Wildlife Refuge",4440,16467,0.27,"0",18
"267","chineseprivet","FWS","Edwin B. Forsythe National Wildlife Refuge",11638,43911,0.27,"0",36
"268","chineseprivet","FWS","John H. Chafee National Wildlife Refuge",153,565,0.27,"0",68
"269","chineseprivet","FWS","Toppenish National Wildlife Refuge",501,2039,0.25,"0",120
"270","chineseprivet","FWS","Nansemond National Wildlife Refuge",103,424,0.24,"0",2
"271","chineseprivet","FWS","Sutter National Wildlife Refuge",556,2653,0.21,"0",35
"272","chineseprivet","FWS","Sabine National Wildlife Refuge",26191,124915,0.21,"0",9
"273","chineseprivet","FWS","Lower Rio Grande Valley National Wildlife Refuge",21231,106344,0.2,"0",90
"274","chineseprivet","FWS","Yazoo National Wildlife Refuge",2557,13047,0.2,"0",3
"275","chineseprivet","FWS","Aransas National Wildlife Refuge",22700,116553,0.19,"0",18
"276","chineseprivet","FWS","Bear River Migratory Bird Refuge",12936,76458,0.17,"0",480
"277","chineseprivet","FWS","Bayou Sauvage National Wildlife Refuge",4390,25718,0.17,"0",11
"278","chineseprivet","FWS","Rachel Carson National Wildlife Refuge",855,5758,0.15,"0",54
"279","chineseprivet","FWS","Wichita Mountains Wildlife Refuge",8300,59022,0.14,"0",68
"280","chineseprivet","FWS","Conboy Lake National Wildlife Refuge",918,6477,0.14,"0",127
"281","chineseprivet","FWS","Great River National Wildlife Refuge",1651,11834,0.14,"0",114
"282","chineseprivet","FWS","St. Johns National Wildlife Refuge",863,6460,0.13,"0",4
"283","chineseprivet","FWS","Don Edwards San Francisco Bay National Wildlife Refuge",3599,29229,0.12,"0",26
"284","chineseprivet","FWS","Modoc National Wildlife Refuge",774,7133,0.11,"0",137
"285","chineseprivet","FWS","Trustom Pond National Wildlife Refuge",81,820,0.1,"0",62
"286","chineseprivet","FWS","Port Louisa National Wildlife Refuge",1708,17343,0.1,"0",205
"287","chineseprivet","FWS","San Juan Islands National Wildlife Refuge",46,456,0.1,"0",57
"288","chineseprivet","FWS","Quivira National Wildlife Refuge",2262,22164,0.1,"0",195
"289","chineseprivet","FWS","Wassaw National Wildlife Refuge",994,10232,0.1,"0",5
"290","chineseprivet","FWS","Elizabeth Alexandra Morton National Wildlife Refuge",17,178,0.09,"0",16
"291","chineseprivet","FWS","Laguna Atascosa National Wildlife Refuge",7353,88077,0.08,"0",120
"292","chineseprivet","FWS","Lower Klamath National Wildlife Refuge",3716,53130,0.07,"0",156
"293","chineseprivet","FWS","Clear Lake National Wildlife Refuge",1799,33579,0.05,"0",153
"294","chineseprivet","FWS","Flint Hills National Wildlife Refuge",985,18575,0.05,"0",95
"295","chineseprivet","FWS","Umatilla National Wildlife Refuge",910,23789,0.04,"0",170
"296","chineseprivet","FWS","Desert National Wildlife Range",58758,1636997,0.04,"0",237
"297","chineseprivet","FWS","Tule Lake National Wildlife Refuge",1217,38908,0.03,"0",152
"298","chineseprivet","FWS","Minidoka National Wildlife Refuge",736,22525,0.03,"0",459
"299","chineseprivet","FWS","Fisherman Island National Wildlife Refuge",60,2177,0.03,"0",14
"300","chineseprivet","FWS","Muleshoe National Wildlife Refuge",173,6552,0.03,"0",138
"301","chineseprivet","FWS","Blue Ridge National Wildlife Refuge",22,906,0.02,"0",213
"302","chineseprivet","FWS","Petit Manan National Wildlife Refuge",117,7231,0.02,"0",49
"303","chineseprivet","FWS","Rocky Flats National Wildlife Refuge",151,6539,0.02,"0",354
"304","chineseprivet","FWS","Buenos Aires National Wildlife Refuge",1780,117968,0.02,"0",291
"305","chineseprivet","FWS","Silvio O. Conte National Fish and Wildlife Refuge",410,38352,0.01,"0",30
"306","chineseprivet","FWS","Bitter Creek National Wildlife Refuge",173,15035,0.01,"0",200
"307","chineseprivet","FWS","Harris Neck National Wildlife Refuge",31,2827,0.01,"0",12
"308","chineseprivet","FWS","Merritt Island National Wildlife Refuge",1598,135370,0.01,"0",12
"309","chineseprivet","FWS","Arthur R. Marshall Loxahatchee National Wildlife Refuge",1330,145397,0.01,"0",139
"310","chineseprivet","FWS","Oyster Bay National Wildlife Refuge",34,3367,0.01,"0",39
