"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"1","scotchBroom","BLM","Roseburg District Office",2625841,2690213,0.98,"Yes (11582)",0
"2","scotchBroom","BLM","NW Oregon District Office",10419605,11107437,0.94,"Yes (20518)",0
"3","scotchBroom","BLM","Medford District Office",2865039,3057476,0.94,"Yes (1837)",0
"4","scotchBroom","BLM","Coos Bay District Office",2481787,3066521,0.81,"Yes (8886)",0
"5","scotchBroom","BLM","Spokane District Office",34828968,45535045,0.76,"Yes (2736)",0
"6","scotchBroom","BLM","Vale District Office",10126916,15222990,0.67,"Yes (16)",0
"7","scotchBroom","BLM","Coeur D'alene District Office",9192452,13798609,0.67,"Yes (507)",0
"8","scotchBroom","BLM","Prineville District Office",8677001,13040676,0.67,"Yes (123)",0
"9","scotchBroom","BLM","Western Montana District Office",19498037,29542704,0.66,"Yes (9)",0
"10","scotchBroom","BLM","Northeastern States District Office",311722860,470278322,0.66,"Yes (94)",0
"11","scotchBroom","BLM","High Plains District",42975050,70447274,0.61,"0",203
"12","scotchBroom","BLM","Twin Falls District Office",5410332,9049768,0.6,"Yes (25)",0
"13","scotchBroom","BLM","Southwest District Office",6329263,10688655,0.59,"0",217
"14","scotchBroom","BLM","Southeastern States  District Office",197221547,347054542,0.57,"Yes (11)",0
"15","scotchBroom","BLM","Idaho Falls District Office",9804691,18237976,0.54,"Yes (3)",0
"16","scotchBroom","BLM","North Central Montana District Office",13683073,27943288,0.49,"0",69
"17","scotchBroom","BLM","Rocky Mountain District Office",21230085,43012513,0.49,"0",299
"18","scotchBroom","BLM","Color Country",6564265,13718194,0.48,"Yes (1)",0
"19","scotchBroom","BLM","Northern California District",12131075,25799100,0.47,"Yes (194)",0
"20","scotchBroom","BLM","Boise District Office",5783624,12476806,0.46,"0",8
"21","scotchBroom","BLM","Lakeview District Office",4211234,9125689,0.46,"Yes (11)",0
"22","scotchBroom","BLM","Elko District",5155917,12225080,0.42,"0",45
"23","scotchBroom","BLM","Green River",3819251,9229924,0.41,"0",97
"24","scotchBroom","BLM","Pecos District Office",8269333,20229604,0.41,"0",337
"25","scotchBroom","BLM","Canyon Country",3001431,7441948,0.4,"0",112
"26","scotchBroom","BLM","Northwest District Office",4916709,12914979,0.38,"0",143
"27","scotchBroom","BLM","Grand Staircase Escalante Nat Monument",715740,1881970,0.38,"0",57
"28","scotchBroom","BLM","Farmington District Office",8547141,23359098,0.37,"0",194
"29","scotchBroom","BLM","High Desert District",8789330,25349045,0.35,"0",26
"30","scotchBroom","BLM","Burns District Office",2001035,5771475,0.35,"Yes (4)",0
"31","scotchBroom","BLM","Wind River Bighorn Basin District",5167420,16307924,0.32,"0",84
"32","scotchBroom","BLM","Ely District",3700187,12876221,0.29,"0",26
"33","scotchBroom","BLM","West Desert",6136538,22058534,0.28,"Yes (1)",0
"34","scotchBroom","BLM","Winnemucca District",3009706,11321783,0.27,"0",58
"35","scotchBroom","BLM","Arizona Strip District Office",1347762,5049201,0.27,"0",8
"36","scotchBroom","BLM","Gila District Office",5468942,22174577,0.25,"0",44
"37","scotchBroom","BLM","Albuquerque District Office",4552065,18192033,0.25,"0",185
"38","scotchBroom","BLM","Eastern Montana/Daks District Office",33459968,131224179,0.25,"0",149
"39","scotchBroom","BLM","Las Cruces District Office",2937615,16040602,0.18,"0",208
"40","scotchBroom","BLM","Central California District",8197134,44587440,0.18,"Yes (390)",0
"41","scotchBroom","BLM","Battle Mountain District",2283894,13487090,0.17,"0",72
"42","scotchBroom","BLM","Phoenix District Office",5379893,33183750,0.16,"Yes (1)",0
"43","scotchBroom","BLM","Carson City District",844728,8943177,0.09,"Yes (1)",0
"44","scotchBroom","BLM","Colorado River District Office",971530,12837842,0.08,"0",20
"45","scotchBroom","BLM","California Desert District",1269163,32715963,0.04,"Yes (8)",0
"46","scotchBroom","BLM","Southern Nevada District",333058,9910954,0.03,"0",33
"47","scotchBroom","EPMT","Heartland",147376165,156900528,0.94,"0",224
"48","scotchBroom","EPMT","Mid-Atlantic",29558569,33307472,0.89,"0",1
"49","scotchBroom","EPMT","Southeast",59062384,68436190,0.86,"Yes (3)",0
"50","scotchBroom","EPMT","North Coast/Cascades",57041176,69548751,0.82,"Yes (7553)",0
"51","scotchBroom","EPMT","National Capital Region",2023024,2953143,0.69,"Yes (1)",0
"52","scotchBroom","EPMT","Northeast",26011418,44544974,0.58,"Yes (71)",0
"53","scotchBroom","EPMT","Southeast Coast",24098579,44612659,0.54,"0",21
"54","scotchBroom","EPMT","Northern Rocky Mountain",87061108,178895171,0.49,"Yes (30)",0
"55","scotchBroom","EPMT","Southwest",93993557,212434430,0.44,"0",8
"56","scotchBroom","EPMT","Northern Great Plains",22473059,62794147,0.36,"0",320
"57","scotchBroom","EPMT","Great Lakes",20326913,61766763,0.33,"0",481
"58","scotchBroom","EPMT","California",18562007,68159651,0.27,"Yes (590)",0
"59","scotchBroom","EPMT","Gulf Coast",15062568,61613355,0.24,"0",296
"60","scotchBroom","EPMT","Lake Mead",19510729,87904597,0.22,"Yes (2)",0
"61","scotchBroom","EPMT","Florida/Caribbean",5267354,37151752,0.14,"0",267
"62","scotchBroom","FWS","Sauta Cave National Wildlife Refuge",278,266,1,"0",199
"63","scotchBroom","FWS","Union Slough National Wildlife Refuge",2926,2908,1,"0",805
"64","scotchBroom","FWS","Baskett Slough National Wildlife Refuge",2545,2516,1,"0",2
"65","scotchBroom","FWS","Presquile National Wildlife Refuge",1306,1297,1,"0",123
"66","scotchBroom","FWS","Cherry Valley National Wildlife Refuge",2662,2605,1,"0",52
"67","scotchBroom","FWS","William L. Finley National Wildlife Refuge",5772,5708,1,"0",0
"68","scotchBroom","FWS","Great Swamp National Wildlife Refuge",7919,7946,1,"0",22
"69","scotchBroom","FWS","Mortenson Lake National Wildlife Refuge",1972,1976,1,"0",285
"70","scotchBroom","FWS","Franklin Island National Wildlife Refuge",19,18,1,"0",140
"71","scotchBroom","FWS","Hackmatack National Wildlife Refuge",189,177,1,"0",579
"72","scotchBroom","FWS","Great Bay National Wildlife Refuge",1162,1153,1,"0",84
"73","scotchBroom","FWS","Bear Valley National Wildlife Refuge",4258,4223,1,"0",5
"74","scotchBroom","FWS","Key Cave National Wildlife Refuge",1064,1053,1,"0",281
"75","scotchBroom","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",5750,5776,1,"0",0
"76","scotchBroom","FWS","Cache River National Wildlife Refuge",72818,72291,1,"0",450
"77","scotchBroom","FWS","Kankakee National Wildlife Refuge And Conservation Area",67,66,1,"0",470
"78","scotchBroom","FWS","Tualatin River National Wildlife Refuge",1330,1315,1,"0",3
"79","scotchBroom","FWS","Driftless Area National Wildlife Refuge",1227,1188,1,"0",642
"80","scotchBroom","FWS","Boyer Chute National Wildlife Refuge",4013,3968,1,"0",758
"81","scotchBroom","FWS","Swan Lake National Wildlife Refuge",11094,11034,1,"0",618
"82","scotchBroom","FWS","Pierce National Wildlife Refuge",395,391,1,"0",0
"83","scotchBroom","FWS","Washita National Wildlife Refuge",8173,8114,1,"0",711
"84","scotchBroom","FWS","Erie National Wildlife Refuge",8820,8853,1,"0",223
"85","scotchBroom","FWS","John Hay National Wildlife Refuge",84,80,1,"0",113
"86","scotchBroom","FWS","Big Oaks National Wildlife Refuge",52178,51664,1,"0",278
"87","scotchBroom","FWS","Dahomey National Wildlife Refuge",9891,9794,1,"0",465
"88","scotchBroom","FWS","Middle Mississippi River National Wildlife Refuge",8264,8155,1,"0",397
"89","scotchBroom","FWS","Logan Cave National Wildlife Refuge",129,126,1,"0",625
"90","scotchBroom","FWS","Big Lake National Wildlife Refuge",11019,10913,1,"0",397
"91","scotchBroom","FWS","Mckay Creek National Wildlife Refuge",1845,1827,1,"0",23
"92","scotchBroom","FWS","Montezuma National Wildlife Refuge",10073,10025,1,"0",163
"93","scotchBroom","FWS","Buffalo Lake National Wildlife Refuge",7782,7735,1,"0",557
"94","scotchBroom","FWS","Canaan Valley National Wildlife Refuge",16873,16688,1,"0",112
"95","scotchBroom","FWS","Bear Butte National Wildlife Refuge",405,402,1,"0",410
"96","scotchBroom","FWS","Hailstone National Wildlife Refuge",156,156,1,"0",225
"97","scotchBroom","FWS","Wheeler National Wildlife Refuge",34136,33884,1,"0",223
"98","scotchBroom","FWS","Black Bayou Lake National Wildlife Refuge",5302,5275,1,"0",552
"99","scotchBroom","FWS","Supawna Meadows National Wildlife Refuge",3431,3432,1,"0",62
"100","scotchBroom","FWS","Iroquois National Wildlife Refuge",10835,10837,1,"0",231
"101","scotchBroom","FWS","Hatchie National Wildlife Refuge",11491,11426,1,"0",346
"102","scotchBroom","FWS","Shawangunk Grasslands National Wildlife Refuge",597,598,1,"0",16
"103","scotchBroom","FWS","Fern Cave National Wildlife Refuge",206,203,1,"0",206
"104","scotchBroom","FWS","John Heinz National Wildlife Refuge At Tinicum",1028,1011,1,"0",52
"105","scotchBroom","FWS","Big Muddy National Fish And Wildlife Refuge",18320,18150,1,"0",458
"106","scotchBroom","FWS","Crystal River National Wildlife Refuge",151,142,1,"0",406
"107","scotchBroom","FWS","Ohio River Islands National Wildlife Refuge",3287,3282,1,"0",191
"108","scotchBroom","FWS","Ridgefield National Wildlife Refuge",5034,4991,1,"0",6
"109","scotchBroom","FWS","Cross Creeks National Wildlife Refuge",8844,8814,1,"0",273
"110","scotchBroom","FWS","Wapato Lake National Wildlife Refuge",970,953,1,"0",2
"111","scotchBroom","FWS","Mathews Brake National Wildlife Refuge",2415,2391,1,"0",441
"112","scotchBroom","FWS","Wallkill River National Wildlife Refuge",6074,6040,1,"0",13
"113","scotchBroom","FWS","Muleshoe National Wildlife Refuge",6606,6552,1,"0",527
"114","scotchBroom","FWS","Meredosia National Wildlife Refuge",3755,3699,1,"0",514
"115","scotchBroom","FWS","Julia Butler Hansen Refuge for the Columbian White-tailed Deer",6139,6049,1,"Yes (2)",0
"116","scotchBroom","FWS","Two Rivers National Wildlife Refuge",7550,7528,1,"0",470
"117","scotchBroom","FWS","Emiquon National Wildlife Refuge",2676,2631,1,"0",516
"118","scotchBroom","FWS","Clarence Cannon National Wildlife Refuge",3764,3736,1,"0",500
"119","scotchBroom","FWS","Franz Lake National Wildlife Refuge",587,583,1,"0",1
"120","scotchBroom","FWS","Crab Orchard National Wildlife Refuge",46739,46265,1,"0",365
"121","scotchBroom","FWS","Wapanocca National Wildlife Refuge",5688,5624,1,"0",403
"122","scotchBroom","FWS","Fox River National Wildlife Refuge",1002,996,1,"0",683
"123","scotchBroom","FWS","Coldwater River National Wildlife Refuge",2525,2514,1,"0",416
"124","scotchBroom","FWS","Muscatatuck National Wildlife Refuge",7919,7832,1,"0",293
"125","scotchBroom","FWS","Steigerwald Lake National Wildlife Refuge",1126,1116,1,"0",2
"126","scotchBroom","FWS","Loess Bluffs National Wildlife Refuge",7526,7562,1,"0",727
"127","scotchBroom","FWS","Ankeny National Wildlife Refuge",2827,2804,1,"0",1
"128","scotchBroom","FWS","Rocky Mountain Arsenal National Wildlife Refuge",16070,15992,1,"0",364
"129","scotchBroom","FWS","Pond Island National Wildlife Refuge",19,17,1,"0",125
"130","scotchBroom","FWS","Ozark Cavefish National Wildlife Refuge",41,41,0.99,"0",594
"131","scotchBroom","FWS","Karl E. Mundt National Wildlife Refuge",1071,1083,0.99,"0",629
"132","scotchBroom","FWS","Bombay Hook National Wildlife Refuge",15179,15386,0.99,"0",58
"133","scotchBroom","FWS","Deer Flat National Wildlife Refuge",11520,11623,0.99,"0",47
"134","scotchBroom","FWS","Cypress Creek National Wildlife Refuge",17254,17389,0.99,"0",359
"135","scotchBroom","FWS","Nomans Land Island National Wildlife Refuge",613,618,0.99,"0",16
"136","scotchBroom","FWS","Chautauqua National Wildlife Refuge",6582,6635,0.99,"0",516
"137","scotchBroom","FWS","Horicon National Wildlife Refuge",21696,21902,0.99,"0",643
"138","scotchBroom","FWS","Patoka River National Wildlife Refuge",10286,10426,0.99,"0",308
"139","scotchBroom","FWS","Desoto National Wildlife Refuge",8271,8366,0.99,"0",755
"140","scotchBroom","FWS","Rocky Flats National Wildlife Refuge",6455,6539,0.99,"0",347
"141","scotchBroom","FWS","Lake Isom National Wildlife Refuge",1804,1813,0.99,"0",362
"142","scotchBroom","FWS","Swan River National Wildlife Refuge",1890,1933,0.98,"0",82
"143","scotchBroom","FWS","Great Thicket National Wildlife Refuge",141,144,0.98,"0",33
"144","scotchBroom","FWS","Sachuest Point National Wildlife Refuge",240,244,0.98,"0",25
"145","scotchBroom","FWS","Handy Brake National Wildlife Refuge",482,492,0.98,"0",535
"146","scotchBroom","FWS","Trempealeau National Wildlife Refuge",6814,6926,0.98,"0",761
"147","scotchBroom","FWS","Seney National Wildlife Refuge",92542,95298,0.97,"0",634
"148","scotchBroom","FWS","Grulla National Wildlife Refuge",3144,3239,0.97,"0",508
"149","scotchBroom","FWS","Optima National Wildlife Refuge",4231,4341,0.97,"0",617
"150","scotchBroom","FWS","Salt Plains National Wildlife Refuge",31321,32144,0.97,"0",769
"151","scotchBroom","FWS","Hillside National Wildlife Refuge",14999,15485,0.97,"0",445
"152","scotchBroom","FWS","Marais Des Cygnes National Wildlife Refuge",7440,7659,0.97,"0",655
"153","scotchBroom","FWS","Mingo National Wildlife Refuge",21092,21699,0.97,"0",408
"154","scotchBroom","FWS","Charles Mix County Waterfowl Production Area",4476,4593,0.97,"0",630
"155","scotchBroom","FWS","Kootenai National Wildlife Refuge",2684,2766,0.97,"0",4
"156","scotchBroom","FWS","Lake Andes National Wildlife Refuge",1090,1133,0.96,"0",628
"157","scotchBroom","FWS","Umatilla National Wildlife Refuge",22896,23789,0.96,"0",40
"158","scotchBroom","FWS","Hutton Lake National Wildlife Refuge",1912,1992,0.96,"0",291
"159","scotchBroom","FWS","Cold Springs National Wildlife Refuge",2990,3124,0.96,"0",45
"160","scotchBroom","FWS","Dale Bumpers White River National Wildlife Refuge",152066,158206,0.96,"0",458
"161","scotchBroom","FWS","Tallahatchie National Wildlife Refuge",4009,4187,0.96,"0",410
"162","scotchBroom","FWS","Mountain Bogs National Wildlife Refuge",34,35,0.96,"0",85
"163","scotchBroom","FWS","Two Ponds National Wildlife Refuge",67,70,0.96,"0",355
"164","scotchBroom","FWS","Nine-pipe National Wildlife Refuge",2001,2082,0.96,"0",71
"165","scotchBroom","FWS","Wertheim National Wildlife Refuge",2523,2657,0.95,"0",14
"166","scotchBroom","FWS","Chickasaw National Wildlife Refuge",25360,26729,0.95,"0",365
"167","scotchBroom","FWS","Kirwin National Wildlife Refuge",10286,10778,0.95,"0",630
"168","scotchBroom","FWS","Overflow National Wildlife Refuge",12929,13605,0.95,"0",516
"169","scotchBroom","FWS","Occoquan Bay National Wildlife Refuge",604,634,0.95,"0",40
"170","scotchBroom","FWS","Patuxent Research Refuge",12081,12859,0.94,"0",7
"171","scotchBroom","FWS","Featherstone National Wildlife Refuge",316,338,0.94,"0",42
"172","scotchBroom","FWS","Cape May National Wildlife Refuge",11985,12805,0.94,"0",38
"173","scotchBroom","FWS","Great River National Wildlife Refuge",11168,11834,0.94,"0",502
"174","scotchBroom","FWS","Turnbull National Wildlife Refuge",18025,19213,0.94,"0",23
"175","scotchBroom","FWS","Bayou Cocodrie National Wildlife Refuge",14161,15156,0.93,"0",564
"176","scotchBroom","FWS","Upper Mississippi River National Wildlife and Fish Refuge",174747,189089,0.92,"0",591
"177","scotchBroom","FWS","Little Pend Oreille National Wildlife Refuge",38878,42230,0.92,"0",26
"178","scotchBroom","FWS","Grays Lake National Wildlife Refuge",4622,4998,0.92,"0",23
"179","scotchBroom","FWS","Necedah National Wildlife Refuge",40670,44027,0.92,"0",724
"180","scotchBroom","FWS","Deep Fork National Wildlife Refuge",9661,10494,0.92,"0",706
"181","scotchBroom","FWS","Tishomingo National Wildlife Refuge",15035,16467,0.91,"0",757
"182","scotchBroom","FWS","Wichita Mountains Wildlife Refuge",53896,59022,0.91,"0",738
"183","scotchBroom","FWS","Holt Collier National Wildlife Refuge",1414,1547,0.91,"0",470
"184","scotchBroom","FWS","Piedmont National Wildlife Refuge",32519,35796,0.91,"0",129
"185","scotchBroom","FWS","Lacassine National Wildlife Refuge",30940,33934,0.91,"0",679
"186","scotchBroom","FWS","Ninigret National Wildlife Refuge",803,883,0.91,"0",17
"187","scotchBroom","FWS","Upper Klamath National Wildlife Refuge",23086,25613,0.9,"0",8
"188","scotchBroom","FWS","Watercress Darter National Wildlife Refuge",22,24,0.9,"0",278
"189","scotchBroom","FWS","Panther Swamp National Wildlife Refuge",36729,40754,0.9,"0",460
"190","scotchBroom","FWS","Lewis And Clark National Wildlife Refuge",11846,13172,0.9,"0",1
"191","scotchBroom","FWS","Lost Trail National Wildlife Refuge",7998,9017,0.89,"0",37
"192","scotchBroom","FWS","Anahuac National Wildlife Refuge",34556,38650,0.89,"0",772
"193","scotchBroom","FWS","Shiawassee National Wildlife Refuge",8947,10186,0.88,"0",449
"194","scotchBroom","FWS","National Bison Range",16494,18850,0.88,"0",66
"195","scotchBroom","FWS","Benton Lake National Wildlife Refuge",10892,12343,0.88,"0",164
"196","scotchBroom","FWS","Clear Lake National Wildlife Refuge",29275,33579,0.87,"0",34
"197","scotchBroom","FWS","Reelfoot National Wildlife Refuge",9067,10429,0.87,"0",358
"198","scotchBroom","FWS","Colusa National Wildlife Refuge",3544,4082,0.87,"0",39
"199","scotchBroom","FWS","Camas National Wildlife Refuge",9388,10836,0.87,"0",24
"200","scotchBroom","FWS","Petit Manan National Wildlife Refuge",6249,7231,0.86,"0",74
"201","scotchBroom","FWS","Quivira National Wildlife Refuge",19051,22164,0.86,"0",705
"202","scotchBroom","FWS","Tensas River National Wildlife Refuge",67889,80195,0.85,"0",524
"203","scotchBroom","FWS","Theodore Roosevelt National Wildlife Refuge",5314,6240,0.85,"0",437
"204","scotchBroom","FWS","Minidoka National Wildlife Refuge",18965,22525,0.84,"0",18
"205","scotchBroom","FWS","Eastern Neck National Wildlife Refuge",1749,2094,0.84,"0",19
"206","scotchBroom","FWS","Tule Lake National Wildlife Refuge",32162,38908,0.83,"0",17
"207","scotchBroom","FWS","Gregory County Waterfowl Production Area",259,314,0.82,"0",630
"208","scotchBroom","FWS","Port Louisa National Wildlife Refuge",14084,17343,0.81,"0",584
"209","scotchBroom","FWS","Lee Metcalf National Wildlife Refuge",2339,2899,0.81,"0",35
"210","scotchBroom","FWS","Ozark Plateau National Wildlife Refuge",3479,4300,0.81,"0",632
"211","scotchBroom","FWS","Mountain Longleaf National Wildlife Refuge",7095,9014,0.79,"0",205
"212","scotchBroom","FWS","Stone Lakes National Wildlife Refuge",5048,6404,0.79,"0",33
"213","scotchBroom","FWS","Upper Ouachita National Wildlife Refuge",44125,55692,0.79,"0",541
"214","scotchBroom","FWS","Lake Ophelia National Wildlife Refuge",14173,18204,0.78,"0",588
"215","scotchBroom","FWS","Carolina Sandhills National Wildlife Refuge",36527,46556,0.78,"0",23
"216","scotchBroom","FWS","Santee National Wildlife Refuge",10142,13021,0.78,"0",104
"217","scotchBroom","FWS","Clarks River National Wildlife Refuge",7334,9392,0.78,"0",312
"218","scotchBroom","FWS","Whittlesey Creek National Wildlife Refuge",273,359,0.76,"0",853
"219","scotchBroom","FWS","Bear Lake National Wildlife Refuge",13839,18181,0.76,"0",17
"220","scotchBroom","FWS","Martin National Wildlife Refuge",3247,4279,0.76,"0",45
"221","scotchBroom","FWS","Pocosin Lakes National Wildlife Refuge",88545,115848,0.76,"0",122
"222","scotchBroom","FWS","Roanoke River National Wildlife Refuge",16005,21314,0.75,"0",89
"223","scotchBroom","FWS","Blackwater National Wildlife Refuge",22563,30463,0.74,"0",29
"224","scotchBroom","FWS","Klamath Marsh National Wildlife Refuge",31129,41869,0.74,"0",24
"225","scotchBroom","FWS","Flint Hills National Wildlife Refuge",13638,18575,0.73,"0",716
"226","scotchBroom","FWS","James River National Wildlife Refuge",3115,4317,0.72,"0",124
"227","scotchBroom","FWS","Bald Knob National Wildlife Refuge",11125,15613,0.71,"0",473
"228","scotchBroom","FWS","Cameron Prairie National Wildlife Refuge",17136,24396,0.7,"0",693
"229","scotchBroom","FWS","Lower Klamath National Wildlife Refuge",36341,53130,0.68,"0",1
"230","scotchBroom","FWS","Mcnary National Wildlife Refuge",10799,15844,0.68,"0",41
"231","scotchBroom","FWS","Atchafalaya National Wildlife Refuge",10871,15933,0.68,"0",603
"232","scotchBroom","FWS","Waccamaw National Wildlife Refuge",23563,35040,0.67,"0",98
"233","scotchBroom","FWS","Tennessee National Wildlife Refuge",32476,48141,0.67,"0",280
"234","scotchBroom","FWS","Bear River Migratory Bird Refuge",50827,76458,0.66,"0",39
"235","scotchBroom","FWS","Lower Hatchie National Wildlife Refuge",9162,14118,0.65,"0",370
"236","scotchBroom","FWS","Grays Harbor National Wildlife Refuge",896,1409,0.64,"0",7
"237","scotchBroom","FWS","Detroit River International Wildlife Refuge",3501,5438,0.64,"0",364
"238","scotchBroom","FWS","Pee Dee National Wildlife Refuge",5408,8654,0.62,"0",5
"239","scotchBroom","FWS","Holla Bend National Wildlife Refuge",3690,6071,0.61,"0",556
"240","scotchBroom","FWS","Moody National Wildlife Refuge",2161,3518,0.61,"0",788
"241","scotchBroom","FWS","Mason Neck National Wildlife Refuge",1409,2314,0.61,"0",38
"242","scotchBroom","FWS","Big Boggy National Wildlife Refuge",2691,4500,0.6,"0",874
"243","scotchBroom","FWS","Yazoo National Wildlife Refuge",7828,13047,0.6,"0",484
"244","scotchBroom","FWS","Bamforth National Wildlife Refuge",671,1171,0.57,"0",287
"245","scotchBroom","FWS","Browns Park National Wildlife Refuge",6901,12323,0.56,"0",148
"246","scotchBroom","FWS","Morgan Brake National Wildlife Refuge",4260,7614,0.56,"0",440
"247","scotchBroom","FWS","Grand Cote National Wildlife Refuge",3405,6038,0.56,"0",606
"248","scotchBroom","FWS","Great Dismal Swamp National Wildlife Refuge",61997,113358,0.55,"0",128
"249","scotchBroom","FWS","Mcfaddin National Wildlife Refuge",37472,67543,0.55,"0",750
"250","scotchBroom","FWS","Bon Secour National Wildlife Refuge",3913,7119,0.55,"0",439
"251","scotchBroom","FWS","Sabine National Wildlife Refuge",69044,124915,0.55,"0",709
"252","scotchBroom","FWS","San Bernardino National Wildlife Refuge",1256,2368,0.53,"0",286
"253","scotchBroom","FWS","Sutter National Wildlife Refuge",1392,2653,0.52,"0",27
"254","scotchBroom","FWS","Rappahannock River Valley National Wildlife Refuge",4953,9532,0.52,"0",66
"255","scotchBroom","FWS","Sangre De Cristo Conservation Area",84764,166402,0.51,"0",418
"256","scotchBroom","FWS","Marin Islands National Wildlife Refuge",225,469,0.48,"0",2
"257","scotchBroom","FWS","Grand Bay National Wildlife Refuge",5008,10387,0.48,"0",456
"258","scotchBroom","FWS","Felsenthal National Wildlife Refuge",31714,67133,0.47,"0",538
"259","scotchBroom","FWS","Sequoyah National Wildlife Refuge",9385,20917,0.45,"0",655
"260","scotchBroom","FWS","Attwater Prairie Chicken National Wildlife Refuge",4806,10578,0.45,"0",860
"261","scotchBroom","FWS","Grass Lake National Wildlife Refuge",1811,4051,0.45,"0",221
"262","scotchBroom","FWS","White Lake National Wildlife Refuge",458,1044,0.44,"0",476
"263","scotchBroom","FWS","Lacreek National Wildlife Refuge",7308,16692,0.44,"0",479
"264","scotchBroom","FWS","Chassahowitzka National Wildlife Refuge",12110,28345,0.43,"0",415
"265","scotchBroom","FWS","Sacramento River National Wildlife Refuge",4878,11649,0.42,"0",17
"266","scotchBroom","FWS","Delevan National Wildlife Refuge",2410,5796,0.42,"0",37
"267","scotchBroom","FWS","Sam D. Hamilton Noxubee National Wildlife Refuge",21226,50683,0.42,"0",368
"268","scotchBroom","FWS","Ruby Lake National Wildlife Refuge",16377,39951,0.41,"0",179
"269","scotchBroom","FWS","Wapack National Wildlife Refuge",680,1644,0.41,"0",81
"270","scotchBroom","FWS","Bond Swamp National Wildlife Refuge",2849,7166,0.4,"0",150
"271","scotchBroom","FWS","Toppenish National Wildlife Refuge",807,2039,0.4,"0",33
"272","scotchBroom","FWS","Las Vegas National Wildlife Refuge",3520,9328,0.38,"0",397
"273","scotchBroom","FWS","Mandalay National Wildlife Refuge",1771,4612,0.38,"0",603
"274","scotchBroom","FWS","Cape Romain National Wildlife Refuge",22626,61466,0.37,"0",141
"275","scotchBroom","FWS","Hart Mountain National Antelope Refuge",99649,280286,0.36,"0",73
"276","scotchBroom","FWS","North Platte National Wildlife Refuge",1059,2920,0.36,"0",365
"277","scotchBroom","FWS","Edwin B. Forsythe National Wildlife Refuge",15248,43911,0.35,"0",0
"278","scotchBroom","FWS","Brazoria National Wildlife Refuge",15919,47302,0.34,"0",827
"279","scotchBroom","FWS","Cedar Keys National Wildlife Refuge",311,928,0.34,"0",388
"280","scotchBroom","FWS","Mattamuskeet National Wildlife Refuge",17029,49631,0.34,"0",140
"281","scotchBroom","FWS","Swanquarter National Wildlife Refuge",5576,16643,0.34,"0",137
"282","scotchBroom","FWS","San Pablo Bay National Wildlife Refuge",6850,20224,0.34,"0",8
"283","scotchBroom","FWS","Bitter Lake National Wildlife Refuge",8132,24861,0.33,"0",440
"284","scotchBroom","FWS","Catahoula National Wildlife Refuge",7770,25303,0.31,"0",577
"285","scotchBroom","FWS","Banks Lake National Wildlife Refuge",884,2981,0.3,"0",258
"286","scotchBroom","FWS","John H. Chafee National Wildlife Refuge",168,565,0.3,"0",17
"287","scotchBroom","FWS","Cahaba River National Wildlife Refuge",1040,3619,0.29,"0",289
"288","scotchBroom","FWS","Bayou Teche National Wildlife Refuge",2667,9085,0.29,"0",623
"289","scotchBroom","FWS","Conboy Lake National Wildlife Refuge",1826,6477,0.28,"0",8
"290","scotchBroom","FWS","Red River National Wildlife Refuge",4191,15101,0.28,"0",626
"291","scotchBroom","FWS","Crescent Lake National Wildlife Refuge",12208,45916,0.27,"0",430
"292","scotchBroom","FWS","Lake Mason National Wildlife Refuge",2947,11253,0.26,"0",245
"293","scotchBroom","FWS","D 'arbonne National Wildlife Refuge",4574,17639,0.26,"0",561
"294","scotchBroom","FWS","Lower Suwannee National Wildlife Refuge",13574,52148,0.26,"0",367
"295","scotchBroom","FWS","Stewart B. Mckinney National Wildlife Refuge",252,1035,0.24,"0",17
"296","scotchBroom","FWS","Nansemond National Wildlife Refuge",103,424,0.24,"0",130
"297","scotchBroom","FWS","Little River National Wildlife Refuge",3501,15088,0.23,"0",651
"298","scotchBroom","FWS","Modoc National Wildlife Refuge",1550,7133,0.22,"0",77
"299","scotchBroom","FWS","St. Marks National Wildlife Refuge",17685,82181,0.22,"0",332
"300","scotchBroom","FWS","Pinckney Island National Wildlife Refuge",875,4043,0.22,"0",177
"301","scotchBroom","FWS","Savannah National Wildlife Refuge",6810,31644,0.22,"0",122
"302","scotchBroom","FWS","Hagerman National Wildlife Refuge",2537,11299,0.22,"0",771
"303","scotchBroom","FWS","Sevilleta National Wildlife Refuge",48302,227856,0.21,"0",291
"304","scotchBroom","FWS","St. Catherine Creek National Wildlife Refuge",5132,25428,0.2,"0",560
"305","scotchBroom","FWS","Eufaula National Wildlife Refuge",2240,11009,0.2,"0",239
"306","scotchBroom","FWS","San Andres National Wildlife Refuge",11264,60090,0.19,"0",341
"307","scotchBroom","FWS","Aransas National Wildlife Refuge",22597,116553,0.19,"0",918
"308","scotchBroom","FWS","Minnesota Valley National Wildlife Refuge",2672,14937,0.18,"0",849
"309","scotchBroom","FWS","Bosque Del Apache National Wildlife Refuge",10341,57912,0.18,"0",302
"310","scotchBroom","FWS","Lake Woodruff National Wildlife Refuge",3946,21638,0.18,"0",389
"311","scotchBroom","FWS","Rachel Carson National Wildlife Refuge",1021,5758,0.18,"0",82
