"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"1160","tatarianhoneysuckle","U.S. Counties","Sussex, NJ",336983,343036,0.98,"0",13
"1161","tatarianhoneysuckle","U.S. Counties","Northampton, PA",237109,241504,0.98,"0",30
"1162","tatarianhoneysuckle","U.S. Counties","Erie, NY",656615,669560,0.98,"0",0
"1163","tatarianhoneysuckle","U.S. Counties","Strafford, NH",238304,245750,0.97,"0",7
"1164","tatarianhoneysuckle","U.S. Counties","Wyoming, NY",369866,381692,0.97,"0",0
"1165","tatarianhoneysuckle","U.S. Counties","Huntingdon, PA",551988,568950,0.97,"0",5
"1166","tatarianhoneysuckle","U.S. Counties","Juniata, PA",244616,251892,0.97,"0",22
"1167","tatarianhoneysuckle","U.S. Counties","Pike, PA",351299,362648,0.97,"0",17
"1168","tatarianhoneysuckle","U.S. Counties","Rockbridge, VA",373968,384616,0.97,"0",21
"1169","tatarianhoneysuckle","U.S. Counties","Wise, VA",252230,259277,0.97,"0",103
"1170","tatarianhoneysuckle","U.S. Counties","Alleghany, VA",279643,287228,0.97,"0",2
"1171","tatarianhoneysuckle","U.S. Counties","Buckingham, VA",360703,373513,0.97,"0",65
"1172","tatarianhoneysuckle","U.S. Counties","Bath, VA",331294,342126,0.97,"0",1
"1173","tatarianhoneysuckle","U.S. Counties","Amherst, VA",298155,306506,0.97,"0",33
"1174","tatarianhoneysuckle","U.S. Counties","Pleasants, WV",83123,86131,0.97,"0",4
"1175","tatarianhoneysuckle","U.S. Counties","Mingo, WV",264146,271261,0.97,"0",52
"1176","tatarianhoneysuckle","U.S. Counties","Mason, WV",275872,284619,0.97,"0",20
"1177","tatarianhoneysuckle","U.S. Counties","Cabell, WV",179635,184404,0.97,"0",16
"1178","tatarianhoneysuckle","U.S. Counties","Brooke, WV",57330,59062,0.97,"0",20
"1179","tatarianhoneysuckle","U.S. Counties","Wood, WV",234995,241256,0.97,"0",0
"1180","tatarianhoneysuckle","U.S. Counties","Worcester, MA",976049,1010640,0.97,"0",0
"1181","tatarianhoneysuckle","U.S. Counties","Franklin, MA",451542,463819,0.97,"0",9
"1182","tatarianhoneysuckle","U.S. Counties","Hampshire, MA",339098,349108,0.97,"0",6
"1183","tatarianhoneysuckle","U.S. Counties","Norfolk, MA",244565,250838,0.97,"0",0
"1184","tatarianhoneysuckle","U.S. Counties","Oneida, NY",779877,804582,0.97,"0",0
"1185","tatarianhoneysuckle","U.S. Counties","Herkimer, NY",903215,933416,0.97,"0",0
"1186","tatarianhoneysuckle","U.S. Counties","Ulster, NY",723644,742914,0.97,"0",0
"1187","tatarianhoneysuckle","U.S. Counties","Saratoga, NY",521182,539912,0.97,"0",0
"1188","tatarianhoneysuckle","U.S. Counties","St. Lawrence, NY",1711870,1771824,0.97,"0",0
"1189","tatarianhoneysuckle","U.S. Counties","Centre, PA",690227,711584,0.97,"0",0
"1190","tatarianhoneysuckle","U.S. Counties","Erie, PA",497414,514619,0.97,"0",17
"1191","tatarianhoneysuckle","U.S. Counties","York, ME",629452,651396,0.97,"0",2
"1192","tatarianhoneysuckle","U.S. Counties","New London, CT",421744,436614,0.97,"0",0
"1193","tatarianhoneysuckle","U.S. Counties","Coos, NH",1137911,1171652,0.97,"0",0
"1194","tatarianhoneysuckle","U.S. Counties","Pike, KY",489729,504859,0.97,"0",65
"1195","tatarianhoneysuckle","U.S. Counties","Clay, KY",291566,301485,0.97,"0",106
"1196","tatarianhoneysuckle","U.S. Counties","Greenup, KY",220919,226903,0.97,"0",6
"1197","tatarianhoneysuckle","U.S. Counties","Hill, MT",1803667,1866183,0.97,"0",191
"1198","tatarianhoneysuckle","U.S. Counties","Chautauqua, NY",670764,694391,0.97,"0",10
"1199","tatarianhoneysuckle","U.S. Counties","Jefferson, NY",796182,820293,0.97,"0",0
"1200","tatarianhoneysuckle","U.S. Counties","Rappahannock, VA",165719,170807,0.97,"0",21
"1201","tatarianhoneysuckle","U.S. Counties","Berkeley, WV",199623,205801,0.97,"0",7
"1202","tatarianhoneysuckle","U.S. Counties","Alcona, MI",431575,444445,0.97,"0",0
"1203","tatarianhoneysuckle","U.S. Counties","Wexford, MI",359184,368540,0.97,"0",0
"1204","tatarianhoneysuckle","U.S. Counties","Clare, MI",356699,368109,0.97,"0",23
"1205","tatarianhoneysuckle","U.S. Counties","Missaukee, MI",356484,367231,0.97,"0",11
"1206","tatarianhoneysuckle","U.S. Counties","Montmorency, MI",350360,359950,0.97,"0",14
"1207","tatarianhoneysuckle","U.S. Counties","Newaygo, MI",536596,551300,0.97,"0",0
"1208","tatarianhoneysuckle","U.S. Counties","Hamilton, OH",257590,264200,0.97,"0",46
"1209","tatarianhoneysuckle","U.S. Counties","Muskingum, OH",417515,430469,0.97,"0",8
"1210","tatarianhoneysuckle","U.S. Counties","Cuyahoga, OH",285897,293799,0.97,"0",0
"1211","tatarianhoneysuckle","U.S. Counties","Powhatan, VA",163455,167958,0.97,"0",79
"1212","tatarianhoneysuckle","U.S. Counties","Marion, IN",249992,257934,0.97,"0",99
"1213","tatarianhoneysuckle","U.S. Counties","Johnson, TN",187144,193719,0.97,"0",109
"1214","tatarianhoneysuckle","U.S. Counties","Gasconade, MO",325769,336725,0.97,"0",180
"1215","tatarianhoneysuckle","U.S. Counties","Jefferson, MO",413251,425022,0.97,"0",158
"1216","tatarianhoneysuckle","U.S. Counties","Miller, MO",371610,384006,0.97,"0",131
"1217","tatarianhoneysuckle","U.S. Counties","St. Francois, MO",282094,289539,0.97,"0",185
"1218","tatarianhoneysuckle","U.S. Counties","Lincoln, WI",562511,580512,0.97,"0",13
"1219","tatarianhoneysuckle","U.S. Counties","Waupaca, WI",473935,489802,0.97,"0",9
"1220","tatarianhoneysuckle","U.S. Counties","Rusk, WI",577324,595793,0.97,"0",10
"1221","tatarianhoneysuckle","U.S. Counties","Bayfield, WI",940806,968277,0.97,"0",0
"1222","tatarianhoneysuckle","U.S. Counties","Wyandotte, KS",96325,99650,0.97,"0",74
"1223","tatarianhoneysuckle","U.S. Counties","Meagher, MT",1489811,1532720,0.97,"0",111
"1224","tatarianhoneysuckle","U.S. Counties","Mineral, MT",761166,782858,0.97,"0",26
"1225","tatarianhoneysuckle","U.S. Counties","Treasure, MT",610748,629835,0.97,"0",161
"1226","tatarianhoneysuckle","U.S. Counties","Teller, CO",346507,357753,0.97,"0",20
"1227","tatarianhoneysuckle","U.S. Counties","Granite, MT",1080998,1109099,0.97,"0",10
"1228","tatarianhoneysuckle","U.S. Counties","Pend Oreille, WA",885750,912184,0.97,"0",24
"1229","tatarianhoneysuckle","U.S. Counties","Wasatch, UT",748580,773842,0.97,"0",65
"1230","tatarianhoneysuckle","U.S. Counties","Morgan, UT",378122,390906,0.97,"0",22
"1231","tatarianhoneysuckle","U.S. Counties","Fluvanna, VA",179963,185726,0.97,"0",69
"1232","tatarianhoneysuckle","U.S. Counties","Brunswick, VA",354821,364365,0.97,"0",116
"1233","tatarianhoneysuckle","U.S. Counties","Warren, NJ",225018,232104,0.97,"0",21
"1234","tatarianhoneysuckle","U.S. Counties","Bucks, PA",385440,398138,0.97,"0",17
"1235","tatarianhoneysuckle","U.S. Counties","Chester, PA",474158,486373,0.97,"0",0
"1236","tatarianhoneysuckle","U.S. Counties","Onondaga, NY",496223,515638,0.96,"0",0
"1237","tatarianhoneysuckle","U.S. Counties","Schuyler, NY",209454,219048,0.96,"0",0
"1238","tatarianhoneysuckle","U.S. Counties","Tompkins, NY",300625,314667,0.96,"0",0
"1239","tatarianhoneysuckle","U.S. Counties","Bedford, PA",626734,651186,0.96,"0",20
"1240","tatarianhoneysuckle","U.S. Counties","Crawford, PA",639409,664134,0.96,"0",17
"1241","tatarianhoneysuckle","U.S. Counties","Lawrence, PA",223365,232204,0.96,"0",21
"1242","tatarianhoneysuckle","U.S. Counties","Union, PA",194634,202976,0.96,"0",23
"1243","tatarianhoneysuckle","U.S. Counties","Pulaski, VA",203195,210993,0.96,"0",37
"1244","tatarianhoneysuckle","U.S. Counties","Russell, VA",293713,305191,0.96,"0",88
"1245","tatarianhoneysuckle","U.S. Counties","Washington, VA",346967,362201,0.96,"0",101
"1246","tatarianhoneysuckle","U.S. Counties","Washington, VA",346967,362201,0.96,"0",126
"1247","tatarianhoneysuckle","U.S. Counties","Bennington, VT",416476,433600,0.96,"0",0
"1248","tatarianhoneysuckle","U.S. Counties","Orleans, VT",440740,461334,0.96,"0",11
"1249","tatarianhoneysuckle","U.S. Counties","Hancock, WV",54112,56551,0.96,"0",19
"1250","tatarianhoneysuckle","U.S. Counties","Boone, WV",310526,322156,0.96,"0",20
"1251","tatarianhoneysuckle","U.S. Counties","Somerset, ME",2511385,2624736,0.96,"0",0
"1252","tatarianhoneysuckle","U.S. Counties","Oxford, ME",1334999,1395740,0.96,"0",0
"1253","tatarianhoneysuckle","U.S. Counties","Addison, VT",494282,517358,0.96,"0",0
"1254","tatarianhoneysuckle","U.S. Counties","Rockingham, NH",445202,465165,0.96,"0",0
"1255","tatarianhoneysuckle","U.S. Counties","Franklin, ME",1067146,1115445,0.96,"0",13
"1256","tatarianhoneysuckle","U.S. Counties","Bergen, NJ",148547,154185,0.96,"0",2
"1257","tatarianhoneysuckle","U.S. Counties","Bergen, NJ",148547,154185,0.96,"0",3
"1258","tatarianhoneysuckle","U.S. Counties","Middlesex, CT",237566,247812,0.96,"0",2
"1259","tatarianhoneysuckle","U.S. Counties","Fairfield, CT",396771,413793,0.96,"0",4
"1260","tatarianhoneysuckle","U.S. Counties","Bell, KY",222896,231222,0.96,"0",131
"1261","tatarianhoneysuckle","U.S. Counties","Cascade, MT",1672853,1735409,0.96,"0",102
"1262","tatarianhoneysuckle","U.S. Counties","Chouteau, MT",2447279,2558107,0.96,"0",145
"1263","tatarianhoneysuckle","U.S. Counties","Bristol, MA",349808,365810,0.96,"0",7
"1264","tatarianhoneysuckle","U.S. Counties","Spotsylvania, VA",252666,263850,0.96,"0",28
"1265","tatarianhoneysuckle","U.S. Counties","Iosco, MI",348213,362582,0.96,"0",0
"1266","tatarianhoneysuckle","U.S. Counties","Gladwin, MI",317397,330511,0.96,"0",19
"1267","tatarianhoneysuckle","U.S. Counties","Mitchell, NC",136468,142155,0.96,"0",122
"1268","tatarianhoneysuckle","U.S. Counties","Stokes, NC",280364,291806,0.96,"0",78
"1269","tatarianhoneysuckle","U.S. Counties","Wilkes, NC",466699,486242,0.96,"0",99
"1270","tatarianhoneysuckle","U.S. Counties","Geauga, OH",250677,261364,0.96,"0",8
"1271","tatarianhoneysuckle","U.S. Counties","Crawford, IN",189291,197702,0.96,"0",149
"1272","tatarianhoneysuckle","U.S. Counties","Knott, KY",216342,225965,0.96,"0",82
"1273","tatarianhoneysuckle","U.S. Counties","Anderson, TN",210875,220615,0.96,"0",176
"1274","tatarianhoneysuckle","U.S. Counties","Campbell, TN",304876,318971,0.96,"0",164
"1275","tatarianhoneysuckle","U.S. Counties","Delta, MI",722353,755203,0.96,"0",0
"1276","tatarianhoneysuckle","U.S. Counties","Houghton, MI",626751,652835,0.96,"0",0
"1277","tatarianhoneysuckle","U.S. Counties","Franklin, MO",571971,595654,0.96,"0",163
"1278","tatarianhoneysuckle","U.S. Counties","Osage, MO",376146,392583,0.96,"0",157
"1279","tatarianhoneysuckle","U.S. Counties","Phelps, MO",412632,431531,0.96,"0",160
"1280","tatarianhoneysuckle","U.S. Counties","St. Louis, MO",321082,335197,0.96,"0",132
"1281","tatarianhoneysuckle","U.S. Counties","Shannon, MO",615574,642572,0.96,"0",181
"1282","tatarianhoneysuckle","U.S. Counties","Wayne, MO",475895,495462,0.96,"0",226
"1283","tatarianhoneysuckle","U.S. Counties","St. Louis City, MO",40644,42318,0.96,"0",136
"1284","tatarianhoneysuckle","U.S. Counties","Douglas, WI",821366,853253,0.96,"0",0
"1285","tatarianhoneysuckle","U.S. Counties","Lawrence, SD",491989,512228,0.96,"0",51
"1286","tatarianhoneysuckle","U.S. Counties","Liberty, MT",888194,926151,0.96,"0",165
"1287","tatarianhoneysuckle","U.S. Counties","Archuleta, CO",833066,867382,0.96,"0",63
"1288","tatarianhoneysuckle","U.S. Counties","Eagle, CO",1039156,1082819,0.96,"0",14
"1289","tatarianhoneysuckle","U.S. Counties","Routt, CO",1462328,1515617,0.96,"0",0
"1290","tatarianhoneysuckle","U.S. Counties","Phillips, MT",3188620,3335666,0.96,"0",181
"1291","tatarianhoneysuckle","U.S. Counties","Summit, UT",1159978,1204860,0.96,"0",31
"1292","tatarianhoneysuckle","U.S. Counties","City of Roanoke, VA",26349,27530,0.96,"0",20
"1293","tatarianhoneysuckle","U.S. Counties","Cumberland, VA",184578,191826,0.96,"0",81
"1294","tatarianhoneysuckle","U.S. Counties","Livingston, NY",388353,409834,0.95,"0",0
"1295","tatarianhoneysuckle","U.S. Counties","Putnam, NY",150301,157603,0.95,"0",14
"1296","tatarianhoneysuckle","U.S. Counties","Mercer, PA",415589,436858,0.95,"0",36
"1297","tatarianhoneysuckle","U.S. Counties","Perry, PA",336266,355661,0.95,"0",31
"1298","tatarianhoneysuckle","U.S. Counties","Scott, VA",325889,344796,0.95,"0",117
"1299","tatarianhoneysuckle","U.S. Counties","Campbell, VA",309720,324647,0.95,"0",46
"1300","tatarianhoneysuckle","U.S. Counties","Appomattox, VA",203794,214201,0.95,"0",56
"1301","tatarianhoneysuckle","U.S. Counties","Androscoggin, ME",300400,314673,0.95,"0",0
"1302","tatarianhoneysuckle","U.S. Counties","Wayne, NY",372930,391917,0.95,"0",7
"1303","tatarianhoneysuckle","U.S. Counties","Monroe, NY",405193,426429,0.95,"0",0
"1304","tatarianhoneysuckle","U.S. Counties","Carroll, NH",600996,635020,0.95,"0",0
"1305","tatarianhoneysuckle","U.S. Counties","Kent, RI",105900,111643,0.95,"0",14
"1306","tatarianhoneysuckle","U.S. Counties","Waldo, ME",457146,483459,0.95,"0",4
"1307","tatarianhoneysuckle","U.S. Counties","Martin, KY",140942,147799,0.95,"0",48
"1308","tatarianhoneysuckle","U.S. Counties","Perry, KY",207369,219312,0.95,"0",91
"1309","tatarianhoneysuckle","U.S. Counties","Rowan, KY",173767,183268,0.95,"0",42
"1310","tatarianhoneysuckle","U.S. Counties","Cumberland, KY",189480,198923,0.95,"0",182
"1311","tatarianhoneysuckle","U.S. Counties","Estill, KY",155002,163671,0.95,"0",86
"1312","tatarianhoneysuckle","U.S. Counties","Fergus, MT",2631637,2784329,0.95,"0",182
"1313","tatarianhoneysuckle","U.S. Counties","Albemarle, VA",440184,464770,0.95,"0",54
"1314","tatarianhoneysuckle","U.S. Counties","Iron, MI",739897,775050,0.95,"0",0
"1315","tatarianhoneysuckle","U.S. Counties","Kent, MI",529858,558175,0.95,"0",0
"1316","tatarianhoneysuckle","U.S. Counties","Manistee, MI",337584,357067,0.95,"0",0
"1317","tatarianhoneysuckle","U.S. Counties","Oakland, MI",554995,581151,0.95,"0",3
"1318","tatarianhoneysuckle","U.S. Counties","Buncombe, NC",400401,422306,0.95,"0",97
"1319","tatarianhoneysuckle","U.S. Counties","Haywood, NC",336312,354946,0.95,"0",96
"1320","tatarianhoneysuckle","U.S. Counties","Surry, NC",327415,344195,0.95,"0",79
"1321","tatarianhoneysuckle","U.S. Counties","Swain, NC",330276,346047,0.95,"0",112
"1322","tatarianhoneysuckle","U.S. Counties","Belmont, OH",329871,346459,0.95,"0",0
"1323","tatarianhoneysuckle","U.S. Counties","Harrison, OH",249741,262916,0.95,"0",0
"1324","tatarianhoneysuckle","U.S. Counties","Pike, OH",268561,284128,0.95,"0",4
"1325","tatarianhoneysuckle","U.S. Counties","Tuscarawas, OH",347549,365736,0.95,"0",13
"1326","tatarianhoneysuckle","U.S. Counties","Nelson, VA",288034,303585,0.95,"0",45
"1327","tatarianhoneysuckle","U.S. Counties","Nottoway, VA",192555,202288,0.95,"0",99
"1328","tatarianhoneysuckle","U.S. Counties","Prince Edward, VA",214433,226422,0.95,"0",77
"1329","tatarianhoneysuckle","U.S. Counties","Lewis, KY",300436,317235,0.95,"0",19
"1330","tatarianhoneysuckle","U.S. Counties","Claiborne, TN",268645,282608,0.95,"0",154
"1331","tatarianhoneysuckle","U.S. Counties","Jackson, TN",195102,204527,0.95,"0",160
"1332","tatarianhoneysuckle","U.S. Counties","Carter, TN",212125,222538,0.95,"0",128
"1333","tatarianhoneysuckle","U.S. Counties","Marquette, MI",1138114,1197102,0.95,"0",0
"1334","tatarianhoneysuckle","U.S. Counties","Forest, WI",639146,669705,0.95,"0",0
"1335","tatarianhoneysuckle","U.S. Counties","Washburn, WI",518166,545968,0.95,"0",8
"1336","tatarianhoneysuckle","U.S. Counties","Richland, WI",359915,377176,0.95,"0",0
"1337","tatarianhoneysuckle","U.S. Counties","Price, WI",775619,818190,0.95,"0",0
"1338","tatarianhoneysuckle","U.S. Counties","Portage, WI",498901,526590,0.95,"0",0
"1339","tatarianhoneysuckle","U.S. Counties","Ashland, WI",644161,675014,0.95,"0",0
"1340","tatarianhoneysuckle","U.S. Counties","Ozaukee, WI",142413,149915,0.95,"0",34
"1341","tatarianhoneysuckle","U.S. Counties","Powder River, MT",2005576,2110704,0.95,"0",105
"1342","tatarianhoneysuckle","U.S. Counties","Toole, MT",1188577,1245074,0.95,"0",162
"1343","tatarianhoneysuckle","U.S. Counties","Yellowstone, MT",1610209,1695355,0.95,"0",185
"1344","tatarianhoneysuckle","U.S. Counties","Los Alamos, NM",66509,69973,0.95,"0",48
"1345","tatarianhoneysuckle","U.S. Counties","Jefferson, CO",472524,495298,0.95,"0",0
"1346","tatarianhoneysuckle","U.S. Counties","Custer, CO",451613,473566,0.95,"0",8
"1347","tatarianhoneysuckle","U.S. Counties","Missoula, MT",1586543,1675689,0.95,"0",8
"1348","tatarianhoneysuckle","U.S. Counties","Pondera, MT",996281,1054141,0.95,"0",123
"1349","tatarianhoneysuckle","U.S. Counties","Blair, PA",318284,337348,0.94,"0",15
"1350","tatarianhoneysuckle","U.S. Counties","Dauphin, PA",336292,356832,0.94,"0",28
"1351","tatarianhoneysuckle","U.S. Counties","Mifflin, PA",249559,265291,0.94,"0",10
"1352","tatarianhoneysuckle","U.S. Counties","Montour, PA",79385,84644,0.94,"0",44
"1353","tatarianhoneysuckle","U.S. Counties","Northumberland, PA",288281,305523,0.94,"0",34
"1354","tatarianhoneysuckle","U.S. Counties","Niagara, NY",315965,337396,0.94,"0",1
"1355","tatarianhoneysuckle","U.S. Counties","Oswego, NY",609531,649539,0.94,"0",0
"1356","tatarianhoneysuckle","U.S. Counties","Passaic, NJ",119013,126132,0.94,"0",8
"1357","tatarianhoneysuckle","U.S. Counties","Warren, NY",558903,596290,0.94,"0",7
"1358","tatarianhoneysuckle","U.S. Counties","Fulton, NY",319082,341083,0.94,"0",0
"1359","tatarianhoneysuckle","U.S. Counties","Monroe, IN",246494,263229,0.94,"0",98
"1360","tatarianhoneysuckle","U.S. Counties","Mecosta, MI",344312,365521,0.94,"0",1
"1361","tatarianhoneysuckle","U.S. Counties","Carroll, OH",240073,255344,0.94,"0",7
"1362","tatarianhoneysuckle","U.S. Counties","Coshocton, OH",340629,363264,0.94,"0",27
"1363","tatarianhoneysuckle","U.S. Counties","Lake, OH",139844,148278,0.94,"0",17
"1364","tatarianhoneysuckle","U.S. Counties","Stafford, VA",165084,175360,0.94,"0",11
"1365","tatarianhoneysuckle","U.S. Counties","Stafford, VA",165084,175360,0.94,"0",17
"1366","tatarianhoneysuckle","U.S. Counties","Scott, TN",321181,341264,0.94,"0",170
"1367","tatarianhoneysuckle","U.S. Counties","Sullivan, TN",259873,275089,0.94,"0",116
"1368","tatarianhoneysuckle","U.S. Counties","Lawrence, IN",273243,289342,0.94,"0",114
"1369","tatarianhoneysuckle","U.S. Counties","Alpena, MI",358425,380727,0.94,"0",14
"1370","tatarianhoneysuckle","U.S. Counties","Muskegon, MI",308856,329683,0.94,"0",0
"1371","tatarianhoneysuckle","U.S. Counties","Muskegon, MI",308856,329683,0.94,"0",8
"1372","tatarianhoneysuckle","U.S. Counties","Baraga, MI",549520,587203,0.94,"0",0
"1373","tatarianhoneysuckle","U.S. Counties","Ontonagon, MI",803317,850379,0.94,"0",0
"1374","tatarianhoneysuckle","U.S. Counties","Pine, MN",862188,918137,0.94,"0",0
"1375","tatarianhoneysuckle","U.S. Counties","Clay, MO",246674,261672,0.94,"0",91
"1376","tatarianhoneysuckle","U.S. Counties","Jackson, MO",370886,394482,0.94,"0",81
"1377","tatarianhoneysuckle","U.S. Counties","Pulaski, MO",331438,352888,0.94,"0",140
"1378","tatarianhoneysuckle","U.S. Counties","Lake, IL",282468,301177,0.94,"0",0
"1379","tatarianhoneysuckle","U.S. Counties","Fall River, SD",1051273,1119473,0.94,"0",0
"1380","tatarianhoneysuckle","U.S. Counties","Clear Creek, CO",237586,253646,0.94,"0",8
"1381","tatarianhoneysuckle","U.S. Counties","Dolores, CO",639616,683566,0.94,"0",109
"1382","tatarianhoneysuckle","U.S. Counties","Larimer, CO",1577431,1685685,0.94,"0",0
"1383","tatarianhoneysuckle","U.S. Counties","Wheatland, MT",857003,914094,0.94,"0",170
"1384","tatarianhoneysuckle","U.S. Counties","Rosebud, MT",3017283,3217139,0.94,"0",114
"1385","tatarianhoneysuckle","U.S. Counties","City of Danville, VA",26258,28058,0.94,"0",78
"1386","tatarianhoneysuckle","U.S. Counties","City of Manassas Park, VA",1517,1606,0.94,"0",13
"1387","tatarianhoneysuckle","U.S. Counties","Berks, PA",519730,554117,0.94,"0",0
"1388","tatarianhoneysuckle","U.S. Counties","Genesee, NY",295629,317099,0.93,"0",0
"1389","tatarianhoneysuckle","U.S. Counties","Roanoke, VA",150154,160628,0.93,"0",13
"1390","tatarianhoneysuckle","U.S. Counties","Halifax, VA",493570,530913,0.93,"0",65
"1391","tatarianhoneysuckle","U.S. Counties","Craig, VA",196002,211661,0.93,"0",0
"1392","tatarianhoneysuckle","U.S. Counties","Charlotte, VA",284054,305550,0.93,"0",71
"1393","tatarianhoneysuckle","U.S. Counties","Lee, VA",260257,279963,0.93,"0",126
"1394","tatarianhoneysuckle","U.S. Counties","Sagadahoc, ME",157549,169482,0.93,"0",14
"1395","tatarianhoneysuckle","U.S. Counties","Penobscot, ME",2108483,2275904,0.93,"0",0
"1396","tatarianhoneysuckle","U.S. Counties","Franklin, NY",1012421,1086305,0.93,"0",0
"1397","tatarianhoneysuckle","U.S. Counties","Essex, MA",305956,327919,0.93,"0",0
"1398","tatarianhoneysuckle","U.S. Counties","Essex, NJ",76493,82266,0.93,"0",8
"1399","tatarianhoneysuckle","U.S. Counties","Essex, NJ",76493,82266,0.93,"0",7
"1400","tatarianhoneysuckle","U.S. Counties","Boone, KY",152515,164438,0.93,"0",66
"1401","tatarianhoneysuckle","U.S. Counties","Harlan, KY",278764,299490,0.93,"0",118
"1402","tatarianhoneysuckle","U.S. Counties","Martin, IN",203171,217939,0.93,"0",112
"1403","tatarianhoneysuckle","U.S. Counties","Clarke, VA",106254,114082,0.93,"0",2
"1404","tatarianhoneysuckle","U.S. Counties","Franklin, OH",323045,347693,0.93,"0",0
"1405","tatarianhoneysuckle","U.S. Counties","Mahoning, OH",251305,270910,0.93,"0",6
"1406","tatarianhoneysuckle","U.S. Counties","Ashtabula, OH",424406,454198,0.93,"0",29
"1407","tatarianhoneysuckle","U.S. Counties","Kenton, KY",98309,105216,0.93,"0",58
"1408","tatarianhoneysuckle","U.S. Counties","Leslie, KY",239970,258800,0.93,"0",102
"1409","tatarianhoneysuckle","U.S. Counties","Knox, TN",311958,336536,0.93,"0",158
"1410","tatarianhoneysuckle","U.S. Counties","Gogebic, MI",680710,732154,0.93,"0",0
"1411","tatarianhoneysuckle","U.S. Counties","Arenac, MI",218748,235489,0.93,"0",17
"1412","tatarianhoneysuckle","U.S. Counties","Emmet, MI",286601,309005,0.93,"0",7
"1413","tatarianhoneysuckle","U.S. Counties","Anoka, MN",266637,285563,0.93,"0",0
"1414","tatarianhoneysuckle","U.S. Counties","Ramsey, MN",101429,108868,0.93,"0",0
"1415","tatarianhoneysuckle","U.S. Counties","Washington, MN",250529,270813,0.93,"0",0
"1416","tatarianhoneysuckle","U.S. Counties","Cole, MO",237971,255439,0.93,"0",146
"1417","tatarianhoneysuckle","U.S. Counties","Crawford, WI",354989,383474,0.93,"0",1
"1418","tatarianhoneysuckle","U.S. Counties","Eau Claire, WI",383547,412967,0.93,"0",13
"1419","tatarianhoneysuckle","U.S. Counties","Langlade, WI",531265,568222,0.93,"0",0
"1420","tatarianhoneysuckle","U.S. Counties","Sawyer, WI",804661,864148,0.93,"0",2
"1421","tatarianhoneysuckle","U.S. Counties","Judith Basin, MT",1115541,1197272,0.93,"0",153
"1422","tatarianhoneysuckle","U.S. Counties","Summit, CO",368061,396317,0.93,"0",18
"1423","tatarianhoneysuckle","U.S. Counties","Powell, MT",1394820,1492937,0.93,"0",40
"1424","tatarianhoneysuckle","U.S. Counties","Gallatin, MT",1559880,1684806,0.93,"0",117
"1425","tatarianhoneysuckle","U.S. Counties","Golden Valley, MT",700125,752889,0.93,"0",201
"1426","tatarianhoneysuckle","U.S. Counties","Lewis and Clark, MT",2089679,2238454,0.93,"0",61
"1427","tatarianhoneysuckle","U.S. Counties","Ferry, WA",1338614,1444460,0.93,"0",58
"1428","tatarianhoneysuckle","U.S. Counties","Stevens, WA",1509612,1625731,0.93,"0",22
"1429","tatarianhoneysuckle","U.S. Counties","Amelia, VA",213716,229497,0.93,"0",93
"1430","tatarianhoneysuckle","U.S. Counties","Louisa, VA",304962,326924,0.93,"0",51
"1431","tatarianhoneysuckle","U.S. Counties","Lunenburg, VA",257978,276754,0.93,"0",93
"1432","tatarianhoneysuckle","U.S. Counties","Ontario, NY",390603,424002,0.92,"0",7
"1433","tatarianhoneysuckle","U.S. Counties","Pittsylvania, VA",574065,626156,0.92,"0",48
"1434","tatarianhoneysuckle","U.S. Counties","Botetourt, VA",320491,349388,0.92,"0",3
"1435","tatarianhoneysuckle","U.S. Counties","Westchester, NY",279605,302470,0.92,"0",11
"1436","tatarianhoneysuckle","U.S. Counties","Westchester, NY",279605,302470,0.92,"0",0
"1437","tatarianhoneysuckle","U.S. Counties","Clinton, NY",657591,715228,0.92,"0",0
"1438","tatarianhoneysuckle","U.S. Counties","Plymouth, MA",411480,449330,0.92,"0",7
"1439","tatarianhoneysuckle","U.S. Counties","Kennebec, ME",560590,609262,0.92,"0",6
"1440","tatarianhoneysuckle","U.S. Counties","Menifee, KY",121687,131861,0.92,"0",59
"1441","tatarianhoneysuckle","U.S. Counties","Carter, MT",1968444,2142918,0.92,"0",72
"1442","tatarianhoneysuckle","U.S. Counties","Custer, MT",2231684,2427649,0.92,"0",58
"1443","tatarianhoneysuckle","U.S. Counties","Union, GA",192938,210598,0.92,"0",107
"1444","tatarianhoneysuckle","U.S. Counties","Portage, OH",297628,324529,0.92,"0",0
"1445","tatarianhoneysuckle","U.S. Counties","Caldwell, NC",278517,303566,0.92,"0",121
"1446","tatarianhoneysuckle","U.S. Counties","Burke, NC",303673,329463,0.92,"0",105
"1447","tatarianhoneysuckle","U.S. Counties","Douglas, NE",199038,217356,0.92,"0",162
"1448","tatarianhoneysuckle","U.S. Counties","Dearborn, IN",180361,196493,0.92,"0",74
"1449","tatarianhoneysuckle","U.S. Counties","Morgan, TN",308422,334347,0.92,"0",184
"1450","tatarianhoneysuckle","U.S. Counties","Presque Isle, MI",403381,438955,0.92,"0",22
"1451","tatarianhoneysuckle","U.S. Counties","Hennepin, MN",355743,388120,0.92,"0",0
"1452","tatarianhoneysuckle","U.S. Counties","Christian, MO",332708,360967,0.92,"0",89
