"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"1","treeTobacco","BLM","Central California District",29637650,44587440,0.66,"0",0
"2","treeTobacco","BLM","Colorado River District Office",5599846,12837842,0.44,"0",0
"3","treeTobacco","BLM","Southeastern States  District Office",131945449,347054542,0.38,"0",122
"4","treeTobacco","BLM","Gila District Office",8315081,22174577,0.37,"0",0
"5","treeTobacco","BLM","Phoenix District Office",9388517,33183750,0.28,"0",0
"6","treeTobacco","BLM","California Desert District",8539107,32715963,0.26,"0",0
"7","treeTobacco","BLM","NW Oregon District Office",2378937,11107437,0.21,"0",272
"8","treeTobacco","BLM","Pecos District Office",3577573,20229604,0.18,"0",82
"9","treeTobacco","BLM","Northern California District",3820542,25799100,0.15,"0",0
"10","treeTobacco","BLM","Roseburg District Office",378971,2690213,0.14,"0",219
"11","treeTobacco","BLM","Northeastern States District Office",65673437,470278322,0.14,"0",0
"12","treeTobacco","BLM","Southern Nevada District",1077718,9910954,0.11,"0",0
"13","treeTobacco","BLM","Medford District Office",336048,3057476,0.11,"0",160
"14","treeTobacco","BLM","Las Cruces District Office",1587742,16040602,0.1,"0",2
"15","treeTobacco","BLM","Coos Bay District Office",280602,3066521,0.09,"0",176
"16","treeTobacco","BLM","Arizona Strip District Office",267960,5049201,0.05,"0",17
"17","treeTobacco","BLM","Boise District Office",330686,12476806,0.03,"0",288
"18","treeTobacco","BLM","Spokane District Office",1283223,45535045,0.03,"0",419
"19","treeTobacco","BLM","Twin Falls District Office",151252,9049768,0.02,"0",339
"20","treeTobacco","BLM","Color Country",282561,13718194,0.02,"0",0
"21","treeTobacco","BLM","Albuquerque District Office",330523,18192033,0.02,"0",32
"22","treeTobacco","BLM","West Desert",166392,22058534,0.01,"0",96
"23","treeTobacco","BLM","Northwest District Office",70891,12914979,0.01,"0",259
"24","treeTobacco","BLM","Farmington District Office",261970,23359098,0.01,"0",167
"25","treeTobacco","BLM","Rocky Mountain District Office",552134,43012513,0.01,"0",276
"26","treeTobacco","BLM","Ely District",164660,12876221,0.01,"0",52
"27","treeTobacco","BLM","Southwest District Office",104318,10688655,0.01,"0",204
"28","treeTobacco","BLM","Idaho Falls District Office",22793,18237976,0,"0",347
"29","treeTobacco","BLM","High Desert District",24,25349045,0,"0",291
"30","treeTobacco","BLM","North Central Montana District Office",7016,27943288,0,"0",662
"31","treeTobacco","BLM","Western Montana District Office",41181,29542704,0,"0",521
"32","treeTobacco","BLM","Burns District Office",165,5771475,0,"0",216
"33","treeTobacco","BLM","Carson City District",37359,8943177,0,"0",38
"34","treeTobacco","BLM","Battle Mountain District",1553,13487090,0,"0",81
"35","treeTobacco","BLM","Winnemucca District",48,11321783,0,"0",95
"36","treeTobacco","BLM","High Plains District",55657,70447274,0,"0",481
"37","treeTobacco","BLM","Elko District",199,12225080,0,"0",216
"38","treeTobacco","BLM","Lakeview District Office",29950,9125689,0,"0",159
"39","treeTobacco","BLM","Vale District Office",50873,15222990,0,"0",244
"40","treeTobacco","BLM","Wind River Bighorn Basin District",1399,16307924,0,"0",427
"41","treeTobacco","BLM","Canyon Country",8544,7441948,0,"0",83
"42","treeTobacco","BLM","Green River",3779,9229924,0,"0",125
"43","treeTobacco","BLM","Coeur D'alene District Office",0,13798609,0,"0",462
"44","treeTobacco","BLM","Prineville District Office",28589,13040676,0,"0",239
"45","treeTobacco","BLM","Eastern Montana/Daks District Office",28371,131224179,0,"0",589
"46","treeTobacco","BLM","Grand Staircase Escalante Nat Monument",403,1881970,0,"0",26
"47","treeTobacco","FWS","Ellicott Slough National Wildlife Refuge",211,198,1,"0",15
"48","treeTobacco","FWS","San Luis National Wildlife Refuge",17968,17874,1,"0",7
"49","treeTobacco","FWS","San Diego National Wildlife Refuge",12646,12524,1,"0",0
"50","treeTobacco","FWS","Tensas River National Wildlife Refuge",81086,80195,1,"0",309
"51","treeTobacco","FWS","Tallahatchie National Wildlife Refuge",4191,4187,1,"0",436
"52","treeTobacco","FWS","Sacramento River National Wildlife Refuge",11810,11649,1,"0",0
"53","treeTobacco","FWS","Big Boggy National Wildlife Refuge",4560,4500,1,"0",72
"54","treeTobacco","FWS","Attwater Prairie Chicken National Wildlife Refuge",10569,10578,1,"0",10
"55","treeTobacco","FWS","Delevan National Wildlife Refuge",5865,5796,1,"0",16
"56","treeTobacco","FWS","Big Lake National Wildlife Refuge",10919,10913,1,"0",547
"57","treeTobacco","FWS","Black Bayou Lake National Wildlife Refuge",5334,5275,1,"0",303
"58","treeTobacco","FWS","Merced National Wildlife Refuge",3867,3816,1,"0",0
"59","treeTobacco","FWS","Sutter National Wildlife Refuge",2664,2653,1,"0",5
"60","treeTobacco","FWS","San Joaquin River National Wildlife Refuge",11455,11312,1,"0",0
"61","treeTobacco","FWS","Overflow National Wildlife Refuge",13566,13605,1,"0",338
"62","treeTobacco","FWS","Pixley National Wildlife Refuge",7449,7476,1,"0",25
"63","treeTobacco","FWS","Sacramento National Wildlife Refuge",11031,10917,1,"0",11
"64","treeTobacco","FWS","Stone Lakes National Wildlife Refuge",6419,6404,1,"0",0
"65","treeTobacco","FWS","Mathews Brake National Wildlife Refuge",2415,2391,1,"0",415
"66","treeTobacco","FWS","Piedmont National Wildlife Refuge",36017,35796,1,"0",731
"67","treeTobacco","FWS","Handy Brake National Wildlife Refuge",506,492,1,"0",324
"68","treeTobacco","FWS","Colusa National Wildlife Refuge",4124,4082,1,"0",13
"69","treeTobacco","FWS","San Pablo Bay National Wildlife Refuge",20254,20224,1,"0",7
"70","treeTobacco","FWS","Kern National Wildlife Refuge",11233,11242,1,"0",36
"71","treeTobacco","FWS","Marin Islands National Wildlife Refuge",462,469,0.99,"0",9
"72","treeTobacco","FWS","Erie National Wildlife Refuge",8769,8853,0.99,"0",372
"73","treeTobacco","FWS","Hillside National Wildlife Refuge",15296,15485,0.99,"0",398
"74","treeTobacco","FWS","Seal Beach National Wildlife Refuge",954,967,0.99,"0",1
"75","treeTobacco","FWS","Crab Orchard National Wildlife Refuge",46013,46265,0.99,"0",680
"76","treeTobacco","FWS","D 'arbonne National Wildlife Refuge",17223,17639,0.98,"0",295
"77","treeTobacco","FWS","Neches River National Wildlife Refuge",6992,7139,0.98,"0",150
"78","treeTobacco","FWS","Balcones Canyonlands National Wildlife Refuge",24792,25517,0.97,"0",6
"79","treeTobacco","FWS","Coldwater River National Wildlife Refuge",2449,2514,0.97,"0",453
"80","treeTobacco","FWS","Cypress Creek National Wildlife Refuge",16655,17389,0.96,"0",647
"81","treeTobacco","FWS","Morgan Brake National Wildlife Refuge",7344,7614,0.96,"0",411
"82","treeTobacco","FWS","Mountain Bogs National Wildlife Refuge",34,35,0.96,"0",614
"83","treeTobacco","FWS","Lake Isom National Wildlife Refuge",1747,1813,0.96,"0",595
"84","treeTobacco","FWS","Blue Ridge National Wildlife Refuge",853,906,0.94,"0",16
"85","treeTobacco","FWS","Cherry Valley National Wildlife Refuge",2444,2605,0.94,"0",155
"86","treeTobacco","FWS","Featherstone National Wildlife Refuge",316,338,0.94,"0",341
"87","treeTobacco","FWS","Holt Collier National Wildlife Refuge",1454,1547,0.94,"0",384
"88","treeTobacco","FWS","Cross Creeks National Wildlife Refuge",8326,8814,0.94,"0",664
"89","treeTobacco","FWS","Occoquan Bay National Wildlife Refuge",594,634,0.94,"0",339
"90","treeTobacco","FWS","Theodore Roosevelt National Wildlife Refuge",5791,6240,0.93,"0",358
"91","treeTobacco","FWS","Pee Dee National Wildlife Refuge",8065,8654,0.93,"0",630
"92","treeTobacco","FWS","Panther Swamp National Wildlife Refuge",37800,40754,0.93,"0",374
"93","treeTobacco","FWS","Felsenthal National Wildlife Refuge",61746,67133,0.92,"0",322
"94","treeTobacco","FWS","Antioch Dunes National Wildlife Refuge",48,53,0.91,"0",4
"95","treeTobacco","FWS","Havasu National Wildlife Refuge",35538,39082,0.91,"0",0
"96","treeTobacco","FWS","Bond Swamp National Wildlife Refuge",6433,7166,0.9,"0",733
"97","treeTobacco","FWS","Tualatin River National Wildlife Refuge",1174,1315,0.89,"0",406
"98","treeTobacco","FWS","Reelfoot National Wildlife Refuge",9023,10429,0.87,"0",600
"99","treeTobacco","FWS","Presquile National Wildlife Refuge",1114,1297,0.86,"0",410
"100","treeTobacco","FWS","Eufaula National Wildlife Refuge",9445,11009,0.86,"0",639
"101","treeTobacco","FWS","San Bernard National Wildlife Refuge",52957,62628,0.85,"0",24
"102","treeTobacco","FWS","Upper Ouachita National Wildlife Refuge",46083,55692,0.83,"0",310
"103","treeTobacco","FWS","Buenos Aires National Wildlife Refuge",97621,117968,0.83,"0",12
"104","treeTobacco","FWS","Coachella Valley National Wildlife Refuge",3151,3814,0.83,"0",5
"105","treeTobacco","FWS","Yazoo National Wildlife Refuge",10684,13047,0.82,"0",369
"106","treeTobacco","FWS","Bitter Creek National Wildlife Refuge",12213,15035,0.81,"0",17
"107","treeTobacco","FWS","Eastern Neck National Wildlife Refuge",1692,2094,0.81,"0",282
"108","treeTobacco","FWS","Ohio River Islands National Wildlife Refuge",2672,3282,0.81,"0",410
"109","treeTobacco","FWS","Holla Bend National Wildlife Refuge",4854,6071,0.8,"0",419
"110","treeTobacco","FWS","Brazoria National Wildlife Refuge",37714,47302,0.8,"0",61
"111","treeTobacco","FWS","Clarks River National Wildlife Refuge",7377,9392,0.79,"0",662
"112","treeTobacco","FWS","Canaan Valley National Wildlife Refuge",13022,16688,0.78,"0",401
"113","treeTobacco","FWS","Mcfaddin National Wildlife Refuge",52291,67543,0.77,"0",96
"114","treeTobacco","FWS","Mountain Longleaf National Wildlife Refuge",6948,9014,0.77,"0",641
"115","treeTobacco","FWS","Bombay Hook National Wildlife Refuge",11041,15386,0.72,"0",242
"116","treeTobacco","FWS","Wallkill River National Wildlife Refuge",4356,6040,0.72,"0",117
"117","treeTobacco","FWS","Cape May National Wildlife Refuge",9131,12805,0.71,"0",222
"118","treeTobacco","FWS","Anahuac National Wildlife Refuge",26586,38650,0.69,"0",85
"119","treeTobacco","FWS","Mingo National Wildlife Refuge",14728,21699,0.68,"0",608
"120","treeTobacco","FWS","San Diego Bay National Wildlife Refuge",1744,2605,0.67,"0",0
"121","treeTobacco","FWS","Middle Mississippi River National Wildlife Refuge",5489,8155,0.67,"0",675
"122","treeTobacco","FWS","Muleshoe National Wildlife Refuge",4392,6552,0.67,"0",256
"123","treeTobacco","FWS","Buffalo Lake National Wildlife Refuge",5065,7735,0.65,"0",322
"124","treeTobacco","FWS","Moody National Wildlife Refuge",2283,3518,0.65,"0",78
"125","treeTobacco","FWS","Red River National Wildlife Refuge",9704,15101,0.64,"0",215
"126","treeTobacco","FWS","Great Dismal Swamp National Wildlife Refuge",68943,113358,0.61,"0",425
"127","treeTobacco","FWS","Kofa National Wildlife Refuge",403515,665450,0.61,"0",59
"128","treeTobacco","FWS","Bald Knob National Wildlife Refuge",9500,15613,0.61,"0",463
"129","treeTobacco","FWS","William L. Finley National Wildlife Refuge",3412,5708,0.6,"0",339
"130","treeTobacco","FWS","James River National Wildlife Refuge",2432,4317,0.56,"0",411
"131","treeTobacco","FWS","Two Ponds National Wildlife Refuge",38,70,0.55,"0",444
"132","treeTobacco","FWS","Ankeny National Wildlife Refuge",1469,2804,0.52,"0",365
"133","treeTobacco","FWS","Lower Rio Grande Valley National Wildlife Refuge",50734,106344,0.48,"0",0
"134","treeTobacco","FWS","Tennessee National Wildlife Refuge",22829,48141,0.47,"0",614
"135","treeTobacco","FWS","Shawangunk Grasslands National Wildlife Refuge",271,598,0.45,"0",95
"136","treeTobacco","FWS","Muscatatuck National Wildlife Refuge",3457,7832,0.44,"0",702
"137","treeTobacco","FWS","Cabeza Prieta National Wildlife Refuge",360063,855637,0.42,"0",61
"138","treeTobacco","FWS","Big Oaks National Wildlife Refuge",21653,51664,0.42,"0",680
"139","treeTobacco","FWS","Little Sandy National Wildlife Refuge",1577,3820,0.41,"0",206
"140","treeTobacco","FWS","Deer Flat National Wildlife Refuge",4502,11623,0.39,"0",369
"141","treeTobacco","FWS","Blackwater National Wildlife Refuge",11729,30463,0.39,"0",250
"142","treeTobacco","FWS","Grulla National Wildlife Refuge",1236,3239,0.38,"0",248
"143","treeTobacco","FWS","Patoka River National Wildlife Refuge",4006,10426,0.38,"0",765
"144","treeTobacco","FWS","Baskett Slough National Wildlife Refuge",922,2516,0.37,"0",379
"145","treeTobacco","FWS","Carolina Sandhills National Wildlife Refuge",17084,46556,0.37,"0",662
"146","treeTobacco","FWS","Lower Hatchie National Wildlife Refuge",5111,14118,0.36,"0",539
"147","treeTobacco","FWS","Aransas National Wildlife Refuge",41315,116553,0.35,"0",76
"148","treeTobacco","FWS","Mason Neck National Wildlife Refuge",810,2314,0.35,"0",336
"149","treeTobacco","FWS","Trinity River National Wildlife Refuge",10135,29118,0.35,"0",70
"150","treeTobacco","FWS","Imperial National Wildlife Refuge",7852,24737,0.32,"0",62
"151","treeTobacco","FWS","Tijuana Slough National Wildlife Refuge",352,1094,0.32,"0",0
"152","treeTobacco","FWS","San Andres National Wildlife Refuge",18183,60090,0.3,"0",40
"153","treeTobacco","FWS","Hatchie National Wildlife Refuge",3235,11426,0.28,"0",558
"154","treeTobacco","FWS","Optima National Wildlife Refuge",1164,4341,0.27,"0",449
"155","treeTobacco","FWS","San Bernardino National Wildlife Refuge",592,2368,0.25,"0",89
"156","treeTobacco","FWS","Chickasaw National Wildlife Refuge",6762,26729,0.25,"0",546
"157","treeTobacco","FWS","Two Rivers National Wildlife Refuge",1890,7528,0.25,"0",728
"158","treeTobacco","FWS","Sabine National Wildlife Refuge",30772,124915,0.25,"0",130
"159","treeTobacco","FWS","Pond Creek National Wildlife Refuge",7061,28919,0.24,"0",307
"160","treeTobacco","FWS","Leslie Canyon National Wildlife Refuge",5832,25006,0.23,"0",75
"161","treeTobacco","FWS","St. Marks National Wildlife Refuge",19001,82181,0.23,"0",665
"162","treeTobacco","FWS","Patuxent Research Refuge",2252,12859,0.18,"0",298
"163","treeTobacco","FWS","Rappahannock River Valley National Wildlife Refuge",1603,9532,0.17,"0",359
"164","treeTobacco","FWS","Ernest F. Hollings Ace Basin National Wildlife Refuge",1967,12077,0.16,"0",786
"165","treeTobacco","FWS","Hopper Mountain National Wildlife Refuge",367,2338,0.16,"0",2
"166","treeTobacco","FWS","Little River National Wildlife Refuge",2207,15088,0.15,"0",207
"167","treeTobacco","FWS","Great Swamp National Wildlife Refuge",1102,7946,0.14,"0",132
"168","treeTobacco","FWS","Edwin B. Forsythe National Wildlife Refuge",5935,43911,0.14,"0",157
"169","treeTobacco","FWS","Bill Williams River National Wildlife Refuge",841,5993,0.14,"0",30
"170","treeTobacco","FWS","Don Edwards San Francisco Bay National Wildlife Refuge",3961,29229,0.14,"0",0
"171","treeTobacco","FWS","Waccamaw National Wildlife Refuge",3687,35040,0.11,"0",679
"172","treeTobacco","FWS","Okefenokee National Wildlife Refuge",45846,416308,0.11,"0",776
"173","treeTobacco","FWS","Bosque Del Apache National Wildlife Refuge",6084,57912,0.11,"0",133
"174","treeTobacco","FWS","Alligator River National Wildlife Refuge",17091,155214,0.11,"0",464
"175","treeTobacco","FWS","Wolf Island National Wildlife Refuge",465,4632,0.1,"0",847
"176","treeTobacco","FWS","Cape Romain National Wildlife Refuge",6407,61466,0.1,"0",734
"177","treeTobacco","FWS","Wheeler National Wildlife Refuge",3163,33884,0.09,"0",611
"178","treeTobacco","FWS","Pinckney Island National Wildlife Refuge",338,4043,0.08,"0",824
"179","treeTobacco","FWS","Tule Lake National Wildlife Refuge",2559,38908,0.07,"0",147
"180","treeTobacco","FWS","Lower Klamath National Wildlife Refuge",3683,53130,0.07,"0",150
"181","treeTobacco","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",338,5776,0.06,"0",521
"182","treeTobacco","FWS","St. Vincent National Wildlife Refuge",599,12181,0.05,"0",616
"183","treeTobacco","FWS","Hagerman National Wildlife Refuge",553,11299,0.05,"0",245
"184","treeTobacco","FWS","Rocky Flats National Wildlife Refuge",314,6539,0.05,"0",439
"185","treeTobacco","FWS","Sonny Bono Salton Sea National Wildlife Refuge",1385,36906,0.04,"0",24
"186","treeTobacco","FWS","San Juan Islands National Wildlife Refuge",17,456,0.04,"0",623
"187","treeTobacco","FWS","Las Vegas National Wildlife Refuge",407,9328,0.04,"0",273
"188","treeTobacco","FWS","Kirwin National Wildlife Refuge",331,10778,0.03,"0",670
"189","treeTobacco","FWS","Martin National Wildlife Refuge",129,4279,0.03,"0",334
"190","treeTobacco","FWS","Great Meadows National Wildlife Refuge",60,3877,0.02,"0",57
"191","treeTobacco","FWS","Big Muddy National Fish And Wildlife Refuge",412,18150,0.02,"0",669
"192","treeTobacco","FWS","Ridgefield National Wildlife Refuge",79,4991,0.02,"0",435
"193","treeTobacco","FWS","Sevilleta National Wildlife Refuge",5290,227856,0.02,"0",163
"194","treeTobacco","FWS","St. Johns National Wildlife Refuge",60,6460,0.01,"0",883
"195","treeTobacco","FWS","Cibola National Wildlife Refuge",273,18443,0.01,"0",67
"196","treeTobacco","FWS","Dale Bumpers White River National Wildlife Refuge",2317,158206,0.01,"0",401
"197","treeTobacco","FWS","Cache River National Wildlife Refuge",388,72291,0.01,"0",439
"198","treeTobacco","FWS","Lower Suwannee National Wildlife Refuge",446,52148,0.01,"0",741
"199","treeTobacco","FWS","Savannah National Wildlife Refuge",309,31644,0.01,"0",809
"200","treeTobacco","FWS","Wassaw National Wildlife Refuge",91,10232,0.01,"0",851
"201","treeTobacco","FWS","Desert National Wildlife Range",12965,1636997,0.01,"0",15
"202","treeTobacco","FWS","Bitter Lake National Wildlife Refuge",295,24861,0.01,"0",161
"203","treeTobacco","FWS","Silvio O. Conte National Fish and Wildlife Refuge",53,38352,0,"0",23
"204","treeTobacco","FWS","Sauta Cave National Wildlife Refuge",0,266,0,"0",654
"205","treeTobacco","FWS","Union Slough National Wildlife Refuge",0,2908,0,"0",953
"206","treeTobacco","FWS","St. Catherine Creek National Wildlife Refuge",0,25428,0,"0",282
"207","treeTobacco","FWS","Whittlesey Creek National Wildlife Refuge",0,359,0,"0",939
"208","treeTobacco","FWS","Shiawassee National Wildlife Refuge",0,10186,0,"0",568
"209","treeTobacco","FWS","Pilot Knob National Wildlife Refuge",0,97,0,"0",640
"210","treeTobacco","FWS","Ten Thousand Islands National Wildlife Refuge",0,33944,0,"0",892
"211","treeTobacco","FWS","Passage Key National Wildlife Refuge",0,63,0,"0",794
"212","treeTobacco","FWS","Pahranagat National Wildlife Refuge",0,4672,0,"0",78
"213","treeTobacco","FWS","Sullys Hill National Game Preserve",0,1630,0,"0",1030
"214","treeTobacco","FWS","Willow Lake National Wildlife Refuge",0,1,0,"0",1049
"215","treeTobacco","FWS","Lake Andes National Wildlife Refuge",0,1133,0,"0",837
"216","treeTobacco","FWS","Modoc National Wildlife Refuge",0,7133,0,"0",137
"217","treeTobacco","FWS","Cedar Island National Wildlife Refuge",0,14328,0,"0",538
"218","treeTobacco","FWS","Umatilla National Wildlife Refuge",0,23789,0,"0",453
"219","treeTobacco","FWS","Black Coulee National Wildlife Refuge",0,683,0,"0",865
"220","treeTobacco","FWS","Stewart B. Mckinney National Wildlife Refuge",0,1035,0,"0",39
"221","treeTobacco","FWS","Swan River National Wildlife Refuge",0,1933,0,"0",704
"222","treeTobacco","FWS","Ozark Cavefish National Wildlife Refuge",0,41,0,"0",508
"223","treeTobacco","FWS","White Lake National Wildlife Refuge",0,1044,0,"0",824
"224","treeTobacco","FWS","Clear Lake National Wildlife Refuge",0,33579,0,"0",150
"225","treeTobacco","FWS","Tishomingo National Wildlife Refuge",0,16467,0,"0",279
"226","treeTobacco","FWS","Tamarac National Wildlife Refuge",0,43553,0,"0",1092
"227","treeTobacco","FWS","Wichita Mountains Wildlife Refuge",0,59022,0,"0",310
"228","treeTobacco","FWS","Saddle Mountain National Wildlife Refuge",189,164309,0,"0",494
"229","treeTobacco","FWS","Chase Lake National Wildlife Refuge",0,4354,0,"0",965
"230","treeTobacco","FWS","Seney National Wildlife Refuge",0,95298,0,"0",694
"231","treeTobacco","FWS","Siletz Bay National Wildlife Refuge",0,525,0,"0",382
"232","treeTobacco","FWS","Cahaba River National Wildlife Refuge",0,3619,0,"0",558
"233","treeTobacco","FWS","Hutton Lake National Wildlife Refuge",0,1992,0,"0",464
"234","treeTobacco","FWS","Karl E. Mundt National Wildlife Refuge",0,1083,0,"0",833
"235","treeTobacco","FWS","Upper Mississippi River National Wildlife and Fish Refuge",0,189089,0,"0",864
"236","treeTobacco","FWS","Mortenson Lake National Wildlife Refuge",0,1976,0,"0",462
"237","treeTobacco","FWS","Flint Hills National Wildlife Refuge",0,18575,0,"0",580
"238","treeTobacco","FWS","Moapa Valley National Wildlife Refuge",0,116,0,"0",43
"239","treeTobacco","FWS","Franklin Island National Wildlife Refuge",0,18,0,"0",205
"240","treeTobacco","FWS","Lost Trail National Wildlife Refuge",0,9017,0,"0",695
"241","treeTobacco","FWS","Rock Lake National Wildlife Refuge",0,156,0,"0",1069
"242","treeTobacco","FWS","Hackmatack National Wildlife Refuge",0,177,0,"0",777
"243","treeTobacco","FWS","Crocodile Lake National Wildlife Refuge",0,6865,0,"0",983
"244","treeTobacco","FWS","Great Bay National Wildlife Refuge",0,1153,0,"0",109
"245","treeTobacco","FWS","Bear River Migratory Bird Refuge",0,76458,0,"0",305
"246","treeTobacco","FWS","Bear Lake National Wildlife Refuge",0,18181,0,"0",366
"247","treeTobacco","FWS","Ruby Lake National Wildlife Refuge",0,39951,0,"0",241
"248","treeTobacco","FWS","Bear Valley National Wildlife Refuge",0,4223,0,"0",162
"249","treeTobacco","FWS","Harbor Island National Wildlife Refuge",0,711,0,"0",622
"250","treeTobacco","FWS","Audubon National Wildlife Refuge",0,14779,0,"0",942
"251","treeTobacco","FWS","Harris Neck National Wildlife Refuge",5,2827,0,"0",851
"252","treeTobacco","FWS","Choctaw National Wildlife Refuge",0,3975,0,"0",469
"253","treeTobacco","FWS","Tybee National Wildlife Refuge",0,678,0,"0",842
"254","treeTobacco","FWS","Cape Meares National Wildlife Refuge",0,144,0,"0",424
"255","treeTobacco","FWS","Breton National Wildlife Refuge",0,28027,0,"0",395
"256","treeTobacco","FWS","Willapa National Wildlife Refuge",0,16642,0,"0",485
"257","treeTobacco","FWS","Nantucket National Wildlife Refuge",0,21,0,"0",112
"258","treeTobacco","FWS","Green Bay National Wildlife Refuge",0,1654,0,"0",734
"259","treeTobacco","FWS","Storm Lake National Wildlife Refuge",0,2,0,"0",1000
"260","treeTobacco","FWS","Florida Panther National Wildlife Refuge",0,26496,0,"0",896
"261","treeTobacco","FWS","Key Cave National Wildlife Refuge",0,1053,0,"0",584
"262","treeTobacco","FWS","Dungeness National Wildlife Refuge",0,1425,0,"0",602
"263","treeTobacco","FWS","Little Pend Oreille National Wildlife Refuge",0,42230,0,"0",644
"264","treeTobacco","FWS","Cold Springs National Wildlife Refuge",0,3124,0,"0",462
"265","treeTobacco","FWS","Three Arch Rocks National Wildlife Refuge",0,15,0,"0",423
"266","treeTobacco","FWS","Red Rock Lakes National Wildlife Refuge",0,63896,0,"0",540
"267","treeTobacco","FWS","National Bison Range",0,18850,0,"0",659
"268","treeTobacco","FWS","Pea Island National Wildlife Refuge",0,4985,0,"0",467
"269","treeTobacco","FWS","Protection Island National Wildlife Refuge",0,442,0,"0",609
"270","treeTobacco","FWS","Agassiz National Wildlife Refuge",0,62273,0,"0",1139
"271","treeTobacco","FWS","Seal Island National Wildlife Refuge",0,122,0,"0",226
"272","treeTobacco","FWS","Conscience Point National Wildlife Refuge",0,61,0,"0",64
"273","treeTobacco","FWS","Trustom Pond National Wildlife Refuge",0,820,0,"0",45
"274","treeTobacco","FWS","Island Bay National Wildlife Refuge",0,28,0,"0",841
"275","treeTobacco","FWS","Anaho Island National Wildlife Refuge",0,637,0,"0",105
"276","treeTobacco","FWS","Hamden Slough National Wildlife Refuge",0,3434,0,"0",1081
"277","treeTobacco","FWS","Port Louisa National Wildlife Refuge",0,17343,0,"0",858
"278","treeTobacco","FWS","Stewart Lake National Wildlife Refuge",0,638,0,"0",810
"279","treeTobacco","FWS","Wallops Island National Wildlife Refuge",0,372,0,"0",326
"280","treeTobacco","FWS","Kankakee National Wildlife Refuge And Conservation Area",0,66,0,"0",748
"281","treeTobacco","FWS","Sunburst Lake National Wildlife Refuge",0,329,0,"0",900
"282","treeTobacco","FWS","Baca National Wildlife Refuge",0,86760,0,"0",369
"283","treeTobacco","FWS","Bogue Chitto National Wildlife Refuge",0,36386,0,"0",359
"284","treeTobacco","FWS","Grays Lake National Wildlife Refuge",0,4998,0,"0",427
"285","treeTobacco","FWS","Everglades Headwaters National Wildlife Refuge and Conservation Area",0,7025,0,"0",858
"286","treeTobacco","FWS","Nestucca Bay National Wildlife Refuge",0,1194,0,"0",398
"287","treeTobacco","FWS","Canfield Lake National Wildlife Refuge",0,4,0,"0",944
"288","treeTobacco","FWS","Fort Niobrara National Wildlife Refuge",0,19093,0,"0",744
"289","treeTobacco","FWS","Lake Nettie National Wildlife Refuge",0,2425,0,"0",950
"290","treeTobacco","FWS","Lake Mason National Wildlife Refuge",0,11253,0,"0",709
"291","treeTobacco","FWS","Alamosa National Wildlife Refuge",0,12098,0,"0",370
"292","treeTobacco","FWS","Minidoka National Wildlife Refuge",0,22525,0,"0",392
"293","treeTobacco","FWS","Lee Metcalf National Wildlife Refuge",0,2899,0,"0",619
"294","treeTobacco","FWS","Merritt Island National Wildlife Refuge",0,135370,0,"0",883
"295","treeTobacco","FWS","Driftless Area National Wildlife Refuge",0,1188,0,"0",895
"296","treeTobacco","FWS","Arthur R. Marshall Loxahatchee National Wildlife Refuge",0,145397,0,"0",946
"297","treeTobacco","FWS","Cokeville Meadows National Wildlife Refuge",0,6286,0,"0",355
"298","treeTobacco","FWS","Egmont Key National Wildlife Refuge",0,331,0,"0",792
"299","treeTobacco","FWS","Banks Lake National Wildlife Refuge",0,2981,0,"0",742
"300","treeTobacco","FWS","Hart Mountain National Antelope Refuge",2,280286,0,"0",213
"301","treeTobacco","FWS","Grays Harbor National Wildlife Refuge",0,1409,0,"0",531
"302","treeTobacco","FWS","Shell Keys National Wildlife Refuge",0,4,0,"0",243
"303","treeTobacco","FWS","Necedah National Wildlife Refuge",0,44027,0,"0",865
"304","treeTobacco","FWS","Copalis National Wildlife Refuge",0,26,0,"0",546
"305","treeTobacco","FWS","Great Thicket National Wildlife Refuge",0,144,0,"0",64
"306","treeTobacco","FWS","Nomans Land Island National Wildlife Refuge",0,618,0,"0",80
"307","treeTobacco","FWS","Crane Meadows National Wildlife Refuge",0,2023,0,"0",1069
"308","treeTobacco","FWS","Oregon Islands National Wildlife Refuge",0,516,0,"0",191
"309","treeTobacco","FWS","Lostwood National Wildlife Refuge",0,27332,0,"0",963
"310","treeTobacco","FWS","Fish Springs National Wildlife Refuge",0,17971,0,"0",188
"311","treeTobacco","FWS","Massasoit National Wildlife Refuge",0,208,0,"0",78
"312","treeTobacco","FWS","Petit Manan National Wildlife Refuge",0,7231,0,"0",117
"313","treeTobacco","FWS","Sequoyah National Wildlife Refuge",0,20917,0,"0",392
"314","treeTobacco","FWS","Boyer Chute National Wildlife Refuge",0,3968,0,"0",807
"315","treeTobacco","FWS","Swan Lake National Wildlife Refuge",0,11034,0,"0",713
"316","treeTobacco","FWS","Archie Carr National Wildlife Refuge",0,255,0,"0",913
"317","treeTobacco","FWS","Des Lacs National Wildlife Refuge",0,14745,0,"0",981
"318","treeTobacco","FWS","Pierce National Wildlife Refuge",0,391,0,"0",425
"319","treeTobacco","FWS","Detroit River International Wildlife Refuge",0,5438,0,"0",527
