"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"80","ventenata","FWS","Steigerwald Lake National Wildlife Refuge",1126,1116,1,"0",42
"81","ventenata","FWS","Loess Bluffs National Wildlife Refuge",7624,7562,1,"0",569
"82","ventenata","FWS","Ankeny National Wildlife Refuge",2827,2804,1,"0",7
"83","ventenata","FWS","Camas National Wildlife Refuge",10935,10836,1,"0",154
"84","ventenata","FWS","Ozark Cavefish National Wildlife Refuge",41,41,0.99,"0",765
"85","ventenata","FWS","Baca National Wildlife Refuge",85893,86760,0.99,"0",388
"86","ventenata","FWS","Washita National Wildlife Refuge",8024,8114,0.99,"0",700
"87","ventenata","FWS","Ohio River Islands National Wildlife Refuge",3247,3282,0.99,"0",1128
"88","ventenata","FWS","Karl E. Mundt National Wildlife Refuge",1059,1083,0.98,"0",326
"89","ventenata","FWS","National Bison Range",18562,18850,0.98,"0",0
"90","ventenata","FWS","Grays Lake National Wildlife Refuge",4890,4998,0.98,"0",97
"91","ventenata","FWS","Mountain Longleaf National Wildlife Refuge",8846,9014,0.98,"0",1248
"92","ventenata","FWS","Flint Hills National Wildlife Refuge",17951,18575,0.97,"0",627
"93","ventenata","FWS","Cokeville Meadows National Wildlife Refuge",6124,6286,0.97,"0",35
"94","ventenata","FWS","Big Oaks National Wildlife Refuge",49897,51664,0.97,"0",1031
"95","ventenata","FWS","Benton Lake National Wildlife Refuge",11939,12343,0.97,"0",34
"96","ventenata","FWS","Gregory County Waterfowl Production Area",304,314,0.97,"0",328
"97","ventenata","FWS","Wallkill River National Wildlife Refuge",5837,6040,0.97,"0",1469
"98","ventenata","FWS","Hutton Lake National Wildlife Refuge",1922,1992,0.96,"0",232
"99","ventenata","FWS","Middle Mississippi River National Wildlife Refuge",7859,8155,0.96,"0",849
"100","ventenata","FWS","Mountain Bogs National Wildlife Refuge",34,35,0.96,"0",1303
"101","ventenata","FWS","Two Ponds National Wildlife Refuge",67,70,0.96,"0",331
"102","ventenata","FWS","Kirwin National Wildlife Refuge",10293,10778,0.96,"0",446
"103","ventenata","FWS","Julia Butler Hansen Refuge for the Columbian White-tailed Deer",5798,6049,0.96,"0",90
"104","ventenata","FWS","Rocky Flats National Wildlife Refuge",6282,6539,0.96,"0",325
"105","ventenata","FWS","Tule Lake National Wildlife Refuge",36947,38908,0.95,"0",8
"106","ventenata","FWS","Lower Klamath National Wildlife Refuge",50439,53130,0.95,"0",1
"107","ventenata","FWS","Browns Park National Wildlife Refuge",11767,12323,0.95,"0",134
"108","ventenata","FWS","Two Rivers National Wildlife Refuge",7121,7528,0.95,"0",799
"109","ventenata","FWS","Lake Isom National Wildlife Refuge",1718,1813,0.95,"0",977
"110","ventenata","FWS","Ul Bend National Wildlife Refuge",53269,56917,0.94,"0",80
"111","ventenata","FWS","Red Rock Lakes National Wildlife Refuge",59656,63896,0.93,"0",138
"112","ventenata","FWS","Sacramento National Wildlife Refuge",10118,10917,0.93,"0",39
"113","ventenata","FWS","Swan River National Wildlife Refuge",1780,1933,0.92,"0",41
"114","ventenata","FWS","Minidoka National Wildlife Refuge",20735,22525,0.92,"0",71
"115","ventenata","FWS","Pierce National Wildlife Refuge",359,391,0.92,"0",31
"116","ventenata","FWS","North Platte National Wildlife Refuge",2679,2920,0.92,"0",181
"117","ventenata","FWS","Wheeler National Wildlife Refuge",30763,33884,0.91,"0",1157
"118","ventenata","FWS","Lacreek National Wildlife Refuge",15112,16692,0.91,"0",188
"119","ventenata","FWS","Marais Des Cygnes National Wildlife Refuge",6956,7659,0.91,"0",680
"120","ventenata","FWS","Swan Lake National Wildlife Refuge",9982,11034,0.9,"0",672
"121","ventenata","FWS","Canaan Valley National Wildlife Refuge",15057,16688,0.9,"0",1304
"122","ventenata","FWS","Salt Plains National Wildlife Refuge",28937,32144,0.9,"0",646
"123","ventenata","FWS","Big Muddy National Fish And Wildlife Refuge",16250,18150,0.9,"0",652
"124","ventenata","FWS","Clarence Cannon National Wildlife Refuge",3376,3736,0.9,"0",789
"125","ventenata","FWS","Franz Lake National Wildlife Refuge",527,583,0.9,"0",34
"126","ventenata","FWS","Sangre De Cristo Conservation Area",150329,166402,0.9,"0",424
"127","ventenata","FWS","Toppenish National Wildlife Refuge",1768,2039,0.87,"0",57
"128","ventenata","FWS","Rocky Mountain Arsenal National Wildlife Refuge",13847,15992,0.87,"0",329
"129","ventenata","FWS","Great Thicket National Wildlife Refuge",125,144,0.86,"0",1509
"130","ventenata","FWS","Sacramento River National Wildlife Refuge",9984,11649,0.86,"0",29
"131","ventenata","FWS","Hart Mountain National Antelope Refuge",239641,280286,0.85,"0",8
"132","ventenata","FWS","War Horse National Wildlife Refuge",2406,2853,0.84,"0",67
"133","ventenata","FWS","Cherry Valley National Wildlife Refuge",2156,2605,0.83,"0",1446
"134","ventenata","FWS","James River National Wildlife Refuge",3398,4317,0.79,"0",1468
"135","ventenata","FWS","Reelfoot National Wildlife Refuge",8156,10429,0.78,"0",971
"136","ventenata","FWS","Pathfinder National Wildlife Refuge",13085,16851,0.78,"0",147
"137","ventenata","FWS","Great Swamp National Wildlife Refuge",6141,7946,0.77,"0",1487
"138","ventenata","FWS","Deer Flat National Wildlife Refuge",8997,11623,0.77,"0",22
"139","ventenata","FWS","Quivira National Wildlife Refuge",17014,22164,0.77,"0",554
"140","ventenata","FWS","Cross Creeks National Wildlife Refuge",6817,8814,0.77,"0",1033
"141","ventenata","FWS","Pahranagat National Wildlife Refuge",3393,4672,0.73,"0",194
"142","ventenata","FWS","Klamath Marsh National Wildlife Refuge",30696,41869,0.73,"0",29
"143","ventenata","FWS","Lewis And Clark National Wildlife Refuge",9632,13172,0.73,"0",98
"144","ventenata","FWS","Bombay Hook National Wildlife Refuge",11007,15386,0.72,"0",1479
"145","ventenata","FWS","Lee Metcalf National Wildlife Refuge",2094,2899,0.72,"0",42
"146","ventenata","FWS","Little Pend Oreille National Wildlife Refuge",30058,42230,0.71,"0",30
"147","ventenata","FWS","Fort Niobrara National Wildlife Refuge",13305,19093,0.7,"0",245
"148","ventenata","FWS","Chickasaw National Wildlife Refuge",18730,26729,0.7,"0",985
"149","ventenata","FWS","Wapato Lake National Wildlife Refuge",661,953,0.69,"0",38
"150","ventenata","FWS","Wichita Mountains Wildlife Refuge",38176,59022,0.65,"0",766
"151","ventenata","FWS","Erie National Wildlife Refuge",5762,8853,0.65,"0",1208
"152","ventenata","FWS","Logan Cave National Wildlife Refuge",81,126,0.65,"0",801
"153","ventenata","FWS","Upper Klamath National Wildlife Refuge",16612,25613,0.65,"0",24
"154","ventenata","FWS","Grays Harbor National Wildlife Refuge",896,1409,0.64,"0",139
"155","ventenata","FWS","Las Vegas National Wildlife Refuge",5959,9328,0.64,"0",546
"156","ventenata","FWS","Bear River Migratory Bird Refuge",47614,76458,0.62,"0",9
"157","ventenata","FWS","Stewart B. Mckinney National Wildlife Refuge",630,1035,0.61,"0",1522
"158","ventenata","FWS","Maxwell National Wildlife Refuge",2185,3568,0.61,"0",509
"159","ventenata","FWS","Leslie Canyon National Wildlife Refuge",14954,25006,0.6,"0",693
"160","ventenata","FWS","San Pablo Bay National Wildlife Refuge",11355,20224,0.56,"0",53
"161","ventenata","FWS","Kootenai National Wildlife Refuge",1502,2766,0.54,"0",44
"162","ventenata","FWS","Arapaho National Wildlife Refuge",13581,25866,0.53,"0",256
"163","ventenata","FWS","Cold Springs National Wildlife Refuge",1617,3124,0.52,"0",33
"164","ventenata","FWS","Roanoke River National Wildlife Refuge",11027,21314,0.52,"0",1515
"165","ventenata","FWS","Patoka River National Wildlife Refuge",5271,10426,0.51,"0",956
"166","ventenata","FWS","Tennessee National Wildlife Refuge",24181,48141,0.5,"0",1025
"167","ventenata","FWS","Cypress Creek National Wildlife Refuge",8640,17389,0.5,"0",941
"168","ventenata","FWS","Meredosia National Wildlife Refuge",1821,3699,0.49,"0",776
"169","ventenata","FWS","Bosque Del Apache National Wildlife Refuge",27636,57912,0.48,"0",598
"170","ventenata","FWS","Shawangunk Grasslands National Wildlife Refuge",280,598,0.47,"0",1481
"171","ventenata","FWS","Lake Ilo National Wildlife Refuge",1694,4012,0.42,"0",207
"172","ventenata","FWS","Clarks River National Wildlife Refuge",3882,9392,0.41,"0",979
"173","ventenata","FWS","Hatchie National Wildlife Refuge",4505,11426,0.39,"0",1021
"174","ventenata","FWS","Optima National Wildlife Refuge",1593,4341,0.37,"0",596
"175","ventenata","FWS","Lost Trail National Wildlife Refuge",3261,9017,0.36,"0",64
"176","ventenata","FWS","Saddle Mountain National Wildlife Refuge",58166,164309,0.35,"0",56
