,Species,Admin,Unit,est_suit_area_acre,total_area_acre,perc_suit,Known_Presences,min_dist_miles
1,medusahead,BLM,Grand Staircase Escalante Nat Monument,1702868,1881970,0.9,0,99
2,medusahead,BLM,Canyon Country,6141721,7441948,0.83,Yes (1),0
3,medusahead,BLM,Burns District Office,4595783,5771475,0.8,Yes (979),0
4,medusahead,BLM,Medford District Office,2429062,3057476,0.79,Yes (77),0
5,medusahead,BLM,Vale District Office,11839371,15222990,0.78,Yes (1355),0
6,medusahead,BLM,Twin Falls District Office,6774328,9049768,0.75,Yes (20),0
7,medusahead,BLM,Elko District,8793786,12225080,0.72,Yes (103),0
8,medusahead,BLM,Prineville District Office,9388416,13040676,0.72,Yes (1416),0
9,medusahead,BLM,Lakeview District Office,6261048,9125689,0.69,Yes (1564),0
10,medusahead,BLM,Ely District,8918131,12876221,0.69,Yes (7),0
11,medusahead,BLM,Boise District Office,8177764,12476806,0.66,Yes (12),0
12,medusahead,BLM,Color Country,8871020,13718194,0.65,0,36
13,medusahead,BLM,Roseburg District Office,1679991,2690213,0.62,Yes (49),0
14,medusahead,BLM,Green River,5693649,9229924,0.62,Yes (3),0
15,medusahead,BLM,Battle Mountain District,8283266,13487090,0.61,Yes (4),0
16,medusahead,BLM,Arizona Strip District Office,3016164,5049201,0.6,0,53
17,medusahead,BLM,West Desert,12755282,22058534,0.58,Yes (627),0
18,medusahead,BLM,Northern California District,14747644,25799100,0.57,Yes (208),0
19,medusahead,BLM,Carson City District,4772478,8943177,0.53,Yes (572),0
20,medusahead,BLM,Phoenix District Office,17216216,33183750,0.52,Yes (7),0
21,medusahead,BLM,Southwest District Office,5553069,10688655,0.52,0,4
22,medusahead,BLM,Winnemucca District,5797440,11321783,0.51,Yes (303),0
23,medusahead,BLM,Central California District,17766335,44587440,0.4,Yes (126),0
24,medusahead,BLM,Albuquerque District Office,6536153,18192033,0.36,0,92
25,medusahead,BLM,Idaho Falls District Office,6398997,18237976,0.35,0,0
26,medusahead,BLM,Northwest District Office,4323785,12914979,0.33,0,46
27,medusahead,BLM,Spokane District Office,14993874,45535045,0.33,Yes (36),0
28,medusahead,BLM,Farmington District Office,6968028,23359098,0.3,0,78
29,medusahead,BLM,Southern Nevada District,2868207,9910954,0.29,Yes (2),0
30,medusahead,BLM,Coeur D'alene District Office,3474275,13798609,0.25,Yes (5),0
31,medusahead,BLM,Gila District Office,5336643,22174577,0.24,0,35
32,medusahead,BLM,Nw Oregon District Office,2535673,11107437,0.23,Yes (14),0
33,medusahead,BLM,Wind River Bighorn Basin District,3361516,16307924,0.21,0,19
34,medusahead,BLM,High Desert District,4628292,25349045,0.18,0,26
35,medusahead,BLM,High Plains District,9353132,70447274,0.13,Yes (8),0
36,medusahead,BLM,California Desert District,4168894,32715963,0.13,Yes (1),0
37,medusahead,BLM,Colorado River District Office,1380499,12837842,0.11,0,55
38,medusahead,BLM,Eastern Montana/Daks District Office,7669408,131224179,0.06,0,4
39,medusahead,BLM,Western Montana District Office,1569170,29542704,0.05,Yes (5),0
40,medusahead,BLM,Las Cruces District Office,613501,16040602,0.04,0,10
41,medusahead,BLM,Coos Bay District Office,126197,3066521,0.04,Yes (2),0
42,medusahead,BLM,Pecos District Office,202814,20229604,0.01,Yes (1),0
43,medusahead,BLM,North Central Montana District Office,62275,27943288,0,0,64
44,medusahead,BLM,Northeastern States District Office,0,470278322,0,0,469
45,medusahead,BLM,Rocky Mountain District Office,192710,43012513,0,0,75
46,medusahead,BLM,Southeastern States  District Office,0,347054542,0,0,585
47,medusahead,IPMT,Lake Mead,40502972,87904597,0.46,Yes (21),0
48,medusahead,IPMT,North Coast/Cascades,30555610,69548751,0.44,Yes (1199),0
49,medusahead,IPMT,California,27049592,68159651,0.4,Yes (223),0
50,medusahead,IPMT,Northern Rocky Mountain,37386911,178895171,0.21,Yes (635),0
51,medusahead,IPMT,Southwest,41016039,212434430,0.19,Yes (8),0
52,medusahead,IPMT,Northern Great Plains,2409896,62794147,0.04,0,94
53,medusahead,IPMT,Southeast Coast,0,44612659,0,0,1053
54,medusahead,IPMT,Southeast,0,68436190,0,0,909
55,medusahead,IPMT,Heartland,0,156900528,0,0,488
56,medusahead,IPMT,Florida/Caribbean,0,37151752,0,0,985
57,medusahead,IPMT,Northeast,0,44544974,0,0,1332
58,medusahead,IPMT,Great Lakes,0,61766763,0,0,604
59,medusahead,IPMT,National Capital Region,0,2953143,0,0,1404
60,medusahead,IPMT,Mid-Atlantic,0,33307472,0,0,1322
61,medusahead,IPMT,Gulf Coast,0,61613355,0,0,427
62,medusahead,FWS,Bitter Creek National Wildlife Refuge,15016,15035,1,0,3
63,medusahead,FWS,Conboy Lake National Wildlife Refuge,6464,6477,1,0,25
64,medusahead,FWS,Bear Valley National Wildlife Refuge,4085,4223,0.97,0,4
65,medusahead,FWS,Turnbull National Wildlife Refuge,18397,19213,0.96,0,7
66,medusahead,FWS,Ankeny National Wildlife Refuge,2693,2804,0.96,0,9
67,medusahead,FWS,Modoc National Wildlife Refuge,6443,7133,0.9,0,5
68,medusahead,FWS,William L. Finley National Wildlife Refuge,4816,5708,0.84,0,19
69,medusahead,FWS,Baskett Slough National Wildlife Refuge,2008,2516,0.8,0,17
70,medusahead,FWS,Hart Mountain National Antelope Refuge,222649,280286,0.79,0,3
71,medusahead,FWS,Hopper Mountain National Wildlife Refuge,1835,2338,0.79,0,21
72,medusahead,FWS,Sheldon National Wildlife Refuge,450224,577495,0.78,0,9
73,medusahead,FWS,Mckay Creek National Wildlife Refuge,1210,1827,0.66,0,20
74,medusahead,FWS,Fish Springs National Wildlife Refuge,10291,17971,0.57,0,48
75,medusahead,FWS,Camas National Wildlife Refuge,6069,10836,0.56,0,97
76,medusahead,FWS,National Bison Range,9807,18850,0.52,0,2
77,medusahead,FWS,Columbia National Wildlife Refuge,15217,29287,0.52,0,36
78,medusahead,FWS,Pathfinder National Wildlife Refuge,8206,16851,0.49,0,157
79,medusahead,FWS,Hailstone National Wildlife Refuge,74,156,0.48,0,121
80,medusahead,FWS,Desert National Wildlife Range,751951,1636997,0.46,0,14
81,medusahead,FWS,Stone Lakes National Wildlife Refuge,2691,6404,0.42,0,6
82,medusahead,FWS,Bear River Migratory Bird Refuge,31544,76458,0.41,0,3
83,medusahead,FWS,Minidoka National Wildlife Refuge,8549,22525,0.38,0,14
84,medusahead,FWS,Toppenish National Wildlife Refuge,769,2039,0.38,0,21
85,medusahead,FWS,Clear Lake National Wildlife Refuge,9956,33579,0.3,0,6
86,medusahead,FWS,Wapato Lake National Wildlife Refuge,288,953,0.3,0,41
87,medusahead,FWS,Lower Klamath National Wildlife Refuge,15627,53130,0.29,0,0
88,medusahead,FWS,Tule Lake National Wildlife Refuge,10787,38908,0.28,0,6
89,medusahead,FWS,Tualatin River National Wildlife Refuge,355,1315,0.27,0,27
90,medusahead,FWS,Browns Park National Wildlife Refuge,3194,12323,0.26,0,70
91,medusahead,FWS,San Diego National Wildlife Refuge,2808,12524,0.22,0,25
92,medusahead,FWS,Klamath Marsh National Wildlife Refuge,8999,41869,0.21,0,20
93,medusahead,FWS,Saddle Mountain National Wildlife Refuge,32231,164309,0.2,0,38
94,medusahead,FWS,Deer Flat National Wildlife Refuge,2382,11623,0.2,0,3
95,medusahead,FWS,Malheur National Wildlife Refuge,37009,188072,0.2,Yes (2),0
96,medusahead,FWS,Kootenai National Wildlife Refuge,513,2766,0.19,0,116
97,medusahead,FWS,Ruby Lake National Wildlife Refuge,6802,39951,0.17,0,7
98,medusahead,FWS,National Elk Refuge,4313,24971,0.17,0,123
99,medusahead,FWS,Sevilleta National Wildlife Refuge,37436,227856,0.16,0,145
100,medusahead,FWS,Ridgefield National Wildlife Refuge,685,4991,0.14,0,36
101,medusahead,FWS,Little Pend Oreille National Wildlife Refuge,4713,42230,0.11,0,58
102,medusahead,FWS,Upper Klamath National Wildlife Refuge,2885,25613,0.11,0,12
103,medusahead,FWS,Umatilla National Wildlife Refuge,2334,23789,0.1,0,19
104,medusahead,FWS,Bosque Del Apache National Wildlife Refuge,5485,57912,0.09,0,127
105,medusahead,FWS,Grass Lake National Wildlife Refuge,347,4051,0.09,0,114
106,medusahead,FWS,Billy Frank Jr. Nisqually National Wildlife Refuge,448,5776,0.08,0,96
107,medusahead,FWS,Bear Lake National Wildlife Refuge,1011,18181,0.06,0,24
108,medusahead,FWS,Leslie Canyon National Wildlife Refuge,1502,25006,0.06,0,258
109,medusahead,FWS,Rocky Flats National Wildlife Refuge,300,6539,0.05,0,237
110,medusahead,FWS,Fallon National Wildlife Refuge,695,17955,0.04,0,33
111,medusahead,FWS,Grays Lake National Wildlife Refuge,170,4998,0.03,0,79
112,medusahead,FWS,Cokeville Meadows National Wildlife Refuge,163,6286,0.03,0,36
113,medusahead,FWS,Seedskadee National Wildlife Refuge,752,25985,0.03,0,81
114,medusahead,FWS,Sacramento River National Wildlife Refuge,278,11649,0.02,0,6
115,medusahead,FWS,Mcnary National Wildlife Refuge,304,15844,0.02,0,36
116,medusahead,FWS,Steigerwald Lake National Wildlife Refuge,22,1116,0.02,0,13
117,medusahead,FWS,Baca National Wildlife Refuge,618,86760,0.01,0,165
118,medusahead,FWS,Benton Lake National Wildlife Refuge,86,12343,0.01,0,112
119,medusahead,FWS,Stillwater National Wildlife Refuge,645,83029,0.01,0,29
120,medusahead,FWS,Colusa National Wildlife Refuge,31,4082,0.01,0,9
121,medusahead,FWS,Silvio O. Conte National Fish and Wildlife Refuge,0,38352,0,0,1601
122,medusahead,FWS,Sauta Cave National Wildlife Refuge,0,266,0,0,1043
123,medusahead,FWS,Union Slough National Wildlife Refuge,0,2908,0,0,609
124,medusahead,FWS,St. Catherine Creek National Wildlife Refuge,0,25428,0,0,760
125,medusahead,FWS,Whittlesey Creek National Wildlife Refuge,0,359,0,0,740
126,medusahead,FWS,Caddo Lake National Wildlife Refuge,0,8415,0,0,602
127,medusahead,FWS,Shiawassee National Wildlife Refuge,0,10186,0,0,1073
128,medusahead,FWS,Pilot Knob National Wildlife Refuge,0,97,0,0,851
129,medusahead,FWS,Ten Thousand Islands National Wildlife Refuge,0,33944,0,0,1434
130,medusahead,FWS,Passage Key National Wildlife Refuge,0,63,0,0,1328
131,medusahead,FWS,Pahranagat National Wildlife Refuge,0,4672,0,0,13
132,medusahead,FWS,Sullys Hill National Game Preserve,0,1630,0,0,427
133,medusahead,FWS,Willow Lake National Wildlife Refuge,0,1,0,0,428
134,medusahead,FWS,Lake Andes National Wildlife Refuge,0,1133,0,0,410
135,medusahead,FWS,Blue Ridge National Wildlife Refuge,0,906,0,0,31
136,medusahead,FWS,Presquile National Wildlife Refuge,0,1297,0,0,1524
137,medusahead,FWS,Cedar Island National Wildlife Refuge,0,14328,0,0,1567
138,medusahead,FWS,James River National Wildlife Refuge,0,4317,0,0,1530
139,medusahead,FWS,Cherry Valley National Wildlife Refuge,0,2605,0,0,1529
140,medusahead,FWS,St. Johns National Wildlife Refuge,0,6460,0,0,1403
141,medusahead,FWS,Ellicott Slough National Wildlife Refuge,0,198,0,0,25
142,medusahead,FWS,Black Coulee National Wildlife Refuge,0,683,0,0,271
143,medusahead,FWS,Stewart B. Mckinney National Wildlife Refuge,0,1035,0,0,1605
144,medusahead,FWS,Swan River National Wildlife Refuge,0,1933,0,0,49
145,medusahead,FWS,Ozark Cavefish National Wildlife Refuge,0,41,0,0,650
146,medusahead,FWS,Great Dismal Swamp National Wildlife Refuge,0,113358,0,0,1558
147,medusahead,FWS,San Luis National Wildlife Refuge,0,17874,0,0,27
148,medusahead,FWS,White Lake National Wildlife Refuge,0,1044,0,0,211
149,medusahead,FWS,Little River National Wildlife Refuge,0,15088,0,0,477
150,medusahead,FWS,Tishomingo National Wildlife Refuge,0,16467,0,0,470
151,medusahead,FWS,Tamarac National Wildlife Refuge,0,43553,0,0,536
152,medusahead,FWS,Wichita Mountains Wildlife Refuge,0,59022,0,0,372
153,medusahead,FWS,Chase Lake National Wildlife Refuge,0,4354,0,0,379
154,medusahead,FWS,Marin Islands National Wildlife Refuge,0,469,0,0,7
155,medusahead,FWS,Seney National Wildlife Refuge,0,95298,0,0,951
156,medusahead,FWS,Siletz Bay National Wildlife Refuge,0,525,0,0,36
157,medusahead,FWS,Cahaba River National Wildlife Refuge,0,3619,0,0,992
158,medusahead,FWS,Hutton Lake National Wildlife Refuge,0,1992,0,0,224
159,medusahead,FWS,Karl E. Mundt National Wildlife Refuge,0,1083,0,0,413
160,medusahead,FWS,Reelfoot National Wildlife Refuge,0,10429,0,0,884
161,medusahead,FWS,San Bernardino National Wildlife Refuge,0,2368,0,0,255
162,medusahead,FWS,Upper Mississippi River National Wildlife and Fish Refuge,0,189089,0,0,690
163,medusahead,FWS,Great Swamp National Wildlife Refuge,0,7946,0,0,1571
164,medusahead,FWS,Mortenson Lake National Wildlife Refuge,0,1976,0,0,219
165,medusahead,FWS,Flint Hills National Wildlife Refuge,0,18575,0,0,632
166,medusahead,FWS,Moapa Valley National Wildlife Refuge,0,116,0,0,51
167,medusahead,FWS,Franklin Island National Wildlife Refuge,0,18,0,0,1742
168,medusahead,FWS,Lost Trail National Wildlife Refuge,0,9017,0,0,70
169,medusahead,FWS,Holla Bend National Wildlife Refuge,0,6071,0,0,675
170,medusahead,FWS,Rock Lake National Wildlife Refuge,0,156,0,0,454
171,medusahead,FWS,San Diego Bay National Wildlife Refuge,0,2605,0,0,41
172,medusahead,FWS,Grulla National Wildlife Refuge,0,3239,0,0,146
173,medusahead,FWS,Hackmatack National Wildlife Refuge,0,177,0,0,888
174,medusahead,FWS,Lower Rio Grande Valley National Wildlife Refuge,0,106344,0,0,554
175,medusahead,FWS,Patuxent Research Refuge,0,12859,0,0,1511
176,medusahead,FWS,Crocodile Lake National Wildlife Refuge,0,6865,0,0,1526
177,medusahead,FWS,Edwin B. Forsythe National Wildlife Refuge,0,43911,0,0,1605
178,medusahead,FWS,Great Bay National Wildlife Refuge,0,1153,0,0,1657
179,medusahead,FWS,Cibola National Wildlife Refuge,0,18443,0,0,102
180,medusahead,FWS,Sonny Bono Salton Sea National Wildlife Refuge,0,36906,0,0,41
181,medusahead,FWS,Waccamaw National Wildlife Refuge,0,35040,0,0,1422
182,medusahead,FWS,Harbor Island National Wildlife Refuge,0,711,0,0,1064
183,medusahead,FWS,Audubon National Wildlife Refuge,0,14779,0,0,329
184,medusahead,FWS,Harris Neck National Wildlife Refuge,0,2827,0,0,1326
185,medusahead,FWS,Choctaw National Wildlife Refuge,0,3975,0,0,940
186,medusahead,FWS,Tybee National Wildlife Refuge,0,678,0,0,1341
187,medusahead,FWS,Cape Meares National Wildlife Refuge,0,144,0,0,65
188,medusahead,FWS,Breton National Wildlife Refuge,0,28027,0,0,924
189,medusahead,FWS,Willapa National Wildlife Refuge,0,16642,0,0,105
190,medusahead,FWS,Nantucket National Wildlife Refuge,0,21,0,0,1762
191,medusahead,FWS,Green Bay National Wildlife Refuge,0,1654,0,0,921
192,medusahead,FWS,Storm Lake National Wildlife Refuge,0,2,0,0,449
193,medusahead,FWS,Florida Panther National Wildlife Refuge,0,26496,0,0,1437
194,medusahead,FWS,Key Cave National Wildlife Refuge,0,1053,0,0,954
195,medusahead,FWS,Dungeness National Wildlife Refuge,0,1425,0,0,126
196,medusahead,FWS,Cold Springs National Wildlife Refuge,10,3124,0,0,39
197,medusahead,FWS,Three Arch Rocks National Wildlife Refuge,0,15,0,0,64
198,medusahead,FWS,Red Rock Lakes National Wildlife Refuge,168,63896,0,0,140
199,medusahead,FWS,Pea Island National Wildlife Refuge,0,4985,0,0,1610
200,medusahead,FWS,Protection Island National Wildlife Refuge,0,442,0,0,123
201,medusahead,FWS,Agassiz National Wildlife Refuge,0,62273,0,0,553
202,medusahead,FWS,Dale Bumpers White River National Wildlife Refuge,0,158206,0,0,752
203,medusahead,FWS,Okefenokee National Wildlife Refuge,0,416308,0,0,1266
204,medusahead,FWS,Seal Island National Wildlife Refuge,0,122,0,0,1770
205,medusahead,FWS,Imperial National Wildlife Refuge,0,24737,0,0,102
206,medusahead,FWS,Conscience Point National Wildlife Refuge,0,61,0,0,1663
207,medusahead,FWS,Trustom Pond National Wildlife Refuge,0,820,0,0,1690
208,medusahead,FWS,Anahuac National Wildlife Refuge,0,38650,0,0,630
209,medusahead,FWS,Island Bay National Wildlife Refuge,0,28,0,0,1380
210,medusahead,FWS,Anaho Island National Wildlife Refuge,0,637,0,0,29
211,medusahead,FWS,Hamden Slough National Wildlife Refuge,0,3434,0,0,525
212,medusahead,FWS,Tennessee National Wildlife Refuge,0,48141,0,0,946
213,medusahead,FWS,Port Louisa National Wildlife Refuge,0,17343,0,0,713
214,medusahead,FWS,Stewart Lake National Wildlife Refuge,0,638,0,0,197
215,medusahead,FWS,Wallops Island National Wildlife Refuge,0,372,0,0,1610
216,medusahead,FWS,Cache River National Wildlife Refuge,0,72291,0,0,757
217,medusahead,FWS,Kankakee National Wildlife Refuge And Conservation Area,0,66,0,0,964
218,medusahead,FWS,Sunburst Lake National Wildlife Refuge,0,329,0,0,320
219,medusahead,FWS,Bogue Chitto National Wildlife Refuge,0,36386,0,0,864
220,medusahead,FWS,Everglades Headwaters National Wildlife Refuge and Conservation Area,0,7025,0,0,1385
221,medusahead,FWS,Bombay Hook National Wildlife Refuge,0,15386,0,0,1564
222,medusahead,FWS,Nestucca Bay National Wildlife Refuge,0,1194,0,0,44
223,medusahead,FWS,Canfield Lake National Wildlife Refuge,0,4,0,0,344
224,medusahead,FWS,Bill Williams River National Wildlife Refuge,0,5993,0,0,152
225,medusahead,FWS,Fort Niobrara National Wildlife Refuge,0,19093,0,0,331
226,medusahead,FWS,Lake Nettie National Wildlife Refuge,0,2425,0,0,339
227,medusahead,FWS,Lake Mason National Wildlife Refuge,0,11253,0,0,134
228,medusahead,FWS,Cypress Creek National Wildlife Refuge,0,17389,0,0,906
229,medusahead,FWS,Alamosa National Wildlife Refuge,0,12098,0,0,174
230,medusahead,FWS,Lee Metcalf National Wildlife Refuge,0,2899,0,0,48
231,medusahead,FWS,Merritt Island National Wildlife Refuge,0,135370,0,0,1400
232,medusahead,FWS,Driftless Area National Wildlife Refuge,0,1188,0,0,711
233,medusahead,FWS,Arthur R. Marshall Loxahatchee National Wildlife Refuge,0,145397,0,0,1482
234,medusahead,FWS,Egmont Key National Wildlife Refuge,0,331,0,0,1326
235,medusahead,FWS,Banks Lake National Wildlife Refuge,0,2981,0,0,1231
236,medusahead,FWS,Grays Harbor National Wildlife Refuge,0,1409,0,0,140
237,medusahead,FWS,Tensas River National Wildlife Refuge,0,80195,0,0,755
238,medusahead,FWS,Shell Keys National Wildlife Refuge,0,4,0,0,782
239,medusahead,FWS,Little Sandy National Wildlife Refuge,0,3820,0,0,540
240,medusahead,FWS,Necedah National Wildlife Refuge,0,44027,0,0,778
241,medusahead,FWS,Copalis National Wildlife Refuge,0,26,0,0,157
242,medusahead,FWS,Great Thicket National Wildlife Refuge,0,144,0,0,1591
243,medusahead,FWS,Nomans Land Island National Wildlife Refuge,0,618,0,0,1729
244,medusahead,FWS,Tallahatchie National Wildlife Refuge,0,4187,0,0,821
245,medusahead,FWS,Crane Meadows National Wildlife Refuge,0,2023,0,0,588
246,medusahead,FWS,Oregon Islands National Wildlife Refuge,0,516,0,0,14
247,medusahead,FWS,San Andres National Wildlife Refuge,5,60090,0,0,81
248,medusahead,FWS,Lostwood National Wildlife Refuge,0,27332,0,0,334
249,medusahead,FWS,Optima National Wildlife Refuge,0,4341,0,0,352
250,medusahead,FWS,Cabeza Prieta National Wildlife Refuge,0,855637,0,0,150
251,medusahead,FWS,Massasoit National Wildlife Refuge,0,208,0,0,1722
252,medusahead,FWS,Petit Manan National Wildlife Refuge,0,7231,0,0,1701
253,medusahead,FWS,Sequoyah National Wildlife Refuge,0,20917,0,0,572
254,medusahead,FWS,Boyer Chute National Wildlife Refuge,0,3968,0,0,572
255,medusahead,FWS,St. Marks National Wildlife Refuge,0,82181,0,0,1173
256,medusahead,FWS,Swan Lake National Wildlife Refuge,0,11034,0,0,758
257,medusahead,FWS,Archie Carr National Wildlife Refuge,0,255,0,0,1437
258,medusahead,FWS,Des Lacs National Wildlife Refuge,0,14745,0,0,353
259,medusahead,FWS,Mcfaddin National Wildlife Refuge,0,67543,0,0,641
260,medusahead,FWS,Pierce National Wildlife Refuge,0,391,0,0,18
261,medusahead,FWS,Detroit River International Wildlife Refuge,0,5438,0,0,1132
262,medusahead,FWS,J. Clark Salyer National Wildlife Refuge,0,59328,0,0,392
263,medusahead,FWS,Washita National Wildlife Refuge,0,8114,0,0,377
264,medusahead,FWS,Matlacha Pass National Wildlife Refuge,0,532,0,0,1387
265,medusahead,FWS,Mississippi Sandhill Crane National Wildlife Refuge,0,20155,0,0,925
266,medusahead,FWS,Bayou Sauvage National Wildlife Refuge,0,25718,0,0,871
267,medusahead,FWS,Elizabeth Alexandra Morton National Wildlife Refuge,0,178,0,0,1663
268,medusahead,FWS,Farallon Islands National Wildlife Refuge,0,114,0,0,26
269,medusahead,FWS,Minnesota Valley National Wildlife Refuge,0,14937,0,0,605
270,medusahead,FWS,Cross Island National Wildlife Refuge,0,1726,0,0,1824
271,medusahead,FWS,Monomoy National Wildlife Refuge,0,7975,0,0,1758
272,medusahead,FWS,Big Boggy National Wildlife Refuge,0,4500,0,0,592
273,medusahead,FWS,Gravel Island National Wildlife Refuge,0,19,0,0,921
274,medusahead,FWS,Aroostook National Wildlife Refuge,0,5387,0,0,1764
275,medusahead,FWS,Sunkhaze Meadows National Wildlife Refuge,0,11619,0,0,1759
276,medusahead,FWS,Erie National Wildlife Refuge,0,8853,0,0,1292
277,medusahead,FWS,Arrowwood National Wildlife Refuge,0,16008,0,0,409
278,medusahead,FWS,Chautauqua National Wildlife Refuge,0,6635,0,0,870
279,medusahead,FWS,Mountain Longleaf National Wildlife Refuge,0,9014,0,0,1062
280,medusahead,FWS,Umbagog National Wildlife Refuge,0,37481,0,0,1648
281,medusahead,FWS,Susquehanna National Wildlife Refuge,0,1,0,0,1532
282,medusahead,FWS,Cedar Point National Wildlife Refuge,0,2598,0,0,1139
283,medusahead,FWS,Kofa National Wildlife Refuge,0,665450,0,0,127
284,medusahead,FWS,Antioch Dunes National Wildlife Refuge,0,53,0,0,14
285,medusahead,FWS,Brazoria National Wildlife Refuge,0,47302,0,0,606
286,medusahead,FWS,Guadalupe-nipomo Dunes National Wildlife Refuge,5,2501,0,0,16
287,medusahead,FWS,John Hay National Wildlife Refuge,0,80,0,0,1629
288,medusahead,FWS,Crescent Lake National Wildlife Refuge,0,45916,0,0,286
289,medusahead,FWS,Big Oaks National Wildlife Refuge,0,51664,0,0,1118
290,medusahead,FWS,Attwater Prairie Chicken National Wildlife Refuge,0,10578,0,0,536
291,medusahead,FWS,North Platte National Wildlife Refuge,0,2920,0,0,241
292,medusahead,FWS,Ernest F. Hollings Ace Basin National Wildlife Refuge,0,12077,0,0,1339
293,medusahead,FWS,Pinellas National Wildlife Refuge,0,392,0,0,1326
294,medusahead,FWS,Dahomey National Wildlife Refuge,0,9794,0,0,778
295,medusahead,FWS,Featherstone National Wildlife Refuge,0,338,0,0,1505
296,medusahead,FWS,San Juan Islands National Wildlife Refuge,0,456,0,0,124
297,medusahead,FWS,Wolf Island National Wildlife Refuge,0,4632,0,0,1327
298,medusahead,FWS,Quivira National Wildlife Refuge,0,22164,0,0,525
299,medusahead,FWS,War Horse National Wildlife Refuge,0,2853,0,0,154
300,medusahead,FWS,Nansemond National Wildlife Refuge,0,424,0,0,1559
301,medusahead,FWS,Oxbow National Wildlife Refuge,0,1704,0,0,1663
302,medusahead,FWS,Flattery Rocks National Wildlife Refuge,0,109,0,0,197
303,medusahead,FWS,Delevan National Wildlife Refuge,5,5796,0,0,9
304,medusahead,FWS,National Key Deer Refuge,0,83206,0,0,1479
305,medusahead,FWS,Kellys Slough National Wildlife Refuge,0,692,0,0,495
306,medusahead,FWS,Wertheim National Wildlife Refuge,0,2657,0,0,1636
307,medusahead,FWS,Middle Mississippi River National Wildlife Refuge,0,8155,0,0,881
308,medusahead,FWS,Logan Cave National Wildlife Refuge,0,126,0,0,630
309,medusahead,FWS,Big Lake National Wildlife Refuge,0,10913,0,0,840
310,medusahead,FWS,Theodore Roosevelt National Wildlife Refuge,0,6240,0,0,778
311,medusahead,FWS,Cedar Keys National Wildlife Refuge,0,928,0,0,1270
312,medusahead,FWS,Morgan Brake National Wildlife Refuge,0,7614,0,0,819
313,medusahead,FWS,Prime Hook National Wildlife Refuge,0,10157,0,0,1586
314,medusahead,FWS,Block Island National Wildlife Refuge,0,129,0,0,1695
315,medusahead,FWS,Montezuma National Wildlife Refuge,0,10025,0,0,1413
316,medusahead,FWS,Florence Lake National Wildlife Refuge,0,1560,0,0,353
317,medusahead,FWS,Creedman Coulee National Wildlife Refuge,0,84,0,0,228
318,medusahead,FWS,Waubay National Wildlife Refuge,0,4631,0,0,445
319,medusahead,FWS,Chassahowitzka National Wildlife Refuge,0,28345,0,0,1298
320,medusahead,FWS,Pinckney Island National Wildlife Refuge,0,4043,0,0,1346
321,medusahead,FWS,Wapack National Wildlife Refuge,0,1644,0,0,1645
322,medusahead,FWS,D 'arbonne National Wildlife Refuge,0,17639,0,0,708
323,medusahead,FWS,Humboldt Bay National Wildlife Refuge,0,3538,0,0,50
324,medusahead,FWS,Buffalo Lake National Wildlife Refuge,0,7735,0,0,223
325,medusahead,FWS,Canaan Valley National Wildlife Refuge,0,16688,0,0,1390
326,medusahead,FWS,Target Rock National Wildlife Refuge,0,78,0,0,1616
327,medusahead,FWS,Hewitt Lake National Wildlife Refuge,0,720,0,0,263
328,medusahead,FWS,Bear Butte National Wildlife Refuge,0,402,0,0,164
329,medusahead,FWS,John H. Chafee National Wildlife Refuge,0,565,0,0,1693
330,medusahead,FWS,Rydell National Wildlife Refuge,0,2032,0,0,534
331,medusahead,FWS,Missisquoi National Wildlife Refuge,0,7461,0,0,1552
332,medusahead,FWS,Bamforth National Wildlife Refuge,0,1171,0,0,228
333,medusahead,FWS,Mountain Bogs National Wildlife Refuge,0,35,0,0,1295
334,medusahead,FWS,Ash Meadows National Wildlife Refuge,0,24494,0,0,28
335,medusahead,FWS,Chickasaw National Wildlife Refuge,0,26729,0,0,849
336,medusahead,FWS,Deep Fork National Wildlife Refuge,0,10494,0,0,532
337,medusahead,FWS,Lower Suwannee National Wildlife Refuge,0,52148,0,0,1255
338,medusahead,FWS,Lake Ophelia National Wildlife Refuge,0,18204,0,0,740
339,medusahead,FWS,Wheeler National Wildlife Refuge,0,33884,0,0,997
340,medusahead,FWS,Two Ponds National Wildlife Refuge,0,70,0,0,241
341,medusahead,FWS,Black Bayou Lake National Wildlife Refuge,0,5275,0,0,719
342,medusahead,FWS,St. Vincent National Wildlife Refuge,0,12181,0,0,1131
343,medusahead,FWS,Kirwin National Wildlife Refuge,0,10778,0,0,515
344,medusahead,FWS,Aransas National Wildlife Refuge,0,116553,0,0,557
345,medusahead,FWS,Ul Bend National Wildlife Refuge,0,56917,0,0,187
346,medusahead,FWS,Salt Plains National Wildlife Refuge,0,32144,0,0,467
347,medusahead,FWS,Carolina Sandhills National Wildlife Refuge,0,46556,0,0,1357
348,medusahead,FWS,Bayou Cocodrie National Wildlife Refuge,0,15156,0,0,750
349,medusahead,FWS,Laguna Atascosa National Wildlife Refuge,0,88077,0,0,623
350,medusahead,FWS,Great Meadows National Wildlife Refuge,0,3877,0,0,1677
351,medusahead,FWS,Don Edwards San Francisco Bay National Wildlife Refuge,0,29229,0,0,10
352,medusahead,FWS,Merced National Wildlife Refuge,0,3816,0,0,38
353,medusahead,FWS,Supawna Meadows National Wildlife Refuge,0,3432,0,0,1553
