"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"81","redbrome10","FWS","Columbia National Wildlife Refuge",13854,29287,0.47,"0",360
"82","redbrome10","FWS","Leslie Canyon National Wildlife Refuge",10195,25006,0.41,"0",32
"83","redbrome10","FWS","Saddle Mountain National Wildlife Refuge",58904,164309,0.36,"0",329
"84","redbrome10","FWS","Bill Williams River National Wildlife Refuge",1634,5993,0.27,"0",47
"85","redbrome10","FWS","Cabeza Prieta National Wildlife Refuge",178964,855637,0.21,"0",2
"86","redbrome10","FWS","Blue Ridge National Wildlife Refuge",184,906,0.2,"0",41
"87","redbrome10","FWS","Kofa National Wildlife Refuge",117048,665450,0.18,"0",11
"88","redbrome10","FWS","Bosque Del Apache National Wildlife Refuge",10104,57912,0.17,"0",170
"89","redbrome10","FWS","Fallon National Wildlife Refuge",2715,17955,0.15,"0",79
"90","redbrome10","FWS","Tule Lake National Wildlife Refuge",5001,38908,0.13,"0",76
"91","redbrome10","FWS","San Bernardino National Wildlife Refuge",309,2368,0.13,"0",58
"92","redbrome10","FWS","Colusa National Wildlife Refuge",501,4082,0.12,"0",97
"93","redbrome10","FWS","Sacramento National Wildlife Refuge",1061,10917,0.1,"0",114
"94","redbrome10","FWS","Waccamaw National Wildlife Refuge",1893,35040,0.05,"0",1637
"95","redbrome10","FWS","Imperial National Wildlife Refuge",1176,24737,0.05,"0",37
"96","redbrome10","FWS","Sheldon National Wildlife Refuge",25621,577495,0.04,"0",7
"97","redbrome10","FWS","Sutter National Wildlife Refuge",108,2653,0.04,"0",96
"98","redbrome10","FWS","Stillwater National Wildlife Refuge",3251,83029,0.04,"0",88
"99","redbrome10","FWS","Cibola National Wildlife Refuge",522,18443,0.03,"0",27
"100","redbrome10","FWS","Sonny Bono Salton Sea National Wildlife Refuge",937,36906,0.03,"0",52
"101","redbrome10","FWS","Lower Klamath National Wildlife Refuge",1481,53130,0.03,"0",86
"102","redbrome10","FWS","Great Dismal Swamp National Wildlife Refuge",2358,113358,0.02,"0",1729
"103","redbrome10","FWS","Clear Lake National Wildlife Refuge",827,33579,0.02,"0",60
"104","redbrome10","FWS","Sacramento River National Wildlife Refuge",175,11649,0.02,"0",115
"105","redbrome10","FWS","Klamath Marsh National Wildlife Refuge",822,41869,0.02,"0",111
"106","redbrome10","FWS","Modoc National Wildlife Refuge",38,7133,0.01,"0",43
"107","redbrome10","FWS","Hart Mountain National Antelope Refuge",3929,280286,0.01,"0",29
"108","redbrome10","FWS","Malheur National Wildlife Refuge",1299,188072,0.01,"0",80
"109","redbrome10","FWS","Silvio O. Conte National Fish and Wildlife Refuge",0,38352,0,"0",1884
"110","redbrome10","FWS","Sauta Cave National Wildlife Refuge",0,266,0,"0",1254
"111","redbrome10","FWS","Union Slough National Wildlife Refuge",0,2908,0,"0",927
"112","redbrome10","FWS","St. Catherine Creek National Wildlife Refuge",0,25428,0,"0",1007
"113","redbrome10","FWS","Whittlesey Creek National Wildlife Refuge",0,359,0,"0",1183
"114","redbrome10","FWS","Caddo Lake National Wildlife Refuge",0,8415,0,"0",851
"115","redbrome10","FWS","Baskett Slough National Wildlife Refuge",0,2516,0,"0",277
"116","redbrome10","FWS","Shiawassee National Wildlife Refuge",0,10186,0,"0",1376
"117","redbrome10","FWS","Pilot Knob National Wildlife Refuge",0,97,0,"0",994
"118","redbrome10","FWS","Ten Thousand Islands National Wildlife Refuge",0,33944,0,"0",1672
"119","redbrome10","FWS","Passage Key National Wildlife Refuge",0,63,0,"0",1570
"120","redbrome10","FWS","Sullys Hill National Game Preserve",0,1630,0,"0",1003
"121","redbrome10","FWS","Willow Lake National Wildlife Refuge",0,1,0,"0",1005
"122","redbrome10","FWS","Lake Andes National Wildlife Refuge",0,1133,0,"0",753
"123","redbrome10","FWS","Presquile National Wildlife Refuge",0,1297,0,"0",1686
"124","redbrome10","FWS","Cedar Island National Wildlife Refuge",0,14328,0,"0",1762
"125","redbrome10","FWS","James River National Wildlife Refuge",0,4317,0,"0",1693
"126","redbrome10","FWS","Cherry Valley National Wildlife Refuge",0,2605,0,"0",1770
"127","redbrome10","FWS","St. Johns National Wildlife Refuge",0,6460,0,"0",1649
"128","redbrome10","FWS","Ellicott Slough National Wildlife Refuge",0,198,0,"0",72
"129","redbrome10","FWS","Black Coulee National Wildlife Refuge",0,683,0,"0",706
"130","redbrome10","FWS","Stewart B. Mckinney National Wildlife Refuge",0,1035,0,"0",1854
"131","redbrome10","FWS","Swan River National Wildlife Refuge",0,1933,0,"0",518
"132","redbrome10","FWS","Ozark Cavefish National Wildlife Refuge",0,41,0,"0",800
"133","redbrome10","FWS","White Lake National Wildlife Refuge",0,1044,0,"0",805
"134","redbrome10","FWS","Little River National Wildlife Refuge",0,15088,0,"0",727
"135","redbrome10","FWS","Tishomingo National Wildlife Refuge",0,16467,0,"0",702
"136","redbrome10","FWS","Tamarac National Wildlife Refuge",0,43553,0,"0",1036
"137","redbrome10","FWS","Wichita Mountains Wildlife Refuge",0,59022,0,"0",581
"138","redbrome10","FWS","Chase Lake National Wildlife Refuge",0,4354,0,"0",933
"139","redbrome10","FWS","Marin Islands National Wildlife Refuge",0,469,0,"0",10
"140","redbrome10","FWS","Seney National Wildlife Refuge",0,95298,0,"0",1355
"141","redbrome10","FWS","Siletz Bay National Wildlife Refuge",0,525,0,"0",296
"142","redbrome10","FWS","William L. Finley National Wildlife Refuge",0,5708,0,"0",246
"143","redbrome10","FWS","Cahaba River National Wildlife Refuge",0,3619,0,"0",1232
"144","redbrome10","FWS","Hutton Lake National Wildlife Refuge",0,1992,0,"0",415
"145","redbrome10","FWS","Karl E. Mundt National Wildlife Refuge",0,1083,0,"0",746
"146","redbrome10","FWS","Reelfoot National Wildlife Refuge",0,10429,0,"0",1061
"147","redbrome10","FWS","Upper Mississippi River National Wildlife and Fish Refuge",0,189089,0,"0",1045
"148","redbrome10","FWS","Great Swamp National Wildlife Refuge",0,7946,0,"0",1811
"149","redbrome10","FWS","Mortenson Lake National Wildlife Refuge",0,1976,0,"0",415
"150","redbrome10","FWS","Flint Hills National Wildlife Refuge",0,18575,0,"0",722
"151","redbrome10","FWS","Franklin Island National Wildlife Refuge",0,18,0,"0",2066
"152","redbrome10","FWS","Lost Trail National Wildlife Refuge",0,9017,0,"0",511
"153","redbrome10","FWS","Holla Bend National Wildlife Refuge",0,6071,0,"0",878
"154","redbrome10","FWS","Rock Lake National Wildlife Refuge",0,156,0,"0",1037
"155","redbrome10","FWS","San Diego Bay National Wildlife Refuge",0,2605,0,"0",105
"156","redbrome10","FWS","Grulla National Wildlife Refuge",0,3239,0,"0",365
"157","redbrome10","FWS","Hackmatack National Wildlife Refuge",0,177,0,"0",1155
"158","redbrome10","FWS","Lower Rio Grande Valley National Wildlife Refuge",0,106344,0,"0",720
"159","redbrome10","FWS","Patuxent Research Refuge",0,12859,0,"0",1699
"160","redbrome10","FWS","Crocodile Lake National Wildlife Refuge",0,6865,0,"0",1764
"161","redbrome10","FWS","San Diego National Wildlife Refuge",0,12524,0,"0",88
"162","redbrome10","FWS","Edwin B. Forsythe National Wildlife Refuge",0,43911,0,"0",1816
"163","redbrome10","FWS","Great Bay National Wildlife Refuge",0,1153,0,"0",1963
"164","redbrome10","FWS","Bear River Migratory Bird Refuge",0,76458,0,"0",293
"165","redbrome10","FWS","Bear Lake National Wildlife Refuge",0,18181,0,"0",350
"166","redbrome10","FWS","Ruby Lake National Wildlife Refuge",0,39951,0,"0",168
"167","redbrome10","FWS","Bear Valley National Wildlife Refuge",0,4223,0,"0",102
"168","redbrome10","FWS","Harbor Island National Wildlife Refuge",0,711,0,"0",1452
"169","redbrome10","FWS","Audubon National Wildlife Refuge",0,14779,0,"0",918
"170","redbrome10","FWS","Harris Neck National Wildlife Refuge",0,2827,0,"0",1571
"171","redbrome10","FWS","Choctaw National Wildlife Refuge",0,3975,0,"0",1189
"172","redbrome10","FWS","Tybee National Wildlife Refuge",0,678,0,"0",1580
"173","redbrome10","FWS","Cape Meares National Wildlife Refuge",0,144,0,"0",328
"174","redbrome10","FWS","Breton National Wildlife Refuge",0,28027,0,"0",1166
"175","redbrome10","FWS","Willapa National Wildlife Refuge",0,16642,0,"0",379
"176","redbrome10","FWS","Nantucket National Wildlife Refuge",0,21,0,"0",2030
"177","redbrome10","FWS","Green Bay National Wildlife Refuge",0,1654,0,"0",1297
"178","redbrome10","FWS","Storm Lake National Wildlife Refuge",0,2,0,"0",947
"179","redbrome10","FWS","Florida Panther National Wildlife Refuge",0,26496,0,"0",1675
"180","redbrome10","FWS","Key Cave National Wildlife Refuge",0,1053,0,"0",1164
"181","redbrome10","FWS","Dungeness National Wildlife Refuge",0,1425,0,"0",473
"182","redbrome10","FWS","Little Pend Oreille National Wildlife Refuge",0,42230,0,"0",469
"183","redbrome10","FWS","Three Arch Rocks National Wildlife Refuge",0,15,0,"0",327
"184","redbrome10","FWS","Red Rock Lakes National Wildlife Refuge",0,63896,0,"0",392
"185","redbrome10","FWS","National Bison Range",0,18850,0,"0",473
"186","redbrome10","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",0,5776,0,"0",397
"187","redbrome10","FWS","Pea Island National Wildlife Refuge",0,4985,0,"0",1792
"188","redbrome10","FWS","Protection Island National Wildlife Refuge",0,442,0,"0",479
"189","redbrome10","FWS","Agassiz National Wildlife Refuge",0,62273,0,"0",1098
"190","redbrome10","FWS","Dale Bumpers White River National Wildlife Refuge",0,158206,0,"0",976
"191","redbrome10","FWS","Okefenokee National Wildlife Refuge",0,416308,0,"0",1515
"192","redbrome10","FWS","Seal Island National Wildlife Refuge",0,122,0,"0",2095
"193","redbrome10","FWS","Conscience Point National Wildlife Refuge",0,61,0,"0",1914
"194","redbrome10","FWS","Trustom Pond National Wildlife Refuge",0,820,0,"0",1955
"195","redbrome10","FWS","Anahuac National Wildlife Refuge",0,38650,0,"0",864
"196","redbrome10","FWS","Island Bay National Wildlife Refuge",0,28,0,"0",1620
"197","redbrome10","FWS","Anaho Island National Wildlife Refuge",0,637,0,"0",44
"198","redbrome10","FWS","Hamden Slough National Wildlife Refuge",0,3434,0,"0",1026
"199","redbrome10","FWS","Tennessee National Wildlife Refuge",0,48141,0,"0",1127
"200","redbrome10","FWS","Port Louisa National Wildlife Refuge",0,17343,0,"0",960
"201","redbrome10","FWS","Stewart Lake National Wildlife Refuge",0,638,0,"0",792
"202","redbrome10","FWS","Wallops Island National Wildlife Refuge",0,372,0,"0",1774
"203","redbrome10","FWS","Cache River National Wildlife Refuge",0,72291,0,"0",965
"204","redbrome10","FWS","Kankakee National Wildlife Refuge And Conservation Area",0,66,0,"0",1175
"205","redbrome10","FWS","Sunburst Lake National Wildlife Refuge",0,329,0,"0",869
"206","redbrome10","FWS","Baca National Wildlife Refuge",0,86760,0,"0",225
"207","redbrome10","FWS","Bogue Chitto National Wildlife Refuge",0,36386,0,"0",1110
"208","redbrome10","FWS","Grays Lake National Wildlife Refuge",0,4998,0,"0",358
"209","redbrome10","FWS","Everglades Headwaters National Wildlife Refuge and Conservation Area",0,7025,0,"0",1629
"210","redbrome10","FWS","Bombay Hook National Wildlife Refuge",0,15386,0,"0",1764
"211","redbrome10","FWS","Deer Flat National Wildlife Refuge",19,11623,0,"0",168
"212","redbrome10","FWS","Nestucca Bay National Wildlife Refuge",0,1194,0,"0",307
"213","redbrome10","FWS","Canfield Lake National Wildlife Refuge",0,4,0,"0",921
"214","redbrome10","FWS","Fort Niobrara National Wildlife Refuge",0,19093,0,"0",669
"215","redbrome10","FWS","Lake Nettie National Wildlife Refuge",0,2425,0,"0",928
"216","redbrome10","FWS","Lake Mason National Wildlife Refuge",0,11253,0,"0",592
"217","redbrome10","FWS","Cypress Creek National Wildlife Refuge",0,17389,0,"0",1065
"218","redbrome10","FWS","Alamosa National Wildlife Refuge",0,12098,0,"0",216
"219","redbrome10","FWS","Minidoka National Wildlife Refuge",0,22525,0,"0",258
"220","redbrome10","FWS","Lee Metcalf National Wildlife Refuge",0,2899,0,"0",429
"221","redbrome10","FWS","Merritt Island National Wildlife Refuge",0,135370,0,"0",1646
"222","redbrome10","FWS","Tualatin River National Wildlife Refuge",0,1315,0,"0",290
"223","redbrome10","FWS","Driftless Area National Wildlife Refuge",0,1188,0,"0",1029
"224","redbrome10","FWS","Arthur R. Marshall Loxahatchee National Wildlife Refuge",0,145397,0,"0",1723
"225","redbrome10","FWS","Cokeville Meadows National Wildlife Refuge",0,6286,0,"0",356
"226","redbrome10","FWS","Egmont Key National Wildlife Refuge",0,331,0,"0",1568
"227","redbrome10","FWS","Banks Lake National Wildlife Refuge",0,2981,0,"0",1480
"228","redbrome10","FWS","Grays Harbor National Wildlife Refuge",0,1409,0,"0",419
"229","redbrome10","FWS","Tensas River National Wildlife Refuge",0,80195,0,"0",1004
"230","redbrome10","FWS","Shell Keys National Wildlife Refuge",0,4,0,"0",1020
"231","redbrome10","FWS","Little Sandy National Wildlife Refuge",0,3820,0,"0",790
"232","redbrome10","FWS","Necedah National Wildlife Refuge",0,44027,0,"0",1121
"233","redbrome10","FWS","Copalis National Wildlife Refuge",0,26,0,"0",436
"234","redbrome10","FWS","Great Thicket National Wildlife Refuge",0,144,0,"0",1858
"235","redbrome10","FWS","Nomans Land Island National Wildlife Refuge",0,618,0,"0",1992
"236","redbrome10","FWS","Tallahatchie National Wildlife Refuge",0,4187,0,"0",1055
