,Species,Admin,Unit,est_suit_area_acre,total_area_acre,perc_suit,Known_Presences,min_dist_miles
916,ventenata,U.S. Counties,"Gilmer, WV",217476,217611,1,0,1234
917,ventenata,U.S. Counties,"Clay, WV",219210,220034,1,0,1240
918,ventenata,U.S. Counties,"Calhoun, WV",179463,179631,1,0,1225
919,ventenata,U.S. Counties,"Wirt, WV",150200,150334,1,0,1208
920,ventenata,U.S. Counties,"Roane, WV",309330,309555,1,0,1215
921,ventenata,U.S. Counties,"Ritchie, WV",289901,290243,1,0,1215
922,ventenata,U.S. Counties,"Owsley, KY",126165,126742,1,0,1158
923,ventenata,U.S. Counties,"Robertson, KY",63919,64046,1,0,1107
924,ventenata,U.S. Counties,"Lee, KY",134722,135159,1,0,1155
925,ventenata,U.S. Counties,"Carter, KY",263048,263803,1,0,1152
926,ventenata,U.S. Counties,"Elliott, KY",150360,150563,1,0,1161
927,ventenata,U.S. Counties,"Doddridge, WV",205004,205162,1,0,1231
928,ventenata,U.S. Counties,"Morgan, WV",146699,147006,1,0,1335
929,ventenata,U.S. Counties,"Hardy, WV",372231,374094,1,0,1321
930,ventenata,U.S. Counties,"Hancock, TN",142442,142979,1,0,1213
931,ventenata,U.S. Counties,"Lewis, ID",305678,307093,1,0,4
932,ventenata,U.S. Counties,"Fluvanna, VA",185412,185726,1,0,1390
933,ventenata,U.S. Counties,"Hampshire, WV",410689,412515,1,0,1321
934,ventenata,U.S. Counties,"Fulton, PA",278625,280376,0.99,0,1333
935,ventenata,U.S. Counties,"Greene, PA",365610,369936,0.99,0,1229
936,ventenata,U.S. Counties,"Juniata, PA",249951,251892,0.99,0,1346
937,ventenata,U.S. Counties,"Washington, PA",543770,551008,0.99,0,1215
938,ventenata,U.S. Counties,"Russell, VA",300812,305191,0.99,0,1248
939,ventenata,U.S. Counties,"Carroll, VA",302774,305688,0.99,0,1311
940,ventenata,U.S. Counties,"Dickenson, VA",211354,213600,0.99,0,1229
941,ventenata,U.S. Counties,"Buckingham, VA",369465,373513,0.99,0,1381
942,ventenata,U.S. Counties,"Bath, VA",339661,342126,0.99,0,1312
943,ventenata,U.S. Counties,"Preston, WV",410687,416939,0.99,0,1271
944,ventenata,U.S. Counties,"Nicholas, WV",415881,418813,0.99,0,1250
945,ventenata,U.S. Counties,"Lincoln, WV",277884,280554,0.99,0,1203
946,ventenata,U.S. Counties,"Braxton, WV",327509,330331,0.99,0,1245
947,ventenata,U.S. Counties,"Barbour, WV",217893,219368,0.99,0,1266
948,ventenata,U.S. Counties,"Upshur, WV",225855,227121,0.99,0,1264
949,ventenata,U.S. Counties,"Summers, WV",231988,235347,0.99,0,1278
950,ventenata,U.S. Counties,"Magoffin, KY",196345,198072,0.99,0,1176
951,ventenata,U.S. Counties,"Martin, KY",146843,147799,0.99,0,1199
952,ventenata,U.S. Counties,"Morgan, KY",244400,245635,0.99,0,1158
953,ventenata,U.S. Counties,"Owen, KY",223986,226705,0.99,0,1065
954,ventenata,U.S. Counties,"Lewis, WV",247163,249478,0.99,0,1245
955,ventenata,U.S. Counties,"Harrison, WV",265109,266582,0.99,0,1243
956,ventenata,U.S. Counties,"Shenandoah, VA",324619,327973,0.99,0,1341
957,ventenata,U.S. Counties,"Alleghany, NC",148863,150739,0.99,0,1307
958,ventenata,U.S. Counties,"Caswell, NC",271005,274203,0.99,0,1390
959,ventenata,U.S. Counties,"Athens, OH",321562,325499,0.99,0,1162
960,ventenata,U.S. Counties,"Carroll, OH",251904,255344,0.99,0,1174
961,ventenata,U.S. Counties,"Columbiana, OH",338600,342539,0.99,0,1178
962,ventenata,U.S. Counties,"Jackson, OH",265943,269760,0.99,0,1149
963,ventenata,U.S. Counties,"Morgan, OH",267129,269977,0.99,0,1163
964,ventenata,U.S. Counties,"Vinton, OH",263084,265570,0.99,0,1144
965,ventenata,U.S. Counties,"Lawrence, KY",265837,268854,0.99,0,1176
966,ventenata,U.S. Counties,"Johnson, TN",191735,193719,0.99,0,1281
967,ventenata,U.S. Counties,"Ozark, MO",476408,483248,0.99,0,825
968,ventenata,U.S. Counties,"Ottawa, KS",456583,462025,0.99,0,510
969,ventenata,U.S. Counties,"Cumberland, VA",190163,191826,0.99,0,1405
970,ventenata,U.S. Counties,"Lunenburg, VA",273929,276754,0.99,0,1418
971,ventenata,U.S. Counties,"Alleghany, VA",280913,287228,0.98,0,1311
972,ventenata,U.S. Counties,"Grayson, VA",281002,285381,0.98,0,1292
973,ventenata,U.S. Counties,"Buchanan, VA",314917,322381,0.98,0,1236
974,ventenata,U.S. Counties,"Appomattox, VA",209981,214201,0.98,0,1379
975,ventenata,U.S. Counties,"Marion, WV",194507,199364,0.98,0,1241
976,ventenata,U.S. Counties,"McDowell, WV",334903,342344,0.98,0,1243
977,ventenata,U.S. Counties,"Wetzel, WV",226669,231309,0.98,0,1220
978,ventenata,U.S. Counties,"Taylor, WV",110160,112435,0.98,0,1260
979,ventenata,U.S. Counties,"Tyler, WV",163865,166821,0.98,0,1216
980,ventenata,U.S. Counties,"Fayette, PA",499409,510729,0.98,0,1252
981,ventenata,U.S. Counties,"Washington, KS",563508,575253,0.98,0,493
982,ventenata,U.S. Counties,"Orange, VA",215681,219778,0.98,0,1382
983,ventenata,U.S. Counties,"Madison, VA",201295,205929,0.98,0,1368
984,ventenata,U.S. Counties,"Highland, VA",262147,266174,0.98,0,1311
985,ventenata,U.S. Counties,"Ashe, NC",267912,273185,0.98,0,1292
986,ventenata,U.S. Counties,"Cleveland, NC",294091,299948,0.98,0,1332
987,ventenata,U.S. Counties,"Davie, NC",167823,170780,0.98,0,1357
988,ventenata,U.S. Counties,"Madison, NC",283980,289024,0.98,0,1265
989,ventenata,U.S. Counties,"Mitchell, NC",139418,142155,0.98,0,1280
990,ventenata,U.S. Counties,"Yadkin, NC",210712,215995,0.98,0,1341
991,ventenata,U.S. Counties,"Surry, NC",336412,344195,0.98,0,1327
992,ventenata,U.S. Counties,"Wilkes, NC",475006,486242,0.98,0,1314
993,ventenata,U.S. Counties,"Guernsey, OH",330829,338127,0.98,0,1168
994,ventenata,U.S. Counties,"Harrison, OH",257140,262916,0.98,0,1181
995,ventenata,U.S. Counties,"Hocking, OH",266966,271097,0.98,0,1139
996,ventenata,U.S. Counties,"Meigs, OH",272239,276644,0.98,0,1170
997,ventenata,U.S. Counties,"Noble, OH",253720,258935,0.98,0,1178
998,ventenata,U.S. Counties,"Perry, OH",258527,264091,0.98,0,1140
999,ventenata,U.S. Counties,"Cherokee, SC",248713,254254,0.98,0,1342
1000,ventenata,U.S. Counties,"Rutherford, NC",354275,362185,0.98,0,1312
1001,ventenata,U.S. Counties,"Nelson, VA",296164,303585,0.98,0,1356
1002,ventenata,U.S. Counties,"Prince Edward, VA",221810,226422,0.98,0,1399
1003,ventenata,U.S. Counties,"Johnson, KY",166114,168905,0.98,0,1181
1004,ventenata,U.S. Counties,"Jackson, KY",218307,221797,0.98,0,1144
1005,ventenata,U.S. Counties,"Letcher, KY",213153,217025,0.98,0,1208
1006,ventenata,U.S. Counties,"Douglas, MO",508332,521353,0.98,0,806
1007,ventenata,U.S. Counties,"Reynolds, MO",510108,521227,0.98,0,841
1008,ventenata,U.S. Counties,"Jackson, KS",411894,421052,0.98,0,564
1009,ventenata,U.S. Counties,"Anderson, KS",365979,373954,0.98,0,643
1010,ventenata,U.S. Counties,"Whitman, WA",1362201,1393579,0.98,Yes (1),0
1011,ventenata,U.S. Counties,"Brunswick, VA",357526,364365,0.98,0,1440
1012,ventenata,U.S. Counties,"Amelia, VA",225773,229497,0.98,0,1416
1013,ventenata,U.S. Counties,"Adams, PA",324950,333751,0.97,0,1371
1014,ventenata,U.S. Counties,"Huntingdon, PA",552501,568950,0.97,0,1317
1015,ventenata,U.S. Counties,"Lawrence, PA",224225,232204,0.97,0,1199
1016,ventenata,U.S. Counties,"Perry, PA",345496,355661,0.97,0,1352
1017,ventenata,U.S. Counties,"Snyder, PA",205596,212565,0.97,0,1354
1018,ventenata,U.S. Counties,"Rockbridge, VA",374097,384616,0.97,0,1334
1019,ventenata,U.S. Counties,"Floyd, VA",235702,243964,0.97,0,1325
1020,ventenata,U.S. Counties,"Charlotte, VA",295855,305550,0.97,0,1396
1021,ventenata,U.S. Counties,"Jackson, WV",293991,301871,0.97,0,1196
1022,ventenata,U.S. Counties,"Greenbrier, WV",635394,655617,0.97,0,1271
1023,ventenata,U.S. Counties,"Wyoming, WV",312100,321139,0.97,0,1243
1024,ventenata,U.S. Counties,"Webster, WV",343682,355961,0.97,0,1267
1025,ventenata,U.S. Counties,"Nicholas, KY",122135,125897,0.97,0,1112
1026,ventenata,U.S. Counties,"Pendleton, KY",175595,180365,0.97,0,1083
1027,ventenata,U.S. Counties,"Pike, KY",489360,504859,0.97,0,1209
1028,ventenata,U.S. Counties,"Powell, KY",111334,115334,0.97,0,1138
1029,ventenata,U.S. Counties,"Wolfe, KY",138033,142628,0.97,0,1158
1030,ventenata,U.S. Counties,"Breathitt, KY",308280,316968,0.97,0,1169
1031,ventenata,U.S. Counties,"Clay, KY",291434,301485,0.97,0,1166
1032,ventenata,U.S. Counties,"Fleming, KY",218432,224966,0.97,0,1119
1033,ventenata,U.S. Counties,"Rappahannock, VA",166395,170807,0.97,0,1367
1034,ventenata,U.S. Counties,"Culpeper, VA",238129,244652,0.97,0,1377
1035,ventenata,U.S. Counties,"Fauquier, VA",405217,416921,0.97,0,1371
1036,ventenata,U.S. Counties,"Alexander, NC",163311,168459,0.97,0,1331
1037,ventenata,U.S. Counties,"Avery, NC",153931,158197,0.97,0,1293
1038,ventenata,U.S. Counties,"Franklin, NC",305956,316537,0.97,0,1449
1039,ventenata,U.S. Counties,"Stokes, NC",284066,291806,0.97,0,1348
1040,ventenata,U.S. Counties,"Adams, OH",362318,374920,0.97,0,1113
1041,ventenata,U.S. Counties,"Coshocton, OH",351234,363264,0.97,0,1139
1042,ventenata,U.S. Counties,"Jefferson, OH",255048,262954,0.97,0,1194
1043,ventenata,U.S. Counties,"Monroe, OH",285168,292800,0.97,0,1195
1044,ventenata,U.S. Counties,"Highland, OH",344583,357022,0.97,0,1097
1045,ventenata,U.S. Counties,"McDowell, NC",276416,285745,0.97,0,1302
1046,ventenata,U.S. Counties,"Burke, NC",318054,329463,0.97,0,1306
1047,ventenata,U.S. Counties,"Greene, IL",338121,349733,0.97,0,790
1048,ventenata,U.S. Counties,"Cannon, TN",165082,170007,0.97,0,1126
1049,ventenata,U.S. Counties,"Greene, TN",388308,399505,0.97,0,1243
1050,ventenata,U.S. Counties,"Fulton, AR",386417,397005,0.97,0,864
1051,ventenata,U.S. Counties,"Menard, IL",195511,201824,0.97,0,794
1052,ventenata,U.S. Counties,"Carter, MO",315749,325797,0.97,0,869
1053,ventenata,U.S. Counties,"Chariton, MO",477855,491782,0.97,0,669
1054,ventenata,U.S. Counties,"Madison, MO",309615,318484,0.97,0,870
1055,ventenata,U.S. Counties,"Shannon, MO",626339,642572,0.97,0,836
1056,ventenata,U.S. Counties,"Shelby, MO",312807,321560,0.97,0,700
1057,ventenata,U.S. Counties,"Washington, MO",471819,487938,0.97,0,822
1058,ventenata,U.S. Counties,"Cloud, KS",444193,459824,0.97,0,491
1059,ventenata,U.S. Counties,"Asotin, WA",399481,410070,0.97,0,7
1060,ventenata,U.S. Counties,"Jasper, IL",308539,318709,0.97,0,899
1061,ventenata,U.S. Counties,"Louisa, VA",315572,326924,0.97,0,1391
1062,ventenata,U.S. Counties,"Hunterdon, NJ",271667,280113,0.97,0,1460
1063,ventenata,U.S. Counties,"Franklin, PA",472797,494506,0.96,0,1348
1064,ventenata,U.S. Counties,"Mifflin, PA",253440,265291,0.96,0,1337
1065,ventenata,U.S. Counties,"Pittsylvania, VA",600131,626156,0.96,0,1367
1066,ventenata,U.S. Counties,"Henry, VA",236625,245973,0.96,0,1355
1067,ventenata,U.S. Counties,"Franklin, VA",435646,455434,0.96,0,1340
1068,ventenata,U.S. Counties,"Boone, WV",307876,322156,0.96,0,1222
1069,ventenata,U.S. Counties,"Spencer, KY",118316,122743,0.96,0,1066
1070,ventenata,U.S. Counties,"Washington, KY",185747,192997,0.96,0,1083
1071,ventenata,U.S. Counties,"Bath, KY",174661,181649,0.96,0,1129
1072,ventenata,U.S. Counties,"Estill, KY",156971,163671,0.96,0,1136
1073,ventenata,U.S. Counties,"Floyd, KY",243887,253067,0.96,0,1192
1074,ventenata,U.S. Counties,"Harrison, KY",190956,198297,0.96,0,1092
1075,ventenata,U.S. Counties,"Macoupin, IL",532134,555281,0.96,0,808
1076,ventenata,U.S. Counties,"Haralson, GA",174155,181224,0.96,0,1256
1077,ventenata,U.S. Counties,"Page, VA",193904,201018,0.96,0,1356
1078,ventenata,U.S. Counties,"Pendleton, WV",430674,446846,0.96,0,1307
1079,ventenata,U.S. Counties,"Mineral, WV",201384,210702,0.96,0,1305
1080,ventenata,U.S. Counties,"Lincoln, NC",188417,196502,0.96,0,1340
1081,ventenata,U.S. Counties,"Orange, NC",247000,256758,0.96,0,1413
1082,ventenata,U.S. Counties,"Brown, OH",304818,316938,0.96,0,1091
1083,ventenata,U.S. Counties,"Champaign, OH",263235,275056,0.96,0,1059
1084,ventenata,U.S. Counties,"Powhatan, VA",161337,167958,0.96,0,1414
1085,ventenata,U.S. Counties,"Unicoi, TN",115165,119381,0.96,0,1272
1086,ventenata,U.S. Counties,"Washington, TN",203179,210942,0.96,0,1254
1087,ventenata,U.S. Counties,"Brown, IL",188769,196623,0.96,0,754
1088,ventenata,U.S. Counties,"Cumberland, IL",212226,222088,0.96,0,887
1089,ventenata,U.S. Counties,"Knott, KY",216731,225965,0.96,0,1193
1090,ventenata,U.S. Counties,"Leslie, KY",247416,258800,0.96,0,1185
1091,ventenata,U.S. Counties,"Lewis, KY",305611,317235,0.96,0,1127
1092,ventenata,U.S. Counties,"Carter, TN",214349,222538,0.96,0,1272
1093,ventenata,U.S. Counties,"Montgomery, IL",437134,454259,0.96,0,828
1094,ventenata,U.S. Counties,"Bollinger, MO",380885,397564,0.96,0,888
1095,ventenata,U.S. Counties,"Carroll, MO",431209,449356,0.96,0,652
1096,ventenata,U.S. Counties,"Hickory, MO",251756,263496,0.96,0,733
1097,ventenata,U.S. Counties,"Linn, MO",381211,397790,0.96,0,651
1098,ventenata,U.S. Counties,"Maries, MO",326759,339180,0.96,0,774
1099,ventenata,U.S. Counties,"Marion, KS",584380,610239,0.96,0,567
1100,ventenata,U.S. Counties,"Linn, KS",372113,388033,0.96,0,659
1101,ventenata,U.S. Counties,"Dickinson, KS",525888,545342,0.96,0,538
1102,ventenata,U.S. Counties,"Woods, OK",788725,825680,0.96,0,608
1103,ventenata,U.S. Counties,"Nez Perce, ID",527551,548043,0.96,0,14
1104,ventenata,U.S. Counties,"Lincoln, WA",1439928,1497413,0.96,Yes (5),0
1105,ventenata,U.S. Counties,"Somerset, NJ",187621,195224,0.96,0,1478
1106,ventenata,U.S. Counties,"Beaver, PA",269311,284069,0.95,0,1206
1107,ventenata,U.S. Counties,"Bedford, PA",617874,651186,0.95,0,1307
1108,ventenata,U.S. Counties,"Butler, PA",481418,508679,0.95,0,1218
1109,ventenata,U.S. Counties,"Patrick, VA",294673,310984,0.95,0,1337
1110,ventenata,U.S. Counties,"Smyth, VA",276248,289465,0.95,0,1271
1111,ventenata,U.S. Counties,"Wythe, VA",283002,297331,0.95,0,1290
1112,ventenata,U.S. Counties,"Giles, VA",219409,230626,0.95,0,1295
1113,ventenata,U.S. Counties,"Botetourt, VA",330492,349388,0.95,0,1326
1114,ventenata,U.S. Counties,"Amherst, VA",292232,306506,0.95,0,1353
1115,ventenata,U.S. Counties,"Raleigh, WV",370740,389989,0.95,0,1246
1116,ventenata,U.S. Counties,"Mason, WV",271698,284619,0.95,0,1187
1117,ventenata,U.S. Counties,"Brooke, WV",56216,59062,0.95,0,1212
1118,ventenata,U.S. Counties,"Wayne, WV",311594,327813,0.95,0,1182
1119,ventenata,U.S. Counties,"Bracken, KY",127018,133721,0.95,0,1095
1120,ventenata,U.S. Counties,"Butler, KY",261345,276095,0.95,0,1039
1121,ventenata,U.S. Counties,"Casey, KY",270715,285298,0.95,0,1106
1122,ventenata,U.S. Counties,"Cumberland, KY",188862,198923,0.95,0,1110
1123,ventenata,U.S. Counties,"Union, IN",100444,105763,0.95,0,1029
1124,ventenata,U.S. Counties,"Albemarle, VA",443486,464770,0.95,0,1364
1125,ventenata,U.S. Counties,"Banks, GA",142262,149709,0.95,0,1302
1126,ventenata,U.S. Counties,"Iredell, NC",363511,382108,0.95,0,1342
1127,ventenata,U.S. Counties,"Rockingham, NC",348273,366291,0.95,0,1367
1128,ventenata,U.S. Counties,"Fayette, OH",246556,260537,0.95,0,1092
1129,ventenata,U.S. Counties,"Morrow, OH",248703,260684,0.95,0,1098
1130,ventenata,U.S. Counties,"Pike, OH",270610,284128,0.95,0,1122
1131,ventenata,U.S. Counties,"Preble, OH",259960,272844,0.95,0,1033
1132,ventenata,U.S. Counties,"Spartanburg, SC",496446,524318,0.95,0,1326
1133,ventenata,U.S. Counties,"Caldwell, NC",288178,303566,0.95,0,1305
1134,ventenata,U.S. Counties,"Nottoway, VA",191759,202288,0.95,0,1419
1135,ventenata,U.S. Counties,"McMinn, TN",261627,276586,0.95,0,1204
1136,ventenata,U.S. Counties,"Bates, MO",520262,544907,0.95,0,671
1137,ventenata,U.S. Counties,"Cooper, MO",345345,364918,0.95,0,709
1138,ventenata,U.S. Counties,"Iron, MO",335787,353305,0.95,0,841
1139,ventenata,U.S. Counties,"Johnson, MO",507295,533175,0.95,0,669
1140,ventenata,U.S. Counties,"Lincoln, MO",389635,409668,0.95,0,775
1141,ventenata,U.S. Counties,"Monroe, MO",408983,428930,0.95,0,713
1142,ventenata,U.S. Counties,"Osage, MO",371447,392583,0.95,0,767
1143,ventenata,U.S. Counties,"Nemaha, KS",436703,460420,0.95,0,536
1144,ventenata,U.S. Counties,"Lincoln, KS",438061,460762,0.95,0,497
1145,ventenata,U.S. Counties,"Franklin, KS",351845,369065,0.95,0,625
1146,ventenata,U.S. Counties,"Big Horn, MT",3058243,3209508,0.95,0,12
1147,ventenata,U.S. Counties,"Dinwiddie, VA",308362,324494,0.95,0,1440
1148,ventenata,U.S. Counties,"Chester, PA",464236,486373,0.95,0,1437
1149,ventenata,U.S. Counties,"Armstrong, PA",400703,425260,0.94,0,1236
1150,ventenata,U.S. Counties,"Lebanon, PA",217816,232093,0.94,0,1393
1151,ventenata,U.S. Counties,"Mercer, WV",253804,269276,0.94,0,1275
1152,ventenata,U.S. Counties,"Jersey, IL",226094,241244,0.94,0,803
1153,ventenata,U.S. Counties,"Spotsylvania, VA",247174,263850,0.94,0,1404
1154,ventenata,U.S. Counties,"Catawba, NC",247464,264661,0.94,0,1339
1155,ventenata,U.S. Counties,"Granville, NC",321128,343415,0.94,0,1422
1156,ventenata,U.S. Counties,"Belmont, OH",325184,346459,0.94,0,1191
1157,ventenata,U.S. Counties,"Gallia, OH",284893,301712,0.94,0,1169
1158,ventenata,U.S. Counties,"Logan, OH",280096,298718,0.94,0,1053
1159,ventenata,U.S. Counties,"Washington, OH",383878,409672,0.94,0,1183
1160,ventenata,U.S. Counties,"Polk, NC",143115,152721,0.94,0,1316
1161,ventenata,U.S. Counties,"Kimball, NE",573456,609473,0.94,0,223
1162,ventenata,U.S. Counties,"Edgar, IL",374816,399535,0.94,0,893
1163,ventenata,U.S. Counties,"Bradley, TN",198576,212199,0.94,0,1207
1164,ventenata,U.S. Counties,"Fentress, TN",301368,319371,0.94,0,1147
1165,ventenata,U.S. Counties,"Grainger, TN",182386,193547,0.94,0,1215
1166,ventenata,U.S. Counties,"Crawford, MO",446337,476081,0.94,0,804
1167,ventenata,U.S. Counties,"Dent, MO",454388,482905,0.94,0,813
1168,ventenata,U.S. Counties,"Howard, MO",283846,301163,0.94,0,703
1169,ventenata,U.S. Counties,"Macon, MO",491313,520037,0.94,0,673
1170,ventenata,U.S. Counties,"Oregon, MO",477759,506644,0.94,0,862
1171,ventenata,U.S. Counties,"Audrain, MO",418975,446014,0.94,0,723
1172,ventenata,U.S. Counties,"Brown, KS",344765,366202,0.94,0,554
1173,ventenata,U.S. Counties,"Clay, KS",396145,419509,0.94,0,515
1174,ventenata,U.S. Counties,"Grant, OK",604159,642327,0.94,0,642
1175,ventenata,U.S. Counties,"Garfield, WA",433967,459588,0.94,Yes (1),0
1176,ventenata,U.S. Counties,"Berks, PA",521532,554117,0.94,0,1404
1177,ventenata,U.S. Counties,"Garrett, MD",392302,419740,0.93,0,1284
1178,ventenata,U.S. Counties,"Montour, PA",78527,84644,0.93,0,1374
1179,ventenata,U.S. Counties,"Tazewell, VA",310423,332792,0.93,0,1260
1180,ventenata,U.S. Counties,"Campbell, VA",302693,324647,0.93,0,1371
1181,ventenata,U.S. Counties,"Halifax, VA",494902,530913,0.93,0,1389
1182,ventenata,U.S. Counties,"Pleasants, WV",80511,86131,0.93,0,1208
1183,ventenata,U.S. Counties,"Ohio, WV",64803,69662,0.93,0,1215
1184,ventenata,U.S. Counties,"Mingo, WV",251442,271261,0.93,0,1211
1185,ventenata,U.S. Counties,"Marshall, WV",185870,199794,0.93,0,1217
1186,ventenata,U.S. Counties,"Hancock, WV",52487,56551,0.93,0,1205
1187,ventenata,U.S. Counties,"Fayette, WV",398467,427707,0.93,0,1248
1188,ventenata,U.S. Counties,"Metcalfe, KY",174153,186264,0.93,0,1091
1189,ventenata,U.S. Counties,"Rockcastle, KY",188594,203569,0.93,0,1135
1190,ventenata,U.S. Counties,"Wilson, KS",342390,367986,0.93,0,663
1191,ventenata,U.S. Counties,"Woodson, KS",301919,323499,0.93,0,646
1192,ventenata,U.S. Counties,"Rush, IN",244477,261551,0.93,0,1000
1193,ventenata,U.S. Counties,"Ohio, IN",51821,55996,0.93,0,1050
1194,ventenata,U.S. Counties,"Rockingham, VA",507798,546219,0.93,0,1332
1195,ventenata,U.S. Counties,"Greene, VA",93103,100474,0.93,0,1366
1196,ventenata,U.S. Counties,"Catoosa, GA",97092,104075,0.93,0,1208
1197,ventenata,U.S. Counties,"Buncombe, NC",392776,422306,0.93,0,1277
1198,ventenata,U.S. Counties,"Davidson, NC",335940,362729,0.93,0,1373
1199,ventenata,U.S. Counties,"Randolph, NC",469684,505563,0.93,0,1390
1200,ventenata,U.S. Counties,"Yancey, NC",186902,200400,0.93,0,1280
1201,ventenata,U.S. Counties,"Clinton, OH",244330,263862,0.93,0,1082
1202,ventenata,U.S. Counties,"Madison, OH",277952,298361,0.93,0,1087
1203,ventenata,U.S. Counties,"Warren, OH",242529,260545,0.93,0,1064
1204,ventenata,U.S. Counties,"Frontier, NE",585537,627214,0.93,0,341
1205,ventenata,U.S. Counties,"Sussex, VA",293322,315424,0.93,0,1462
1206,ventenata,U.S. Counties,"Christian, IL",424241,458053,0.93,0,831
1207,ventenata,U.S. Counties,"Franklin, IN",232885,250444,0.93,0,1024
1208,ventenata,U.S. Counties,"Crawford, IN",183407,197702,0.93,0,1002
1209,ventenata,U.S. Counties,"Decatur, IN",221345,238954,0.93,0,1011
1210,ventenata,U.S. Counties,"Ripley, IN",266664,286651,0.93,0,1028
1211,ventenata,U.S. Counties,"McCreary, KY",255908,275609,0.93,0,1153
1212,ventenata,U.S. Counties,"Cocke, TN",265025,283614,0.93,0,1242
1213,ventenata,U.S. Counties,"Pike, IL",505004,543297,0.93,0,747
1214,ventenata,U.S. Counties,"Schuyler, IL",263082,282519,0.93,0,748
1215,ventenata,U.S. Counties,"Scott, IL",151048,161750,0.93,0,779
1216,ventenata,U.S. Counties,"Shelby, IL",456015,491543,0.93,0,853
1217,ventenata,U.S. Counties,"Wayne, IL",427236,457999,0.93,0,906
1218,ventenata,U.S. Counties,"Gasconade, MO",314007,336725,0.93,0,778
1219,ventenata,U.S. Counties,"Livingston, MO",320718,344618,0.93,0,638
1220,ventenata,U.S. Counties,"Morgan, MO",365603,392896,0.93,0,721
1221,ventenata,U.S. Counties,"St. Clair, MO",418486,449225,0.93,0,706
1222,ventenata,U.S. Counties,"Dallas, MO",322659,347404,0.93,0,754
1223,ventenata,U.S. Counties,"Sharp, AR",359263,388008,0.93,0,890
1224,ventenata,U.S. Counties,"Republic, KS",426697,461014,0.93,0,473
1225,ventenata,U.S. Counties,"McPherson, KS",535410,576800,0.93,0,550
1226,ventenata,U.S. Counties,"Coffey, KS",388969,418930,0.93,0,625
1227,ventenata,U.S. Counties,"Cheyenne, NE",709146,765744,0.93,0,230
1228,ventenata,U.S. Counties,"Pawnee, NE",257010,277089,0.93,0,515
1229,ventenata,U.S. Counties,"Crook, WY",1710521,1837500,0.93,0,4
1230,ventenata,U.S. Counties,"Campbell, WY",2867962,3073011,0.93,Yes (2),0
1231,ventenata,U.S. Counties,"Wheeler, OR",1020831,1097863,0.93,0,4
1232,ventenata,U.S. Counties,"Warren, NJ",215633,232104,0.93,0,1453
1233,ventenata,U.S. Counties,"Bedford, VA",454975,496735,0.92,0,1344
1234,ventenata,U.S. Counties,"Putnam, WV",206909,224242,0.92,0,1200
1235,ventenata,U.S. Counties,"Monongalia, WV",214677,234172,0.92,0,1240
1236,ventenata,U.S. Counties,"Logan, WV",267236,291528,0.92,0,1216
1237,ventenata,U.S. Counties,"Menifee, KY",121023,131861,0.92,0,1145
1238,ventenata,U.S. Counties,"Rowan, KY",169371,183268,0.92,0,1144
1239,ventenata,U.S. Counties,"Polk, GA",183181,199787,0.92,0,1245
1240,ventenata,U.S. Counties,"Forsyth, GA",145937,158322,0.92,0,1280
1241,ventenata,U.S. Counties,"Gordon, GA",210383,229088,0.92,0,1234
1242,ventenata,U.S. Counties,"Carroll, MD",266781,289492,0.92,0,1386
1243,ventenata,U.S. Counties,"Cabarrus, NC",213836,233589,0.92,0,1375
1244,ventenata,U.S. Counties,"Person, NC",237459,258618,0.92,0,1406
1245,ventenata,U.S. Counties,"Ashland, OH",251727,273202,0.92,0,1111
1246,ventenata,U.S. Counties,"Knox, OH",310794,338918,0.92,0,1115
1247,ventenata,U.S. Counties,"Ross, OH",406422,443489,0.92,0,1116
1248,ventenata,U.S. Counties,"Scioto, OH",361899,394241,0.92,0,1132
1249,ventenata,U.S. Counties,"Shelby, OH",241369,263086,0.92,0,1037
1250,ventenata,U.S. Counties,"Prince Georges, MD",163,178,0.92,0,1425
1251,ventenata,U.S. Counties,"Prince Georges, MD",163,178,0.92,0,1420
1252,ventenata,U.S. Counties,"Bond, IL",226396,244919,0.92,0,850
1253,ventenata,U.S. Counties,"Brown, IN",186682,202627,0.92,0,981
1254,ventenata,U.S. Counties,"Claiborne, TN",259876,282608,0.92,0,1191
1255,ventenata,U.S. Counties,"Hawkins, TN",294707,319706,0.92,0,1229
1256,ventenata,U.S. Counties,"Lincoln, TN",336429,365218,0.92,0,1131
1257,ventenata,U.S. Counties,"Callaway, MO",496891,542205,0.92,0,742
1258,ventenata,U.S. Counties,"Miller, MO",352502,384006,0.92,0,750
1259,ventenata,U.S. Counties,"Moniteau, MO",246041,268036,0.92,0,730
1260,ventenata,U.S. Counties,"Pike, MO",403662,438280,0.92,0,755
1261,ventenata,U.S. Counties,"Pulaski, MO",326246,352888,0.92,0,778
1262,ventenata,U.S. Counties,"Texas, MO",696560,754711,0.92,0,804
1263,ventenata,U.S. Counties,"Wayne, MO",454180,495462,0.92,0,880
1264,ventenata,U.S. Counties,"Wright, MO",401905,437239,0.92,0,794
1265,ventenata,U.S. Counties,"Izard, AR",345366,373781,0.92,0,876
1266,ventenata,U.S. Counties,"Saline, KS",424529,461620,0.92,0,530
1267,ventenata,U.S. Counties,"Osage, KS",425092,460317,0.92,0,602
1268,ventenata,U.S. Counties,"Atchison, KS",256150,278427,0.92,0,578
