,Species,Admin,Unit,est_suit_area_acre,total_area_acre,perc_suit,Known_Presences,min_dist_miles
1,mediterraneansage,BLM,Burns District Office,4007792,5771475,0.69,Yes (59),0
2,mediterraneansage,BLM,Lakeview District Office,5903606,9125689,0.65,Yes (1620),0
3,mediterraneansage,BLM,Vale District Office,8030557,15222990,0.53,Yes (74),0
4,mediterraneansage,BLM,Prineville District Office,6239917,13040676,0.48,Yes (246),0
5,mediterraneansage,BLM,Twin Falls District Office,4209387,9049768,0.47,Yes (20),0
6,mediterraneansage,BLM,Boise District Office,5578479,12476806,0.45,Yes (203),0
7,mediterraneansage,BLM,Grand Staircase Escalante Nat Monument,802697,1881970,0.43,0,69
8,mediterraneansage,BLM,Canyon Country,2708240,7441948,0.36,0,28
9,mediterraneansage,BLM,Winnemucca District,3786341,11321783,0.33,Yes (1),0
10,mediterraneansage,BLM,Southwest District Office,3336364,10688655,0.31,Yes (4),0
11,mediterraneansage,BLM,Elko District,3726826,12225080,0.3,0,2
12,mediterraneansage,BLM,Color Country,4046076,13718194,0.29,0,69
13,mediterraneansage,BLM,Northern California District,6998347,25799100,0.27,Yes (697),0
14,mediterraneansage,BLM,Battle Mountain District,3392604,13487090,0.25,0,52
15,mediterraneansage,BLM,West Desert,5217706,22058534,0.24,0,29
16,mediterraneansage,BLM,Carson City District,1939896,8943177,0.22,Yes (1),0
17,mediterraneansage,BLM,Ely District,2207995,12876221,0.17,0,73
18,mediterraneansage,BLM,Farmington District Office,3760131,23359098,0.16,0,31
19,mediterraneansage,BLM,Spokane District Office,7017695,45535045,0.15,Yes (4),0
20,mediterraneansage,BLM,Green River,920984,9229924,0.1,0,88
21,mediterraneansage,BLM,Phoenix District Office,2924415,33183750,0.09,Yes (194),0
22,mediterraneansage,BLM,Arizona Strip District Office,466613,5049201,0.09,0,3
23,mediterraneansage,BLM,Albuquerque District Office,1535110,18192033,0.08,0,113
24,mediterraneansage,BLM,Rocky Mountain District Office,3188084,43012513,0.07,Yes (223),0
25,mediterraneansage,BLM,High Desert District,1022298,25349045,0.04,0,37
26,mediterraneansage,BLM,Western Montana District Office,781022,29542704,0.03,0,76
27,mediterraneansage,BLM,High Plains District,1944268,70447274,0.03,0,58
28,mediterraneansage,BLM,Wind River Bighorn Basin District,445930,16307924,0.03,0,111
29,mediterraneansage,BLM,Medford District Office,79045,3057476,0.03,Yes (3),0
30,mediterraneansage,BLM,Idaho Falls District Office,392477,18237976,0.02,Yes (1),0
31,mediterraneansage,BLM,North Central Montana District Office,588209,27943288,0.02,0,206
32,mediterraneansage,BLM,Northwest District Office,215326,12914979,0.02,Yes (1),0
33,mediterraneansage,BLM,Coeur D'alene District Office,285535,13798609,0.02,Yes (33),0
34,mediterraneansage,BLM,Eastern Montana/Daks District Office,2659110,131224179,0.02,0,189
35,mediterraneansage,BLM,Gila District Office,308707,22174577,0.01,0,36
36,mediterraneansage,BLM,Southern Nevada District,84987,9910954,0.01,Yes (1),0
37,mediterraneansage,BLM,Roseburg District Office,0,2690213,0,0,4
38,mediterraneansage,BLM,NW Oregon District Office,0,11107437,0,Yes (1),0
39,mediterraneansage,BLM,Northeastern States District Office,87323,470278322,0,Yes (1),0
40,mediterraneansage,BLM,Las Cruces District Office,0,16040602,0,0,184
41,mediterraneansage,BLM,Central California District,220447,44587440,0,0,20
42,mediterraneansage,BLM,Coos Bay District Office,0,3066521,0,0,30
43,mediterraneansage,BLM,California Desert District,6661,32715963,0,0,5
44,mediterraneansage,BLM,Colorado River District Office,10,12837842,0,0,66
45,mediterraneansage,BLM,Pecos District Office,33118,20229604,0,0,234
46,mediterraneansage,BLM,Southeastern States  District Office,2319,347054542,0,0,121
47,mediterraneansage,IPMT,North Coast/Cascades,13798983,69548751,0.2,Yes (249),0
48,mediterraneansage,IPMT,Lake Mead,14659990,87904597,0.17,Yes (1),0
49,mediterraneansage,IPMT,Northern Rocky Mountain,12510626,178895171,0.07,Yes (242),0
50,mediterraneansage,IPMT,Southwest,9940541,212434430,0.05,Yes (198),0
51,mediterraneansage,IPMT,California,2355300,68159651,0.03,Yes (28),0
52,mediterraneansage,IPMT,Southeast Coast,0,44612659,0,0,428
53,mediterraneansage,IPMT,Southeast,0,68436190,0,0,167
54,mediterraneansage,IPMT,Heartland,145866,156900528,0,Yes (1),0
55,mediterraneansage,IPMT,Florida/Caribbean,0,37151752,0,0,571
56,mediterraneansage,IPMT,Northern Great Plains,90889,62794147,0,0,104
57,mediterraneansage,IPMT,Northeast,0,44544974,0,0,514
58,mediterraneansage,IPMT,Great Lakes,0,61766763,0,0,250
59,mediterraneansage,IPMT,National Capital Region,10,2953143,0,0,586
60,mediterraneansage,IPMT,Mid-Atlantic,10907,33307472,0,0,463
61,mediterraneansage,IPMT,Gulf Coast,0,61613355,0,0,291
62,mediterraneansage,FWS,Modoc National Wildlife Refuge,7107,7133,1,Yes (1),0
63,mediterraneansage,FWS,Clear Lake National Wildlife Refuge,33717,33579,1,Yes (1),0
64,mediterraneansage,FWS,Rocky Flats National Wildlife Refuge,6462,6539,0.99,0,4
65,mediterraneansage,FWS,Lower Klamath National Wildlife Refuge,50942,53130,0.96,0,0
66,mediterraneansage,FWS,Two Ponds National Wildlife Refuge,67,70,0.96,0,11
67,mediterraneansage,FWS,Tule Lake National Wildlife Refuge,36650,38908,0.94,0,5
68,mediterraneansage,FWS,Bear Valley National Wildlife Refuge,3951,4223,0.94,0,0
69,mediterraneansage,FWS,Sheldon National Wildlife Refuge,520502,577495,0.9,0,2
70,mediterraneansage,FWS,Rocky Mountain Arsenal National Wildlife Refuge,14326,15992,0.9,0,19
71,mediterraneansage,FWS,Hart Mountain National Antelope Refuge,241551,280286,0.86,Yes (26),0
72,mediterraneansage,FWS,Toppenish National Wildlife Refuge,1531,2039,0.75,0,7
73,mediterraneansage,FWS,Turnbull National Wildlife Refuge,14328,19213,0.75,0,108
74,mediterraneansage,FWS,Ruby Lake National Wildlife Refuge,29385,39951,0.74,0,132
75,mediterraneansage,FWS,Bear River Migratory Bird Refuge,46121,76458,0.6,0,107
76,mediterraneansage,FWS,Minidoka National Wildlife Refuge,9785,22525,0.43,0,34
77,mediterraneansage,FWS,Fish Springs National Wildlife Refuge,3745,17971,0.21,0,167
78,mediterraneansage,FWS,Umatilla National Wildlife Refuge,3819,23789,0.16,0,43
79,mediterraneansage,FWS,Deer Flat National Wildlife Refuge,896,11623,0.08,0,4
80,mediterraneansage,FWS,Columbia National Wildlife Refuge,1109,29287,0.04,0,49
81,mediterraneansage,FWS,National Bison Range,319,18850,0.02,0,145
82,mediterraneansage,FWS,Sangre De Cristo Conservation Area,1217,166402,0.01,0,154
83,mediterraneansage,FWS,Silvio O. Conte National Fish and Wildlife Refuge,0,38352,0,0,893
84,mediterraneansage,FWS,Sauta Cave National Wildlife Refuge,0,266,0,0,363
85,mediterraneansage,FWS,Union Slough National Wildlife Refuge,0,2908,0,0,387
86,mediterraneansage,FWS,St. Catherine Creek National Wildlife Refuge,0,25428,0,0,520
87,mediterraneansage,FWS,Whittlesey Creek National Wildlife Refuge,0,359,0,0,586
88,mediterraneansage,FWS,Baskett Slough National Wildlife Refuge,0,2516,0,0,32
89,mediterraneansage,FWS,Shiawassee National Wildlife Refuge,0,10186,0,0,461
90,mediterraneansage,FWS,Pilot Knob National Wildlife Refuge,0,97,0,0,75
91,mediterraneansage,FWS,Ten Thousand Islands National Wildlife Refuge,0,33944,0,0,1029
92,mediterraneansage,FWS,Passage Key National Wildlife Refuge,0,63,0,0,900
93,mediterraneansage,FWS,Pahranagat National Wildlife Refuge,0,4672,0,0,87
94,mediterraneansage,FWS,Sullys Hill National Game Preserve,0,1630,0,0,614
95,mediterraneansage,FWS,Willow Lake National Wildlife Refuge,0,1,0,0,657
96,mediterraneansage,FWS,Lake Andes National Wildlife Refuge,0,1133,0,0,367
97,mediterraneansage,FWS,Blue Ridge National Wildlife Refuge,0,906,0,0,147
98,mediterraneansage,FWS,Presquile National Wildlife Refuge,0,1297,0,0,675
99,mediterraneansage,FWS,Cedar Island National Wildlife Refuge,0,14328,0,0,773
100,mediterraneansage,FWS,James River National Wildlife Refuge,0,4317,0,0,681
101,mediterraneansage,FWS,Cherry Valley National Wildlife Refuge,0,2605,0,0,764
102,mediterraneansage,FWS,St. Johns National Wildlife Refuge,0,6460,0,0,889
103,mediterraneansage,FWS,Ellicott Slough National Wildlife Refuge,0,198,0,0,215
104,mediterraneansage,FWS,Black Coulee National Wildlife Refuge,0,683,0,0,409
105,mediterraneansage,FWS,Stewart B. Mckinney National Wildlife Refuge,0,1035,0,0,849
106,mediterraneansage,FWS,Swan River National Wildlife Refuge,0,1933,0,0,188
107,mediterraneansage,FWS,Ozark Cavefish National Wildlife Refuge,0,41,0,0,205
108,mediterraneansage,FWS,Great Dismal Swamp National Wildlife Refuge,0,113358,0,0,722
109,mediterraneansage,FWS,San Luis National Wildlife Refuge,0,17874,0,0,176
110,mediterraneansage,FWS,White Lake National Wildlife Refuge,0,1044,0,0,446
111,mediterraneansage,FWS,Little River National Wildlife Refuge,0,15088,0,0,406
112,mediterraneansage,FWS,Tishomingo National Wildlife Refuge,0,16467,0,0,463
113,mediterraneansage,FWS,Tamarac National Wildlife Refuge,0,43553,0,0,641
114,mediterraneansage,FWS,Wichita Mountains Wildlife Refuge,0,59022,0,0,502
115,mediterraneansage,FWS,Saddle Mountain National Wildlife Refuge,772,164309,0,0,44
116,mediterraneansage,FWS,Chase Lake National Wildlife Refuge,0,4354,0,0,542
117,mediterraneansage,FWS,Marin Islands National Wildlife Refuge,0,469,0,0,168
118,mediterraneansage,FWS,Seney National Wildlife Refuge,0,95298,0,0,588
119,mediterraneansage,FWS,Siletz Bay National Wildlife Refuge,0,525,0,0,50
120,mediterraneansage,FWS,William L. Finley National Wildlife Refuge,0,5708,0,0,73
121,mediterraneansage,FWS,Cahaba River National Wildlife Refuge,0,3619,0,0,436
122,mediterraneansage,FWS,Hutton Lake National Wildlife Refuge,0,1992,0,0,62
123,mediterraneansage,FWS,Karl E. Mundt National Wildlife Refuge,0,1083,0,0,362
124,mediterraneansage,FWS,Bitter Creek National Wildlife Refuge,0,15035,0,0,197
125,mediterraneansage,FWS,Reelfoot National Wildlife Refuge,0,10429,0,0,160
126,mediterraneansage,FWS,San Bernardino National Wildlife Refuge,0,2368,0,0,290
127,mediterraneansage,FWS,Upper Mississippi River National Wildlife and Fish Refuge,0,189089,0,0,214
128,mediterraneansage,FWS,Great Swamp National Wildlife Refuge,0,7946,0,0,804
129,mediterraneansage,FWS,Mortenson Lake National Wildlife Refuge,0,1976,0,0,67
130,mediterraneansage,FWS,Flint Hills National Wildlife Refuge,0,18575,0,0,284
131,mediterraneansage,FWS,Moapa Valley National Wildlife Refuge,0,116,0,0,78
132,mediterraneansage,FWS,Franklin Island National Wildlife Refuge,0,18,0,0,1091
133,mediterraneansage,FWS,Lost Trail National Wildlife Refuge,0,9017,0,0,177
134,mediterraneansage,FWS,Holla Bend National Wildlife Refuge,0,6071,0,0,291
135,mediterraneansage,FWS,Rock Lake National Wildlife Refuge,0,156,0,0,666
136,mediterraneansage,FWS,San Diego Bay National Wildlife Refuge,0,2605,0,0,265
137,mediterraneansage,FWS,Grulla National Wildlife Refuge,0,3239,0,0,376
138,mediterraneansage,FWS,Hackmatack National Wildlife Refuge,0,177,0,0,290
139,mediterraneansage,FWS,Lower Rio Grande Valley National Wildlife Refuge,0,106344,0,0,927
140,mediterraneansage,FWS,Patuxent Research Refuge,0,12859,0,0,683
141,mediterraneansage,FWS,Crocodile Lake National Wildlife Refuge,0,6865,0,0,1106
142,mediterraneansage,FWS,San Diego National Wildlife Refuge,0,12524,0,0,245
143,mediterraneansage,FWS,Edwin B. Forsythe National Wildlife Refuge,0,43911,0,0,801
144,mediterraneansage,FWS,Great Bay National Wildlife Refuge,0,1153,0,0,982
145,mediterraneansage,FWS,Cibola National Wildlife Refuge,0,18443,0,0,209
146,mediterraneansage,FWS,Sonny Bono Salton Sea National Wildlife Refuge,0,36906,0,0,216
147,mediterraneansage,FWS,Waccamaw National Wildlife Refuge,0,35040,0,0,687
148,mediterraneansage,FWS,Bear Lake National Wildlife Refuge,0,18181,0,0,82
149,mediterraneansage,FWS,Harbor Island National Wildlife Refuge,0,711,0,0,628
150,mediterraneansage,FWS,Audubon National Wildlife Refuge,0,14779,0,0,547
151,mediterraneansage,FWS,Harris Neck National Wildlife Refuge,0,2827,0,0,698
152,mediterraneansage,FWS,Choctaw National Wildlife Refuge,0,3975,0,0,504
153,mediterraneansage,FWS,Tybee National Wildlife Refuge,0,678,0,0,690
154,mediterraneansage,FWS,Cape Meares National Wildlife Refuge,0,144,0,0,33
155,mediterraneansage,FWS,Breton National Wildlife Refuge,0,28027,0,0,625
156,mediterraneansage,FWS,Willapa National Wildlife Refuge,0,16642,0,0,74
157,mediterraneansage,FWS,Nantucket National Wildlife Refuge,0,21,0,0,1028
158,mediterraneansage,FWS,Green Bay National Wildlife Refuge,0,1654,0,0,515
159,mediterraneansage,FWS,Storm Lake National Wildlife Refuge,0,2,0,0,552
160,mediterraneansage,FWS,Florida Panther National Wildlife Refuge,0,26496,0,0,1019
161,mediterraneansage,FWS,Key Cave National Wildlife Refuge,0,1053,0,0,309
162,mediterraneansage,FWS,Dungeness National Wildlife Refuge,0,1425,0,0,153
163,mediterraneansage,FWS,Little Pend Oreille National Wildlife Refuge,17,42230,0,0,161
164,mediterraneansage,FWS,Cold Springs National Wildlife Refuge,0,3124,0,0,26
165,mediterraneansage,FWS,Three Arch Rocks National Wildlife Refuge,0,15,0,0,33
166,mediterraneansage,FWS,Red Rock Lakes National Wildlife Refuge,0,63896,0,0,122
167,mediterraneansage,FWS,Billy Frank Jr. Nisqually National Wildlife Refuge,0,5776,0,0,97
168,mediterraneansage,FWS,Pea Island National Wildlife Refuge,0,4985,0,0,790
169,mediterraneansage,FWS,Protection Island National Wildlife Refuge,0,442,0,0,156
170,mediterraneansage,FWS,Agassiz National Wildlife Refuge,0,62273,0,0,704
171,mediterraneansage,FWS,Dale Bumpers White River National Wildlife Refuge,0,158206,0,0,292
172,mediterraneansage,FWS,Okefenokee National Wildlife Refuge,0,416308,0,0,691
173,mediterraneansage,FWS,Seal Island National Wildlife Refuge,0,122,0,0,1119
174,mediterraneansage,FWS,Imperial National Wildlife Refuge,0,24737,0,0,217
175,mediterraneansage,FWS,Conscience Point National Wildlife Refuge,0,61,0,0,909
176,mediterraneansage,FWS,Trustom Pond National Wildlife Refuge,0,820,0,0,952
177,mediterraneansage,FWS,Anahuac National Wildlife Refuge,0,38650,0,0,686
178,mediterraneansage,FWS,Island Bay National Wildlife Refuge,0,28,0,0,963
179,mediterraneansage,FWS,Anaho Island National Wildlife Refuge,0,637,0,0,18
180,mediterraneansage,FWS,Hamden Slough National Wildlife Refuge,0,3434,0,0,631
181,mediterraneansage,FWS,Leslie Canyon National Wildlife Refuge,0,25006,0,0,262
182,mediterraneansage,FWS,Tennessee National Wildlife Refuge,0,48141,0,0,196
183,mediterraneansage,FWS,Port Louisa National Wildlife Refuge,0,17343,0,0,180
184,mediterraneansage,FWS,Stewart Lake National Wildlife Refuge,0,638,0,0,435
185,mediterraneansage,FWS,Wallops Island National Wildlife Refuge,0,372,0,0,759
186,mediterraneansage,FWS,Cache River National Wildlife Refuge,0,72291,0,0,223
187,mediterraneansage,FWS,Kankakee National Wildlife Refuge And Conservation Area,0,66,0,0,222
188,mediterraneansage,FWS,Sunburst Lake National Wildlife Refuge,0,329,0,0,479
189,mediterraneansage,FWS,Baca National Wildlife Refuge,5,86760,0,0,135
190,mediterraneansage,FWS,Bogue Chitto National Wildlife Refuge,0,36386,0,0,575
191,mediterraneansage,FWS,Grays Lake National Wildlife Refuge,0,4998,0,0,52
192,mediterraneansage,FWS,Everglades Headwaters National Wildlife Refuge and Conservation Area,0,7025,0,0,904
193,mediterraneansage,FWS,Bombay Hook National Wildlife Refuge,0,15386,0,0,749
194,mediterraneansage,FWS,Nestucca Bay National Wildlife Refuge,0,1194,0,0,35
195,mediterraneansage,FWS,Canfield Lake National Wildlife Refuge,0,4,0,0,535
196,mediterraneansage,FWS,Bill Williams River National Wildlife Refuge,0,5993,0,0,140
197,mediterraneansage,FWS,Fort Niobrara National Wildlife Refuge,0,19093,0,0,277
198,mediterraneansage,FWS,Lake Nettie National Wildlife Refuge,0,2425,0,0,553
199,mediterraneansage,FWS,Lake Mason National Wildlife Refuge,0,11253,0,0,315
200,mediterraneansage,FWS,Cypress Creek National Wildlife Refuge,0,17389,0,0,109
201,mediterraneansage,FWS,Alamosa National Wildlife Refuge,0,12098,0,0,138
202,mediterraneansage,FWS,Lee Metcalf National Wildlife Refuge,0,2899,0,0,114
203,mediterraneansage,FWS,Merritt Island National Wildlife Refuge,0,135370,0,0,875
204,mediterraneansage,FWS,Tualatin River National Wildlife Refuge,0,1315,0,0,16
205,mediterraneansage,FWS,Driftless Area National Wildlife Refuge,0,1188,0,0,270
206,mediterraneansage,FWS,Arthur R. Marshall Loxahatchee National Wildlife Refuge,0,145397,0,0,1020
207,mediterraneansage,FWS,Cokeville Meadows National Wildlife Refuge,0,6286,0,0,107
208,mediterraneansage,FWS,Egmont Key National Wildlife Refuge,0,331,0,0,897
209,mediterraneansage,FWS,Banks Lake National Wildlife Refuge,0,2981,0,0,671
210,mediterraneansage,FWS,Grays Harbor National Wildlife Refuge,0,1409,0,0,117
211,mediterraneansage,FWS,Tensas River National Wildlife Refuge,0,80195,0,0,454
212,mediterraneansage,FWS,Shell Keys National Wildlife Refuge,0,4,0,0,671
213,mediterraneansage,FWS,Little Sandy National Wildlife Refuge,0,3820,0,0,512
214,mediterraneansage,FWS,Necedah National Wildlife Refuge,0,44027,0,0,397
215,mediterraneansage,FWS,Copalis National Wildlife Refuge,0,26,0,0,133
216,mediterraneansage,FWS,Great Thicket National Wildlife Refuge,0,144,0,0,860
217,mediterraneansage,FWS,Nomans Land Island National Wildlife Refuge,0,618,0,0,989
218,mediterraneansage,FWS,Tallahatchie National Wildlife Refuge,0,4187,0,0,347
219,mediterraneansage,FWS,Crane Meadows National Wildlife Refuge,0,2023,0,0,566
220,mediterraneansage,FWS,Oregon Islands National Wildlife Refuge,0,516,0,0,33
221,mediterraneansage,FWS,San Andres National Wildlife Refuge,0,60090,0,0,306
222,mediterraneansage,FWS,Lostwood National Wildlife Refuge,0,27332,0,0,599
223,mediterraneansage,FWS,Optima National Wildlife Refuge,0,4341,0,0,318
224,mediterraneansage,FWS,Cabeza Prieta National Wildlife Refuge,0,855637,0,0,200
225,mediterraneansage,FWS,Massasoit National Wildlife Refuge,0,208,0,0,1003
226,mediterraneansage,FWS,Petit Manan National Wildlife Refuge,0,7231,0,0,1019
227,mediterraneansage,FWS,Sequoyah National Wildlife Refuge,0,20917,0,0,335
228,mediterraneansage,FWS,Boyer Chute National Wildlife Refuge,0,3968,0,0,349
229,mediterraneansage,FWS,St. Marks National Wildlife Refuge,0,82181,0,0,693
230,mediterraneansage,FWS,Swan Lake National Wildlife Refuge,0,11034,0,0,162
231,mediterraneansage,FWS,Archie Carr National Wildlife Refuge,0,255,0,0,932
232,mediterraneansage,FWS,Des Lacs National Wildlife Refuge,0,14745,0,0,610
233,mediterraneansage,FWS,Mcfaddin National Wildlife Refuge,0,67543,0,0,673
234,mediterraneansage,FWS,Pierce National Wildlife Refuge,0,391,0,0,58
235,mediterraneansage,FWS,Detroit River International Wildlife Refuge,0,5438,0,0,409
236,mediterraneansage,FWS,J. Clark Salyer National Wildlife Refuge,0,59328,0,0,623
237,mediterraneansage,FWS,Washita National Wildlife Refuge,0,8114,0,0,439
238,mediterraneansage,FWS,Matlacha Pass National Wildlife Refuge,0,532,0,0,972
239,mediterraneansage,FWS,Mississippi Sandhill Crane National Wildlife Refuge,0,20155,0,0,593
240,mediterraneansage,FWS,Bayou Sauvage National Wildlife Refuge,0,25718,0,0,614
241,mediterraneansage,FWS,Elizabeth Alexandra Morton National Wildlife Refuge,0,178,0,0,912
242,mediterraneansage,FWS,Farallon Islands National Wildlife Refuge,0,114,0,0,201
243,mediterraneansage,FWS,Minnesota Valley National Wildlife Refuge,0,14937,0,0,468
244,mediterraneansage,FWS,Cross Island National Wildlife Refuge,0,1726,0,0,1197
245,mediterraneansage,FWS,Sacramento River National Wildlife Refuge,0,11649,0,0,64
246,mediterraneansage,FWS,Monomoy National Wildlife Refuge,0,7975,0,0,1030
247,mediterraneansage,FWS,Big Boggy National Wildlife Refuge,0,4500,0,0,774
248,mediterraneansage,FWS,Gravel Island National Wildlife Refuge,0,19,0,0,509
249,mediterraneansage,FWS,Aroostook National Wildlife Refuge,0,5387,0,0,1222
250,mediterraneansage,FWS,Sunkhaze Meadows National Wildlife Refuge,0,11619,0,0,1146
251,mediterraneansage,FWS,Erie National Wildlife Refuge,0,8853,0,0,556
252,mediterraneansage,FWS,Arrowwood National Wildlife Refuge,0,16008,0,0,567
253,mediterraneansage,FWS,Chautauqua National Wildlife Refuge,0,6635,0,0,128
254,mediterraneansage,FWS,Mountain Longleaf National Wildlife Refuge,0,9014,0,0,427
255,mediterraneansage,FWS,Umbagog National Wildlife Refuge,0,37481,0,0,1029
256,mediterraneansage,FWS,Susquehanna National Wildlife Refuge,0,1,0,0,721
257,mediterraneansage,FWS,Cedar Point National Wildlife Refuge,0,2598,0,0,411
258,mediterraneansage,FWS,Kofa National Wildlife Refuge,0,665450,0,0,163
259,mediterraneansage,FWS,Antioch Dunes National Wildlife Refuge,0,53,0,0,144
260,mediterraneansage,FWS,Brazoria National Wildlife Refuge,0,47302,0,0,733
261,mediterraneansage,FWS,Guadalupe-nipomo Dunes National Wildlife Refuge,0,2501,0,0,258
262,mediterraneansage,FWS,John Hay National Wildlife Refuge,0,80,0,0,959
263,mediterraneansage,FWS,Crescent Lake National Wildlife Refuge,0,45916,0,0,151
264,mediterraneansage,FWS,Big Oaks National Wildlife Refuge,0,51664,0,0,245
265,mediterraneansage,FWS,National Elk Refuge,0,24971,0,0,94
266,mediterraneansage,FWS,Attwater Prairie Chicken National Wildlife Refuge,0,10578,0,0,719
267,mediterraneansage,FWS,North Platte National Wildlife Refuge,0,2920,0,0,118
268,mediterraneansage,FWS,Ernest F. Hollings Ace Basin National Wildlife Refuge,0,12077,0,0,660
269,mediterraneansage,FWS,Pinellas National Wildlife Refuge,0,392,0,0,892
270,mediterraneansage,FWS,Dahomey National Wildlife Refuge,0,9794,0,0,356
271,mediterraneansage,FWS,Featherstone National Wildlife Refuge,0,338,0,0,663
272,mediterraneansage,FWS,San Juan Islands National Wildlife Refuge,0,456,0,0,166
273,mediterraneansage,FWS,Wolf Island National Wildlife Refuge,0,4632,0,0,712
274,mediterraneansage,FWS,Quivira National Wildlife Refuge,0,22164,0,0,361
275,mediterraneansage,FWS,War Horse National Wildlife Refuge,0,2853,0,0,342
276,mediterraneansage,FWS,Nansemond National Wildlife Refuge,0,424,0,0,720
277,mediterraneansage,FWS,Oxbow National Wildlife Refuge,0,1704,0,0,964
278,mediterraneansage,FWS,Flattery Rocks National Wildlife Refuge,0,109,0,0,202
279,mediterraneansage,FWS,Conboy Lake National Wildlife Refuge,0,6477,0,0,34
280,mediterraneansage,FWS,Delevan National Wildlife Refuge,0,5796,0,0,95
281,mediterraneansage,FWS,National Key Deer Refuge,0,83206,0,0,1107
282,mediterraneansage,FWS,Kellys Slough National Wildlife Refuge,0,692,0,0,654
283,mediterraneansage,FWS,Wertheim National Wildlife Refuge,0,2657,0,0,874
284,mediterraneansage,FWS,Middle Mississippi River National Wildlife Refuge,0,8155,0,0,24
285,mediterraneansage,FWS,Fallon National Wildlife Refuge,0,17955,0,0,37
286,mediterraneansage,FWS,Logan Cave National Wildlife Refuge,0,126,0,0,278
287,mediterraneansage,FWS,Big Lake National Wildlife Refuge,0,10913,0,0,191
288,mediterraneansage,FWS,Browns Park National Wildlife Refuge,0,12323,0,0,117
289,mediterraneansage,FWS,Theodore Roosevelt National Wildlife Refuge,0,6240,0,0,351
290,mediterraneansage,FWS,Cedar Keys National Wildlife Refuge,0,928,0,0,787
291,mediterraneansage,FWS,Mckay Creek National Wildlife Refuge,0,1827,0,0,6
292,mediterraneansage,FWS,Morgan Brake National Wildlife Refuge,0,7614,0,0,390
293,mediterraneansage,FWS,Prime Hook National Wildlife Refuge,0,10157,0,0,760
294,mediterraneansage,FWS,Mcnary National Wildlife Refuge,0,15844,0,0,29
295,mediterraneansage,FWS,Block Island National Wildlife Refuge,0,129,0,0,951
296,mediterraneansage,FWS,Montezuma National Wildlife Refuge,0,10025,0,0,736
297,mediterraneansage,FWS,Florence Lake National Wildlife Refuge,0,1560,0,0,543
298,mediterraneansage,FWS,Creedman Coulee National Wildlife Refuge,0,84,0,0,371
299,mediterraneansage,FWS,Waubay National Wildlife Refuge,0,4631,0,0,510
300,mediterraneansage,FWS,Chassahowitzka National Wildlife Refuge,0,28345,0,0,823
301,mediterraneansage,FWS,Hopper Mountain National Wildlife Refuge,0,2338,0,0,196
302,mediterraneansage,FWS,Pinckney Island National Wildlife Refuge,0,4043,0,0,684
303,mediterraneansage,FWS,Wapack National Wildlife Refuge,0,1644,0,0,958
304,mediterraneansage,FWS,D 'arbonne National Wildlife Refuge,0,17639,0,0,444
305,mediterraneansage,FWS,Humboldt Bay National Wildlife Refuge,0,3538,0,0,99
306,mediterraneansage,FWS,Buffalo Lake National Wildlife Refuge,0,7735,0,0,382
307,mediterraneansage,FWS,Canaan Valley National Wildlife Refuge,0,16688,0,0,550
308,mediterraneansage,FWS,Target Rock National Wildlife Refuge,0,78,0,0,859
309,mediterraneansage,FWS,Hewitt Lake National Wildlife Refuge,0,720,0,0,435
310,mediterraneansage,FWS,Bear Butte National Wildlife Refuge,0,402,0,0,299
311,mediterraneansage,FWS,John H. Chafee National Wildlife Refuge,0,565,0,0,957
312,mediterraneansage,FWS,Rydell National Wildlife Refuge,0,2032,0,0,668
313,mediterraneansage,FWS,Missisquoi National Wildlife Refuge,0,7461,0,0,948
314,mediterraneansage,FWS,Bamforth National Wildlife Refuge,0,1171,0,0,74
315,mediterraneansage,FWS,Pathfinder National Wildlife Refuge,0,16851,0,0,159
316,mediterraneansage,FWS,Mountain Bogs National Wildlife Refuge,0,35,0,0,478
317,mediterraneansage,FWS,Ash Meadows National Wildlife Refuge,0,24494,0,0,14
318,mediterraneansage,FWS,Chickasaw National Wildlife Refuge,0,26729,0,0,199
319,mediterraneansage,FWS,Deep Fork National Wildlife Refuge,0,10494,0,0,368
320,mediterraneansage,FWS,Lower Suwannee National Wildlife Refuge,0,52148,0,0,765
321,mediterraneansage,FWS,Hailstone National Wildlife Refuge,0,156,0,0,273
322,mediterraneansage,FWS,Lake Ophelia National Wildlife Refuge,0,18204,0,0,541
323,mediterraneansage,FWS,Wheeler National Wildlife Refuge,0,33884,0,0,339
324,mediterraneansage,FWS,Black Bayou Lake National Wildlife Refuge,0,5275,0,0,445
325,mediterraneansage,FWS,St. Vincent National Wildlife Refuge,0,12181,0,0,698
326,mediterraneansage,FWS,Kirwin National Wildlife Refuge,0,10778,0,0,290
327,mediterraneansage,FWS,Aransas National Wildlife Refuge,0,116553,0,0,806
328,mediterraneansage,FWS,Ul Bend National Wildlife Refuge,0,56917,0,0,391
329,mediterraneansage,FWS,Salt Plains National Wildlife Refuge,0,32144,0,0,424
330,mediterraneansage,FWS,Carolina Sandhills National Wildlife Refuge,0,46556,0,0,598
331,mediterraneansage,FWS,Bayou Cocodrie National Wildlife Refuge,0,15156,0,0,514
332,mediterraneansage,FWS,Laguna Atascosa National Wildlife Refuge,0,88077,0,0,952
333,mediterraneansage,FWS,Great Meadows National Wildlife Refuge,0,3877,0,0,972
