"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"573","redbrome","NPS","Booker T. Washington National Monument",249,244,1,"0",537
"574","redbrome","NPS","Rosie the Riveter/World War II Home Front National Historical Park",151,149,1,"0",5
"575","redbrome","NPS","Catoctin Mountain Park",5815,5742,1,"0",327
"576","redbrome","NPS","Rainbow Bridge National Monument",161,160,1,"0",14
"577","redbrome","NPS","Natural Bridges National Monument",7746,7610,1,"0",52
"578","redbrome","NPS","Appomattox Court House National Historical Park",1816,1779,1,"0",486
"579","redbrome","NPS","Arkansas Post National Memorial",779,763,1,"0",824
"580","redbrome","NPS","Hagerman Fossil Beds National Monument",4457,4380,1,"0",163
"581","redbrome","NPS","Petersburg National Battlefield",2770,2783,1,"0",443
"582","redbrome","NPS","Friendship Hill National Historic Site",688,675,1,"0",429
"583","redbrome","NPS","Coronado National Memorial",4905,4811,1,"0",7
"584","redbrome","NPS","Kings Mountain National Military Park",3997,3930,1,"0",701
"585","redbrome","NPS","Franklin Delano Roosevelt Memorial",10,8,1,"0",348
"586","redbrome","NPS","Montezuma Castle National Monument",1026,1012,1,"Yes (112)",0
"587","redbrome","NPS","Whitman Mission National Historic Site",146,139,1,"0",308
"588","redbrome","NPS","Vietnam Veterans Memorial",2,2,1,"0",348
"589","redbrome","NPS","Korean War Veterans Memorial",5,2,1,"0",348
"590","redbrome","NPS","Constitution Gardens",43,43,1,"0",347
"591","redbrome","NPS","National Mall",175,173,1,"0",346
"592","redbrome","NPS","Russell Cave National Monument",290,289,1,"0",880
"593","redbrome","NPS","Little River Canyon National Preserve",15608,15416,1,"0",894
"594","redbrome","NPS","Eisenhower National Historic Site",712,693,1,"0",313
"595","redbrome","NPS","Pinnacles National Park",27142,26707,1,"Yes (2)",0
"596","redbrome","NPS","Roger Williams National Memorial",5,5,1,"0",32
"597","redbrome","NPS","Kennesaw Mountain National Battlefield Park",2976,2899,1,"0",881
"598","redbrome","NPS","Andersonville National Historic Site",525,521,1,"0",962
"599","redbrome","NPS","Ocmulgee National Monument",712,690,1,"0",907
"600","redbrome","NPS","Cowpens National Battlefield",865,846,1,"0",717
"601","redbrome","NPS","Chiricahua National Monument",12287,12205,1,"0",8
"602","redbrome","NPS","Gettysburg National Military Park",6261,6136,1,"0",308
"603","redbrome","NPS","John Day Fossil Beds National Monument",14252,13990,1,"0",208
"604","redbrome","NPS","Pea Ridge National Military Park",4358,4276,1,"0",609
"605","redbrome","NPS","Fort Donelson National Battlefield",1332,1301,1,"0",898
"606","redbrome","NPS","Vanderbilt Mansion National Historic Site",211,211,1,"0",101
"607","redbrome","NPS","Jimmy Carter National Historic Site",72,72,1,"0",981
"608","redbrome","NPS","Minidoka National Historic Site",405,399,1,"0",193
"609","redbrome","NPS","Canyon de Chelly National Monument",88114,88230,1,"Yes (2)",0
"610","redbrome","NPS","Lincoln Boyhood National Memorial",216,200,1,"0",806
"611","redbrome","NPS","George Washington Birthplace National Monument",676,658,1,"0",380
"612","redbrome","NPS","Waco Mammoth National Monument",108,107,1,"0",539
"613","redbrome","NPS","Natchez Trace Parkway",53233,52841,1,"0",864
"614","redbrome","NPS","Fredericksburg and Spotsylvania County Battlefields Memorial National Military Park",9306,9265,1,"0",392
"615","redbrome","NPS","World War I Memorial",2,2,1,"0",347
"616","redbrome","NPS","Congaree National Park",26891,26408,1,"0",756
"617","redbrome","NPS","Fort Smith National Historic Site",72,71,1,"0",630
"618","redbrome","NPS","Ozark National Scenic Riverway",83940,82333,1,"0",698
"619","redbrome","NPS","Carl Sandburg Home National Historic Site",280,266,1,"0",733
"620","redbrome","NPS","Lyndon B. Johnson National Historical Park",1598,1568,1,"0",482
"621","redbrome","NPS","Aztec Ruins National Monument",328,317,1,"0",92
"622","redbrome","NPS","Rock Creek Park",1780,1749,1,"0",342
"623","redbrome","NPS","Wilson's Creek National Battlefield",2444,2426,1,"0",620
"624","redbrome","NPS","Independence National Historical Park",55,43,1,"0",222
"625","redbrome","NPS","Birmingham Civil Rights National Monument",2,1,1,"0",992
"626","redbrome","NPS","Chickasaw National Recreation Area",9994,9874,1,"0",555
"627","redbrome","NPS","Stones River National Battlefield",731,721,1,"0",864
"628","redbrome","NPS","Black Canyon of the Gunnison National Park",31587,31229,1,"0",159
"629","redbrome","NPS","Petrified Forest National Park",224700,222963,1,"Yes (27)",0
"630","redbrome","NPS","Little Rock Central High School National Historic Site",36,29,1,"0",753
"631","redbrome","NPS","Tumacacori National Historical Park",367,363,1,"0",19
"632","redbrome","NPS","Tule Springs Fossil Beds National Monument",23071,22644,1,"0",1
"633","redbrome","NPS","Hot Springs National Park",5453,5466,1,"0",725
"634","redbrome","NPS","Petroglyph National Monument",7389,7202,1,"0",160
"635","redbrome","NPS","President William Jefferson Clinton Birthplace Home National Historic Site",2,1,1,"0",734
"636","redbrome","NPS","Lincoln Memorial",7,7,0.99,"0",348
"637","redbrome","NPS","Guilford Courthouse National Military Park",223,224,0.99,"0",594
"638","redbrome","NPS","Castle Mountains National Monument",20568,20871,0.99,"0",4
"639","redbrome","NPS","Big Thicket National Preserve",111593,113142,0.99,"0",685
"640","redbrome","NPS","Valley Forge National Historical Park",3419,3451,0.99,"0",227
"641","redbrome","NPS","Wolf Trap National Park for the Performing Arts",132,134,0.98,"0",353
"642","redbrome","NPS","George Rogers Clark National Historical Park",24,24,0.98,"0",814
"643","redbrome","NPS","Cesar E. Chavez National Monument",115,118,0.98,"0",6
"644","redbrome","NPS","Prince William Forest Park",13569,13813,0.98,"0",373
"645","redbrome","NPS","Home of Franklin D. Roosevelt National Historic Site",867,899,0.97,"0",99
"646","redbrome","NPS","Whiskeytown-Shasta-Trinity National Recreation Area",40754,42139,0.97,"0",14
"647","redbrome","NPS","Thomas Jefferson Memorial",19,20,0.97,"0",347
"648","redbrome","NPS","Tuskegee Institute National Historic Site",60,62,0.97,"0",1005
"649","redbrome","NPS","Shenandoah National Park",185134,193280,0.96,"0",390
"650","redbrome","NPS","Allegheny Portage Railroad National Historic Site",1244,1311,0.95,"0",344
"651","redbrome","NPS","Glen Canyon National Recreation Area",1192226,1250244,0.95,"Yes (6)",0
"652","redbrome","NPS","Chattahoochee River National Recreation Area",8168,8696,0.94,"0",853
"653","redbrome","NPS","Nez Perce National Historical Park",3230,3449,0.94,"0",259
"654","redbrome","NPS","Mount Rainier National Park",221506,236442,0.94,"0",393
"655","redbrome","NPS","Mojave National Preserve",1489576,1587809,0.94,"Yes (2)",0
"656","redbrome","NPS","Shiloh National Battlefield",3803,4083,0.93,"0",923
"657","redbrome","NPS","Navajo National Monument",335,360,0.93,"0",38
"658","redbrome","NPS","Richmond National Battlefield Park",7619,8204,0.93,"0",416
"659","redbrome","NPS","Buffalo National River",86674,93546,0.93,"0",655
"660","redbrome","NPS","Hopewell Furnace National Historic Site",781,849,0.92,"0",235
"661","redbrome","NPS","Chaco Culture National Historical Park",31568,34376,0.92,"0",71
"662","redbrome","NPS","Canyonlands National Park",304955,334254,0.91,"0",70
"663","redbrome","NPS","White House",17,18,0.91,"0",347
"664","redbrome","NPS","Captain John Smith National Historic Trail",240,263,0.91,"0",418
"665","redbrome","NPS","Hampton National Historic Site",55,62,0.89,"0",304
"666","redbrome","NPS","Hopewell Culture National Historical Park",1601,1790,0.89,"0",581
"667","redbrome","NPS","Saratoga National Historical Park",3172,3554,0.89,"0",103
"668","redbrome","NPS","Arlington House, The Robert E. Lee Memorial",14,16,0.88,"0",349
"669","redbrome","NPS","Lake Mead National Recreation Area",1321598,1494424,0.88,"Yes (1)",0
"670","redbrome","NPS","Martin Luther King, Jr., Memorial",2,3,0.87,"0",348
"671","redbrome","NPS","Harriet Tubman Underground Railroad National Historical Park",22285,25543,0.87,"0",337
"672","redbrome","NPS","Arches National Park",66686,76460,0.87,"0",116
"673","redbrome","NPS","Martin Luther King, Jr., National Historic Site",34,39,0.86,"0",885
"674","redbrome","NPS","Wupatki National Monument",30444,35430,0.86,"0",40
"675","redbrome","NPS","Harpers Ferry National Historical Park",3141,3713,0.85,"0",351
"676","redbrome","NPS","National Capital Parks",6179,7233,0.85,"0",324
"677","redbrome","NPS","Chesapeake and Ohio Canal National Historical Park",17783,20882,0.85,"0",345
"678","redbrome","NPS","Bluestone National Scenic River",3656,4340,0.84,"0",560
"679","redbrome","NPS","Fort Vancouver National Historic Site",175,208,0.84,"0",334
"680","redbrome","NPS","Springfield Armory National Historic Site",46,54,0.84,"0",32
"681","redbrome","NPS","World War II Memorial",7,9,0.84,"0",347
"682","redbrome","NPS","Steamtown National Historic Site",46,55,0.83,"0",190
"683","redbrome","NPS","Colorado National Monument",17002,20449,0.83,"0",168
"684","redbrome","NPS","Great Smoky Mountains National Park",421924,518497,0.81,"0",733
"685","redbrome","NPS","Saguaro National Park",74483,92480,0.81,"Yes (257)",0
"686","redbrome","NPS","Joshua Tree National Park",637653,792959,0.8,"Yes (42)",0
"687","redbrome","NPS","Manhattan Project National Historical Park",89,114,0.78,"0",167
"688","redbrome","NPS","Santa Monica Mountains National Recreation Area",113258,153809,0.74,"Yes (7)",0
"689","redbrome","NPS","Lowell National Historical Park",139,189,0.73,"0",47
"690","redbrome","NPS","City of Rocks National Reserve",10404,14538,0.72,"0",209
"691","redbrome","NPS","Selma to Montgomery National Historic Trail",14,20,0.72,"0",1052
"692","redbrome","NPS","Death Valley National Park",2443740,3399561,0.72,"Yes (1)",0
"693","redbrome","NPS","Golden Spike National Historic Site",1895,2670,0.71,"0",257
"694","redbrome","NPS","Fort Bowie National Historic Site",702,998,0.7,"Yes (11)",0
"695","redbrome","NPS","Dayton Aviation Heritage National Historical Park",79,114,0.7,"0",621
"696","redbrome","NPS","Mesa Verde National Park",35792,53689,0.67,"0",88
"697","redbrome","NPS","Casa Grande Ruins National Monument",307,473,0.65,"Yes (43)",0
"698","redbrome","NPS","Pennsylvania Avenue National Historic Site",12,19,0.65,"0",346
"699","redbrome","NPS","Grand Canyon National Park",783552,1203128,0.65,"Yes (17)",0
"700","redbrome","NPS","John Muir National Historic Site",213,343,0.62,"Yes (1)",0
"701","redbrome","NPS","Yucca House National Monument",22,36,0.61,"0",89
"702","redbrome","NPS","Sequoia National Park",249892,406814,0.61,"0",20
"703","redbrome","NPS","Lassen Volcanic National Park",65785,107511,0.61,"0",17
"704","redbrome","NPS","Freedom Riders National Monument",5,8,0.6,"0",946
"705","redbrome","NPS","Appalachian National Scenic Trail",139039,234414,0.59,"0",61
"706","redbrome","NPS","Marsh-Billings-Rockefeller National Historical Park",369,646,0.57,"0",114
"707","redbrome","NPS","Frederick Douglass National Historic Site",5,8,0.57,"0",347
"708","redbrome","NPS","Lake Roosevelt National Recreation Area",56371,100628,0.56,"0",436
"709","redbrome","NPS","Charles Young Buffalo Soldiers National Monument",34,60,0.56,"0",615
"710","redbrome","NPS","Eugene O'Neill National Historic Site",7,13,0.54,"0",1
"711","redbrome","NPS","Zion National Park",77665,148712,0.52,"Yes (46)",0
"712","redbrome","NPS","Salinas Pueblo Missions National Monument",544,1072,0.51,"0",147
"713","redbrome","NPS","Yosemite National Park",381479,745915,0.51,"Yes (2)",0
"714","redbrome","NPS","Delaware Water Gap National Recreation Area",34560,71041,0.49,"0",149
"715","redbrome","NPS","White Sands National Monument",67345,145489,0.46,"0",32
"716","redbrome","NPS","Amistad National Recreation Area",25808,57567,0.45,"0",338
"717","redbrome","NPS","Gulf Islands National Seashore",58075,130415,0.45,"0",1006
"718","redbrome","NPS","Martin Van Buren National Historic Site",132,297,0.44,"0",88
"719","redbrome","NPS","Organ Pipe Cactus National Monument",136499,330696,0.41,"Yes (23)",0
"720","redbrome","NPS","Greenbelt Park",458,1149,0.4,"0",336
"721","redbrome","NPS","Port Chicago Naval Magazine National Memorial",2,6,0.37,"0",8
"722","redbrome","NPS","Colonial National Historical Park",3160,8520,0.37,"0",425
"723","redbrome","NPS","Lava Beds National Monument",16334,46813,0.35,"0",91
"724","redbrome","NPS","Dinosaur National Monument",64889,210405,0.31,"0",176
"725","redbrome","NPS","Eleanor Roosevelt National Historic Site",53,177,0.3,"0",100
"726","redbrome","NPS","Antietam National Battlefield",954,3253,0.29,"0",342
"727","redbrome","NPS","Craters of the Moon National Preserve",197351,698969,0.28,"0",218
"728","redbrome","NPS","Fort Sumter National Monument",60,232,0.26,"0",797
"729","redbrome","NPS","Saint-Gaudens National Historic Site",46,188,0.24,"0",103
"730","redbrome","NPS","Fort Pulaski National Monument",1191,5417,0.22,"0",871
"731","redbrome","NPS","Hohokam Pima National Monument",355,1688,0.21,"0",15
"732","redbrome","NPS","Crater Lake National Park",37649,182555,0.21,"0",140
"733","redbrome","NPS","Jean Lafitte National Historical Park and Preserve",4169,21717,0.19,"0",820
"734","redbrome","NPS","San Antonio Missions National Historical Park",165,943,0.18,"0",514
"735","redbrome","NPS","Capitol Reef National Park",41375,244800,0.17,"0",19
"736","redbrome","NPS","Upper Delaware Scenic and Recreational River",9421,57157,0.16,"0",146
"737","redbrome","NPS","Kings Canyon National Park",68222,458974,0.15,"0",22
"738","redbrome","NPS","Padre Island National Seashore",15018,130558,0.12,"0",642
"739","redbrome","NPS","Flight 93 National Memorial",232,2264,0.1,"0",373
"740","redbrome","NPS","Oregon Caves National Monument and Preserve",458,4560,0.1,"0",121
"741","redbrome","NPS","Timucuan Ecological and Historic Preserve",3664,45696,0.08,"0",981
"742","redbrome","NPS","Curecanti National Recreation Area",3486,41364,0.08,"0",136
"743","redbrome","NPS","Olympic National Park",61240,914822,0.07,"0",481
"744","redbrome","NPS","Fort Necessity National Battlefield",53,916,0.06,"0",413
"745","redbrome","NPS","Pecos National Historical Park",347,6695,0.05,"0",199
"746","redbrome","NPS","Morristown National Historical Park",67,1691,0.04,"0",158
"747","redbrome","NPS","Bighorn Canyon National Recreation Area",3750,119830,0.03,"0",400
"748","redbrome","NPS","North Cascades National Park",14704,501391,0.03,"0",496
"749","redbrome","NPS","Craters of the Moon National Monument",1392,53390,0.03,"0",237
"750","redbrome","NPS","Cedar Breaks National Monument",189,6125,0.03,"0",25
"751","redbrome","NPS","Channel Islands National Park",5106,245690,0.02,"Yes (37)",0
"752","redbrome","NPS","Great Basin National Park",501,77003,0.01,"0",80
"753","redbrome","NPS","Muir Woods National Monument",5,555,0.01,"0",1
"754","redbrome","NPS","Golden Gate National Recreation Area",1215,82468,0.01,"Yes (4)",0
"755","redbrome","NPS","Gateway National Recreation Area",295,27159,0.01,"0",143
"756","redbrome","NPS","Lake Chelan National Recreation Area",570,62904,0.01,"0",485
"757","redbrome","NPS","Grand Teton National Park",1732,310020,0.01,"0",363
"758","redbrome","NPS","Ross Lake National Recreation Area",1514,116792,0.01,"0",515
"759","redbrome","NPS","Ebey's Landing National Historical Reserve",0,18134,0,"0",509
"760","redbrome","NPS","Lewis and Clark National Historical Park",0,3674,0,"0",407
"761","redbrome","NPS","Acadia National Park",0,38791,0,"0",208
"762","redbrome","NPS","Assateague Island National Seashore",0,48738,0,"0",320
"763","redbrome","NPS","Big Cypress National Preserve",0,729526,0,"0",1246
"764","redbrome","NPS","Cape Hatteras National Seashore",0,31093,0,"0",492
"765","redbrome","NPS","Cape Lookout National Seashore",0,27945,0,"0",557
"766","redbrome","NPS","Cumberland Island National Seashore",0,36431,0,"0",952
"767","redbrome","NPS","Everglades National Park",0,1538658,0,"0",1271
"768","redbrome","NPS","Fire Island National Seashore",0,19658,0,"0",107
"769","redbrome","NPS","Fort Raleigh National Historic Site",0,158,0,"0",491
"770","redbrome","NPS","Isle Royale National Park",0,549739,0,"0",870
"771","redbrome","NPS","Lake Meredith National Recreation Area",0,41628,0,"0",337
"772","redbrome","NPS","Redwood National Park",0,115642,0,"0",50
"773","redbrome","NPS","Sleeping Bear Dunes National Lakeshore",0,70225,0,"0",687
"774","redbrome","NPS","Little Bighorn Battlefield National Monument",0,780,0,"0",440
"775","redbrome","NPS","Capulin Volcano National Monument",0,791,0,"0",221
"776","redbrome","NPS","Gila Cliff Dwellings National Monument",0,605,0,"0",44
"777","redbrome","NPS","Castillo de San Marcos National Monument",0,20,0,"0",1018
"778","redbrome","NPS","Brices Cross Roads National Battlefield Site",0,1,0,"0",927
"779","redbrome","NPS","Point Reyes National Seashore",0,71866,0,"0",5
"780","redbrome","NPS","Florissant Fossil Beds National Monument",0,5994,0,"0",60
"781","redbrome","NPS","Charles Pinckney National Historic Site",0,33,0,"0",791
"782","redbrome","NPS","Carter G. Woodson National Historic Site",0,0,0,"0",346
"783","redbrome","NPS","Boston Harbor Islands National Recreation Area",0,1595,0,"0",45
"784","redbrome","NPS","Sunset Crater Volcano National Monument",0,3040,0,"0",35
"785","redbrome","NPS","Mary McLeod Bethune Council House National Historic Site",0,0,0,"0",346
"786","redbrome","NPS","Ford's Theatre National Historic Site",0,0,0,"0",346
"787","redbrome","NPS","Brown v. Board of Education National Historic Site",0,2,0,"0",471
"788","redbrome","NPS","El Morro National Monument",0,1279,0,"0",75
"789","redbrome","NPS","Saint Paul's Church National Historic Site",0,6,0,"0",130
"790","redbrome","NPS","Castle Clinton National Monument",0,1,0,"0",146
"791","redbrome","NPS","Fossil Butte National Monument",5,8318,0,"0",323
"792","redbrome","NPS","Effigy Mounds National Monument",0,2486,0,"0",714
"793","redbrome","NPS","Ice Age National Scenic Trail",0,158,0,"0",788
"794","redbrome","NPS","Fort Union National Monument",0,721,0,"0",236
"795","redbrome","NPS","Dry Tortugas National Park",0,65579,0,"0",1377
"796","redbrome","NPS","Fort Frederica National Monument",0,282,0,"0",936
"797","redbrome","NPS","Manzanar National Historic Site",0,814,0,"0",13
"798","redbrome","NPS","Bryce Canyon National Park",0,35988,0,"0",34
"799","redbrome","NPS","John D. Rockefeller, Jr., Memorial Parkway",0,23623,0,"0",382
"800","redbrome","NPS","Thomas Edison National Historical Park",0,21,0,"0",150
"801","redbrome","NPS","Yellowstone National Park",146,2199496,0,"0",371
"802","redbrome","NPS","Chamizal National Memorial",0,55,0,"0",41
"803","redbrome","NPS","Alibates Flint Quarries National Monument",0,1371,0,"0",347
"804","redbrome","NPS","Ulysses S. Grant National Historic Site",0,10,0,"0",744
"805","redbrome","NPS","Canaveral National Seashore",0,58461,0,"0",1068
"806","redbrome","NPS","African Burial Ground National Monument",0,0,0,"0",145
"807","redbrome","NPS","Cabrillo National Monument",0,160,0,"Yes (2)",0
"808","redbrome","NPS","Boston African American National Historic Site",0,1,0,"0",44
"809","redbrome","NPS","Adams National Historical Park",0,14,0,"0",44
"810","redbrome","NPS","Grand Portage National Monument",0,708,0,"0",922
"811","redbrome","NPS","Fort Point National Historic Site",0,25,0,"0",2
"812","redbrome","NPS","Salem Maritime National Historic Site",0,9,0,"0",57
"813","redbrome","NPS","Fort Matanzas National Monument",0,274,0,"0",1028
"814","redbrome","NPS","Jewel Cave National Monument",0,1274,0,"0",298
"815","redbrome","NPS","Fort Larned National Historic Site",0,705,0,"0",312
"816","redbrome","NPS","Fort Stanwix National Monument",0,17,0,"0",188
"817","redbrome","NPS","Thaddeus Kosciuszko National Memorial",0,0,0,"0",225
"818","redbrome","NPS","William Howard Taft National Historic Site",0,4,0,"0",660
"819","redbrome","NPS","Fort Scott National Historic Site",0,17,0,"0",540
"820","redbrome","NPS","Perry's Victory and International Peace Memorial",0,27,0,"0",529
"821","redbrome","NPS","James A. Garfield National Historic Site",0,8,0,"0",459
"822","redbrome","NPS","Bent's Old Fort National Historic Site",0,830,0,"0",146
"823","redbrome","NPS","Pipestone National Monument",0,287,0,"0",523
"824","redbrome","NPS","Biscayne National Park",0,173840,0,"0",1271
"825","redbrome","NPS","Mount Rushmore National Memorial",0,1274,0,"0",312
"826","redbrome","NPS","Guadalupe Mountains National Park",0,87226,0,"0",100
"827","redbrome","NPS","John Fitzgerald Kennedy National Historic Site",0,0,0,"0",41
"828","redbrome","NPS","Gateway Arch National Park",0,194,0,"0",751
"829","redbrome","NPS","Theodore Roosevelt Birthplace National Historic Site",0,0,0,"0",143
"830","redbrome","NPS","Wright Brothers National Memorial",0,429,0,"0",485
"831","redbrome","NPS","New Bedford Whaling National Historical Park",0,31,0,"0",59
"832","redbrome","NPS","Sagamore Hill National Historic Site",0,83,0,"0",119
"833","redbrome","NPS","Women's Rights National Historical Park",0,8,0,"0",241
"834","redbrome","NPS","Longfellow House-Washington's Headquarters National Historic Site",0,2,0,"0",42
"835","redbrome","NPS","Maggie L. Walker National Historic Site",0,1,0,"0",434
"836","redbrome","NPS","Sand Creek Massacre National Historic Site",0,12530,0,"0",147
"837","redbrome","NPS","Knife River Indian Villages National Historic Site",0,1772,0,"0",582
"838","redbrome","NPS","Herbert Hoover National Historic Site",0,188,0,"0",686
"839","redbrome","NPS","Governors Island National Monument",0,23,0,"0",147
"840","redbrome","NPS","Scotts Bluff National Monument",0,3217,0,"0",165
"841","redbrome","NPS","Johnstown Flood National Memorial",0,180,0,"0",360
"842","redbrome","NPS","Agate Fossil Beds National Monument",0,3045,0,"0",205
"843","redbrome","NPS","Ronald Reagan Boyhood Home National Historic Site",0,1,0,"0",778
"844","redbrome","NPS","Devils Postpile National Monument",0,799,0,"0",19
"845","redbrome","NPS","San Francisco Maritime National Historical Park",0,99,0,"0",4
"846","redbrome","NPS","Palo Alto Battlefield National Historical Park",0,3414,0,"0",700
"847","redbrome","NPS","First Ladies National Historic Site",0,0,0,"0",472
"848","redbrome","NPS","Minuteman Missile National Historic Site",0,44,0,"0",336
"849","redbrome","NPS","Fort McHenry National Monument and Historic Shrine",0,47,0,"0",311
"850","redbrome","NPS","Niobrara National Scenic River",0,29081,0,"0",316
"851","redbrome","NPS","Saugus Iron Works National Historic Site",0,13,0,"0",50
"852","redbrome","NPS","De Soto National Memorial",0,30,0,"0",1204
"853","redbrome","NPS","Devils Tower National Monument",0,1350,0,"0",356
"854","redbrome","NPS","Boston National Historical Park",0,44,0,"0",44
"855","redbrome","NPS","General Grant National Memorial",0,1,0,"0",139
"856","redbrome","NPS","First State National Historical Park",0,1155,0,"0",245
"857","redbrome","NPS","Paterson Great Falls National Historical Park",0,51,0,"0",141
"858","redbrome","NPS","Weir Farm National Historic Site",0,69,0,"0",98
"859","redbrome","NPS","Theodore Roosevelt Inaugural National Historic Site",0,1,0,"0",339
"860","redbrome","NPS","Badlands National Park",0,242740,0,"0",294
"861","redbrome","NPS","San Juan Island National Historical Park",0,2142,0,"0",534
"862","redbrome","NPS","Big Hole National Battlefield",0,977,0,"0",347
"863","redbrome","NPS","Cape Cod National Seashore",0,44310,0,"0",80
"864","redbrome","NPS","Frederick Law Olmsted National Historic Site",0,7,0,"0",40
"865","redbrome","NPS","Hamilton Grange National Memorial",0,2,0,"0",138
"866","redbrome","NPS","Tallgrass Prairie National Preserve",0,10897,0,"0",433
"867","redbrome","NPS","Fort Caroline National Memorial",0,140,0,"0",991
"868","redbrome","NPS","Saint Croix Island International Historic Site",0,7,0,"0",315
"869","redbrome","NPS","Lower Saint Croix National Scenic Riverway",0,11306,0,"0",703
"870","redbrome","NPS","Statue Of Liberty National Monument",0,69,0,"0",147
"871","redbrome","NPS","Bandelier National Monument",0,33684,0,"0",161
"872","redbrome","NPS","Valles Caldera National Preserve",0,88957,0,"0",151
"873","redbrome","NPS","Wind Cave National Park",0,33928,0,"0",286
"874","redbrome","NPS","Pullman National Monument",0,0,0,"0",761
"875","redbrome","NPS","Belmont-Paul Women's Equality National Monument",0,0,0,"0",346
"876","redbrome","NPS","Stonewall National Monument",0,5,0,"0",144
"877","redbrome","NPS","Voyageurs National Park",0,204710,0,"0",845
"878","redbrome","NPS","Federal Hall National Memorial",0,1,0,"0",146
"879","redbrome","NPS","El Malpais National Monument",5,113580,0,"0",86
"880","redbrome","NPS","Lewis and Clark National Historic Trail",0,80,0,"0",459
"881","redbrome","NPS","Carlsbad Caverns National Park",0,46798,0,"0",116
"882","redbrome","NPS","Lincoln Home National Historic Site",0,14,0,"0",767
"883","redbrome","NPS","Missouri National Recreation River",0,68370,0,"0",394
"884","redbrome","NPS","Theodore Roosevelt National Park",0,70463,0,"0",531
"885","redbrome","NPS","Cuyahoga Valley National Park",0,32745,0,"0",471
"886","redbrome","NPS","Pictured Rocks National Lakeshore",0,73651,0,"0",734
"887","redbrome","NPS","Apostle Islands National Lakeshore",0,72778,0,"0",841
"888","redbrome","NPS","Glacier National Park",311,1008117,0,"0",512
"889","redbrome","NPS","Keweenaw National Historical Park",0,1862,0,"0",852
"890","redbrome","NPS","Homestead National Monument",0,214,0,"0",407
"891","redbrome","NPS","Grant-Kohrs Ranch National Historic Site",0,1576,0,"0",415
"892","redbrome","NPS","New Orleans Jazz National Historical Park",0,5,0,"0",960
"893","redbrome","NPS","Reconstruction Era National Monument",0,17,0,"0",840
"894","redbrome","NPS","Great Sand Dunes National Preserve",41,41693,0,"0",133
"895","redbrome","NPS","Great Sand Dunes National Park",0,107583,0,"0",137
"896","redbrome","NPS","Saint Croix National Scenic Riverway",0,69079,0,"0",719
"897","redbrome","NPS","Rio Grande Wild and Scenic River",0,22060,0,"0",295
"898","redbrome","NPS","River Raisin National Battlefield Park",0,42,0,"0",555
"899","redbrome","NPS","Minute Man National Historical Park",0,1024,0,"0",36
"900","redbrome","NPS","Walnut Canyon National Monument",0,3241,0,"0",21
"901","redbrome","NPS","Nicodemus National Historic Site",0,5,0,"0",270
"902","redbrome","NPS","Washita Battlefield National Historic Site",0,320,0,"0",405
"903","redbrome","NPS","Katahdin Woods And Waters National Monument",0,89564,0,"0",308
"904","redbrome","NPS","Big Bend National Park",0,810893,0,"0",270
"905","redbrome","NPS","Rocky Mountain National Park",0,267044,0,"0",44
"906","redbrome","NPS","Mississippi National River and Recreation Area",0,53831,0,"0",679
"907","redbrome","NPS","Harry S Truman National Historic Site",0,12,0,"0",530
"908","redbrome","NPS","Fort Davis National Historic Site",0,518,0,"0",201
"909","redbrome","NPS","Fort Monroe National Monument",0,368,0,"0",433
"910","redbrome","NPS","Fort Laramie National Historic Site",0,897,0,"0",182
"911","redbrome","NPS","Fort Union Trading Post National Historic Site",0,444,0,"0",607
"912","redbrome","NPS","Indiana Dunes National Lakeshore",0,15931,0,"0",724
"913","redbrome","U.S. Counties","Greene, PA",368495,369936,1,"0",426
"914","redbrome","U.S. Counties","Lawrence, PA",231246,232204,1,"0",406
"915","redbrome","U.S. Counties","Roanoke, VA",160280,160628,1,"0",531
"916","redbrome","U.S. Counties","Rockbridge, VA",383571,384616,1,"0",476
"917","redbrome","U.S. Counties","Russell, VA",304801,305191,1,"0",620
"918","redbrome","U.S. Counties","Scott, VA",344463,344796,1,"0",652
"919","redbrome","U.S. Counties","Smyth, VA",289019,289465,1,"0",607
"920","redbrome","U.S. Counties","Tazewell, VA",331337,332792,1,"0",588
"921","redbrome","U.S. Counties","Washington, VA",361233,362201,1,"0",627
"922","redbrome","U.S. Counties","Washington, VA",361233,362201,1,"0",652
"923","redbrome","U.S. Counties","Wise, VA",259066,259277,1,"0",644
"924","redbrome","U.S. Counties","Wythe, VA",297000,297331,1,"0",584
"925","redbrome","U.S. Counties","Carroll, VA",305034,305688,1,"0",580
"926","redbrome","U.S. Counties","Campbell, VA",323910,324647,1,"0",495
"927","redbrome","U.S. Counties","Henry, VA",245102,245973,1,"0",547
"928","redbrome","U.S. Counties","Montgomery, VA",248972,249239,1,"0",546
"929","redbrome","U.S. Counties","Halifax, VA",529209,530913,1,"0",508
"930","redbrome","U.S. Counties","Grayson, VA",284248,285381,1,"0",602
"931","redbrome","U.S. Counties","Dickenson, VA",212839,213600,1,"0",628
"932","redbrome","U.S. Counties","Craig, VA",211169,211661,1,"0",521
"933","redbrome","U.S. Counties","Charlotte, VA",305139,305550,1,"0",493
"934","redbrome","U.S. Counties","Buchanan, VA",322153,322381,1,"0",604
