,Species,Admin,Unit,est_suit_area_acre,total_area_acre,perc_suit,Known_Presences,min_dist_miles
645,burbuttercup10,NPS,Tonto National Monument,0,1122,0,0,237
646,burbuttercup10,NPS,Home of Franklin D. Roosevelt National Historic Site,0,899,0,0,1694
647,burbuttercup10,NPS,Ninety Six National Historic Site,0,963,0,0,1444
648,burbuttercup10,NPS,Charles Pinckney National Historic Site,0,33,0,0,1594
649,burbuttercup10,NPS,Carter G. Woodson National Historic Site,0,0,0,0,1579
650,burbuttercup10,NPS,Boston Harbor Islands National Recreation Area,0,1595,0,0,1830
651,burbuttercup10,NPS,Mary McLeod Bethune Council House National Historic Site,0,0,0,0,1579
652,burbuttercup10,NPS,Ford's Theatre National Historic Site,0,0,0,0,1579
653,burbuttercup10,NPS,Brown v. Board of Education National Historic Site,0,2,0,0,650
654,burbuttercup10,NPS,Pipe Spring National Monument,0,40,0,0,18
655,burbuttercup10,NPS,El Morro National Monument,2,1279,0,0,249
656,burbuttercup10,NPS,Andrew Johnson National Historic Site,0,16,0,0,1347
657,burbuttercup10,NPS,Saint Paul's Church National Historic Site,0,6,0,0,1709
658,burbuttercup10,NPS,Castle Clinton National Monument,0,1,0,0,1702
659,burbuttercup10,NPS,Effigy Mounds National Monument,0,2486,0,0,865
660,burbuttercup10,NPS,Ice Age National Scenic Trail,0,158,0,0,941
661,burbuttercup10,NPS,Abraham Lincoln Birthplace National Historical Park,0,339,0,0,1171
662,burbuttercup10,NPS,Dry Tortugas National Park,0,65579,0,0,1802
663,burbuttercup10,NPS,Fort Frederica National Monument,0,282,0,0,1577
664,burbuttercup10,NPS,Piscataway Park,0,4606,0,0,1579
665,burbuttercup10,NPS,Manzanar National Historic Site,0,814,0,0,202
666,burbuttercup10,NPS,"John D. Rockefeller, Jr., Memorial Parkway",0,23623,0,0,113
667,burbuttercup10,NPS,George Washington Carver National Monument,0,211,0,0,759
668,burbuttercup10,NPS,Thomas Edison National Historical Park,0,21,0,0,1690
669,burbuttercup10,NPS,Chamizal National Memorial,0,55,0,0,486
670,burbuttercup10,NPS,Alibates Flint Quarries National Monument,0,1371,0,0,488
671,burbuttercup10,NPS,Ulysses S. Grant National Historic Site,0,10,0,0,922
672,burbuttercup10,NPS,Canaveral National Seashore,0,58461,0,0,1694
673,burbuttercup10,NPS,African Burial Ground National Monument,0,0,0,0,1702
674,burbuttercup10,NPS,Cabrillo National Monument,0,160,0,0,395
675,burbuttercup10,NPS,George Washington Memorial Parkway,0,6716,0,0,1565
676,burbuttercup10,NPS,Clara Barton National Historic Site,0,8,0,0,1572
677,burbuttercup10,NPS,Fort Washington Park,0,344,0,0,1582
678,burbuttercup10,NPS,Sequoia National Park,0,406814,0,0,208
679,burbuttercup10,NPS,Tuskegee Airmen National Historic Site,0,89,0,0,1326
680,burbuttercup10,NPS,Natchez National Historical Park,0,108,0,0,1103
681,burbuttercup10,NPS,Edgar Allan Poe National Historic Site,0,1,0,0,1656
682,burbuttercup10,NPS,Boston African American National Historic Site,0,1,0,0,1827
683,burbuttercup10,NPS,Mammoth Cave National Park,0,51696,0,0,1151
684,burbuttercup10,NPS,Eugene O'Neill National Historic Site,0,13,0,0,257
685,burbuttercup10,NPS,Adams National Historical Park,0,14,0,0,1831
686,burbuttercup10,NPS,Thomas Stone National Historic Site,0,328,0,0,1584
687,burbuttercup10,NPS,Cane River Creole National Historical Park,0,206,0,0,1030
688,burbuttercup10,NPS,Grand Portage National Monument,0,708,0,0,1041
689,burbuttercup10,NPS,Whiskeytown-Shasta-Trinity National Recreation Area,0,42139,0,0,160
690,burbuttercup10,NPS,Fort Point National Historic Site,0,25,0,0,276
691,burbuttercup10,NPS,Salem Maritime National Historic Site,0,9,0,0,1835
692,burbuttercup10,NPS,Washington Monument,0,104,0,0,1578
693,burbuttercup10,NPS,Thomas Jefferson Memorial,0,20,0,0,1579
694,burbuttercup10,NPS,Moores Creek National Battlefield,0,91,0,0,1628
695,burbuttercup10,NPS,Horseshoe Bend National Military Park,0,2079,0,0,1303
696,burbuttercup10,NPS,Fort Matanzas National Monument,0,274,0,0,1645
697,burbuttercup10,NPS,Channel Islands National Park,0,245690,0,0,393
698,burbuttercup10,NPS,White House,0,18,0,0,1578
699,burbuttercup10,NPS,Booker T. Washington National Monument,0,244,0,0,1478
700,burbuttercup10,NPS,Jean Lafitte National Historical Park and Preserve,0,21717,0,0,1112
701,burbuttercup10,NPS,Jewel Cave National Monument,0,1274,0,0,342
702,burbuttercup10,NPS,Fort Larned National Historic Site,0,705,0,0,492
703,burbuttercup10,NPS,Rosie the Riveter/World War II Home Front National Historical Park,0,149,0,0,266
704,burbuttercup10,NPS,Fort Stanwix National Monument,0,17,0,0,1613
705,burbuttercup10,NPS,Thaddeus Kosciuszko National Memorial,0,0,0,0,1656
706,burbuttercup10,NPS,William Howard Taft National Historic Site,0,4,0,0,1204
707,burbuttercup10,NPS,Fort Scott National Historic Site,0,17,0,0,720
708,burbuttercup10,NPS,Perry's Victory and International Peace Memorial,0,27,0,0,1265
709,burbuttercup10,NPS,James A. Garfield National Historic Site,0,8,0,0,1336
710,burbuttercup10,NPS,Catoctin Mountain Park,0,5742,0,0,1544
711,burbuttercup10,NPS,Bent's Old Fort National Historic Site,0,830,0,0,302
712,burbuttercup10,NPS,Hohokam Pima National Monument,0,1688,0,0,261
713,burbuttercup10,NPS,Gulf Islands National Seashore,0,130415,0,0,1263
714,burbuttercup10,NPS,Appomattox Court House National Historical Park,0,1779,0,0,1518
715,burbuttercup10,NPS,Pipestone National Monument,0,287,0,0,650
716,burbuttercup10,NPS,Biscayne National Park,0,173840,0,0,1872
717,burbuttercup10,NPS,Arkansas Post National Memorial,0,763,0,0,1001
718,burbuttercup10,NPS,Mount Rushmore National Memorial,0,1274,0,0,362
719,burbuttercup10,NPS,Guadalupe Mountains National Park,0,87226,0,0,533
720,burbuttercup10,NPS,John Muir National Historic Site,0,343,0,0,254
721,burbuttercup10,NPS,Petersburg National Battlefield,0,2783,0,0,1582
722,burbuttercup10,NPS,Fort Vancouver National Historic Site,0,208,0,0,258
723,burbuttercup10,NPS,Saint-Gaudens National Historic Site,0,188,0,0,1758
724,burbuttercup10,NPS,John Fitzgerald Kennedy National Historic Site,0,0,0,0,1825
725,burbuttercup10,NPS,Gateway Arch National Park,0,194,0,0,929
726,burbuttercup10,NPS,Fort Pulaski National Monument,0,5417,0,0,1565
727,burbuttercup10,NPS,Eleanor Roosevelt National Historic Site,0,177,0,0,1696
728,burbuttercup10,NPS,Friendship Hill National Historic Site,0,675,0,0,1422
729,burbuttercup10,NPS,Theodore Roosevelt Birthplace National Historic Site,0,0,0,0,1702
730,burbuttercup10,NPS,Coronado National Memorial,0,4811,0,0,409
731,burbuttercup10,NPS,Wright Brothers National Memorial,0,429,0,0,1706
732,burbuttercup10,NPS,Selma to Montgomery National Historic Trail,0,20,0,0,1284
733,burbuttercup10,NPS,Kings Mountain National Military Park,0,3930,0,0,1444
734,burbuttercup10,NPS,New Bedford Whaling National Historical Park,0,31,0,0,1841
735,burbuttercup10,NPS,Sagamore Hill National Historic Site,0,83,0,0,1724
736,burbuttercup10,NPS,Women's Rights National Historical Park,0,8,0,0,1548
737,burbuttercup10,NPS,George Rogers Clark National Historical Park,0,24,0,0,1060
738,burbuttercup10,NPS,Longfellow House-Washington's Headquarters National Historic Site,0,2,0,0,1824
739,burbuttercup10,NPS,Hopewell Furnace National Historic Site,0,849,0,0,1621
740,burbuttercup10,NPS,Franklin Delano Roosevelt Memorial,0,8,0,0,1578
741,burbuttercup10,NPS,Kings Canyon National Park,0,458974,0,0,179
742,burbuttercup10,NPS,Springfield Armory National Historic Site,0,54,0,0,1757
743,burbuttercup10,NPS,Whitman Mission National Historic Site,0,139,0,0,139
744,burbuttercup10,NPS,World War II Memorial,0,9,0,0,1578
745,burbuttercup10,NPS,Vietnam Veterans Memorial,0,2,0,0,1578
746,burbuttercup10,NPS,Korean War Veterans Memorial,0,2,0,0,1578
747,burbuttercup10,NPS,Constitution Gardens,0,43,0,0,1578
748,burbuttercup10,NPS,"Martin Luther King, Jr., Memorial",0,3,0,0,1578
749,burbuttercup10,NPS,Lincoln Memorial,0,7,0,0,1578
750,burbuttercup10,NPS,National Mall,0,173,0,0,1579
751,burbuttercup10,NPS,Russell Cave National Monument,0,289,0,0,1233
752,burbuttercup10,NPS,Maggie L. Walker National Historic Site,0,1,0,0,1584
753,burbuttercup10,NPS,Bighorn Canyon National Recreation Area,235,119830,0,0,240
754,burbuttercup10,NPS,Muir Woods National Monument,0,555,0,0,276
755,burbuttercup10,NPS,Sand Creek Massacre National Historic Site,0,12530,0,0,322
756,burbuttercup10,NPS,Knife River Indian Villages National Historic Site,0,1772,0,0,584
757,burbuttercup10,NPS,Morristown National Historical Park,0,1691,0,0,1674
758,burbuttercup10,NPS,Herbert Hoover National Historic Site,0,188,0,0,850
759,burbuttercup10,NPS,Martin Van Buren National Historic Site,0,297,0,0,1700
760,burbuttercup10,NPS,Governors Island National Monument,0,23,0,0,1702
761,burbuttercup10,NPS,Scotts Bluff National Monument,0,3217,0,0,263
762,burbuttercup10,NPS,Johnstown Flood National Memorial,0,180,0,0,1473
763,burbuttercup10,NPS,Agate Fossil Beds National Monument,0,3045,0,0,281
764,burbuttercup10,NPS,Ronald Reagan Boyhood Home National Historic Site,0,1,0,0,941
765,burbuttercup10,NPS,Flight 93 National Memorial,0,2264,0,0,1469
766,burbuttercup10,NPS,Devils Postpile National Monument,0,799,0,0,164
767,burbuttercup10,NPS,San Francisco Maritime National Historical Park,0,99,0,0,274
768,burbuttercup10,NPS,Palo Alto Battlefield National Historical Park,0,3414,0,0,1141
769,burbuttercup10,NPS,Joshua Tree National Park,10,792959,0,0,250
770,burbuttercup10,NPS,Marsh-Billings-Rockefeller National Historical Park,0,646,0,0,1749
771,burbuttercup10,NPS,Little River Canyon National Preserve,0,15416,0,0,1256
772,burbuttercup10,NPS,Charles Young Buffalo Soldiers National Monument,0,60,0,0,1227
773,burbuttercup10,NPS,Dayton Aviation Heritage National Historical Park,0,114,0,0,1210
774,burbuttercup10,NPS,Eisenhower National Historic Site,0,693,0,0,1553
775,burbuttercup10,NPS,First Ladies National Historic Site,0,0,0,0,1341
776,burbuttercup10,NPS,Cesar E. Chavez National Monument,0,118,0,0,314
777,burbuttercup10,NPS,Fort Necessity National Battlefield,0,916,0,0,1435
778,burbuttercup10,NPS,Minuteman Missile National Historic Site,0,44,0,0,410
779,burbuttercup10,NPS,Pinnacles National Park,0,26707,0,0,294
780,burbuttercup10,NPS,Fort McHenry National Monument and Historic Shrine,0,47,0,0,1595
781,burbuttercup10,NPS,Niobrara National Scenic River,0,29081,0,0,435
782,burbuttercup10,NPS,Saugus Iron Works National Historic Site,0,13,0,0,1829
783,burbuttercup10,NPS,Roger Williams National Memorial,0,5,0,0,1816
784,burbuttercup10,NPS,Casa Grande Ruins National Monument,0,473,0,0,278
785,burbuttercup10,NPS,Kennesaw Mountain National Battlefield Park,0,2899,0,0,1324
786,burbuttercup10,NPS,Allegheny Portage Railroad National Historic Site,0,1311,0,0,1468
787,burbuttercup10,NPS,De Soto National Memorial,0,30,0,0,1677
788,burbuttercup10,NPS,Andersonville National Historic Site,0,521,0,0,1409
789,burbuttercup10,NPS,Ocmulgee National Monument,0,690,0,0,1411
790,burbuttercup10,NPS,Cowpens National Battlefield,0,846,0,0,1424
791,burbuttercup10,NPS,Chiricahua National Monument,0,12205,0,0,381
792,burbuttercup10,NPS,"Martin Luther King, Jr., National Historic Site",0,39,0,0,1342
793,burbuttercup10,NPS,Gettysburg National Military Park,0,6136,0,0,1552
794,burbuttercup10,NPS,Devils Tower National Monument,0,1350,0,0,367
795,burbuttercup10,NPS,Boston National Historical Park,0,44,0,0,1828
796,burbuttercup10,NPS,Oregon Caves National Monument and Preserve,0,4560,0,0,157
797,burbuttercup10,NPS,General Grant National Memorial,0,1,0,0,1703
798,burbuttercup10,NPS,Golden Gate National Recreation Area,0,82468,0,0,271
799,burbuttercup10,NPS,Port Chicago Naval Magazine National Memorial,0,6,0,0,247
800,burbuttercup10,NPS,First State National Historical Park,0,1155,0,0,1636
801,burbuttercup10,NPS,Guilford Courthouse National Military Park,0,224,0,0,1496
802,burbuttercup10,NPS,Paterson Great Falls National Historical Park,0,51,0,0,1691
803,burbuttercup10,NPS,Pea Ridge National Military Park,0,4276,0,0,788
804,burbuttercup10,NPS,Weir Farm National Historic Site,0,69,0,0,1723
805,burbuttercup10,NPS,Theodore Roosevelt Inaugural National Historic Site,0,1,0,0,1452
806,burbuttercup10,NPS,Lassen Volcanic National Park,0,107511,0,0,125
807,burbuttercup10,NPS,Badlands National Park,0,242740,0,0,364
808,burbuttercup10,NPS,Fort Donelson National Battlefield,0,1301,0,0,1079
809,burbuttercup10,NPS,Vanderbilt Mansion National Historic Site,0,211,0,0,1694
810,burbuttercup10,NPS,Jimmy Carter National Historic Site,0,72,0,0,1402
811,burbuttercup10,NPS,San Juan Island National Historical Park,0,2142,0,0,399
812,burbuttercup10,NPS,Gateway National Recreation Area,0,27159,0,0,1697
813,burbuttercup10,NPS,Upper Delaware Scenic and Recreational River,0,57157,0,0,1628
814,burbuttercup10,NPS,Big Hole National Battlefield,0,977,0,0,30
815,burbuttercup10,NPS,Cape Cod National Seashore,0,44310,0,0,1869
816,burbuttercup10,NPS,Mount Rainier National Park,0,236442,0,0,263
817,burbuttercup10,NPS,Lincoln Boyhood National Memorial,0,200,0,0,1097
818,burbuttercup10,NPS,Frederick Law Olmsted National Historic Site,0,7,0,0,1825
819,burbuttercup10,NPS,George Washington Birthplace National Monument,0,658,0,0,1596
820,burbuttercup10,NPS,Hamilton Grange National Memorial,0,2,0,0,1703
821,burbuttercup10,NPS,Hampton National Historic Site,0,62,0,0,1592
822,burbuttercup10,NPS,Waco Mammoth National Monument,0,107,0,0,868
823,burbuttercup10,NPS,Yosemite National Park,0,745915,0,0,148
824,burbuttercup10,NPS,Tallgrass Prairie National Preserve,0,10897,0,0,614
825,burbuttercup10,NPS,Tuskegee Institute National Historic Site,0,62,0,0,1326
826,burbuttercup10,NPS,Fort Caroline National Memorial,0,140,0,0,1605
827,burbuttercup10,NPS,Saint Croix Island International Historic Site,0,7,0,0,1997
828,burbuttercup10,NPS,Lower Saint Croix National Scenic Riverway,0,11306,0,0,831
829,burbuttercup10,NPS,Prince William Forest Park,0,13813,0,0,1563
830,burbuttercup10,NPS,Statue Of Liberty National Monument,0,69,0,0,1700
831,burbuttercup10,NPS,Bandelier National Monument,34,33684,0,0,322
832,burbuttercup10,NPS,Wind Cave National Park,0,33928,0,0,342
833,burbuttercup10,NPS,Natchez Trace Parkway,0,52841,0,0,1104
834,burbuttercup10,NPS,Fredericksburg and Spotsylvania County Battlefields Memorial National Military Park,0,9265,0,0,1552
835,burbuttercup10,NPS,Richmond National Battlefield Park,0,8204,0,0,1571
836,burbuttercup10,NPS,Pullman National Monument,0,0,0,0,1032
837,burbuttercup10,NPS,Pennsylvania Avenue National Historic Site,0,19,0,0,1579
838,burbuttercup10,NPS,World War I Memorial,0,2,0,0,1579
839,burbuttercup10,NPS,Belmont-Paul Women's Equality National Monument,0,0,0,0,1580
840,burbuttercup10,NPS,North Cascades National Park,0,501391,0,0,340
841,burbuttercup10,NPS,Stonewall National Monument,0,5,0,0,1702
842,burbuttercup10,NPS,Voyageurs National Park,0,204710,0,0,935
843,burbuttercup10,NPS,Harpers Ferry National Historical Park,0,3713,0,0,1535
844,burbuttercup10,NPS,Buffalo National River,0,93546,0,0,834
845,burbuttercup10,NPS,Congaree National Park,0,26408,0,0,1511
846,burbuttercup10,NPS,Federal Hall National Memorial,0,1,0,0,1702
847,burbuttercup10,NPS,Frederick Douglass National Historic Site,0,8,0,0,1582
848,burbuttercup10,NPS,Fort Smith National Historic Site,0,71,0,0,807
849,burbuttercup10,NPS,Hopewell Culture National Historical Park,0,1790,0,0,1266
850,burbuttercup10,NPS,Ozark National Scenic Riverway,0,82333,0,0,879
851,burbuttercup10,NPS,Lewis and Clark National Historic Trail,0,80,0,0,629
852,burbuttercup10,NPS,Lake Chelan National Recreation Area,0,62904,0,0,328
853,burbuttercup10,NPS,Carl Sandburg Home National Historic Site,0,266,0,0,1389
854,burbuttercup10,NPS,Harriet Tubman Underground Railroad National Historical Park,0,25543,0,0,1623
855,burbuttercup10,NPS,Lyndon B. Johnson National Historical Park,0,1568,0,0,891
856,burbuttercup10,NPS,Carlsbad Caverns National Park,0,46798,0,0,537
857,burbuttercup10,NPS,Lincoln Home National Historic Site,0,14,0,0,941
858,burbuttercup10,NPS,White Sands National Monument,24,145489,0,0,428
859,burbuttercup10,NPS,Organ Pipe Cactus National Monument,0,330696,0,0,332
860,burbuttercup10,NPS,Missouri National Recreation River,0,68370,0,0,527
861,burbuttercup10,NPS,Theodore Roosevelt National Park,0,70463,0,0,483
862,burbuttercup10,NPS,Cuyahoga Valley National Park,0,32745,0,0,1323
863,burbuttercup10,NPS,Crater Lake National Park,0,182555,0,0,103
864,burbuttercup10,NPS,Rock Creek Park,0,1749,0,0,1576
865,burbuttercup10,NPS,Pictured Rocks National Lakeshore,0,73651,0,0,1127
866,burbuttercup10,NPS,Apostle Islands National Lakeshore,0,72778,0,0,956
867,burbuttercup10,NPS,Wilson's Creek National Battlefield,0,2426,0,0,801
868,burbuttercup10,NPS,Glacier National Park,0,1008117,0,0,219
869,burbuttercup10,NPS,Saguaro National Park,0,92480,0,0,328
870,burbuttercup10,NPS,Keweenaw National Historical Park,0,1862,0,0,1064
871,burbuttercup10,NPS,Homestead National Monument,0,214,0,0,580
872,burbuttercup10,NPS,Grant-Kohrs Ranch National Historic Site,0,1576,0,0,99
873,burbuttercup10,NPS,Captain John Smith National Historic Trail,0,263,0,0,1625
874,burbuttercup10,NPS,Independence National Historical Park,0,43,0,0,1653
875,burbuttercup10,NPS,New Orleans Jazz National Historical Park,0,5,0,0,1236
876,burbuttercup10,NPS,Reconstruction Era National Monument,0,17,0,0,1568
877,burbuttercup10,NPS,Freedom Riders National Monument,0,8,0,0,1272
878,burbuttercup10,NPS,Birmingham Civil Rights National Monument,0,1,0,0,1233
879,burbuttercup10,NPS,National Capital Parks,0,7233,0,0,1574
880,burbuttercup10,NPS,Grand Teton National Park,0,310020,0,0,94
881,burbuttercup10,NPS,Chickasaw National Recreation Area,0,9874,0,0,727
882,burbuttercup10,NPS,Stones River National Battlefield,0,721,0,0,1176
883,burbuttercup10,NPS,Big Thicket National Preserve,0,113142,0,0,1009
884,burbuttercup10,NPS,Saint Croix National Scenic Riverway,0,69079,0,0,841
885,burbuttercup10,NPS,Rio Grande Wild and Scenic River,0,22060,0,0,739
886,burbuttercup10,NPS,San Antonio Missions National Historical Park,0,943,0,0,935
887,burbuttercup10,NPS,River Raisin National Battlefield Park,0,42,0,0,1237
888,burbuttercup10,NPS,Minute Man National Historical Park,0,1024,0,0,1811
889,burbuttercup10,NPS,Walnut Canyon National Monument,0,3241,0,0,125
890,burbuttercup10,NPS,Nicodemus National Historic Site,0,5,0,0,450
891,burbuttercup10,NPS,Washita Battlefield National Historic Site,0,320,0,0,564
892,burbuttercup10,NPS,Katahdin Woods And Waters National Monument,0,89564,0,0,1918
893,burbuttercup10,NPS,Ross Lake National Recreation Area,0,116792,0,0,359
894,burbuttercup10,NPS,Big Bend National Park,0,810893,0,0,717
895,burbuttercup10,NPS,Chesapeake and Ohio Canal National Historical Park,0,20882,0,0,1482
896,burbuttercup10,NPS,Saratoga National Historical Park,0,3554,0,0,1700
897,burbuttercup10,NPS,Rocky Mountain National Park,0,267044,0,0,130
898,burbuttercup10,NPS,Colonial National Historical Park,0,8520,0,0,1621
899,burbuttercup10,NPS,Delaware Water Gap National Recreation Area,0,71041,0,0,1643
900,burbuttercup10,NPS,Valley Forge National Historical Park,0,3451,0,0,1638
901,burbuttercup10,NPS,Mississippi National River and Recreation Area,0,53831,0,0,805
902,burbuttercup10,NPS,Harry S Truman National Historic Site,0,12,0,0,709
903,burbuttercup10,NPS,Little Rock Central High School National Historic Site,0,29,0,0,930
904,burbuttercup10,NPS,Fort Davis National Historic Site,0,518,0,0,646
905,burbuttercup10,NPS,Fort Monroe National Monument,0,368,0,0,1651
906,burbuttercup10,NPS,Fort Laramie National Historic Site,0,897,0,0,242
907,burbuttercup10,NPS,Tumacacori National Historical Park,0,363,0,0,384
908,burbuttercup10,NPS,Hot Springs National Park,0,5466,0,0,901
909,burbuttercup10,NPS,President William Jefferson Clinton Birthplace Home National Historic Site,0,1,0,0,913
910,burbuttercup10,NPS,Fort Union Trading Post National Historic Site,0,444,0,0,485
911,burbuttercup10,NPS,Padre Island National Seashore,0,130558,0,0,1075
912,burbuttercup10,NPS,Indiana Dunes National Lakeshore,0,15931,0,0,1039
913,burbuttercup10,U.S. Counties,"Adams, WA",1120976,1235060,0.91,0,185
914,burbuttercup10,U.S. Counties,"Douglas, WA",1062172,1183235,0.9,0,248
915,burbuttercup10,U.S. Counties,"Storey, NV",149426,168852,0.88,0,67
916,burbuttercup10,U.S. Counties,"Lincoln, ID",683851,774600,0.88,Yes (1),0
917,burbuttercup10,U.S. Counties,"Lander, NV",3057260,3532222,0.87,Yes (18),0
918,burbuttercup10,U.S. Counties,"Sherman, OR",456013,532021,0.86,0,159
919,burbuttercup10,U.S. Counties,"San Juan, NM",2958554,3544852,0.83,0,177
920,burbuttercup10,U.S. Counties,"Valencia, NM",560113,683636,0.82,0,307
921,burbuttercup10,U.S. Counties,"Pershing, NV",3193173,3883112,0.82,Yes (2),0
922,burbuttercup10,U.S. Counties,"Ada, ID",541067,678647,0.8,Yes (29),0
923,burbuttercup10,U.S. Counties,"Lyon, NV",1021967,1290631,0.79,0,54
924,burbuttercup10,U.S. Counties,"Eureka, NV",2084010,2675285,0.78,0,1
925,burbuttercup10,U.S. Counties,"Alamosa, CO",356172,463089,0.77,0,220
926,burbuttercup10,U.S. Counties,"McKinley, NM",2658834,3491438,0.76,0,186
927,burbuttercup10,U.S. Counties,"Malheur, OR",4800579,6355240,0.76,Yes (7),0
928,burbuttercup10,U.S. Counties,"Lincoln, WA",1106794,1497413,0.74,0,220
929,burbuttercup10,U.S. Counties,"Wayne, UT",1162691,1581202,0.74,0,44
930,burbuttercup10,U.S. Counties,"Churchill, NV",2289012,3214913,0.71,Yes (1),0
931,burbuttercup10,U.S. Counties,"Humboldt, NV",4364178,6181143,0.71,Yes (23),0
932,burbuttercup10,U.S. Counties,"Emery, UT",2037496,2859484,0.71,0,9
933,burbuttercup10,U.S. Counties,"Navajo, AZ",4465422,6373982,0.7,0,87
934,burbuttercup10,U.S. Counties,"Millard, UT",3033437,4369812,0.69,Yes (16),0
935,burbuttercup10,U.S. Counties,"Mineral, NV",1659277,2440326,0.68,0,45
936,burbuttercup10,U.S. Counties,"Gilliam, OR",534526,782611,0.68,0,129
937,burbuttercup10,U.S. Counties,"Apache, AZ",4724366,7179821,0.66,0,127
938,burbuttercup10,U.S. Counties,"Payette, ID",168891,262521,0.64,0,14
939,burbuttercup10,U.S. Counties,"Washoe, NV",2672746,4192955,0.64,0,5
940,burbuttercup10,U.S. Counties,"Nye, NV",7311899,11622093,0.63,0,18
941,burbuttercup10,U.S. Counties,"Grant, WA",1134127,1786327,0.63,0,200
942,burbuttercup10,U.S. Counties,"Juab, UT",1374775,2180357,0.63,Yes (18),0
943,burbuttercup10,U.S. Counties,"Benton, WA",708504,1126501,0.63,0,147
944,burbuttercup10,U.S. Counties,"Esmeralda, NV",1427718,2297013,0.62,0,74
945,burbuttercup10,U.S. Counties,"Bernalillo, NM",456971,747837,0.61,0,299
946,burbuttercup10,U.S. Counties,"Franklin, WA",487853,809809,0.6,0,161
947,burbuttercup10,U.S. Counties,"Walla Walla, WA",487046,831508,0.59,0,130
948,burbuttercup10,U.S. Counties,"Owyhee, ID",2838388,4925923,0.58,0,4
949,burbuttercup10,U.S. Counties,"Beaver, UT",955949,1659061,0.58,Yes (3),0
950,burbuttercup10,U.S. Counties,"Sandoval, NM",1346107,2377322,0.57,0,255
951,burbuttercup10,U.S. Counties,"Gooding, ID",265435,467530,0.57,Yes (17),0
952,burbuttercup10,U.S. Counties,"Iron, UT",1195272,2113244,0.57,Yes (10),0
953,burbuttercup10,U.S. Counties,"Butte, ID",797358,1429492,0.56,0,2
954,burbuttercup10,U.S. Counties,"Elko, NV",6115441,11010192,0.56,Yes (7),0
955,burbuttercup10,U.S. Counties,"Costilla, CO",432019,787586,0.55,0,246
956,burbuttercup10,U.S. Counties,"San Juan, UT",2782050,5082401,0.55,0,57
957,burbuttercup10,U.S. Counties,"Harney, OR",3527120,6545035,0.54,0,14
958,burbuttercup10,U.S. Counties,"Carson City, NV",54280,99604,0.54,0,97
959,burbuttercup10,U.S. Counties,"Grand, UT",1282236,2356295,0.54,0,38
960,burbuttercup10,U.S. Counties,"Minidoka, ID",252566,488113,0.52,Yes (1),0
961,burbuttercup10,U.S. Counties,"White Pine, NV",2967182,5693925,0.52,Yes (5),0
962,burbuttercup10,U.S. Counties,"Santa Fe, NM",607046,1222921,0.5,0,331
963,burbuttercup10,U.S. Counties,"Lincoln, NV",3251792,6808083,0.48,0,30
964,burbuttercup10,U.S. Counties,"Jerome, ID",175770,384649,0.46,0,12
965,burbuttercup10,U.S. Counties,"Saguache, CO",905807,2029036,0.45,0,152
966,burbuttercup10,U.S. Counties,"Taos, NM",637409,1410984,0.45,0,268
967,burbuttercup10,U.S. Counties,"Coconino, AZ",5320671,11943032,0.45,Yes (1),0
968,burbuttercup10,U.S. Counties,"Morrow, OR",592512,1311093,0.45,0,102
969,burbuttercup10,U.S. Counties,"Cibola, NM",1270984,2906778,0.44,0,222
970,burbuttercup10,U.S. Counties,"Twin Falls, ID",534799,1234281,0.43,0,4
971,burbuttercup10,U.S. Counties,"Conejos, CO",345167,826306,0.42,0,226
972,burbuttercup10,U.S. Counties,"Power, ID",391027,923263,0.42,Yes (5),0
973,burbuttercup10,U.S. Counties,"Blaine, ID",702988,1702453,0.41,Yes (2),0
974,burbuttercup10,U.S. Counties,"Klickitat, WA",486490,1218726,0.4,0,165
975,burbuttercup10,U.S. Counties,"Tooele, UT",1857357,4665333,0.4,Yes (4),0
976,burbuttercup10,U.S. Counties,"Chaffee, CO",254494,648913,0.39,0,129
977,burbuttercup10,U.S. Counties,"Rio Grande, CO",227271,583596,0.39,0,197
978,burbuttercup10,U.S. Counties,"Lassen, CA",1171453,3021004,0.39,0,65
979,burbuttercup10,U.S. Counties,"Elmore, ID",768337,1984417,0.39,Yes (30),0
980,burbuttercup10,U.S. Counties,"Lake, OR",2101328,5349399,0.39,Yes (3),0
981,burbuttercup10,U.S. Counties,"Asotin, WA",158823,410070,0.39,0,125
982,burbuttercup10,U.S. Counties,"Garfield, UT",1295646,3329369,0.39,0,23
983,burbuttercup10,U.S. Counties,"Bingham, ID",511919,1356943,0.38,Yes (4),0
984,burbuttercup10,U.S. Counties,"Yakima, WA",1048163,2759539,0.38,0,175
985,burbuttercup10,U.S. Counties,"Uintah, UT",1060907,2879350,0.37,0,24
986,burbuttercup10,U.S. Counties,"Gem, ID",135105,362116,0.37,0,27
987,burbuttercup10,U.S. Counties,"Jefferson, ID",255599,707575,0.36,0,27
988,burbuttercup10,U.S. Counties,"Custer, CO",164602,473566,0.35,0,198
989,burbuttercup10,U.S. Counties,"Whitman, WA",471733,1393579,0.34,0,157
990,burbuttercup10,U.S. Counties,"Garfield, WA",154000,459588,0.34,0,126
991,burbuttercup10,U.S. Counties,"Kane, UT",893020,2629658,0.34,0,17
992,burbuttercup10,U.S. Counties,"Box Elder, UT",1444507,4304582,0.34,Yes (1),0
993,burbuttercup10,U.S. Counties,"Park, CO",462851,1414903,0.33,0,134
