"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"1","orangehawkweed","BLM","Coeur D'alene District Office",10604287,13798609,0.77,"Yes (684)",0
"2","orangehawkweed","BLM","Western Montana District Office",18467536,29542704,0.63,"Yes (1986)",0
"3","orangehawkweed","BLM","Northeastern States District Office",274428288,470278322,0.58,"Yes (2426)",0
"4","orangehawkweed","BLM","Spokane District Office",15023252,45535045,0.33,"Yes (420)",0
"5","orangehawkweed","BLM","Southeastern States  District Office",106245647,347054542,0.31,"Yes (3)",0
"6","orangehawkweed","BLM","Northwest District Office",3849333,12914979,0.3,"Yes (30)",0
"7","orangehawkweed","BLM","Prineville District Office",3205951,13040676,0.25,"Yes (26)",0
"8","orangehawkweed","BLM","Roseburg District Office",651620,2690213,0.24,"0",7
"9","orangehawkweed","BLM","NW Oregon District Office",2692522,11107437,0.24,"Yes (22)",0
"10","orangehawkweed","BLM","Vale District Office",3582928,15222990,0.24,"Yes (1)",0
"11","orangehawkweed","BLM","Idaho Falls District Office",4226854,18237976,0.23,"Yes (5)",0
"12","orangehawkweed","BLM","Southwest District Office",2402660,10688655,0.22,"0",3
"13","orangehawkweed","BLM","Boise District Office",2353527,12476806,0.19,"Yes (26)",0
"14","orangehawkweed","BLM","Wind River Bighorn Basin District",2967560,16307924,0.18,"Yes (9)",0
"15","orangehawkweed","BLM","Medford District Office",520231,3057476,0.17,"Yes (1)",0
"16","orangehawkweed","BLM","High Desert District",3850917,25349045,0.15,"0",27
"17","orangehawkweed","BLM","Rocky Mountain District Office",4783794,43012513,0.11,"Yes (52)",0
"18","orangehawkweed","BLM","Lakeview District Office",895238,9125689,0.1,"0",9
"19","orangehawkweed","BLM","West Desert",1875536,22058534,0.09,"Yes (13)",0
"20","orangehawkweed","BLM","Farmington District Office",1935329,23359098,0.08,"0",29
"21","orangehawkweed","BLM","North Central Montana District Office",1806458,27943288,0.06,"Yes (6)",0
"22","orangehawkweed","BLM","Burns District Office",203111,5771475,0.04,"Yes (1)",0
"23","orangehawkweed","BLM","Green River",384711,9229924,0.04,"0",34
"24","orangehawkweed","BLM","Color Country",502622,13718194,0.04,"Yes (1)",0
"25","orangehawkweed","BLM","Twin Falls District Office",242646,9049768,0.03,"Yes (1)",0
"26","orangehawkweed","BLM","Gila District Office",565571,22174577,0.03,"0",208
"27","orangehawkweed","BLM","Northern California District",584670,25799100,0.02,"0",49
"28","orangehawkweed","BLM","Albuquerque District Office",293557,18192033,0.02,"0",96
"29","orangehawkweed","BLM","High Plains District",891182,70447274,0.01,"0",15
"30","orangehawkweed","BLM","Canyon Country",54145,7441948,0.01,"0",99
"31","orangehawkweed","BLM","Eastern Montana/Daks District Office",1205426,131224179,0.01,"Yes (18)",0
"32","orangehawkweed","BLM","Carson City District",585,8943177,0,"0",218
"33","orangehawkweed","BLM","Battle Mountain District",12462,13487090,0,"0",127
"34","orangehawkweed","BLM","Winnemucca District",834,11321783,0,"0",116
"35","orangehawkweed","BLM","Elko District",54191,12225080,0,"0",46
"36","orangehawkweed","BLM","Phoenix District Office",71263,33183750,0,"0",98
"37","orangehawkweed","BLM","Las Cruces District Office",78206,16040602,0,"0",284
"38","orangehawkweed","BLM","Central California District",113737,44587440,0,"0",210
"39","orangehawkweed","BLM","Coos Bay District Office",0,3066521,0,"0",55
"40","orangehawkweed","BLM","Southern Nevada District",0,9910954,0,"0",82
"41","orangehawkweed","BLM","Arizona Strip District Office",2331,5049201,0,"0",52
"42","orangehawkweed","BLM","California Desert District",2,32715963,0,"0",194
"43","orangehawkweed","BLM","Colorado River District Office",0,12837842,0,"0",121
"44","orangehawkweed","BLM","Pecos District Office",13720,20229604,0,"0",172
"45","orangehawkweed","BLM","Ely District",2267,12876221,0,"0",51
"46","orangehawkweed","BLM","Grand Staircase Escalante Nat Monument",5,1881970,0,"0",44
"47","orangehawkweed","EPMT","Mid-Atlantic",26387866,33307472,0.79,"Yes (2)",0
"48","orangehawkweed","EPMT","Southeast",51900452,68436190,0.76,"Yes (3)",0
"49","orangehawkweed","EPMT","Northeast",33197427,44544974,0.75,"Yes (73)",0
"50","orangehawkweed","EPMT","Great Lakes",44603030,61766763,0.72,"Yes (2153)",0
"51","orangehawkweed","EPMT","Heartland",69667854,156900528,0.44,"Yes (20)",0
"52","orangehawkweed","EPMT","North Coast/Cascades",28654010,69548751,0.41,"Yes (1049)",0
"53","orangehawkweed","EPMT","National Capital Region",1188841,2953143,0.4,"0",50
"54","orangehawkweed","EPMT","Northern Rocky Mountain",37667047,178895171,0.21,"Yes (985)",0
"55","orangehawkweed","EPMT","Southeast Coast",2284212,44612659,0.05,"0",101
"56","orangehawkweed","EPMT","California",459798,68159651,0.01,"0",50
"57","orangehawkweed","EPMT","Lake Mead",1279835,87904597,0.01,"Yes (1)",0
"58","orangehawkweed","EPMT","Northern Great Plains",894527,62794147,0.01,"Yes (1)",0
"59","orangehawkweed","EPMT","Southwest",2773393,212434430,0.01,"0",37
"60","orangehawkweed","EPMT","Gulf Coast",915066,61613355,0.01,"0",256
"61","orangehawkweed","EPMT","Florida/Caribbean",0,37151752,0,"0",344
"62","orangehawkweed","FWS","Whittlesey Creek National Wildlife Refuge",364,359,1,"0",10
"63","orangehawkweed","FWS","Pilot Knob National Wildlife Refuge",105,97,1,"0",336
"64","orangehawkweed","FWS","Cherry Valley National Wildlife Refuge",2662,2605,1,"0",36
"65","orangehawkweed","FWS","Franklin Island National Wildlife Refuge",19,18,1,"0",69
"66","orangehawkweed","FWS","Lost Trail National Wildlife Refuge",9107,9017,1,"0",2
"67","orangehawkweed","FWS","Great Bay National Wildlife Refuge",1162,1153,1,"0",39
"68","orangehawkweed","FWS","Lee Metcalf National Wildlife Refuge",2945,2899,1,"0",7
"69","orangehawkweed","FWS","Pierce National Wildlife Refuge",395,391,1,"0",15
"70","orangehawkweed","FWS","Erie National Wildlife Refuge",8820,8853,1,"0",38
"71","orangehawkweed","FWS","John Hay National Wildlife Refuge",84,80,1,"0",13
"72","orangehawkweed","FWS","Big Oaks National Wildlife Refuge",52097,51664,1,"0",185
"73","orangehawkweed","FWS","Logan Cave National Wildlife Refuge",129,126,1,"0",404
"74","orangehawkweed","FWS","Montezuma National Wildlife Refuge",10025,10025,1,"0",35
"75","orangehawkweed","FWS","Canaan Valley National Wildlife Refuge",16916,16688,1,"Yes (1)",0
"76","orangehawkweed","FWS","Ohio River Islands National Wildlife Refuge",3311,3282,1,"0",17
"77","orangehawkweed","FWS","Franz Lake National Wildlife Refuge",587,583,1,"0",16
"78","orangehawkweed","FWS","Seatuck National Wildlife Refuge",216,211,1,"0",90
"79","orangehawkweed","FWS","Mingo National Wildlife Refuge",21866,21699,1,"0",368
"80","orangehawkweed","FWS","Muscatatuck National Wildlife Refuge",7916,7832,1,"0",205
"81","orangehawkweed","FWS","Kootenai National Wildlife Refuge",2791,2766,1,"0",2
"82","orangehawkweed","FWS","Pond Island National Wildlife Refuge",19,17,1,"0",81
"83","orangehawkweed","FWS","Stewart B. Mckinney National Wildlife Refuge",1021,1035,0.99,"0",61
"84","orangehawkweed","FWS","Ozark Cavefish National Wildlife Refuge",41,41,0.99,"0",330
"85","orangehawkweed","FWS","Hackmatack National Wildlife Refuge",175,177,0.99,"0",38
"86","orangehawkweed","FWS","Little Pend Oreille National Wildlife Refuge",41703,42230,0.99,"0",4
"87","orangehawkweed","FWS","Nomans Land Island National Wildlife Refuge",613,618,0.99,"0",66
"88","orangehawkweed","FWS","Shawangunk Grasslands National Wildlife Refuge",594,598,0.99,"0",6
"89","orangehawkweed","FWS","Swan River National Wildlife Refuge",1890,1933,0.98,"Yes (1)",0
"90","orangehawkweed","FWS","Great Thicket National Wildlife Refuge",141,144,0.98,"0",33
"91","orangehawkweed","FWS","Sachuest Point National Wildlife Refuge",240,244,0.98,"0",52
"92","orangehawkweed","FWS","Cross Creeks National Wildlife Refuge",8561,8814,0.97,"0",233
"93","orangehawkweed","FWS","Ozark Plateau National Wildlife Refuge",4164,4300,0.97,"0",350
"94","orangehawkweed","FWS","Sunkhaze Meadows National Wildlife Refuge",11132,11619,0.96,"0",36
"95","orangehawkweed","FWS","Mountain Bogs National Wildlife Refuge",34,35,0.96,"0",105
"96","orangehawkweed","FWS","Seney National Wildlife Refuge",90390,95298,0.95,"Yes (2)",0
"97","orangehawkweed","FWS","Necedah National Wildlife Refuge",41756,44027,0.95,"0",40
"98","orangehawkweed","FWS","Patoka River National Wildlife Refuge",9908,10426,0.95,"0",277
"99","orangehawkweed","FWS","Great Swamp National Wildlife Refuge",7399,7946,0.93,"0",65
"100","orangehawkweed","FWS","Wapack National Wildlife Refuge",1493,1644,0.91,"0",11
"101","orangehawkweed","FWS","Iroquois National Wildlife Refuge",9812,10837,0.91,"0",42
"102","orangehawkweed","FWS","Ninigret National Wildlife Refuge",798,883,0.9,"0",67
"103","orangehawkweed","FWS","Cypress Creek National Wildlife Refuge",15498,17389,0.89,"0",320
"104","orangehawkweed","FWS","Clarence Cannon National Wildlife Refuge",3309,3736,0.89,"0",227
"105","orangehawkweed","FWS","Tamarac National Wildlife Refuge",38360,43553,0.88,"0",16
"106","orangehawkweed","FWS","Fern Cave National Wildlife Refuge",180,203,0.88,"0",169
"107","orangehawkweed","FWS","Petit Manan National Wildlife Refuge",6292,7231,0.87,"0",6
"108","orangehawkweed","FWS","Crab Orchard National Wildlife Refuge",40452,46265,0.87,"0",328
"109","orangehawkweed","FWS","Presquile National Wildlife Refuge",1102,1297,0.85,"0",166
"110","orangehawkweed","FWS","Tennessee National Wildlife Refuge",39954,48141,0.83,"0",239
"111","orangehawkweed","FWS","Marais Des Cygnes National Wildlife Refuge",6381,7659,0.83,"0",257
"112","orangehawkweed","FWS","Wallkill River National Wildlife Refuge",5010,6040,0.83,"0",29
"113","orangehawkweed","FWS","James River National Wildlife Refuge",3326,4317,0.77,"0",174
"114","orangehawkweed","FWS","Umbagog National Wildlife Refuge",28776,37481,0.77,"0",25
"115","orangehawkweed","FWS","Middle Mississippi River National Wildlife Refuge",6177,8155,0.76,"0",300
"116","orangehawkweed","FWS","Clarks River National Wildlife Refuge",7066,9392,0.75,"0",272
"117","orangehawkweed","FWS","Two Rivers National Wildlife Refuge",5609,7528,0.75,"0",239
"118","orangehawkweed","FWS","Crane Meadows National Wildlife Refuge",1495,2023,0.74,"0",24
"119","orangehawkweed","FWS","Fox River National Wildlife Refuge",736,996,0.74,"0",65
"120","orangehawkweed","FWS","Upper Klamath National Wildlife Refuge",17309,25613,0.68,"0",29
"121","orangehawkweed","FWS","Shiawassee National Wildlife Refuge",6843,10186,0.67,"0",8
"122","orangehawkweed","FWS","Rice Lake National Wildlife Refuge",12028,18073,0.67,"0",12
"123","orangehawkweed","FWS","Big Muddy National Fish And Wildlife Refuge",12222,18150,0.67,"0",179
"124","orangehawkweed","FWS","Upper Mississippi River National Wildlife and Fish Refuge",123925,189089,0.66,"0",51
"125","orangehawkweed","FWS","Roanoke River National Wildlife Refuge",13535,21314,0.64,"0",252
"126","orangehawkweed","FWS","Swan Lake National Wildlife Refuge",6937,11034,0.63,"0",153
"127","orangehawkweed","FWS","Grays Lake National Wildlife Refuge",3112,4998,0.62,"0",61
"128","orangehawkweed","FWS","Cape May National Wildlife Refuge",7739,12805,0.6,"0",163
"129","orangehawkweed","FWS","John Heinz National Wildlife Refuge At Tinicum",606,1011,0.6,"0",114
"130","orangehawkweed","FWS","Julia Butler Hansen Refuge for the Columbian White-tailed Deer",3366,6049,0.56,"0",38
"131","orangehawkweed","FWS","Sequoyah National Wildlife Refuge",11431,20917,0.55,"0",460
"132","orangehawkweed","FWS","Meredosia National Wildlife Refuge",2017,3699,0.55,"0",197
"133","orangehawkweed","FWS","Silvio O. Conte National Fish and Wildlife Refuge",20675,38352,0.54,"Yes (2)",0
"134","orangehawkweed","FWS","Lake Isom National Wildlife Refuge",946,1813,0.52,"0",322
"135","orangehawkweed","FWS","Ridgefield National Wildlife Refuge",2425,4991,0.49,"0",39
"136","orangehawkweed","FWS","Oxbow National Wildlife Refuge",788,1704,0.46,"0",6
"137","orangehawkweed","FWS","Great Meadows National Wildlife Refuge",1790,3877,0.46,"0",7
"138","orangehawkweed","FWS","Chautauqua National Wildlife Refuge",2952,6635,0.44,"0",102
"139","orangehawkweed","FWS","Sauta Cave National Wildlife Refuge",115,266,0.43,"0",162
"140","orangehawkweed","FWS","Kankakee National Wildlife Refuge And Conservation Area",26,66,0.4,"0",136
"141","orangehawkweed","FWS","Lewis And Clark National Wildlife Refuge",5175,13172,0.39,"0",52
"142","orangehawkweed","FWS","Driftless Area National Wildlife Refuge",407,1188,0.34,"0",75
"143","orangehawkweed","FWS","Grays Harbor National Wildlife Refuge",477,1409,0.34,"0",72
"144","orangehawkweed","FWS","Pocosin Lakes National Wildlife Refuge",39343,115848,0.34,"0",279
"145","orangehawkweed","FWS","Emiquon National Wildlife Refuge",906,2631,0.34,"0",161
"146","orangehawkweed","FWS","Lower Hatchie National Wildlife Refuge",4723,14118,0.33,"0",329
"147","orangehawkweed","FWS","Assabet River National Wildlife Refuge",784,2369,0.33,"0",5
"148","orangehawkweed","FWS","Sangre De Cristo Conservation Area",55106,166402,0.33,"0",53
"149","orangehawkweed","FWS","Martin National Wildlife Refuge",1368,4279,0.32,"0",188
"150","orangehawkweed","FWS","Eastern Neck National Wildlife Refuge",654,2094,0.31,"0",161
"151","orangehawkweed","FWS","Detroit River International Wildlife Refuge",1605,5438,0.3,"0",35
"152","orangehawkweed","FWS","John H. Chafee National Wildlife Refuge",168,565,0.3,"0",57
"153","orangehawkweed","FWS","Reelfoot National Wildlife Refuge",3031,10429,0.29,"0",318
"154","orangehawkweed","FWS","National Elk Refuge",7195,24971,0.29,"0",64
"155","orangehawkweed","FWS","Bear Valley National Wildlife Refuge",1200,4223,0.28,"0",55
"156","orangehawkweed","FWS","Hatchie National Wildlife Refuge",3141,11426,0.27,"0",305
"157","orangehawkweed","FWS","Trempealeau National Wildlife Refuge",1886,6926,0.27,"0",89
"158","orangehawkweed","FWS","Supawna Meadows National Wildlife Refuge",884,3432,0.26,"0",134
"159","orangehawkweed","FWS","Red Rock Lakes National Wildlife Refuge",16049,63896,0.25,"0",12
"160","orangehawkweed","FWS","Chickasaw National Wildlife Refuge",6635,26729,0.25,"0",324
"161","orangehawkweed","FWS","Bombay Hook National Wildlife Refuge",3687,15386,0.24,"0",157
"162","orangehawkweed","FWS","Great River National Wildlife Refuge",2571,11834,0.22,"0",147
"163","orangehawkweed","FWS","Minnesota Valley National Wildlife Refuge",3079,14937,0.21,"0",12
"164","orangehawkweed","FWS","Wertheim National Wildlife Refuge",544,2657,0.2,"0",91
"165","orangehawkweed","FWS","Rachel Carson National Wildlife Refuge",1021,5758,0.18,"0",58
"166","orangehawkweed","FWS","Mattamuskeet National Wildlife Refuge",8609,49631,0.17,"0",304
"167","orangehawkweed","FWS","Edwin B. Forsythe National Wildlife Refuge",6328,43911,0.14,"0",119
"168","orangehawkweed","FWS","Trustom Pond National Wildlife Refuge",115,820,0.14,"0",66
"169","orangehawkweed","FWS","Bald Knob National Wildlife Refuge",2243,15613,0.14,"0",433
"170","orangehawkweed","FWS","Mountain Longleaf National Wildlife Refuge",1073,9014,0.12,"0",184
"171","orangehawkweed","FWS","Big Lake National Wildlife Refuge",1359,10913,0.12,"0",356
"172","orangehawkweed","FWS","Sherburne National Wildlife Refuge",3613,30666,0.12,"0",15
"173","orangehawkweed","FWS","Great Dismal Swamp National Wildlife Refuge",12953,113358,0.11,"0",225
"174","orangehawkweed","FWS","Holla Bend National Wildlife Refuge",623,6071,0.1,"0",479
"175","orangehawkweed","FWS","Swanquarter National Wildlife Refuge",1536,16643,0.09,"0",306
"176","orangehawkweed","FWS","Arapaho National Wildlife Refuge",2264,25866,0.09,"0",20
"177","orangehawkweed","FWS","Port Louisa National Wildlife Refuge",1342,17343,0.08,"0",60
"178","orangehawkweed","FWS","National Bison Range",1330,18850,0.07,"0",16
"179","orangehawkweed","FWS","Deep Fork National Wildlife Refuge",784,10494,0.07,"0",456
"180","orangehawkweed","FWS","Horicon National Wildlife Refuge",1574,21902,0.07,"0",79
"181","orangehawkweed","FWS","Little River National Wildlife Refuge",942,15088,0.06,"0",566
"182","orangehawkweed","FWS","Conboy Lake National Wildlife Refuge",403,6477,0.06,"0",22
"183","orangehawkweed","FWS","Blackwater National Wildlife Refuge",1955,30463,0.06,"0",138
"184","orangehawkweed","FWS","Rappahannock River Valley National Wildlife Refuge",477,9532,0.05,"0",130
"185","orangehawkweed","FWS","Bear Lake National Wildlife Refuge",659,18181,0.04,"0",59
"186","orangehawkweed","FWS","San Juan Islands National Wildlife Refuge",19,456,0.04,"0",33
"187","orangehawkweed","FWS","Wheeler National Wildlife Refuge",1426,33884,0.04,"0",186
"188","orangehawkweed","FWS","Tule Lake National Wildlife Refuge",1349,38908,0.03,"0",72
"189","orangehawkweed","FWS","Clear Lake National Wildlife Refuge",908,33579,0.03,"0",89
"190","orangehawkweed","FWS","Key Cave National Wildlife Refuge",29,1053,0.03,"0",242
"191","orangehawkweed","FWS","Elizabeth Alexandra Morton National Wildlife Refuge",5,178,0.03,"0",101
"192","orangehawkweed","FWS","Mason Neck National Wildlife Refuge",67,2314,0.03,"0",117
"193","orangehawkweed","FWS","Waccamaw National Wildlife Refuge",628,35040,0.02,"0",256
"194","orangehawkweed","FWS","Choctaw National Wildlife Refuge",77,3975,0.02,"0",376
"195","orangehawkweed","FWS","Cache River National Wildlife Refuge",1186,72291,0.02,"0",410
"196","orangehawkweed","FWS","Lower Klamath National Wildlife Refuge",807,53130,0.02,"0",55
"197","orangehawkweed","FWS","Flint Hills National Wildlife Refuge",170,18575,0.01,"0",271
"198","orangehawkweed","FWS","Agassiz National Wildlife Refuge",357,62273,0.01,"0",74
"199","orangehawkweed","FWS","Baca National Wildlife Refuge",1234,86760,0.01,"0",25
"200","orangehawkweed","FWS","Tallahatchie National Wildlife Refuge",36,4187,0.01,"0",373
"201","orangehawkweed","FWS","Carolina Sandhills National Wildlife Refuge",633,46556,0.01,"0",169
"202","orangehawkweed","FWS","Wapato Lake National Wildlife Refuge",7,953,0.01,"0",41
"203","orangehawkweed","FWS","Klamath Marsh National Wildlife Refuge",321,41869,0.01,"0",36
"204","orangehawkweed","FWS","Alligator River National Wildlife Refuge",2015,155214,0.01,"0",291
"205","orangehawkweed","FWS","Union Slough National Wildlife Refuge",0,2908,0,"0",112
"206","orangehawkweed","FWS","St. Catherine Creek National Wildlife Refuge",0,25428,0,"0",531
"207","orangehawkweed","FWS","Baskett Slough National Wildlife Refuge",0,2516,0,"0",43
"208","orangehawkweed","FWS","Ten Thousand Islands National Wildlife Refuge",0,33944,0,"0",694
"209","orangehawkweed","FWS","Passage Key National Wildlife Refuge",0,63,0,"0",577
"210","orangehawkweed","FWS","Pahranagat National Wildlife Refuge",0,4672,0,"0",110
"211","orangehawkweed","FWS","Sullys Hill National Game Preserve",0,1630,0,"0",171
"212","orangehawkweed","FWS","Willow Lake National Wildlife Refuge",0,1,0,"0",245
"213","orangehawkweed","FWS","Lake Andes National Wildlife Refuge",0,1133,0,"0",252
"214","orangehawkweed","FWS","Blue Ridge National Wildlife Refuge",0,906,0,"0",319
"215","orangehawkweed","FWS","Modoc National Wildlife Refuge",0,7133,0,"0",133
"216","orangehawkweed","FWS","Cedar Island National Wildlife Refuge",0,14328,0,"0",334
"217","orangehawkweed","FWS","Umatilla National Wildlife Refuge",0,23789,0,"0",91
"218","orangehawkweed","FWS","St. Johns National Wildlife Refuge",0,6460,0,"0",520
"219","orangehawkweed","FWS","Ellicott Slough National Wildlife Refuge",0,198,0,"0",420
"220","orangehawkweed","FWS","Black Coulee National Wildlife Refuge",0,683,0,"0",200
"221","orangehawkweed","FWS","San Luis National Wildlife Refuge",0,17874,0,"0",401
"222","orangehawkweed","FWS","White Lake National Wildlife Refuge",0,1044,0,"0",177
"223","orangehawkweed","FWS","Tishomingo National Wildlife Refuge",0,16467,0,"0",553
"224","orangehawkweed","FWS","Wichita Mountains Wildlife Refuge",0,59022,0,"0",439
"225","orangehawkweed","FWS","Saddle Mountain National Wildlife Refuge",0,164309,0,"0",58
"226","orangehawkweed","FWS","Chase Lake National Wildlife Refuge",0,4354,0,"0",159
"227","orangehawkweed","FWS","Marin Islands National Wildlife Refuge",0,469,0,"0",344
"228","orangehawkweed","FWS","Siletz Bay National Wildlife Refuge",0,525,0,"0",79
"229","orangehawkweed","FWS","William L. Finley National Wildlife Refuge",0,5708,0,"0",54
"230","orangehawkweed","FWS","Cahaba River National Wildlife Refuge",0,3619,0,"0",268
"231","orangehawkweed","FWS","Hutton Lake National Wildlife Refuge",0,1992,0,"0",55
"232","orangehawkweed","FWS","Karl E. Mundt National Wildlife Refuge",0,1083,0,"0",251
"233","orangehawkweed","FWS","Bitter Creek National Wildlife Refuge",0,15035,0,"0",386
"234","orangehawkweed","FWS","San Bernardino National Wildlife Refuge",0,2368,0,"0",461
"235","orangehawkweed","FWS","Mortenson Lake National Wildlife Refuge",0,1976,0,"0",58
"236","orangehawkweed","FWS","Moapa Valley National Wildlife Refuge",0,116,0,"0",113
"237","orangehawkweed","FWS","Rock Lake National Wildlife Refuge",0,156,0,"0",206
"238","orangehawkweed","FWS","San Diego Bay National Wildlife Refuge",0,2605,0,"0",427
"239","orangehawkweed","FWS","Grulla National Wildlife Refuge",0,3239,0,"0",302
"240","orangehawkweed","FWS","Lower Rio Grande Valley National Wildlife Refuge",0,106344,0,"0",884
"241","orangehawkweed","FWS","Patuxent Research Refuge",0,12859,0,"0",131
"242","orangehawkweed","FWS","Crocodile Lake National Wildlife Refuge",0,6865,0,"0",752
"243","orangehawkweed","FWS","San Diego National Wildlife Refuge",0,12524,0,"0",410
"244","orangehawkweed","FWS","Cibola National Wildlife Refuge",0,18443,0,"0",327
"245","orangehawkweed","FWS","Bear River Migratory Bird Refuge",0,76458,0,"0",48
"246","orangehawkweed","FWS","Sonny Bono Salton Sea National Wildlife Refuge",0,36906,0,"0",352
"247","orangehawkweed","FWS","Ruby Lake National Wildlife Refuge",0,39951,0,"0",176
"248","orangehawkweed","FWS","Harbor Island National Wildlife Refuge",0,711,0,"0",59
"249","orangehawkweed","FWS","Audubon National Wildlife Refuge",0,14779,0,"0",241
"250","orangehawkweed","FWS","Harris Neck National Wildlife Refuge",0,2827,0,"0",303
"251","orangehawkweed","FWS","Tybee National Wildlife Refuge",0,678,0,"0",283
"252","orangehawkweed","FWS","Cape Meares National Wildlife Refuge",0,144,0,"0",80
"253","orangehawkweed","FWS","Breton National Wildlife Refuge",0,28027,0,"0",502
"254","orangehawkweed","FWS","Willapa National Wildlife Refuge",0,16642,0,"0",74
"255","orangehawkweed","FWS","Nantucket National Wildlife Refuge",0,21,0,"0",69
"256","orangehawkweed","FWS","Green Bay National Wildlife Refuge",0,1654,0,"0",54
"257","orangehawkweed","FWS","Storm Lake National Wildlife Refuge",0,2,0,"0",71
"258","orangehawkweed","FWS","Florida Panther National Wildlife Refuge",0,26496,0,"0",677
"259","orangehawkweed","FWS","Dungeness National Wildlife Refuge",0,1425,0,"0",13
"260","orangehawkweed","FWS","Cold Springs National Wildlife Refuge",0,3124,0,"0",85
"261","orangehawkweed","FWS","Three Arch Rocks National Wildlife Refuge",0,15,0,"0",80
"262","orangehawkweed","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",14,5776,0,"0",33
"263","orangehawkweed","FWS","Pea Island National Wildlife Refuge",0,4985,0,"0",308
"264","orangehawkweed","FWS","Protection Island National Wildlife Refuge",0,442,0,"0",22
"265","orangehawkweed","FWS","Dale Bumpers White River National Wildlife Refuge",24,158206,0,"0",418
"266","orangehawkweed","FWS","Okefenokee National Wildlife Refuge",0,416308,0,"0",325
"267","orangehawkweed","FWS","Seal Island National Wildlife Refuge",0,122,0,"0",50
"268","orangehawkweed","FWS","Imperial National Wildlife Refuge",0,24737,0,"0",339
"269","orangehawkweed","FWS","Conscience Point National Wildlife Refuge",0,61,0,"0",106
"270","orangehawkweed","FWS","Anahuac National Wildlife Refuge",0,38650,0,"0",746
"271","orangehawkweed","FWS","Island Bay National Wildlife Refuge",0,28,0,"0",633
"272","orangehawkweed","FWS","Anaho Island National Wildlife Refuge",0,637,0,"0",251
"273","orangehawkweed","FWS","Hamden Slough National Wildlife Refuge",0,3434,0,"0",25
"274","orangehawkweed","FWS","Leslie Canyon National Wildlife Refuge",0,25006,0,"0",441
"275","orangehawkweed","FWS","Stewart Lake National Wildlife Refuge",0,638,0,"0",166
"276","orangehawkweed","FWS","Wallops Island National Wildlife Refuge",0,372,0,"0",218
"277","orangehawkweed","FWS","Sunburst Lake National Wildlife Refuge",0,329,0,"0",204
"278","orangehawkweed","FWS","Bogue Chitto National Wildlife Refuge",0,36386,0,"0",501
"279","orangehawkweed","FWS","Everglades Headwaters National Wildlife Refuge and Conservation Area",0,7025,0,"0",552
"280","orangehawkweed","FWS","Deer Flat National Wildlife Refuge",0,11623,0,"0",26
"281","orangehawkweed","FWS","Nestucca Bay National Wildlife Refuge",0,1194,0,"0",73
"282","orangehawkweed","FWS","Canfield Lake National Wildlife Refuge",0,4,0,"0",207
"283","orangehawkweed","FWS","Bill Williams River National Wildlife Refuge",0,5993,0,"0",254
"284","orangehawkweed","FWS","Fort Niobrara National Wildlife Refuge",0,19093,0,"0",176
"285","orangehawkweed","FWS","Lake Nettie National Wildlife Refuge",0,2425,0,"0",237
"286","orangehawkweed","FWS","Lake Mason National Wildlife Refuge",0,11253,0,"0",76
"287","orangehawkweed","FWS","Alamosa National Wildlife Refuge",0,12098,0,"0",37
"288","orangehawkweed","FWS","Minidoka National Wildlife Refuge",0,22525,0,"0",29
"289","orangehawkweed","FWS","Merritt Island National Wildlife Refuge",0,135370,0,"0",503
"290","orangehawkweed","FWS","Tualatin River National Wildlife Refuge",0,1315,0,"0",28
"291","orangehawkweed","FWS","Arthur R. Marshall Loxahatchee National Wildlife Refuge",0,145397,0,"0",658
"292","orangehawkweed","FWS","Cokeville Meadows National Wildlife Refuge",0,6286,0,"0",83
"293","orangehawkweed","FWS","Egmont Key National Wildlife Refuge",0,331,0,"0",575
"294","orangehawkweed","FWS","Banks Lake National Wildlife Refuge",0,2981,0,"0",328
"295","orangehawkweed","FWS","Hart Mountain National Antelope Refuge",0,280286,0,"0",62
"296","orangehawkweed","FWS","Tensas River National Wildlife Refuge",0,80195,0,"0",488
"297","orangehawkweed","FWS","Shell Keys National Wildlife Refuge",0,4,0,"0",647
"298","orangehawkweed","FWS","Little Sandy National Wildlife Refuge",0,3820,0,"0",669
"299","orangehawkweed","FWS","Copalis National Wildlife Refuge",0,26,0,"0",37
"300","orangehawkweed","FWS","Oregon Islands National Wildlife Refuge",0,516,0,"0",76
"301","orangehawkweed","FWS","San Andres National Wildlife Refuge",0,60090,0,"0",331
"302","orangehawkweed","FWS","Lostwood National Wildlife Refuge",0,27332,0,"0",303
"303","orangehawkweed","FWS","Optima National Wildlife Refuge",0,4341,0,"0",254
"304","orangehawkweed","FWS","Cabeza Prieta National Wildlife Refuge",0,855637,0,"0",379
"305","orangehawkweed","FWS","Fish Springs National Wildlife Refuge",0,17971,0,"0",95
"306","orangehawkweed","FWS","Massasoit National Wildlife Refuge",0,208,0,"0",22
"307","orangehawkweed","FWS","Boyer Chute National Wildlife Refuge",0,3968,0,"0",111
"308","orangehawkweed","FWS","St. Marks National Wildlife Refuge",0,82181,0,"0",392
"309","orangehawkweed","FWS","Archie Carr National Wildlife Refuge",0,255,0,"0",563
"310","orangehawkweed","FWS","Des Lacs National Wildlife Refuge",0,14745,0,"0",306
