"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"659","RussianKnapweed","NPS","Cane River Creole National Historical Park",173,206,0.84,"0",103
"660","RussianKnapweed","NPS","World War II Memorial",7,9,0.84,"0",967
"661","RussianKnapweed","NPS","Kings Mountain National Military Park",3275,3930,0.83,"0",770
"662","RussianKnapweed","NPS","Lincoln Boyhood National Memorial",165,200,0.83,"0",455
"663","RussianKnapweed","NPS","Manzanar National Historic Site",671,814,0.82,"0",33
"664","RussianKnapweed","NPS","Rosie the Riveter/World War II Home Front National Historical Park",122,149,0.82,"0",14
"665","RussianKnapweed","NPS","Lowell National Historical Park",153,189,0.81,"0",1277
"666","RussianKnapweed","NPS","Yucca House National Monument",29,36,0.81,"Yes (3)",0
"667","RussianKnapweed","NPS","Whiskeytown-Shasta-Trinity National Recreation Area",33846,42139,0.8,"0",55
"668","RussianKnapweed","NPS","Cedar Breaks National Monument",4874,6125,0.8,"0",8
"669","RussianKnapweed","NPS","Petersburg National Battlefield",2188,2783,0.79,"0",941
"670","RussianKnapweed","NPS","Lassen Volcanic National Park",84872,107511,0.79,"0",8
"671","RussianKnapweed","NPS","George Washington Birthplace National Monument",515,658,0.78,"0",972
"672","RussianKnapweed","NPS","Craters of the Moon National Monument",41830,53390,0.78,"0",1
"673","RussianKnapweed","NPS","Harriet Tubman Underground Railroad National Historical Park",19602,25543,0.77,"0",1005
"674","RussianKnapweed","NPS","National Mall",132,173,0.76,"0",967
"675","RussianKnapweed","NPS","Jimmy Carter National Historic Site",53,72,0.73,"0",551
"676","RussianKnapweed","NPS","Selma to Montgomery National Historic Trail",14,20,0.72,"0",430
"677","RussianKnapweed","NPS","Fredericksburg and Spotsylvania County Battlefields Memorial National Military Park",6711,9265,0.72,"0",929
"678","RussianKnapweed","NPS","White Sands National Monument",100696,145489,0.69,"0",1
"679","RussianKnapweed","NPS","Cedar Creek and Belle Grove National Historical Park",2372,3469,0.68,"0",902
"680","RussianKnapweed","NPS","Capulin Volcano National Monument",539,791,0.68,"0",27
"681","RussianKnapweed","NPS","Gateway National Recreation Area",18521,27159,0.68,"0",1120
"682","RussianKnapweed","NPS","Harpers Ferry National Historical Park",2516,3713,0.68,"0",930
"683","RussianKnapweed","NPS","Lake Roosevelt National Recreation Area",67458,100628,0.67,"0",14
"684","RussianKnapweed","NPS","Fire Island National Seashore",13171,19658,0.67,"0",1165
"685","RussianKnapweed","NPS","Pea Ridge National Military Park",2870,4276,0.67,"0",103
"686","RussianKnapweed","NPS","Grand Canyon National Park",808483,1203128,0.67,"Yes (4)",0
"687","RussianKnapweed","NPS","William Howard Taft National Historic Site",2,4,0.66,"0",592
"688","RussianKnapweed","NPS","Guadalupe Mountains National Park",57838,87226,0.66,"0",61
"689","RussianKnapweed","NPS","Richmond National Battlefield Park",5429,8204,0.66,"0",941
"690","RussianKnapweed","NPS","Lewis and Clark National Historic Trail",53,80,0.66,"0",220
"691","RussianKnapweed","NPS","Niobrara National Scenic River",18771,29081,0.65,"0",42
"692","RussianKnapweed","NPS","Pennsylvania Avenue National Historic Site",12,19,0.65,"0",967
"693","RussianKnapweed","NPS","Minute Man National Historical Park",657,1024,0.64,"0",1273
"694","RussianKnapweed","NPS","Florissant Fossil Beds National Monument",3793,5994,0.63,"0",18
"695","RussianKnapweed","NPS","Chesapeake and Ohio Canal National Historical Park",13121,20882,0.63,"0",883
"696","RussianKnapweed","NPS","Curecanti National Recreation Area",25719,41364,0.62,"Yes (2)",0
"697","RussianKnapweed","NPS","Big Bend National Park",488740,810893,0.6,"0",251
"698","RussianKnapweed","NPS","Tonto National Monument",666,1122,0.59,"0",27
"699","RussianKnapweed","NPS","Arkansas Post National Memorial",448,763,0.59,"0",302
"700","RussianKnapweed","NPS","Ocmulgee National Monument",407,690,0.59,"0",608
"701","RussianKnapweed","NPS","Yosemite National Park",438270,745915,0.59,"0",28
"702","RussianKnapweed","NPS","Wilson's Creek National Battlefield",1426,2426,0.59,"0",120
"703","RussianKnapweed","NPS","Frederick Douglass National Historic Site",5,8,0.57,"0",970
"704","RussianKnapweed","NPS","Gila Cliff Dwellings National Monument",333,605,0.55,"0",29
"705","RussianKnapweed","NPS","Ninety Six National Historic Site",532,963,0.55,"0",718
"706","RussianKnapweed","NPS","Abraham Lincoln Birthplace National Historical Park",187,339,0.55,"0",519
"707","RussianKnapweed","NPS","Martin Luther King, Jr., National Historic Site",22,39,0.55,"0",588
"708","RussianKnapweed","NPS","Homestead National Monument",110,214,0.51,"0",220
"709","RussianKnapweed","NPS","Vicksburg National Military Park",822,1649,0.5,"0",222
"710","RussianKnapweed","NPS","Mount Rainier National Park",117468,236442,0.5,"0",34
"711","RussianKnapweed","NPS","Natchez Trace Parkway",26383,52841,0.5,"0",169
"712","RussianKnapweed","NPS","Sequoia National Park",195003,406814,0.48,"0",27
"713","RussianKnapweed","NPS","Wind Cave National Park",16142,33928,0.48,"0",2
"714","RussianKnapweed","NPS","Santa Monica Mountains National Recreation Area",72734,153809,0.47,"0",2
"715","RussianKnapweed","NPS","Poverty Point National Monument",429,910,0.47,"0",217
"716","RussianKnapweed","NPS","Ozark National Scenic Riverway",34220,82333,0.42,"0",210
"717","RussianKnapweed","NPS","George Washington Carver National Monument",86,211,0.41,"0",73
"718","RussianKnapweed","NPS","Hot Springs National Park",2245,5466,0.41,"0",241
"719","RussianKnapweed","NPS","Knife River Indian Villages National Historic Site",716,1772,0.4,"0",9
"720","RussianKnapweed","NPS","Crater Lake National Park",72439,182555,0.4,"0",8
"721","RussianKnapweed","NPS","Chickasaw National Recreation Area",3841,9874,0.39,"0",208
"722","RussianKnapweed","NPS","Fort Donelson National Battlefield",491,1301,0.38,"0",404
"723","RussianKnapweed","NPS","Walnut Canyon National Monument",1186,3241,0.37,"0",9
"724","RussianKnapweed","NPS","Mammoth Cave National Park",18287,51696,0.35,"0",492
"725","RussianKnapweed","NPS","Women's Rights National Historical Park",2,8,0.32,"0",1026
"726","RussianKnapweed","NPS","Manhattan Project National Historical Park",36,114,0.32,"0",6
"727","RussianKnapweed","NPS","Buffalo National River",30221,93546,0.32,"0",149
"728","RussianKnapweed","NPS","Valles Caldera National Preserve",24200,88957,0.27,"0",3
"729","RussianKnapweed","NPS","Marsh-Billings-Rockefeller National Historical Park",165,646,0.26,"0",1228
"730","RussianKnapweed","NPS","Carlsbad Caverns National Park",12145,46798,0.26,"0",67
"731","RussianKnapweed","NPS","Death Valley National Park",848755,3399561,0.25,"0",5
"732","RussianKnapweed","NPS","Rio Grande Wild and Scenic River",5465,22060,0.25,"0",263
"733","RussianKnapweed","NPS","Fort Davis National Historic Site",132,518,0.25,"0",177
"734","RussianKnapweed","NPS","John Muir National Historic Site",84,343,0.24,"0",4
"735","RussianKnapweed","NPS","Thomas Edison National Historical Park",5,21,0.23,"0",1117
"736","RussianKnapweed","NPS","Guilford Courthouse National Military Park",53,224,0.23,"0",836
"737","RussianKnapweed","NPS","Great Sand Dunes National Preserve",9565,41693,0.23,"0",5
"738","RussianKnapweed","NPS","Horseshoe Bend National Military Park",405,2079,0.19,"0",497
"739","RussianKnapweed","NPS","Bandelier National Monument",6400,33684,0.19,"Yes (2)",0
"740","RussianKnapweed","NPS","Big Thicket National Preserve",19973,113142,0.18,"0",10
"741","RussianKnapweed","NPS","Gateway Arch National Park",31,194,0.16,"0",303
"742","RussianKnapweed","NPS","Kings Canyon National Park",73831,458974,0.16,"0",4
"743","RussianKnapweed","NPS","Joshua Tree National Park",130150,792959,0.16,"0",20
"744","RussianKnapweed","NPS","Lake Mead National Recreation Area",239306,1494424,0.16,"0",4
"745","RussianKnapweed","NPS","Shenandoah National Park",28316,193280,0.15,"0",874
"746","RussianKnapweed","NPS","Yellowstone National Park",339474,2199496,0.15,"Yes (9)",0
"747","RussianKnapweed","NPS","Mount Rushmore National Memorial",180,1274,0.14,"0",20
"748","RussianKnapweed","NPS","Grand Teton National Park",42486,310020,0.14,"0",0
"749","RussianKnapweed","NPS","Blue Ridge Parkway",11664,90527,0.13,"0",666
"750","RussianKnapweed","NPS","Congaree National Park",3376,26408,0.13,"0",772
"751","RussianKnapweed","NPS","Appalachian National Scenic Trail",24782,234414,0.11,"0",623
"752","RussianKnapweed","NPS","Pecos National Historical Park",767,6695,0.11,"0",10
"753","RussianKnapweed","NPS","San Antonio Missions National Historical Park",105,943,0.11,"0",261
"754","RussianKnapweed","NPS","Appomattox Court House National Historical Park",175,1779,0.1,"0",878
"755","RussianKnapweed","NPS","Fort Smith National Historic Site",7,71,0.1,"0",150
"756","RussianKnapweed","NPS","Rocky Mountain National Park",27653,267044,0.1,"0",17
"757","RussianKnapweed","NPS","Mojave National Preserve",125250,1587809,0.08,"Yes (22)",0
"758","RussianKnapweed","NPS","Bluestone National Scenic River",199,4340,0.05,"0",763
"759","RussianKnapweed","NPS","Devils Postpile National Monument",38,799,0.05,"0",24
"760","RussianKnapweed","NPS","Cuyahoga Valley National Park",1790,32745,0.05,"0",769
"761","RussianKnapweed","NPS","Chamizal National Memorial",2,55,0.04,"0",76
"762","RussianKnapweed","NPS","Tallgrass Prairie National Preserve",417,10897,0.04,"0",95
"763","RussianKnapweed","NPS","Antietam National Battlefield",81,3253,0.03,"0",933
"764","RussianKnapweed","NPS","John D. Rockefeller, Jr., Memorial Parkway",798,23623,0.03,"0",24
"765","RussianKnapweed","NPS","Hohokam Pima National Monument",34,1688,0.02,"0",59
"766","RussianKnapweed","NPS","Glacier National Park",19324,1008117,0.02,"0",42
"767","RussianKnapweed","NPS","Indiana Dunes National Lakeshore",371,15931,0.02,"0",521
"768","RussianKnapweed","NPS","Little River Canyon National Preserve",168,15416,0.01,"0",540
"769","RussianKnapweed","NPS","Colonial National Historical Park",108,8520,0.01,"0",982
"770","RussianKnapweed","NPS","Ebey's Landing National Historical Reserve",0,18134,0,"0",71
"771","RussianKnapweed","NPS","Lewis and Clark National Historical Park",0,3674,0,"0",129
"772","RussianKnapweed","NPS","Olympic National Park",910,914822,0,"0",92
"773","RussianKnapweed","NPS","Acadia National Park",0,38791,0,"0",1407
"774","RussianKnapweed","NPS","Amistad National Recreation Area",19,57567,0,"0",287
"775","RussianKnapweed","NPS","Assateague Island National Seashore",0,48738,0,"0",1051
"776","RussianKnapweed","NPS","Big Cypress National Preserve",0,729526,0,"0",795
"777","RussianKnapweed","NPS","Big South Fork National River and Recreation Area",0,122507,0,"0",572
"778","RussianKnapweed","NPS","Cape Hatteras National Seashore",0,31093,0,"0",1049
"779","RussianKnapweed","NPS","Cape Lookout National Seashore",0,27945,0,"0",1009
"780","RussianKnapweed","NPS","Cumberland Island National Seashore",0,36431,0,"0",707
"781","RussianKnapweed","NPS","Everglades National Park",0,1538658,0,"0",798
"782","RussianKnapweed","NPS","Fort Raleigh National Historic Site",0,158,0,"0",1054
"783","RussianKnapweed","NPS","Gauley River National Recreation Area",0,11159,0,"0",757
"784","RussianKnapweed","NPS","Great Smoky Mountains National Park",1078,518497,0,"0",629
"785","RussianKnapweed","NPS","Isle Royale National Park",182,549739,0,"0",529
"786","RussianKnapweed","NPS","New River Gorge National River",0,70388,0,"0",757
"787","RussianKnapweed","NPS","Obed Wild and Scenic River",0,5324,0,"0",571
"788","RussianKnapweed","NPS","Redwood National Park",0,115642,0,"0",48
"789","RussianKnapweed","NPS","Sleeping Bear Dunes National Lakeshore",300,70225,0,"0",592
"790","RussianKnapweed","NPS","Steamtown National Historic Site",0,55,0,"0",1055
"791","RussianKnapweed","NPS","Timucuan Ecological and Historic Preserve",0,45696,0,"0",699
"792","RussianKnapweed","NPS","Castillo de San Marcos National Monument",0,20,0,"0",725
"793","RussianKnapweed","NPS","Cumberland Gap National Historical Park",0,24856,0,"0",626
"794","RussianKnapweed","NPS","Brices Cross Roads National Battlefield Site",0,1,0,"0",417
"795","RussianKnapweed","NPS","Point Reyes National Seashore",0,71866,0,"0",32
"796","RussianKnapweed","NPS","Fort Sumter National Monument",0,232,0,"0",808
"797","RussianKnapweed","NPS","Home of Franklin D. Roosevelt National Historic Site",0,899,0,"0",1142
"798","RussianKnapweed","NPS","Charles Pinckney National Historic Site",0,33,0,"0",814
"799","RussianKnapweed","NPS","Carter G. Woodson National Historic Site",0,0,0,"0",968
"800","RussianKnapweed","NPS","Boston Harbor Islands National Recreation Area",0,1595,0,"0",1289
"801","RussianKnapweed","NPS","Mary McLeod Bethune Council House National Historic Site",0,0,0,"0",967
"802","RussianKnapweed","NPS","Ford's Theatre National Historic Site",0,0,0,"0",968
"803","RussianKnapweed","NPS","Andrew Johnson National Historic Site",0,16,0,"0",680
"804","RussianKnapweed","NPS","Castle Clinton National Monument",0,1,0,"0",1127
"805","RussianKnapweed","NPS","Effigy Mounds National Monument",0,2486,0,"0",348
"806","RussianKnapweed","NPS","Ice Age National Scenic Trail",0,158,0,"0",425
"807","RussianKnapweed","NPS","Dry Tortugas National Park",0,65579,0,"0",765
"808","RussianKnapweed","NPS","Fort Frederica National Monument",0,282,0,"0",716
"809","RussianKnapweed","NPS","Ulysses S. Grant National Historic Site",0,10,0,"0",293
"810","RussianKnapweed","NPS","Canaveral National Seashore",0,58461,0,"0",760
"811","RussianKnapweed","NPS","African Burial Ground National Monument",0,0,0,"0",1128
"812","RussianKnapweed","NPS","Cabrillo National Monument",0,160,0,"0",59
"813","RussianKnapweed","NPS","Edgar Allan Poe National Historic Site",0,1,0,"0",1066
"814","RussianKnapweed","NPS","Boston African American National Historic Site",0,1,0,"0",1287
"815","RussianKnapweed","NPS","Eugene O'Neill National Historic Site",0,13,0,"0",8
"816","RussianKnapweed","NPS","Adams National Historical Park",0,14,0,"0",1288
"817","RussianKnapweed","NPS","Grand Portage National Monument",0,708,0,"0",511
"818","RussianKnapweed","NPS","Fort Point National Historic Site",0,25,0,"0",23
"819","RussianKnapweed","NPS","Salem Maritime National Historic Site",0,9,0,"0",1297
"820","RussianKnapweed","NPS","Moores Creek National Battlefield",0,91,0,"0",929
"821","RussianKnapweed","NPS","Fort Matanzas National Monument",0,274,0,"0",730
"822","RussianKnapweed","NPS","Channel Islands National Park",0,245690,0,"0",9
"823","RussianKnapweed","NPS","Jean Lafitte National Historical Park and Preserve",0,21717,0,"0",86
"824","RussianKnapweed","NPS","Jewel Cave National Monument",0,1274,0,"0",14
"825","RussianKnapweed","NPS","Fort Stanwix National Monument",0,17,0,"0",1095
"826","RussianKnapweed","NPS","Thaddeus Kosciuszko National Memorial",0,0,0,"0",1066
"827","RussianKnapweed","NPS","Fort Scott National Historic Site",0,17,0,"0",69
"828","RussianKnapweed","NPS","Perry's Victory and International Peace Memorial",0,27,0,"0",726
"829","RussianKnapweed","NPS","James A. Garfield National Historic Site",0,8,0,"0",792
"830","RussianKnapweed","NPS","Gulf Islands National Seashore",0,130415,0,"0",273
"831","RussianKnapweed","NPS","Biscayne National Park",0,173840,0,"0",871
"832","RussianKnapweed","NPS","Fort Vancouver National Historic Site",0,208,0,"0",69
"833","RussianKnapweed","NPS","Saint-Gaudens National Historic Site",0,188,0,"0",1237
"834","RussianKnapweed","NPS","John Fitzgerald Kennedy National Historic Site",0,0,0,"0",1284
"835","RussianKnapweed","NPS","Fort Pulaski National Monument",0,5417,0,"0",742
"836","RussianKnapweed","NPS","Eleanor Roosevelt National Historic Site",0,177,0,"0",1144
"837","RussianKnapweed","NPS","Friendship Hill National Historic Site",0,675,0,"0",827
"838","RussianKnapweed","NPS","Theodore Roosevelt Birthplace National Historic Site",0,0,0,"0",1129
"839","RussianKnapweed","NPS","Wright Brothers National Memorial",0,429,0,"0",1055
"840","RussianKnapweed","NPS","New Bedford Whaling National Historical Park",0,31,0,"0",1286
"841","RussianKnapweed","NPS","Sagamore Hill National Historic Site",0,83,0,"0",1154
"842","RussianKnapweed","NPS","Longfellow House-Washington's Headquarters National Historic Site",0,2,0,"0",1284
"843","RussianKnapweed","NPS","Springfield Armory National Historic Site",0,54,0,"0",1211
"844","RussianKnapweed","NPS","Russell Cave National Monument",0,289,0,"0",549
"845","RussianKnapweed","NPS","Maggie L. Walker National Historic Site",0,1,0,"0",949
"846","RussianKnapweed","NPS","Muir Woods National Monument",0,555,0,"0",25
"847","RussianKnapweed","NPS","Morristown National Historical Park",0,1691,0,"0",1101
"848","RussianKnapweed","NPS","Herbert Hoover National Historic Site",0,188,0,"0",361
"849","RussianKnapweed","NPS","Martin Van Buren National Historic Site",0,297,0,"0",1161
"850","RussianKnapweed","NPS","Governors Island National Monument",0,23,0,"0",1127
"851","RussianKnapweed","NPS","Johnstown Flood National Memorial",0,180,0,"0",890
"852","RussianKnapweed","NPS","Flight 93 National Memorial",0,2264,0,"0",880
"853","RussianKnapweed","NPS","San Francisco Maritime National Historical Park",0,99,0,"0",20
"854","RussianKnapweed","NPS","Palo Alto Battlefield National Historical Park",0,3414,0,"0",370
"855","RussianKnapweed","NPS","First Ladies National Historic Site",0,0,0,"0",772
"856","RussianKnapweed","NPS","Cesar E. Chavez National Monument",0,118,0,"0",33
"857","RussianKnapweed","NPS","Fort Necessity National Battlefield",0,916,0,"0",842
"858","RussianKnapweed","NPS","Saugus Iron Works National Historic Site",0,13,0,"0",1291
"859","RussianKnapweed","NPS","Casa Grande Ruins National Monument",0,473,0,"0",68
"860","RussianKnapweed","NPS","Allegheny Portage Railroad National Historic Site",0,1311,0,"0",886
"861","RussianKnapweed","NPS","De Soto National Memorial",0,30,0,"0",688
"862","RussianKnapweed","NPS","Boston National Historical Park",0,44,0,"0",1287
"863","RussianKnapweed","NPS","Oregon Caves National Monument and Preserve",0,4560,0,"0",10
"864","RussianKnapweed","NPS","General Grant National Memorial",0,1,0,"0",1131
"865","RussianKnapweed","NPS","Golden Gate National Recreation Area",0,82468,0,"0",18
"866","RussianKnapweed","NPS","Port Chicago Naval Magazine National Memorial",0,6,0,"0",8
"867","RussianKnapweed","NPS","Paterson Great Falls National Historical Park",0,51,0,"0",1121
"868","RussianKnapweed","NPS","Weir Farm National Historic Site",0,69,0,"0",1160
"869","RussianKnapweed","NPS","Theodore Roosevelt Inaugural National Historic Site",0,1,0,"0",936
"870","RussianKnapweed","NPS","Vanderbilt Mansion National Historic Site",0,211,0,"0",1142
"871","RussianKnapweed","NPS","San Juan Island National Historical Park",0,2142,0,"0",83
"872","RussianKnapweed","NPS","Upper Delaware Scenic and Recreational River",0,57157,0,"0",1080
"873","RussianKnapweed","NPS","Cape Cod National Seashore",0,44310,0,"0",1322
"874","RussianKnapweed","NPS","Frederick Law Olmsted National Historic Site",0,7,0,"0",1283
"875","RussianKnapweed","NPS","Castle Mountains National Monument",0,20871,0,"0",0
"876","RussianKnapweed","NPS","Hamilton Grange National Memorial",0,2,0,"0",1132
"877","RussianKnapweed","NPS","Hampton National Historic Site",0,62,0,"0",991
"878","RussianKnapweed","NPS","Fort Caroline National Memorial",0,140,0,"0",711
"879","RussianKnapweed","NPS","Saint Croix Island International Historic Site",0,7,0,"0",1471
"880","RussianKnapweed","NPS","Lower Saint Croix National Scenic Riverway",0,11306,0,"0",307
"881","RussianKnapweed","NPS","Statue Of Liberty National Monument",0,69,0,"0",1126
"882","RussianKnapweed","NPS","Pullman National Monument",0,0,0,"0",523
"883","RussianKnapweed","NPS","Belmont-Paul Women's Equality National Monument",0,0,0,"0",969
"884","RussianKnapweed","NPS","North Cascades National Park",151,501391,0,"Yes (1)",0
"885","RussianKnapweed","NPS","Stonewall National Monument",0,5,0,"0",1128
"886","RussianKnapweed","NPS","Voyageurs National Park",0,204710,0,"0",368
"887","RussianKnapweed","NPS","Federal Hall National Memorial",0,1,0,"0",1128
"888","RussianKnapweed","NPS","Lake Chelan National Recreation Area",0,62904,0,"0",11
"889","RussianKnapweed","NPS","Carl Sandburg Home National Historic Site",0,266,0,"0",714
"890","RussianKnapweed","NPS","Lincoln Home National Historic Site",0,14,0,"0",363
"891","RussianKnapweed","NPS","Organ Pipe Cactus National Monument",0,330696,0,"0",133
"892","RussianKnapweed","NPS","Pictured Rocks National Lakeshore",0,73651,0,"0",602
"893","RussianKnapweed","NPS","Apostle Islands National Lakeshore",0,72778,0,"0",445
"894","RussianKnapweed","NPS","Keweenaw National Historical Park",0,1862,0,"0",547
"895","RussianKnapweed","NPS","Captain John Smith National Historic Trail",0,263,0,"0",990
"896","RussianKnapweed","NPS","Independence National Historical Park",0,43,0,"0",1066
"897","RussianKnapweed","NPS","New Orleans Jazz National Historical Park",0,5,0,"0",223
"898","RussianKnapweed","NPS","Reconstruction Era National Monument",0,17,0,"0",762
"899","RussianKnapweed","NPS","Freedom Riders National Monument",0,8,0,"0",508
"900","RussianKnapweed","NPS","Birmingham Civil Rights National Monument",0,1,0,"0",460
"901","RussianKnapweed","NPS","Stones River National Battlefield",0,721,0,"0",497
"902","RussianKnapweed","NPS","Saint Croix National Scenic Riverway",0,69079,0,"0",322
"903","RussianKnapweed","NPS","Katahdin Woods And Waters National Monument",0,89564,0,"0",1391
"904","RussianKnapweed","NPS","Ross Lake National Recreation Area",0,116792,0,"0",10
"905","RussianKnapweed","NPS","Saratoga National Historical Park",0,3554,0,"0",1175
"906","RussianKnapweed","NPS","Delaware Water Gap National Recreation Area",0,71041,0,"0",1073
"907","RussianKnapweed","NPS","Mississippi National River and Recreation Area",0,53831,0,"0",283
"908","RussianKnapweed","NPS","Harry S Truman National Historic Site",0,12,0,"0",137
"909","RussianKnapweed","NPS","Little Rock Central High School National Historic Site",0,29,0,"0",256
"910","RussianKnapweed","NPS","Fort Monroe National Monument",0,368,0,"0",1011
"911","RussianKnapweed","NPS","Tule Springs Fossil Beds National Monument",0,22644,0,"0",5
"912","RussianKnapweed","NPS","Padre Island National Seashore",0,130558,0,"0",279
"913","RussianKnapweed","U.S. Counties","Harding, SD",1710009,1713593,1,"Yes (2)",0
"914","RussianKnapweed","U.S. Counties","Baca, CO",1634697,1636615,1,"0",9
"915","RussianKnapweed","U.S. Counties","Cheyenne, CO",1139090,1140074,1,"Yes (2)",0
"916","RussianKnapweed","U.S. Counties","Kit Carson, CO",1379927,1383406,1,"0",15
"917","RussianKnapweed","U.S. Counties","Otero, CO",809518,812702,1,"0",6
"918","RussianKnapweed","U.S. Counties","Prowers, CO",1050166,1052397,1,"0",4
"919","RussianKnapweed","U.S. Counties","Custer, MT",2421781,2427649,1,"0",14
"920","RussianKnapweed","U.S. Counties","Dawson, MT",1519644,1525247,1,"Yes (25)",0
"921","RussianKnapweed","U.S. Counties","Fallon, MT",1037730,1038744,1,"0",25
"922","RussianKnapweed","U.S. Counties","City of Harrisonburg, VA",11213,11227,1,"0",870
"923","RussianKnapweed","U.S. Counties","City of Winchester, VA",5966,5976,1,"0",909
"924","RussianKnapweed","U.S. Counties","Kimball, NE",608841,609473,1,"0",19
"925","RussianKnapweed","U.S. Counties","Prince Georges, MD",180,178,1,"0",968
"926","RussianKnapweed","U.S. Counties","Prince Georges, MD",180,178,1,"0",965
"927","RussianKnapweed","U.S. Counties","Golden Valley, ND",640969,641524,1,"0",4
"928","RussianKnapweed","U.S. Counties","Grant, ND",1062831,1066137,1,"0",18
"929","RussianKnapweed","U.S. Counties","Hettinger, ND",724746,725542,1,"0",27
"930","RussianKnapweed","U.S. Counties","Slope, ND",779553,780302,1,"0",24
"931","RussianKnapweed","U.S. Counties","Stark, ND",856705,857905,1,"0",13
"932","RussianKnapweed","U.S. Counties","Rush, KS",457599,459770,1,"0",115
"933","RussianKnapweed","U.S. Counties","Clark, KS",622443,625436,1,"0",94
"934","RussianKnapweed","U.S. Counties","Adams, ND",632353,632917,1,"0",8
"935","RussianKnapweed","U.S. Counties","Billings, ND",737632,738166,1,"Yes (1)",0
"936","RussianKnapweed","U.S. Counties","Bowman, ND",744133,746855,1,"0",16
"937","RussianKnapweed","U.S. Counties","Banner, NE",477342,477690,1,"0",6
"938","RussianKnapweed","U.S. Counties","Cheyenne, NE",763145,765744,1,"0",29
"939","RussianKnapweed","U.S. Counties","Perkins, SD",1843726,1850077,1,"Yes (25)",0
"940","RussianKnapweed","U.S. Counties","Sioux, NE",1317980,1323049,1,"0",2
"941","RussianKnapweed","U.S. Counties","Powder River, MT",2109111,2110704,1,"Yes (2)",0
"942","RussianKnapweed","U.S. Counties","Prairie, MT",1110946,1115229,1,"0",1
"943","RussianKnapweed","U.S. Counties","Treasure, MT",628407,629835,1,"0",1
"944","RussianKnapweed","U.S. Counties","Wibaux, MT",568947,569628,1,"0",3
"945","RussianKnapweed","U.S. Counties","Ellis, OK",785105,788363,1,"0",137
"946","RussianKnapweed","U.S. Counties","Harmon, OK",344439,344697,1,"0",180
"947","RussianKnapweed","U.S. Counties","Harper, OK",663307,666240,1,"0",116
"948","RussianKnapweed","U.S. Counties","Jackson, OK",512679,514801,1,"0",208
"949","RussianKnapweed","U.S. Counties","Roger Mills, OK",732677,733812,1,"0",153
"950","RussianKnapweed","U.S. Counties","Washita, OK",644427,645821,1,"0",195
"951","RussianKnapweed","U.S. Counties","Beckham, OK",577300,578653,1,"0",166
"952","RussianKnapweed","U.S. Counties","Dawson, TX",575730,577369,1,"0",124
"953","RussianKnapweed","U.S. Counties","Dickens, TX",576506,579384,1,"0",187
"954","RussianKnapweed","U.S. Counties","Fisher, TX",575946,577115,1,"0",210
"955","RussianKnapweed","U.S. Counties","Foard, TX",451216,452843,1,"0",217
"956","RussianKnapweed","U.S. Counties","Hall, TX",576401,578629,1,"0",157
"957","RussianKnapweed","U.S. Counties","Hardeman, TX",445209,446131,1,"0",202
"958","RussianKnapweed","U.S. Counties","Hockley, TX",580127,581505,1,"0",101
"959","RussianKnapweed","U.S. Counties","Kent, TX",576770,577841,1,"0",187
"960","RussianKnapweed","U.S. Counties","King, TX",582259,584545,1,"0",215
"961","RussianKnapweed","U.S. Counties","Lamb, TX",648119,651322,1,"0",106
"962","RussianKnapweed","U.S. Counties","Motley, TX",631852,633539,1,"0",180
"963","RussianKnapweed","U.S. Counties","Stonewall, TX",586773,588999,1,"0",215
"964","RussianKnapweed","U.S. Counties","Collingsworth, TX",587224,588435,1,"0",150
"965","RussianKnapweed","U.S. Counties","Childress, TX",455703,456731,1,"0",176
"966","RussianKnapweed","U.S. Counties","Bailey, TX",527397,529532,1,"0",84
"967","RussianKnapweed","U.S. Counties","Cottle, TX",576219,577018,1,"0",196
"968","RussianKnapweed","U.S. Counties","Goshen, WY",1425705,1428645,1,"Yes (18)",0
"969","RussianKnapweed","U.S. Counties","Niobrara, WY",1679624,1681892,1,"0",10
"970","RussianKnapweed","U.S. Counties","Arapahoe, CO",512111,514556,1,"Yes (1)",0
"971","RussianKnapweed","U.S. Counties","Lincoln, CO",1653920,1655380,1,"0",6
"972","RussianKnapweed","U.S. Counties","Broomfield, CO",21255,21322,1,"0",1
"973","RussianKnapweed","U.S. Counties","Campbell, WY",3070676,3073011,1,"0",3
"974","RussianKnapweed","U.S. Counties","Laramie, WY",1716811,1720013,1,"0",4
"975","RussianKnapweed","U.S. Counties","McKinley, NM",3480905,3491438,1,"Yes (9)",0
"976","RussianKnapweed","U.S. Counties","Ada, ID",676466,678647,1,"Yes (26)",0
"977","RussianKnapweed","U.S. Counties","Jerome, ID",384120,384649,1,"Yes (51)",0
"978","RussianKnapweed","U.S. Counties","Payette, ID",261989,262521,1,"0",0
"979","RussianKnapweed","U.S. Counties","Guadalupe, NM",1934306,1940253,1,"0",6
"980","RussianKnapweed","U.S. Counties","Harding, NM",1357349,1360613,1,"0",31
"981","RussianKnapweed","U.S. Counties","Storey, NV",168709,168852,1,"0",0
"982","RussianKnapweed","U.S. Counties","Lincoln, ID",774014,774600,1,"Yes (108)",0
"983","RussianKnapweed","U.S. Counties","Adams, WA",1231672,1235060,1,"Yes (5)",0
