"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"2308","medusahead10","U.S. Counties","Marion, AL",0,475925,0,"0",1138
"2309","medusahead10","U.S. Counties","Marshall, AL",0,398830,0,"0",1216
"2310","medusahead10","U.S. Counties","Monroe, AL",0,662966,0,"0",1245
"2311","medusahead10","U.S. Counties","Montgomery, AL",0,511782,0,"0",1279
"2312","medusahead10","U.S. Counties","Morgan, AL",0,383420,0,"0",1184
"2313","medusahead10","U.S. Counties","Deuel, NE",0,282107,0,"0",328
"2314","medusahead10","U.S. Counties","Dixon, NE",0,308920,0,"0",489
"2315","medusahead10","U.S. Counties","Dodge, NE",0,348079,0,"0",524
"2316","medusahead10","U.S. Counties","Douglas, NE",0,217356,0,"0",554
"2317","medusahead10","U.S. Counties","Dundy, NE",0,589303,0,"0",385
"2318","medusahead10","U.S. Counties","Fillmore, NE",0,369056,0,"0",526
"2319","medusahead10","U.S. Counties","Franklin, NE",0,368700,0,"0",491
"2320","medusahead10","U.S. Counties","Frontier, NE",0,627214,0,"0",416
"2321","medusahead10","U.S. Counties","Furnas, NE",0,461151,0,"0",455
"2322","medusahead10","U.S. Counties","Gage, NE",0,550348,0,"0",570
"2323","medusahead10","U.S. Counties","Garden, NE",0,1107834,0,"0",283
"2324","medusahead10","U.S. Counties","Garfield, NE",0,365655,0,"0",413
"2325","medusahead10","U.S. Counties","Gosper, NE",0,296182,0,"0",444
"2326","medusahead10","U.S. Counties","Grant, NE",0,501258,0,"0",302
"2327","medusahead10","U.S. Counties","Greeley, NE",0,365246,0,"0",446
"2328","medusahead10","U.S. Counties","Hall, NE",0,353424,0,"0",475
"2329","medusahead10","U.S. Counties","Hamilton, NE",0,349903,0,"0",500
"2330","medusahead10","U.S. Counties","Harlan, NE",0,367494,0,"0",474
"2331","medusahead10","U.S. Counties","Hayes, NE",0,456565,0,"0",398
"2332","medusahead10","U.S. Counties","Hitchcock, NE",0,459894,0,"0",418
"2333","medusahead10","U.S. Counties","Holt, NE",0,1547350,0,"0",388
"2334","medusahead10","U.S. Counties","Hooker, NE",0,461766,0,"0",324
"2335","medusahead10","U.S. Counties","Howard, NE",0,368467,0,"0",460
"2336","medusahead10","U.S. Counties","Jefferson, NE",0,368347,0,"0",559
"2337","medusahead10","U.S. Counties","Johnson, NE",0,241169,0,"0",588
"2338","medusahead10","U.S. Counties","Kearney, NE",0,330339,0,"0",475
"2339","medusahead10","U.S. Counties","Keith, NE",0,710257,0,"0",336
"2340","medusahead10","U.S. Counties","Keya Paha, NE",0,495505,0,"0",341
"2341","medusahead10","U.S. Counties","Knox, NE",0,729428,0,"0",428
"2342","medusahead10","U.S. Counties","Harford, MD",0,283097,0,"0",1503
"2343","medusahead10","U.S. Counties","Harford, MD",0,283097,0,"0",1519
"2344","medusahead10","U.S. Counties","Calvert, MD",0,141561,0,"0",1527
"2345","medusahead10","U.S. Counties","Calvert, MD",0,141561,0,"0",1544
"2346","medusahead10","U.S. Counties","City of Alexandria, VA",0,9903,0,"0",1504
"2347","medusahead10","U.S. Counties","Baltimore City, MD",0,51868,0,"0",1507
"2348","medusahead10","U.S. Counties","Baltimore City, MD",0,51868,0,"0",1515
"2349","medusahead10","U.S. Counties","St. Marys, MD",0,240275,0,"0",1530
"2350","medusahead10","U.S. Counties","St. Marys, MD",0,240275,0,"0",1530
"2351","medusahead10","U.S. Counties","Calvert, MD",0,1403,0,"0",1527
"2352","medusahead10","U.S. Counties","Calvert, MD",0,1403,0,"0",1544
"2353","medusahead10","U.S. Counties","Anne Arundel, MD",0,21236,0,"0",1518
"2354","medusahead10","U.S. Counties","Anne Arundel, MD",0,21236,0,"0",1509
"2355","medusahead10","U.S. Counties","St. Marys, MD",0,31306,0,"0",1530
"2356","medusahead10","U.S. Counties","St. Marys, MD",0,31306,0,"0",1530
"2357","medusahead10","U.S. Counties","Charles, MD",0,295640,0,"0",1508
"2358","medusahead10","U.S. Counties","Charles, MD",0,295640,0,"0",1508
"2359","medusahead10","U.S. Counties","King George, VA",0,118290,0,"0",1511
"2360","medusahead10","U.S. Counties","King George, VA",0,118290,0,"0",1521
"2361","medusahead10","U.S. Counties","Fairfax, VA",0,254375,0,"0",1485
"2362","medusahead10","U.S. Counties","Fairfax, VA",0,254375,0,"0",1505
"2363","medusahead10","U.S. Counties","Prince William, VA",0,218685,0,"0",1477
"2364","medusahead10","U.S. Counties","Prince William, VA",0,218685,0,"0",1504
"2365","medusahead10","U.S. Counties","Stafford, VA",0,175360,0,"0",1493
"2366","medusahead10","U.S. Counties","Stafford, VA",0,175360,0,"0",1506
"2367","medusahead10","U.S. Counties","Charles, MD",0,15908,0,"0",1508
"2368","medusahead10","U.S. Counties","Charles, MD",0,15908,0,"0",1508
"2369","medusahead10","U.S. Counties","King George, VA",0,1357,0,"0",1511
"2370","medusahead10","U.S. Counties","King George, VA",0,1357,0,"0",1521
"2371","medusahead10","U.S. Counties","Stafford, VA",0,3771,0,"0",1493
"2372","medusahead10","U.S. Counties","Stafford, VA",0,3771,0,"0",1506
"2373","medusahead10","U.S. Counties","Prince William, VA",0,1144,0,"0",1477
"2374","medusahead10","U.S. Counties","Prince William, VA",0,1144,0,"0",1504
"2375","medusahead10","U.S. Counties","Baltimore City, MD",0,75,0,"0",1507
"2376","medusahead10","U.S. Counties","Baltimore City, MD",0,75,0,"0",1515
"2377","medusahead10","U.S. Counties","Prince Georges, MD",0,178,0,"0",1510
"2378","medusahead10","U.S. Counties","Prince Georges, MD",0,178,0,"0",1506
"2379","medusahead10","U.S. Counties","Fairfax, VA",0,45,0,"0",1485
"2380","medusahead10","U.S. Counties","Fairfax, VA",0,45,0,"0",1505
"2381","medusahead10","U.S. Counties","Nelson, VA",0,303585,0,"0",1443
"2382","medusahead10","U.S. Counties","New Kent, VA",0,143048,0,"0",1542
"2383","medusahead10","U.S. Counties","Nottoway, VA",0,202288,0,"0",1506
"2384","medusahead10","U.S. Counties","Powhatan, VA",0,167958,0,"0",1500
"2385","medusahead10","U.S. Counties","Prince Edward, VA",0,226422,0,"0",1486
"2386","medusahead10","U.S. Counties","King William, VA",0,182777,0,"0",1529
"2387","medusahead10","U.S. Counties","Sussex, VA",0,315424,0,"0",1549
"2388","medusahead10","U.S. Counties","Hanover, VA",0,303422,0,"0",1506
"2389","medusahead10","U.S. Counties","Pickett, TN",0,111714,0,"0",1220
"2390","medusahead10","U.S. Counties","Putnam, TN",0,257681,0,"0",1215
"2391","medusahead10","U.S. Counties","Rhea, TN",0,215276,0,"0",1267
"2392","medusahead10","U.S. Counties","Roane, TN",0,252901,0,"0",1276
"2393","medusahead10","U.S. Counties","Robertson, TN",0,304967,0,"0",1141
"2394","medusahead10","U.S. Counties","Rutherford, TN",0,399419,0,"0",1182
"2395","medusahead10","U.S. Counties","Scott, TN",0,341264,0,"0",1242
"2396","medusahead10","U.S. Counties","Sequatchie, TN",0,170258,0,"0",1243
"2397","medusahead10","U.S. Counties","Shelby, TN",0,501500,0,"0",1013
"2398","medusahead10","U.S. Counties","Smith, TN",0,208242,0,"0",1197
"2399","medusahead10","U.S. Counties","Stewart, TN",0,315655,0,"0",1096
"2400","medusahead10","U.S. Counties","Sullivan, TN",0,275089,0,"0",1337
"2401","medusahead10","U.S. Counties","Sumner, TN",0,347606,0,"0",1165
"2402","medusahead10","U.S. Counties","Trousdale, TN",0,74660,0,"0",1185
"2403","medusahead10","U.S. Counties","Unicoi, TN",0,119381,0,"0",1358
"2404","medusahead10","U.S. Counties","Union, TN",0,158162,0,"0",1287
"2405","medusahead10","U.S. Counties","Van Buren, TN",0,175776,0,"0",1238
"2406","medusahead10","U.S. Counties","Warren, TN",0,277796,0,"0",1219
"2407","medusahead10","U.S. Counties","Washington, TN",0,210942,0,"0",1341
"2408","medusahead10","U.S. Counties","Wayne, TN",0,470772,0,"0",1121
"2409","medusahead10","U.S. Counties","Weakley, TN",0,372351,0,"0",1055
"2410","medusahead10","U.S. Counties","Williamson, TN",0,373465,0,"0",1152
"2411","medusahead10","U.S. Counties","Barnwell, SC",0,356635,0,"0",1495
"2412","medusahead10","U.S. Counties","Craven, NC",0,462217,0,"0",1617
"2413","medusahead10","U.S. Counties","Walton, GA",0,211290,0,"0",1366
"2414","medusahead10","U.S. Counties","Beaufort, NC",0,532793,0,"0",1612
"2415","medusahead10","U.S. Counties","Bryan, GA",0,4414,0,"0",1524
"2416","medusahead10","U.S. Counties","Bryan, GA",0,4414,0,"0",1559
"2417","medusahead10","U.S. Counties","Jasper, SC",0,426607,0,"0",1537
"2418","medusahead10","U.S. Counties","Jasper, SC",0,426607,0,"0",1558
"2419","medusahead10","U.S. Counties","Martin, NC",0,295407,0,"0",1592
"2420","medusahead10","U.S. Counties","Georgetown, SC",0,23962,0,"0",1614
"2421","medusahead10","U.S. Counties","Georgetown, SC",0,23962,0,"0",1598
"2422","medusahead10","U.S. Counties","Georgetown, SC",0,534280,0,"0",1614
"2423","medusahead10","U.S. Counties","Georgetown, SC",0,534280,0,"0",1598
"2424","medusahead10","U.S. Counties","New Hanover, NC",0,10260,0,"0",1641
"2425","medusahead10","U.S. Counties","New Hanover, NC",0,10260,0,"0",1632
"2426","medusahead10","U.S. Counties","Brunswick, NC",0,20978,0,"0",1629
"2427","medusahead10","U.S. Counties","Brunswick, NC",0,20978,0,"0",1618
"2428","medusahead10","U.S. Counties","New Hanover, NC",0,130573,0,"0",1641
"2429","medusahead10","U.S. Counties","New Hanover, NC",0,130573,0,"0",1632
"2430","medusahead10","U.S. Counties","Brunswick, NC",0,552032,0,"0",1629
"2431","medusahead10","U.S. Counties","Brunswick, NC",0,552032,0,"0",1618
"2432","medusahead10","U.S. Counties","Carteret, NC",0,328330,0,"0",1651
"2433","medusahead10","U.S. Counties","Onslow, NC",0,491863,0,"0",1621
"2434","medusahead10","U.S. Counties","Pender, NC",0,559807,0,"0",1612
"2435","medusahead10","U.S. Counties","Pender, NC",0,559807,0,"0",1645
"2436","medusahead10","U.S. Counties","Pender, NC",0,3499,0,"0",1612
"2437","medusahead10","U.S. Counties","Pender, NC",0,3499,0,"0",1645
"2438","medusahead10","U.S. Counties","Hyde, NC",0,439826,0,"0",1638
"2439","medusahead10","U.S. Counties","Washington, NC",0,241509,0,"0",1625
"2440","medusahead10","U.S. Counties","Tyrrell, NC",0,249699,0,"0",1641
"2441","medusahead10","U.S. Counties","Calhoun, AL",0,391931,0,"0",1257
"2442","medusahead10","U.S. Counties","Butler, AL",0,497865,0,"0",1271
"2443","medusahead10","U.S. Counties","Bullock, AL",0,400801,0,"0",1307
"2444","medusahead10","U.S. Counties","Blount, AL",0,416398,0,"0",1211
"2445","medusahead10","U.S. Counties","Bibb, AL",0,400733,0,"0",1212
"2446","medusahead10","U.S. Counties","Barbour, AL",0,578721,0,"0",1335
"2447","medusahead10","U.S. Counties","Jackson, AL",0,721151,0,"0",1218
"2448","medusahead10","U.S. Counties","Cherokee, AL",0,383999,0,"0",1259
"2449","medusahead10","U.S. Counties","Chilton, AL",0,448517,0,"0",1238
"2450","medusahead10","U.S. Counties","Choctaw, AL",0,590840,0,"0",1184
"2451","medusahead10","U.S. Counties","Clay, AL",0,387784,0,"0",1270
"2452","medusahead10","U.S. Counties","Cleburne, AL",0,359123,0,"0",1277
"2453","medusahead10","U.S. Counties","Winnebago, IL",0,332343,0,"0",842
"2454","medusahead10","U.S. Counties","Woodford, IL",0,347317,0,"0",878
"2455","medusahead10","U.S. Counties","Grundy, IL",0,275453,0,"0",904
"2456","medusahead10","U.S. Counties","Adams, IL",0,557625,0,"0",811
"2457","medusahead10","U.S. Counties","Alexander, IL",0,161620,0,"0",1012
"2458","medusahead10","U.S. Counties","Bond, IL",0,244919,0,"0",937
"2459","medusahead10","U.S. Counties","Boone, IL",0,180457,0,"0",864
"2460","medusahead10","U.S. Counties","Brown, IL",0,196623,0,"0",841
"2461","medusahead10","U.S. Counties","Bureau, IL",0,558897,0,"0",843
"2462","medusahead10","U.S. Counties","Calhoun, IL",0,181564,0,"0",865
"2463","medusahead10","U.S. Counties","Carroll, IL",0,298081,0,"0",807
"2464","medusahead10","U.S. Counties","Cass, IL",0,245614,0,"0",862
"2465","medusahead10","U.S. Counties","Champaign, IL",0,638450,0,"0",940
"2466","medusahead10","U.S. Counties","Christian, IL",0,458053,0,"0",917
"2467","medusahead10","U.S. Counties","Clark, IL",0,323088,0,"0",990
"2468","medusahead10","U.S. Counties","Clay, IL",0,300685,0,"0",981
"2469","medusahead10","U.S. Counties","Clinton, IL",0,322217,0,"0",947
"2470","medusahead10","U.S. Counties","Coles, IL",0,326446,0,"0",964
"2471","medusahead10","U.S. Counties","Crawford, IL",0,285252,0,"0",1004
"2472","medusahead10","U.S. Counties","Cumberland, IL",0,222088,0,"0",974
"2473","medusahead10","U.S. Counties","De Kalb, IL",0,406378,0,"0",871
"2474","medusahead10","U.S. Counties","De Witt, IL",0,259289,0,"0",913
"2475","medusahead10","U.S. Counties","Douglas, IL",0,267141,0,"0",957
"2476","medusahead10","U.S. Counties","DuPage, IL",0,215387,0,"0",906
"2477","medusahead10","U.S. Counties","Edgar, IL",0,399535,0,"0",980
"2478","medusahead10","U.S. Counties","Edwards, IL",0,142521,0,"0",1018
"2479","medusahead10","U.S. Counties","Effingham, IL",0,307142,0,"0",965
"2480","medusahead10","U.S. Counties","Greene, IL",0,349733,0,"0",876
"2481","medusahead10","U.S. Counties","Ford, IL",0,311302,0,"0",932
"2482","medusahead10","U.S. Counties","Coffee, AL",0,435535,0,"0",1320
"2483","medusahead10","U.S. Counties","Colbert, AL",0,399143,0,"0",1128
"2484","medusahead10","U.S. Counties","Conecuh, AL",0,545649,0,"0",1268
"2485","medusahead10","U.S. Counties","Coosa, AL",0,426481,0,"0",1256
"2486","medusahead10","U.S. Counties","Covington, AL",0,668102,0,"0",1295
"2487","medusahead10","U.S. Counties","Perry, AL",0,463435,0,"0",1215
"2488","medusahead10","U.S. Counties","Pickens, AL",0,569654,0,"0",1154
"2489","medusahead10","U.S. Counties","Pike, AL",0,430122,0,"0",1306
"2490","medusahead10","U.S. Counties","Randolph, AL",0,373851,0,"0",1289
"2491","medusahead10","U.S. Counties","Russell, AL",0,414407,0,"0",1331
"2492","medusahead10","U.S. Counties","St. Clair, AL",0,418389,0,"0",1233
"2493","medusahead10","U.S. Counties","Shelby, AL",0,518114,0,"0",1225
"2494","medusahead10","U.S. Counties","Sumter, AL",0,584507,0,"0",1166
"2495","medusahead10","U.S. Counties","Talladega, AL",0,486539,0,"0",1254
"2496","medusahead10","U.S. Counties","Tallapoosa, AL",0,490379,0,"0",1281
"2497","medusahead10","U.S. Counties","Tuscaloosa, AL",0,864830,0,"0",1176
"2498","medusahead10","U.S. Counties","Walker, AL",0,515414,0,"0",1174
"2499","medusahead10","U.S. Counties","Washington, AL",0,698856,0,"0",1202
"2500","medusahead10","U.S. Counties","Wilcox, AL",0,580718,0,"0",1229
"2501","medusahead10","U.S. Counties","Winston, AL",0,404402,0,"0",1166
"2502","medusahead10","U.S. Counties","Autauga, AL",0,386811,0,"0",1248
"2503","medusahead10","U.S. Counties","Warren, IN",0,234653,0,"0",980
"2504","medusahead10","U.S. Counties","Wabash, IN",0,269468,0,"0",1036
"2505","medusahead10","U.S. Counties","Vigo, IN",0,262706,0,"0",1007
"2506","medusahead10","U.S. Counties","Vermillion, IN",0,166364,0,"0",990
"2507","medusahead10","U.S. Counties","Marshall, IN",0,287977,0,"0",1001
"2508","medusahead10","U.S. Counties","Marion, IN",0,257934,0,"0",1051
"2509","medusahead10","U.S. Counties","Madison, IN",0,289860,0,"0",1058
"2510","medusahead10","U.S. Counties","Lawrence, IN",0,289342,0,"0",1066
"2511","medusahead10","U.S. Counties","Lagrange, IN",0,247497,0,"0",1031
"2512","medusahead10","U.S. Counties","Kosciusko, IN",0,354734,0,"0",1020
"2513","medusahead10","U.S. Counties","Knox, IN",0,335348,0,"0",1032
"2514","medusahead10","U.S. Counties","Johnson, IN",0,205794,0,"0",1064
"2515","medusahead10","U.S. Counties","Jennings, IN",0,242167,0,"0",1101
"2516","medusahead10","U.S. Counties","Jefferson, IN",0,232274,0,"0",1117
"2517","medusahead10","U.S. Counties","Jay, IN",0,245653,0,"0",1083
"2518","medusahead10","U.S. Counties","Jackson, IN",0,328763,0,"0",1081
"2519","medusahead10","U.S. Counties","Huntington, IN",0,248281,0,"0",1051
"2520","medusahead10","U.S. Counties","Howard, IN",0,188119,0,"0",1030
"2521","medusahead10","U.S. Counties","Henry, IN",0,252774,0,"0",1080
"2522","medusahead10","U.S. Counties","Hendricks, IN",0,261675,0,"0",1034
"2523","medusahead10","U.S. Counties","Harrison, IN",0,311569,0,"0",1106
"2524","medusahead10","U.S. Counties","Hancock, IN",0,196299,0,"0",1068
"2525","medusahead10","U.S. Counties","Hamilton, IN",0,257744,0,"0",1046
"2526","medusahead10","U.S. Counties","Greene, IN",0,349446,0,"0",1035
"2527","medusahead10","U.S. Counties","Grant, IN",0,265494,0,"0",1050
"2528","medusahead10","U.S. Counties","Gibson, IN",0,319384,0,"0",1037
"2529","medusahead10","U.S. Counties","Fulton, IN",0,237709,0,"0",1008
"2530","medusahead10","U.S. Counties","Franklin, IN",0,250444,0,"0",1110
"2531","medusahead10","U.S. Counties","Fountain, IN",0,254637,0,"0",993
"2532","medusahead10","U.S. Counties","Floyd, IN",0,94907,0,"0",1116
"2533","medusahead10","U.S. Counties","Adams, IN",0,217557,0,"0",1079
"2534","medusahead10","U.S. Counties","Allen, IN",0,422496,0,"0",1059
"2535","medusahead10","U.S. Counties","Bartholomew, IN",0,262004,0,"0",1081
"2536","medusahead10","U.S. Counties","Benton, IN",0,260112,0,"0",972
"2537","medusahead10","U.S. Counties","Blackford, IN",0,105856,0,"0",1072
"2538","medusahead10","U.S. Counties","Boone, IN",0,270934,0,"0",1026
"2539","medusahead10","U.S. Counties","Brown, IN",0,202627,0,"0",1068
"2540","medusahead10","U.S. Counties","Carroll, IN",0,240042,0,"0",1007
"2541","medusahead10","U.S. Counties","Cass, IN",0,265572,0,"0",1010
"2542","medusahead10","U.S. Counties","Clark, IN",0,240764,0,"0",1115
"2543","medusahead10","U.S. Counties","Whitley, IN",0,216299,0,"0",1043
"2544","medusahead10","U.S. Counties","Clinton, IN",0,259360,0,"0",1019
"2545","medusahead10","U.S. Counties","Crawford, IN",0,197702,0,"0",1088
"2546","medusahead10","U.S. Counties","Daviess, IN",0,279576,0,"0",1048
"2547","medusahead10","U.S. Counties","Dearborn, IN",0,196493,0,"0",1128
"2548","medusahead10","U.S. Counties","Decatur, IN",0,238954,0,"0",1098
"2549","medusahead10","U.S. Counties","De Kalb, IN",0,232854,0,"0",1058
"2550","medusahead10","U.S. Counties","Delaware, IN",0,253418,0,"0",1071
"2551","medusahead10","U.S. Counties","Dubois, IN",0,278528,0,"0",1067
"2552","medusahead10","U.S. Counties","Elkhart, IN",0,299446,0,"0",1012
"2553","medusahead10","U.S. Counties","Fayette, IN",0,137677,0,"0",1102
"2554","medusahead10","U.S. Counties","Wayne, IN",0,258782,0,"0",1099
"2555","medusahead10","U.S. Counties","Wells, IN",0,237035,0,"0",1067
"2556","medusahead10","U.S. Counties","White, IN",0,325619,0,"0",989
"2557","medusahead10","U.S. Counties","Clay, IN",0,230653,0,"0",1022
"2558","medusahead10","U.S. Counties","Warrick, IN",0,250171,0,"0",1062
"2559","medusahead10","U.S. Counties","Ripley, IN",0,286651,0,"0",1115
"2560","medusahead10","U.S. Counties","Jefferson, KY",0,255097,0,"0",1130
"2561","medusahead10","U.S. Counties","Jessamine, KY",0,111669,0,"0",1192
"2562","medusahead10","U.S. Counties","Johnson, KY",0,168905,0,"0",1268
"2563","medusahead10","U.S. Counties","Kenton, KY",0,105216,0,"0",1156
"2564","medusahead10","U.S. Counties","Knott, KY",0,225965,0,"0",1280
"2565","medusahead10","U.S. Counties","Knox, KY",0,248144,0,"0",1258
"2566","medusahead10","U.S. Counties","Larue, KY",0,168817,0,"0",1157
"2567","medusahead10","U.S. Counties","Jackson, KY",0,221797,0,"0",1231
"2568","medusahead10","U.S. Counties","Lawrence, KY",0,268854,0,"0",1263
"2569","medusahead10","U.S. Counties","Leslie, KY",0,258800,0,"0",1272
"2570","medusahead10","U.S. Counties","Letcher, KY",0,217025,0,"0",1295
"2571","medusahead10","U.S. Counties","Lewis, KY",0,317235,0,"0",1214
"2572","medusahead10","U.S. Counties","Lincoln, KY",0,215120,0,"0",1201
"2573","medusahead10","U.S. Counties","Livingston, KY",0,219041,0,"0",1052
"2574","medusahead10","U.S. Counties","Logan, KY",0,356580,0,"0",1126
"2575","medusahead10","U.S. Counties","Lyon, KY",0,164085,0,"0",1074
"2576","medusahead10","U.S. Counties","McCracken, KY",0,171574,0,"0",1040
"2577","medusahead10","U.S. Counties","McCreary, KY",0,275609,0,"0",1240
"2578","medusahead10","U.S. Counties","McLean, KY",0,163922,0,"0",1083
"2579","medusahead10","U.S. Counties","Madison, MS",0,474841,0,"0",1074
"2580","medusahead10","U.S. Counties","Lowndes, MS",0,330545,0,"0",1135
"2581","medusahead10","U.S. Counties","Lincoln, MS",0,376418,0,"0",1091
"2582","medusahead10","U.S. Counties","Leflore, MS",0,388151,0,"0",1036
"2583","medusahead10","U.S. Counties","Lee, MS",0,290005,0,"0",1102
"2584","medusahead10","U.S. Counties","Leake, MS",0,374659,0,"0",1099
"2585","medusahead10","U.S. Counties","Lawrence, MS",0,278866,0,"0",1114
"2586","medusahead10","U.S. Counties","Lauderdale, MS",0,457795,0,"0",1150
"2587","medusahead10","U.S. Counties","Lamar, MS",0,320312,0,"0",1153
"2588","medusahead10","U.S. Counties","Lafayette, MS",0,434753,0,"0",1053
"2589","medusahead10","U.S. Counties","Kemper, MS",0,490906,0,"0",1139
"2590","medusahead10","U.S. Counties","Jones, MS",0,447864,0,"0",1153
"2591","medusahead10","U.S. Counties","Jefferson Davis, MS",0,261821,0,"0",1126
"2592","medusahead10","U.S. Counties","Jefferson, MS",0,337375,0,"0",1056
"2593","medusahead10","U.S. Counties","Itawamba, MS",0,345889,0,"0",1116
"2594","medusahead10","U.S. Counties","Issaquena, MS",0,282424,0,"0",1024
"2595","medusahead10","U.S. Counties","Humphreys, MS",0,275936,0,"0",1038
"2596","medusahead10","U.S. Counties","Holmes, MS",0,489008,0,"0",1055
"2597","medusahead10","U.S. Counties","Hinds, MS",0,561654,0,"0",1069
"2598","medusahead10","U.S. Counties","Grenada, MS",0,287626,0,"0",1052
"2599","medusahead10","U.S. Counties","Greene, MS",0,459984,0,"0",1193
"2600","medusahead10","U.S. Counties","George, MS",0,309491,0,"0",1209
"2601","medusahead10","U.S. Counties","Franklin, MS",0,362746,0,"0",1074
"2602","medusahead10","U.S. Counties","DeSoto, MS",0,317969,0,"0",1013
"2603","medusahead10","U.S. Counties","Covington, MS",0,265598,0,"0",1136
"2604","medusahead10","U.S. Counties","Copiah, MS",0,498827,0,"0",1079
"2605","medusahead10","U.S. Counties","Wilson, TN",0,373240,0,"0",1179
"2606","medusahead10","U.S. Counties","White, TN",0,242779,0,"0",1231
"2607","medusahead10","U.S. Counties","Dickson, TN",0,314404,0,"0",1130
"2608","medusahead10","U.S. Counties","Loudon, TN",0,157948,0,"0",1292
"2609","medusahead10","U.S. Counties","Anderson, TN",0,220615,0,"0",1276
"2610","medusahead10","U.S. Counties","Bedford, TN",0,303917,0,"0",1187
"2611","medusahead10","U.S. Counties","Benton, TN",0,279182,0,"0",1098
"2612","medusahead10","U.S. Counties","Bledsoe, TN",0,260277,0,"0",1251
"2613","medusahead10","U.S. Counties","Bradley, TN",0,212199,0,"0",1281
"2614","medusahead10","U.S. Counties","Campbell, TN",0,318971,0,"0",1265
"2615","medusahead10","U.S. Counties","Cannon, TN",0,170007,0,"0",1207
"2616","medusahead10","U.S. Counties","Carroll, TN",0,383962,0,"0",1074
"2617","medusahead10","U.S. Counties","Cheatham, TN",0,196653,0,"0",1142
"2618","medusahead10","U.S. Counties","Chester, TN",0,184835,0,"0",1079
"2619","medusahead10","U.S. Counties","Claiborne, TN",0,282608,0,"0",1277
"2620","medusahead10","U.S. Counties","Clay, TN",0,165932,0,"0",1198
"2621","medusahead10","U.S. Counties","Coffee, TN",0,278275,0,"0",1207
"2622","medusahead10","U.S. Counties","Crockett, TN",0,169866,0,"0",1044
"2623","medusahead10","U.S. Counties","Cumberland, TN",0,438420,0,"0",1244
"2624","medusahead10","U.S. Counties","Davidson, TN",0,336738,0,"0",1159
"2625","medusahead10","U.S. Counties","Decatur, TN",0,220739,0,"0",1105
"2626","medusahead10","U.S. Counties","De Kalb, TN",0,210497,0,"0",1209
"2627","medusahead10","U.S. Counties","Dyer, TN",0,336970,0,"0",1022
"2628","medusahead10","U.S. Counties","Fayette, TN",0,452031,0,"0",1039
"2629","medusahead10","U.S. Counties","Fentress, TN",0,319371,0,"0",1233
"2630","medusahead10","U.S. Counties","Franklin, TN",0,368416,0,"0",1213
"2631","medusahead10","U.S. Counties","Gibson, TN",0,386327,0,"0",1048
"2632","medusahead10","U.S. Counties","Giles, TN",0,391152,0,"0",1163
"2633","medusahead10","U.S. Counties","Grainger, TN",0,193547,0,"0",1301
"2634","medusahead10","U.S. Counties","Grundy, TN",0,231092,0,"0",1229
"2635","medusahead10","U.S. Counties","Hamblen, TN",0,112525,0,"0",1316
"2636","medusahead10","U.S. Counties","Hamilton, TN",0,368458,0,"0",1261
"2637","medusahead10","U.S. Counties","Hancock, TN",0,142979,0,"0",1299
"2638","medusahead10","U.S. Counties","Hardeman, TN",0,429072,0,"0",1061
"2639","medusahead10","U.S. Counties","Hardin, TN",0,381631,0,"0",1104
"2640","medusahead10","U.S. Counties","Hawkins, TN",0,319706,0,"0",1316
"2641","medusahead10","U.S. Counties","Haywood, TN",0,341868,0,"0",1041
"2642","medusahead10","U.S. Counties","Henderson, TN",0,336548,0,"0",1084
"2643","medusahead10","U.S. Counties","Henry, TN",0,379833,0,"0",1076
"2644","medusahead10","U.S. Counties","Hickman, TN",0,392179,0,"0",1128
"2645","medusahead10","U.S. Counties","Houston, TN",0,132420,0,"0",1106
"2646","medusahead10","U.S. Counties","Humphreys, TN",0,356305,0,"0",1109
"2647","medusahead10","U.S. Counties","Jackson, TN",0,204527,0,"0",1203
"2648","medusahead10","U.S. Counties","Jefferson, TN",0,201213,0,"0",1310
"2649","medusahead10","U.S. Counties","Johnson, TN",0,193719,0,"0",1368
"2650","medusahead10","U.S. Counties","Knox, TN",0,336536,0,"0",1292
"2651","medusahead10","U.S. Counties","Lake, TN",0,123987,0,"0",1019
"2652","medusahead10","U.S. Counties","Lauderdale, TN",0,324663,0,"0",1015
"2653","medusahead10","U.S. Counties","Lawrence, TN",0,395544,0,"0",1144
"2654","medusahead10","U.S. Counties","Divide, ND",0,828213,0,"0",313
"2655","medusahead10","U.S. Counties","Eddy, ND",0,412314,0,"0",407
"2656","medusahead10","U.S. Counties","Emmons, ND",0,994973,0,"0",308
"2657","medusahead10","U.S. Counties","Foster, ND",0,413888,0,"0",399
"2658","medusahead10","U.S. Counties","Golden Valley, ND",0,641524,0,"0",190
"2659","medusahead10","U.S. Counties","Grand Forks, ND",0,921489,0,"0",465
"2660","medusahead10","U.S. Counties","Grant, ND",0,1066137,0,"0",248
"2661","medusahead10","U.S. Counties","Griggs, ND",0,458339,0,"0",428
"2662","medusahead10","U.S. Counties","Hettinger, ND",0,725542,0,"0",218
"2663","medusahead10","U.S. Counties","Kidder, ND",0,917270,0,"0",344
"2664","medusahead10","U.S. Counties","LaMoure, ND",0,736506,0,"0",380
"2665","medusahead10","U.S. Counties","Logan, ND",0,647054,0,"0",342
