"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"1","japaneseStiltgrass","BLM","Roseburg District Office",1766124,2690213,0.66,"0",1436
"2","japaneseStiltgrass","BLM","Southeastern States  District Office",204008864,347054542,0.59,"0",0
"3","japaneseStiltgrass","BLM","Coeur D'alene District Office",7385965,13798609,0.54,"0",1117
"4","japaneseStiltgrass","BLM","Medford District Office",1077044,3057476,0.35,"0",1438
"5","japaneseStiltgrass","BLM","Northeastern States District Office",157939475,470278322,0.34,"0",0
"6","japaneseStiltgrass","BLM","Western Montana District Office",5822641,29542704,0.2,"0",899
"7","japaneseStiltgrass","BLM","NW Oregon District Office",1821072,11107437,0.16,"0",1439
"8","japaneseStiltgrass","BLM","Northern California District",4093599,25799100,0.16,"0",1277
"9","japaneseStiltgrass","BLM","Boise District Office",998102,12476806,0.08,"0",1118
"10","japaneseStiltgrass","BLM","Spokane District Office",3437642,45535045,0.08,"0",1234
"11","japaneseStiltgrass","BLM","Prineville District Office",940178,13040676,0.07,"0",1280
"12","japaneseStiltgrass","BLM","Vale District Office",943444,15222990,0.06,"0",1186
"13","japaneseStiltgrass","BLM","Lakeview District Office",484705,9125689,0.05,"0",1282
"14","japaneseStiltgrass","BLM","Idaho Falls District Office",412465,18237976,0.02,"0",906
"15","japaneseStiltgrass","BLM","North Central Montana District Office",601054,27943288,0.02,"0",830
"16","japaneseStiltgrass","BLM","West Desert",159326,22058534,0.01,"0",832
"17","japaneseStiltgrass","BLM","Central California District",487944,44587440,0.01,"0",1126
"18","japaneseStiltgrass","BLM","Coos Bay District Office",33449,3066521,0.01,"0",1501
"19","japaneseStiltgrass","BLM","High Desert District",96828,25349045,0,"0",564
"20","japaneseStiltgrass","BLM","Burns District Office",3335,5771475,0,"0",1243
"21","japaneseStiltgrass","BLM","Carson City District",0,8943177,0,"0",1149
"22","japaneseStiltgrass","BLM","Battle Mountain District",0,13487090,0,"0",1031
"23","japaneseStiltgrass","BLM","Winnemucca District",1922,11321783,0,"0",1168
"24","japaneseStiltgrass","BLM","High Plains District",17786,70447274,0,"0",166
"25","japaneseStiltgrass","BLM","Northwest District Office",23963,12914979,0,"0",606
"26","japaneseStiltgrass","BLM","Twin Falls District Office",29464,9049768,0,"0",997
"27","japaneseStiltgrass","BLM","Elko District",11139,12225080,0,"0",1018
"28","japaneseStiltgrass","BLM","Gila District Office",0,22174577,0,"0",638
"29","japaneseStiltgrass","BLM","Farmington District Office",11774,23359098,0,"0",367
"30","japaneseStiltgrass","BLM","Rocky Mountain District Office",2902,43012513,0,"0",385
"31","japaneseStiltgrass","BLM","Wind River Bighorn Basin District",7524,16307924,0,"0",743
"32","japaneseStiltgrass","BLM","Phoenix District Office",0,33183750,0,"0",651
"33","japaneseStiltgrass","BLM","Canyon Country",0,7441948,0,"0",691
"34","japaneseStiltgrass","BLM","Las Cruces District Office",0,16040602,0,"0",408
"35","japaneseStiltgrass","BLM","Green River",0,9229924,0,"0",766
"36","japaneseStiltgrass","BLM","Southern Nevada District",0,9910954,0,"0",927
"37","japaneseStiltgrass","BLM","Color Country",2255,13718194,0,"0",766
"38","japaneseStiltgrass","BLM","Albuquerque District Office",625,18192033,0,"0",441
"39","japaneseStiltgrass","BLM","Arizona Strip District Office",0,5049201,0,"0",805
"40","japaneseStiltgrass","BLM","California Desert District",0,32715963,0,"0",924
"41","japaneseStiltgrass","BLM","Colorado River District Office",0,12837842,0,"0",847
"42","japaneseStiltgrass","BLM","Pecos District Office",0,20229604,0,"0",308
"43","japaneseStiltgrass","BLM","Ely District",0,12876221,0,"0",937
"44","japaneseStiltgrass","BLM","Eastern Montana/Daks District Office",29890,131224179,0,"0",246
"45","japaneseStiltgrass","BLM","Grand Staircase Escalante Nat Monument",0,1881970,0,"0",793
"46","japaneseStiltgrass","BLM","Southwest District Office",4131,10688655,0,"0",570
"47","japaneseStiltgrass","FWS","Pilot Knob National Wildlife Refuge",105,97,1,"0",23
"48","japaneseStiltgrass","FWS","Presquile National Wildlife Refuge",1308,1297,1,"0",9
"49","japaneseStiltgrass","FWS","Cherry Valley National Wildlife Refuge",2662,2605,1,"0",0
"50","japaneseStiltgrass","FWS","Stewart B. Mckinney National Wildlife Refuge",1035,1035,1,"0",0
"51","japaneseStiltgrass","FWS","Franklin Island National Wildlife Refuge",19,18,1,"0",94
"52","japaneseStiltgrass","FWS","Great Bay National Wildlife Refuge",1162,1153,1,"0",5
"53","japaneseStiltgrass","FWS","Choctaw National Wildlife Refuge",3982,3975,1,"0",63
"54","japaneseStiltgrass","FWS","John Hay National Wildlife Refuge",84,80,1,"0",24
"55","japaneseStiltgrass","FWS","Wapack National Wildlife Refuge",1651,1644,1,"0",24
"56","japaneseStiltgrass","FWS","Shawangunk Grasslands National Wildlife Refuge",597,598,1,"0",15
"57","japaneseStiltgrass","FWS","Pee Dee National Wildlife Refuge",8659,8654,1,"0",0
"58","japaneseStiltgrass","FWS","Fern Cave National Wildlife Refuge",206,203,1,"0",12
"59","japaneseStiltgrass","FWS","Ohio River Islands National Wildlife Refuge",3275,3282,1,"0",0
"60","japaneseStiltgrass","FWS","Handy Brake National Wildlife Refuge",506,492,1,"0",74
"61","japaneseStiltgrass","FWS","Pond Island National Wildlife Refuge",19,17,1,"0",72
"62","japaneseStiltgrass","FWS","Erie National Wildlife Refuge",8738,8853,0.99,"0",18
"63","japaneseStiltgrass","FWS","Mountain Longleaf National Wildlife Refuge",8916,9014,0.99,"0",0
"64","japaneseStiltgrass","FWS","Catahoula National Wildlife Refuge",24928,25303,0.99,"0",43
"65","japaneseStiltgrass","FWS","Mingo National Wildlife Refuge",21483,21699,0.99,"0",0
"66","japaneseStiltgrass","FWS","James River National Wildlife Refuge",4224,4317,0.98,"0",11
"67","japaneseStiltgrass","FWS","Great Swamp National Wildlife Refuge",7768,7946,0.98,"0",0
"68","japaneseStiltgrass","FWS","Great Thicket National Wildlife Refuge",141,144,0.98,"0",4
"69","japaneseStiltgrass","FWS","Canaan Valley National Wildlife Refuge",16303,16688,0.98,"0",2
"70","japaneseStiltgrass","FWS","Sachuest Point National Wildlife Refuge",240,244,0.98,"0",22
"71","japaneseStiltgrass","FWS","Cat Island National Wildlife Refuge",10682,10929,0.98,"0",72
"72","japaneseStiltgrass","FWS","Montezuma National Wildlife Refuge",9737,10025,0.97,"0",12
"73","japaneseStiltgrass","FWS","Piedmont National Wildlife Refuge",34546,35796,0.97,"0",0
"74","japaneseStiltgrass","FWS","Nomans Land Island National Wildlife Refuge",594,618,0.96,"0",6
"75","japaneseStiltgrass","FWS","Mississippi Sandhill Crane National Wildlife Refuge",19286,20155,0.96,"0",138
"76","japaneseStiltgrass","FWS","Mountain Bogs National Wildlife Refuge",34,35,0.96,"0",9
"77","japaneseStiltgrass","FWS","Hackmatack National Wildlife Refuge",168,177,0.95,"0",6
"78","japaneseStiltgrass","FWS","Cahaba River National Wildlife Refuge",3398,3619,0.94,"0",0
"79","japaneseStiltgrass","FWS","Featherstone National Wildlife Refuge",316,338,0.94,"0",2
"80","japaneseStiltgrass","FWS","Savannah National Wildlife Refuge",29363,31644,0.93,"0",5
"81","japaneseStiltgrass","FWS","Bogue Chitto National Wildlife Refuge",33616,36386,0.92,"0",106
"82","japaneseStiltgrass","FWS","Big Branch Marsh National Wildlife Refuge",17213,18910,0.91,"0",122
"83","japaneseStiltgrass","FWS","Occoquan Bay National Wildlife Refuge",580,634,0.91,"0",0
"84","japaneseStiltgrass","FWS","Cross Creeks National Wildlife Refuge",7943,8814,0.9,"0",7
"85","japaneseStiltgrass","FWS","Felsenthal National Wildlife Refuge",59544,67133,0.89,"0",69
"86","japaneseStiltgrass","FWS","John Heinz National Wildlife Refuge At Tinicum",899,1011,0.89,"0",2
"87","japaneseStiltgrass","FWS","Ninigret National Wildlife Refuge",786,883,0.89,"0",0
"88","japaneseStiltgrass","FWS","Ernest F. Hollings Ace Basin National Wildlife Refuge",10662,12077,0.88,"0",22
"89","japaneseStiltgrass","FWS","Petit Manan National Wildlife Refuge",6294,7231,0.87,"0",22
"90","japaneseStiltgrass","FWS","Assabet River National Wildlife Refuge",2046,2369,0.86,"0",0
"91","japaneseStiltgrass","FWS","Upper Klamath National Wildlife Refuge",21778,25613,0.85,"0",1418
"92","japaneseStiltgrass","FWS","Great Meadows National Wildlife Refuge",3218,3877,0.83,"0",0
"93","japaneseStiltgrass","FWS","Mattamuskeet National Wildlife Refuge",41070,49631,0.83,"0",18
"94","japaneseStiltgrass","FWS","Wallkill River National Wildlife Refuge",4991,6040,0.83,"0",8
"95","japaneseStiltgrass","FWS","Tennessee National Wildlife Refuge",39396,48141,0.82,"0",7
"96","japaneseStiltgrass","FWS","Upper Ouachita National Wildlife Refuge",45204,55692,0.81,"0",79
"97","japaneseStiltgrass","FWS","Shiawassee National Wildlife Refuge",8139,10186,0.8,"0",147
"98","japaneseStiltgrass","FWS","Iroquois National Wildlife Refuge",8642,10837,0.8,"0",31
"99","japaneseStiltgrass","FWS","D 'arbonne National Wildlife Refuge",13957,17639,0.79,"0",77
"100","japaneseStiltgrass","FWS","Bond Swamp National Wildlife Refuge",5631,7166,0.79,"0",9
"101","japaneseStiltgrass","FWS","Roanoke River National Wildlife Refuge",16571,21314,0.78,"0",0
"102","japaneseStiltgrass","FWS","Seatuck National Wildlife Refuge",163,211,0.77,"0",19
"103","japaneseStiltgrass","FWS","Sauta Cave National Wildlife Refuge",196,266,0.74,"0",22
"104","japaneseStiltgrass","FWS","Overflow National Wildlife Refuge",10015,13605,0.74,"0",63
"105","japaneseStiltgrass","FWS","Cypress Creek National Wildlife Refuge",12361,17389,0.71,"0",0
"106","japaneseStiltgrass","FWS","Patuxent Research Refuge",9016,12859,0.7,"0",0
"107","japaneseStiltgrass","FWS","St. Catherine Creek National Wildlife Refuge",17608,25428,0.69,"0",28
"108","japaneseStiltgrass","FWS","Great Dismal Swamp National Wildlife Refuge",76740,113358,0.68,"0",10
"109","japaneseStiltgrass","FWS","Carolina Sandhills National Wildlife Refuge",31628,46556,0.68,"0",10
"110","japaneseStiltgrass","FWS","Martin National Wildlife Refuge",2928,4279,0.68,"0",18
"111","japaneseStiltgrass","FWS","Waccamaw National Wildlife Refuge",23594,35040,0.67,"0",26
"112","japaneseStiltgrass","FWS","Okefenokee National Wildlife Refuge",280417,416308,0.67,"0",22
"113","japaneseStiltgrass","FWS","Bald Knob National Wildlife Refuge",10324,15613,0.66,"0",25
"114","japaneseStiltgrass","FWS","Little River National Wildlife Refuge",9666,15088,0.64,"0",30
"115","japaneseStiltgrass","FWS","Morgan Brake National Wildlife Refuge",4773,7614,0.63,"0",31
"116","japaneseStiltgrass","FWS","Cape May National Wildlife Refuge",7909,12805,0.62,"0",39
"117","japaneseStiltgrass","FWS","Pocosin Lakes National Wildlife Refuge",71826,115848,0.62,"0",0
"118","japaneseStiltgrass","FWS","Muscatatuck National Wildlife Refuge",4850,7832,0.62,"0",5
"119","japaneseStiltgrass","FWS","Oxbow National Wildlife Refuge",1035,1704,0.61,"0",2
"120","japaneseStiltgrass","FWS","Two Rivers National Wildlife Refuge",4509,7528,0.6,"0",16
"121","japaneseStiltgrass","FWS","Ozark Plateau National Wildlife Refuge",2593,4300,0.6,"0",10
"122","japaneseStiltgrass","FWS","Lee Metcalf National Wildlife Refuge",1713,2899,0.59,"0",1112
"123","japaneseStiltgrass","FWS","Clarks River National Wildlife Refuge",5307,9392,0.57,"0",9
"124","japaneseStiltgrass","FWS","Red River National Wildlife Refuge",8487,15101,0.56,"0",94
"125","japaneseStiltgrass","FWS","Little Pend Oreille National Wildlife Refuge",23057,42230,0.55,"0",1288
"126","japaneseStiltgrass","FWS","Rappahannock River Valley National Wildlife Refuge",5015,9532,0.53,"0",7
"127","japaneseStiltgrass","FWS","Clarence Cannon National Wildlife Refuge",1982,3736,0.53,"0",13
"128","japaneseStiltgrass","FWS","Mason Neck National Wildlife Refuge",1215,2314,0.52,"0",0
"129","japaneseStiltgrass","FWS","Key Cave National Wildlife Refuge",542,1053,0.51,"0",7
"130","japaneseStiltgrass","FWS","Eufaula National Wildlife Refuge",5588,11009,0.51,"0",14
"131","japaneseStiltgrass","FWS","Ozark Cavefish National Wildlife Refuge",19,41,0.47,"0",0
"132","japaneseStiltgrass","FWS","Holla Bend National Wildlife Refuge",2882,6071,0.47,"0",24
"133","japaneseStiltgrass","FWS","Chautauqua National Wildlife Refuge",3026,6635,0.46,"0",59
"134","japaneseStiltgrass","FWS","Little Sandy National Wildlife Refuge",1706,3820,0.45,"0",124
"135","japaneseStiltgrass","FWS","Meredosia National Wildlife Refuge",1675,3699,0.45,"0",36
"136","japaneseStiltgrass","FWS","Pinckney Island National Wildlife Refuge",1761,4043,0.44,"0",5
"137","japaneseStiltgrass","FWS","Pond Creek National Wildlife Refuge",12711,28919,0.44,"0",27
"138","japaneseStiltgrass","FWS","Dale Bumpers White River National Wildlife Refuge",68646,158206,0.43,"0",2
"139","japaneseStiltgrass","FWS","Bombay Hook National Wildlife Refuge",6484,15386,0.42,"0",21
"140","japaneseStiltgrass","FWS","Seney National Wildlife Refuge",39467,95298,0.41,"0",300
"141","japaneseStiltgrass","FWS","Wheeler National Wildlife Refuge",13926,33884,0.41,"0",8
"142","japaneseStiltgrass","FWS","Banks Lake National Wildlife Refuge",1193,2981,0.4,"0",39
"143","japaneseStiltgrass","FWS","Cape Romain National Wildlife Refuge",23644,61466,0.38,"0",6
"144","japaneseStiltgrass","FWS","Supawna Meadows National Wildlife Refuge",1253,3432,0.37,"0",6
"145","japaneseStiltgrass","FWS","Trinity River National Wildlife Refuge",10646,29118,0.37,"0",228
"146","japaneseStiltgrass","FWS","Crab Orchard National Wildlife Refuge",17230,46265,0.37,"0",0
"147","japaneseStiltgrass","FWS","Detroit River International Wildlife Refuge",1965,5438,0.36,"0",53
"148","japaneseStiltgrass","FWS","Lower Hatchie National Wildlife Refuge",4993,14118,0.35,"0",16
"149","japaneseStiltgrass","FWS","Emiquon National Wildlife Refuge",922,2631,0.35,"0",77
"150","japaneseStiltgrass","FWS","Big Oaks National Wildlife Refuge",17311,51664,0.34,"0",1
"151","japaneseStiltgrass","FWS","Atchafalaya National Wildlife Refuge",5341,15933,0.34,"0",97
"152","japaneseStiltgrass","FWS","Neches River National Wildlife Refuge",2298,7139,0.32,"0",134
"153","japaneseStiltgrass","FWS","Sam D. Hamilton Noxubee National Wildlife Refuge",16097,50683,0.32,"0",11
"154","japaneseStiltgrass","FWS","Swanquarter National Wildlife Refuge",5020,16643,0.3,"0",22
"155","japaneseStiltgrass","FWS","Blackwater National Wildlife Refuge",9230,30463,0.3,"0",1
"156","japaneseStiltgrass","FWS","Patoka River National Wildlife Refuge",3124,10426,0.3,"0",0
"157","japaneseStiltgrass","FWS","Bear Valley National Wildlife Refuge",1208,4223,0.29,"0",1420
"158","japaneseStiltgrass","FWS","Sequoyah National Wildlife Refuge",6084,20917,0.29,"0",26
"159","japaneseStiltgrass","FWS","Tybee National Wildlife Refuge",187,678,0.28,"0",12
"160","japaneseStiltgrass","FWS","Wertheim National Wildlife Refuge",738,2657,0.28,"0",13
"161","japaneseStiltgrass","FWS","Logan Cave National Wildlife Refuge",36,126,0.28,"0",26
"162","japaneseStiltgrass","FWS","Eastern Neck National Wildlife Refuge",582,2094,0.28,"0",15
"163","japaneseStiltgrass","FWS","Alligator River National Wildlife Refuge",41887,155214,0.27,"0",17
"164","japaneseStiltgrass","FWS","Tensas River National Wildlife Refuge",21004,80195,0.26,"0",21
"165","japaneseStiltgrass","FWS","St. Marks National Wildlife Refuge",21219,82181,0.26,"0",40
"166","japaneseStiltgrass","FWS","Middle Mississippi River National Wildlife Refuge",2101,8155,0.26,"0",5
"167","japaneseStiltgrass","FWS","John H. Chafee National Wildlife Refuge",141,565,0.25,"0",9
"168","japaneseStiltgrass","FWS","Lake Ophelia National Wildlife Refuge",4562,18204,0.25,"0",56
"169","japaneseStiltgrass","FWS","Big Muddy National Fish And Wildlife Refuge",4495,18150,0.25,"0",4
"170","japaneseStiltgrass","FWS","Cache River National Wildlife Refuge",17168,72291,0.24,"0",5
"171","japaneseStiltgrass","FWS","Edwin B. Forsythe National Wildlife Refuge",9987,43911,0.23,"0",9
"172","japaneseStiltgrass","FWS","Chickasaw National Wildlife Refuge",5851,26729,0.22,"0",25
"173","japaneseStiltgrass","FWS","Grand Bay National Wildlife Refuge",2300,10387,0.22,"0",145
"174","japaneseStiltgrass","FWS","Upper Mississippi River National Wildlife and Fish Refuge",38837,189089,0.21,"0",55
"175","japaneseStiltgrass","FWS","Theodore Roosevelt National Wildlife Refuge",1325,6240,0.21,"0",16
"176","japaneseStiltgrass","FWS","Lake Isom National Wildlife Refuge",364,1813,0.2,"0",30
"177","japaneseStiltgrass","FWS","Nansemond National Wildlife Refuge",79,424,0.19,"0",14
"178","japaneseStiltgrass","FWS","Marais Des Cygnes National Wildlife Refuge",1490,7659,0.19,"0",85
"179","japaneseStiltgrass","FWS","Reelfoot National Wildlife Refuge",1886,10429,0.18,"0",27
"180","japaneseStiltgrass","FWS","Elizabeth Alexandra Morton National Wildlife Refuge",31,178,0.18,"0",16
"181","japaneseStiltgrass","FWS","Santee National Wildlife Refuge",2384,13021,0.18,"0",17
"182","japaneseStiltgrass","FWS","Rachel Carson National Wildlife Refuge",1021,5758,0.18,"0",14
"183","japaneseStiltgrass","FWS","Trustom Pond National Wildlife Refuge",117,820,0.14,"0",4
"184","japaneseStiltgrass","FWS","Tallahatchie National Wildlife Refuge",585,4187,0.14,"0",3
"185","japaneseStiltgrass","FWS","Fox River National Wildlife Refuge",127,996,0.13,"0",111
"186","japaneseStiltgrass","FWS","Hatchie National Wildlife Refuge",1236,11426,0.11,"0",18
"187","japaneseStiltgrass","FWS","Hillside National Wildlife Refuge",1629,15485,0.11,"0",40
"188","japaneseStiltgrass","FWS","Grand Cote National Wildlife Refuge",616,6038,0.1,"0",74
"189","japaneseStiltgrass","FWS","Watercress Darter National Wildlife Refuge",2,24,0.1,"0",22
"190","japaneseStiltgrass","FWS","Silvio O. Conte National Fish and Wildlife Refuge",3230,38352,0.08,"0",1
"191","japaneseStiltgrass","FWS","Driftless Area National Wildlife Refuge",89,1188,0.07,"0",67
"192","japaneseStiltgrass","FWS","Big Lake National Wildlife Refuge",721,10913,0.07,"0",36
"193","japaneseStiltgrass","FWS","Deep Fork National Wildlife Refuge",752,10494,0.07,"0",56
"194","japaneseStiltgrass","FWS","Black Bayou Lake National Wildlife Refuge",362,5275,0.07,"0",71
"195","japaneseStiltgrass","FWS","Bayou Cocodrie National Wildlife Refuge",1035,15156,0.07,"0",30
"196","japaneseStiltgrass","FWS","Ridgefield National Wildlife Refuge",367,4991,0.07,"0",1494
"197","japaneseStiltgrass","FWS","Great River National Wildlife Refuge",877,11834,0.07,"0",0
"198","japaneseStiltgrass","FWS","Port Louisa National Wildlife Refuge",1102,17343,0.06,"0",29
"199","japaneseStiltgrass","FWS","Hagerman National Wildlife Refuge",714,11299,0.06,"0",73
"200","japaneseStiltgrass","FWS","Coldwater River National Wildlife Refuge",146,2514,0.06,"0",26
"201","japaneseStiltgrass","FWS","Conboy Lake National Wildlife Refuge",350,6477,0.05,"0",1427
"202","japaneseStiltgrass","FWS","Wassaw National Wildlife Refuge",311,10232,0.03,"0",10
"203","japaneseStiltgrass","FWS","Swan Lake National Wildlife Refuge",264,11034,0.02,"0",61
"204","japaneseStiltgrass","FWS","Bon Secour National Wildlife Refuge",149,7119,0.02,"0",151
"205","japaneseStiltgrass","FWS","Panther Swamp National Wildlife Refuge",846,40754,0.02,"0",41
"206","japaneseStiltgrass","FWS","Tishomingo National Wildlife Refuge",208,16467,0.01,"0",74
"207","japaneseStiltgrass","FWS","Flint Hills National Wildlife Refuge",220,18575,0.01,"0",112
"208","japaneseStiltgrass","FWS","Tualatin River National Wildlife Refuge",12,1315,0.01,"0",1496
"209","japaneseStiltgrass","FWS","Oyster Bay National Wildlife Refuge",31,3367,0.01,"0",6
"210","japaneseStiltgrass","FWS","Yazoo National Wildlife Refuge",132,13047,0.01,"0",62
"211","japaneseStiltgrass","FWS","Union Slough National Wildlife Refuge",0,2908,0,"0",174
"212","japaneseStiltgrass","FWS","Whittlesey Creek National Wildlife Refuge",0,359,0,"0",336
"213","japaneseStiltgrass","FWS","Baskett Slough National Wildlife Refuge",0,2516,0,"0",1515
"214","japaneseStiltgrass","FWS","Ten Thousand Islands National Wildlife Refuge",0,33944,0,"0",360
"215","japaneseStiltgrass","FWS","Passage Key National Wildlife Refuge",0,63,0,"0",236
"216","japaneseStiltgrass","FWS","Pahranagat National Wildlife Refuge",0,4672,0,"0",993
"217","japaneseStiltgrass","FWS","Sullys Hill National Game Preserve",0,1630,0,"0",583
"218","japaneseStiltgrass","FWS","Willow Lake National Wildlife Refuge",0,1,0,"0",668
"219","japaneseStiltgrass","FWS","Lake Andes National Wildlife Refuge",0,1133,0,"0",351
"220","japaneseStiltgrass","FWS","Blue Ridge National Wildlife Refuge",0,906,0,"0",1179
"221","japaneseStiltgrass","FWS","Modoc National Wildlife Refuge",0,7133,0,"0",1346
"222","japaneseStiltgrass","FWS","Tule Lake National Wildlife Refuge",0,38908,0,"0",1393
"223","japaneseStiltgrass","FWS","Cedar Island National Wildlife Refuge",0,14328,0,"0",20
"224","japaneseStiltgrass","FWS","Umatilla National Wildlife Refuge",0,23789,0,"0",1347
"225","japaneseStiltgrass","FWS","St. Johns National Wildlife Refuge",0,6460,0,"0",182
"226","japaneseStiltgrass","FWS","Ellicott Slough National Wildlife Refuge",0,198,0,"0",1340
"227","japaneseStiltgrass","FWS","Black Coulee National Wildlife Refuge",0,683,0,"0",933
"228","japaneseStiltgrass","FWS","Swan River National Wildlife Refuge",0,1933,0,"0",1128
"229","japaneseStiltgrass","FWS","San Luis National Wildlife Refuge",0,17874,0,"0",1286
"230","japaneseStiltgrass","FWS","White Lake National Wildlife Refuge",0,1044,0,"0",653
"231","japaneseStiltgrass","FWS","Clear Lake National Wildlife Refuge",0,33579,0,"0",1378
"232","japaneseStiltgrass","FWS","Tamarac National Wildlife Refuge",0,43553,0,"0",436
"233","japaneseStiltgrass","FWS","Wichita Mountains Wildlife Refuge",0,59022,0,"0",148
"234","japaneseStiltgrass","FWS","Saddle Mountain National Wildlife Refuge",0,164309,0,"0",1342
"235","japaneseStiltgrass","FWS","Chase Lake National Wildlife Refuge",0,4354,0,"0",542
"236","japaneseStiltgrass","FWS","Marin Islands National Wildlife Refuge",0,469,0,"0",1381
"237","japaneseStiltgrass","FWS","Siletz Bay National Wildlife Refuge",0,525,0,"0",1550
"238","japaneseStiltgrass","FWS","William L. Finley National Wildlife Refuge",0,5708,0,"0",1509
"239","japaneseStiltgrass","FWS","Hutton Lake National Wildlife Refuge",0,1992,0,"0",642
"240","japaneseStiltgrass","FWS","Karl E. Mundt National Wildlife Refuge",0,1083,0,"0",351
"241","japaneseStiltgrass","FWS","Bitter Creek National Wildlife Refuge",0,15035,0,"0",1199
"242","japaneseStiltgrass","FWS","San Bernardino National Wildlife Refuge",0,2368,0,"0",665
"243","japaneseStiltgrass","FWS","Mortenson Lake National Wildlife Refuge",0,1976,0,"0",646
"244","japaneseStiltgrass","FWS","Moapa Valley National Wildlife Refuge",0,116,0,"0",969
"245","japaneseStiltgrass","FWS","Lost Trail National Wildlife Refuge",0,9017,0,"0",1173
"246","japaneseStiltgrass","FWS","Rock Lake National Wildlife Refuge",0,156,0,"0",639
"247","japaneseStiltgrass","FWS","San Diego Bay National Wildlife Refuge",0,2605,0,"0",1086
"248","japaneseStiltgrass","FWS","Grulla National Wildlife Refuge",0,3239,0,"0",318
"249","japaneseStiltgrass","FWS","Lower Rio Grande Valley National Wildlife Refuge",0,106344,0,"0",446
"250","japaneseStiltgrass","FWS","Crocodile Lake National Wildlife Refuge",0,6865,0,"0",414
"251","japaneseStiltgrass","FWS","San Diego National Wildlife Refuge",0,12524,0,"0",1070
"252","japaneseStiltgrass","FWS","Cibola National Wildlife Refuge",0,18443,0,"0",947
"253","japaneseStiltgrass","FWS","Bear River Migratory Bird Refuge",0,76458,0,"0",942
"254","japaneseStiltgrass","FWS","Sonny Bono Salton Sea National Wildlife Refuge",0,36906,0,"0",998
"255","japaneseStiltgrass","FWS","Bear Lake National Wildlife Refuge",0,18181,0,"0",919
"256","japaneseStiltgrass","FWS","Ruby Lake National Wildlife Refuge",0,39951,0,"0",1080
"257","japaneseStiltgrass","FWS","Harbor Island National Wildlife Refuge",0,711,0,"0",335
"258","japaneseStiltgrass","FWS","Audubon National Wildlife Refuge",0,14779,0,"0",625
"259","japaneseStiltgrass","FWS","Harris Neck National Wildlife Refuge",5,2827,0,"0",30
"260","japaneseStiltgrass","FWS","Cape Meares National Wildlife Refuge",0,144,0,"0",1549
"261","japaneseStiltgrass","FWS","Breton National Wildlife Refuge",0,28027,0,"0",170
"262","japaneseStiltgrass","FWS","Willapa National Wildlife Refuge",0,16642,0,"0",1549
"263","japaneseStiltgrass","FWS","Nantucket National Wildlife Refuge",0,21,0,"0",6
"264","japaneseStiltgrass","FWS","Green Bay National Wildlife Refuge",0,1654,0,"0",227
"265","japaneseStiltgrass","FWS","Storm Lake National Wildlife Refuge",0,2,0,"0",443
"266","japaneseStiltgrass","FWS","Florida Panther National Wildlife Refuge",0,26496,0,"0",342
"267","japaneseStiltgrass","FWS","Dungeness National Wildlife Refuge",0,1425,0,"0",1522
"268","japaneseStiltgrass","FWS","Cold Springs National Wildlife Refuge",0,3124,0,"0",1330
"269","japaneseStiltgrass","FWS","Three Arch Rocks National Wildlife Refuge",0,15,0,"0",1550
"270","japaneseStiltgrass","FWS","Red Rock Lakes National Wildlife Refuge",0,63896,0,"0",974
"271","japaneseStiltgrass","FWS","National Bison Range",0,18850,0,"0",1129
"272","japaneseStiltgrass","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",0,5776,0,"0",1498
"273","japaneseStiltgrass","FWS","Pea Island National Wildlife Refuge",0,4985,0,"0",42
"274","japaneseStiltgrass","FWS","Protection Island National Wildlife Refuge",0,442,0,"0",1518
"275","japaneseStiltgrass","FWS","Agassiz National Wildlife Refuge",0,62273,0,"0",532
"276","japaneseStiltgrass","FWS","Seal Island National Wildlife Refuge",0,122,0,"0",119
"277","japaneseStiltgrass","FWS","Imperial National Wildlife Refuge",0,24737,0,"0",937
"278","japaneseStiltgrass","FWS","Conscience Point National Wildlife Refuge",0,61,0,"0",13
"279","japaneseStiltgrass","FWS","Anahuac National Wildlife Refuge",0,38650,0,"0",242
"280","japaneseStiltgrass","FWS","Island Bay National Wildlife Refuge",0,28,0,"0",297
"281","japaneseStiltgrass","FWS","Anaho Island National Wildlife Refuge",0,637,0,"0",1266
"282","japaneseStiltgrass","FWS","Hamden Slough National Wildlife Refuge",0,3434,0,"0",441
"283","japaneseStiltgrass","FWS","Leslie Canyon National Wildlife Refuge",0,25006,0,"0",671
"284","japaneseStiltgrass","FWS","Stewart Lake National Wildlife Refuge",0,638,0,"0",658
"285","japaneseStiltgrass","FWS","Wallops Island National Wildlife Refuge",0,372,0,"0",7
"286","japaneseStiltgrass","FWS","Kankakee National Wildlife Refuge And Conservation Area",0,66,0,"0",29
"287","japaneseStiltgrass","FWS","Sunburst Lake National Wildlife Refuge",0,329,0,"0",547
"288","japaneseStiltgrass","FWS","Baca National Wildlife Refuge",0,86760,0,"0",567
"289","japaneseStiltgrass","FWS","Grays Lake National Wildlife Refuge",0,4998,0,"0",947
"290","japaneseStiltgrass","FWS","Everglades Headwaters National Wildlife Refuge and Conservation Area",0,7025,0,"0",215
"291","japaneseStiltgrass","FWS","Deer Flat National Wildlife Refuge",0,11623,0,"0",1184
