"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"884","yellowstarThistle","NPS","Apostle Islands National Lakeshore",0,72778,0,"0",462
"885","yellowstarThistle","NPS","Keweenaw National Historical Park",0,1862,0,"0",564
"886","yellowstarThistle","NPS","Homestead National Monument",0,214,0,"0",403
"887","yellowstarThistle","NPS","Grant-Kohrs Ranch National Historic Site",7,1576,0,"0",82
"888","yellowstarThistle","NPS","New Orleans Jazz National Historical Park",0,5,0,"0",303
"889","yellowstarThistle","NPS","Reconstruction Era National Monument",0,17,0,"0",382
"890","yellowstarThistle","NPS","Grand Teton National Park",1486,310020,0,"0",66
"891","yellowstarThistle","NPS","Great Sand Dunes National Preserve",41,41693,0,"0",31
"892","yellowstarThistle","NPS","Great Sand Dunes National Park",149,107583,0,"0",36
"893","yellowstarThistle","NPS","Big Thicket National Preserve",415,113142,0,"0",187
"894","yellowstarThistle","NPS","Saint Croix National Scenic Riverway",0,69079,0,"0",405
"895","yellowstarThistle","NPS","Rio Grande Wild and Scenic River",48,22060,0,"0",137
"896","yellowstarThistle","NPS","River Raisin National Battlefield Park",0,42,0,"0",261
"897","yellowstarThistle","NPS","Minute Man National Historical Park",0,1024,0,"0",177
"898","yellowstarThistle","NPS","Nicodemus National Historic Site",0,5,0,"0",264
"899","yellowstarThistle","NPS","Katahdin Woods And Waters National Monument",0,89564,0,"0",416
"900","yellowstarThistle","NPS","Big Bend National Park",0,810893,0,"0",206
"901","yellowstarThistle","NPS","Rocky Mountain National Park",604,267044,0,"0",15
"902","yellowstarThistle","NPS","Mississippi National River and Recreation Area",0,53831,0,"0",392
"903","yellowstarThistle","NPS","Harry S Truman National Historic Site",0,12,0,"0",425
"904","yellowstarThistle","NPS","Fort Davis National Historic Site",0,518,0,"0",245
"905","yellowstarThistle","NPS","Fort Monroe National Monument",0,368,0,"0",298
"906","yellowstarThistle","NPS","Fort Laramie National Historic Site",0,897,0,"0",144
"907","yellowstarThistle","NPS","Tumacacori National Historical Park",0,363,0,"0",113
"908","yellowstarThistle","NPS","Tule Springs Fossil Beds National Monument",0,22644,0,"0",105
"909","yellowstarThistle","NPS","President William Jefferson Clinton Birthplace Home National Historic Site",0,1,0,"0",185
"910","yellowstarThistle","NPS","Fort Union Trading Post National Historic Site",0,444,0,"0",120
"911","yellowstarThistle","NPS","Padre Island National Seashore",0,130558,0,"0",222
"912","yellowstarThistle","NPS","Indiana Dunes National Lakeshore",0,15931,0,"0",365
"913","yellowstarThistle","U.S. Counties","Lawrence, PA",231176,232204,1,"0",165
"914","yellowstarThistle","U.S. Counties","Craig, VA",210709,211661,1,"0",201
"915","yellowstarThistle","U.S. Counties","Monroe, WV",302405,303105,1,"0",181
"916","yellowstarThistle","U.S. Counties","Marion, WV",198904,199364,1,"0",257
"917","yellowstarThistle","U.S. Counties","Greenbrier, WV",654416,655617,1,"0",192
"918","yellowstarThistle","U.S. Counties","Gilmer, WV",217236,217611,1,"0",213
"919","yellowstarThistle","U.S. Counties","Barbour, WV",218413,219368,1,"0",260
"920","yellowstarThistle","U.S. Counties","Upshur, WV",226274,227121,1,"0",238
"921","yellowstarThistle","U.S. Counties","Roane, WV",308345,309555,1,"0",186
"922","yellowstarThistle","U.S. Counties","Harrison, WV",266192,266582,1,"0",249
"923","yellowstarThistle","U.S. Counties","Doddridge, WV",204904,205162,1,"0",238
"924","yellowstarThistle","U.S. Counties","Frederick, VA",264831,266018,1,"0",231
"925","yellowstarThistle","U.S. Counties","Morgan, WV",146570,147006,1,"0",219
"926","yellowstarThistle","U.S. Counties","City of Harrisonburg, VA",11199,11227,1,"0",296
"927","yellowstarThistle","U.S. Counties","City of Waynesboro, VA",9843,9846,1,"0",288
"928","yellowstarThistle","U.S. Counties","City of Staunton, VA",12543,12572,1,"0",281
"929","yellowstarThistle","U.S. Counties","Prince Georges, MD",180,178,1,"0",210
"930","yellowstarThistle","U.S. Counties","Prince Georges, MD",180,178,1,"0",189
"931","yellowstarThistle","U.S. Counties","Broomfield, CO",21255,21322,1,"Yes (1)",0
"932","yellowstarThistle","U.S. Counties","Ada, ID",675640,678647,1,"Yes (4)",0
"933","yellowstarThistle","U.S. Counties","Washington, VA",38,35,1,"0",103
"934","yellowstarThistle","U.S. Counties","Washington, VA",38,35,1,"0",115
"935","yellowstarThistle","U.S. Counties","City of Manassas, VA",6369,6392,1,"0",228
"936","yellowstarThistle","U.S. Counties","Hampshire, WV",411415,412515,1,"0",237
"937","yellowstarThistle","U.S. Counties","Butler, PA",503667,508679,0.99,"0",147
"938","yellowstarThistle","U.S. Counties","Greene, PA",367896,369936,0.99,"0",229
"939","yellowstarThistle","U.S. Counties","Tazewell, VA",330369,332792,0.99,"0",125
"940","yellowstarThistle","U.S. Counties","Montgomery, VA",246381,249239,0.99,"0",192
"941","yellowstarThistle","U.S. Counties","Giles, VA",227733,230626,0.99,"0",172
"942","yellowstarThistle","U.S. Counties","Buchanan, VA",317826,322381,0.99,"0",106
"943","yellowstarThistle","U.S. Counties","Bland, VA",227199,229611,0.99,"0",147
"944","yellowstarThistle","U.S. Counties","Monongalia, WV",230826,234172,0.99,"0",241
"945","yellowstarThistle","U.S. Counties","McDowell, WV",337572,342344,0.99,"0",124
"946","yellowstarThistle","U.S. Counties","Randolph, WV",660861,665497,0.99,"0",233
"947","yellowstarThistle","U.S. Counties","Calhoun, WV",178571,179631,0.99,"0",203
"948","yellowstarThistle","U.S. Counties","Braxton, WV",326831,330331,0.99,"0",208
"949","yellowstarThistle","U.S. Counties","Wetzel, WV",229425,231309,0.99,"0",256
"950","yellowstarThistle","U.S. Counties","Taylor, WV",111032,112435,0.99,"0",263
"951","yellowstarThistle","U.S. Counties","Webster, WV",353932,355961,0.99,"0",215
"952","yellowstarThistle","U.S. Counties","Tucker, WV",265686,269487,0.99,"0",269
"953","yellowstarThistle","U.S. Counties","Ritchie, WV",288072,290243,0.99,"0",218
"954","yellowstarThistle","U.S. Counties","Madison, KY",280463,283598,0.99,"0",41
"955","yellowstarThistle","U.S. Counties","Magoffin, KY",195751,198072,0.99,"0",74
"956","yellowstarThistle","U.S. Counties","Martin, KY",145727,147799,0.99,"0",102
"957","yellowstarThistle","U.S. Counties","Montgomery, KY",126264,127188,0.99,"0",72
"958","yellowstarThistle","U.S. Counties","Robertson, KY",63147,64046,0.99,"0",108
"959","yellowstarThistle","U.S. Counties","Shelby, KY",243585,246826,0.99,"0",90
"960","yellowstarThistle","U.S. Counties","Bourbon, KY",185803,186748,0.99,"0",81
"961","yellowstarThistle","U.S. Counties","Carter, KY",260834,263803,0.99,"0",104
"962","yellowstarThistle","U.S. Counties","Casey, KY",281203,285298,0.99,"0",31
"963","yellowstarThistle","U.S. Counties","Clark, KY",162166,163367,0.99,"0",64
"964","yellowstarThistle","U.S. Counties","Clay, KY",297688,301485,0.99,"0",21
"965","yellowstarThistle","U.S. Counties","Fleming, KY",222646,224966,0.99,"0",95
"966","yellowstarThistle","U.S. Counties","Garrard, KY",148403,149728,0.99,"0",38
"967","yellowstarThistle","U.S. Counties","Green, KY",182467,184779,0.99,"0",59
"968","yellowstarThistle","U.S. Counties","Lewis, WV",246892,249478,0.99,"0",236
"969","yellowstarThistle","U.S. Counties","Hardy, WV",372077,374094,0.99,"0",258
"970","yellowstarThistle","U.S. Counties","Berkeley, WV",204012,205801,0.99,"0",211
"971","yellowstarThistle","U.S. Counties","City of Winchester, VA",5940,5976,0.99,"0",239
"972","yellowstarThistle","U.S. Counties","Adams, OH",369427,374920,0.99,"0",126
"973","yellowstarThistle","U.S. Counties","Washington, OH",405562,409672,0.99,"0",211
"974","yellowstarThistle","U.S. Counties","Jessamine, KY",110457,111669,0.99,"0",59
"975","yellowstarThistle","U.S. Counties","Knox, KY",245579,248144,0.99,"0",9
"976","yellowstarThistle","U.S. Counties","Lincoln, KY",213132,215120,0.99,"0",30
"977","yellowstarThistle","U.S. Counties","Washita, OK",640008,645821,0.99,"0",156
"978","yellowstarThistle","U.S. Counties","Lewis, ID",305400,307093,0.99,"Yes (9)",0
"979","yellowstarThistle","U.S. Counties","Payette, ID",259169,262521,0.99,"Yes (4)",0
"980","yellowstarThistle","U.S. Counties","Storey, NV",167260,168852,0.99,"Yes (1)",0
"981","yellowstarThistle","U.S. Counties","Asotin, WA",404474,410070,0.99,"Yes (87)",0
"982","yellowstarThistle","U.S. Counties","City of Lexington, VA",1560,1570,0.99,"0",257
"983","yellowstarThistle","U.S. Counties","City of Norton, VA",4794,4819,0.99,"0",84
"984","yellowstarThistle","U.S. Counties","City of Roanoke, VA",27176,27530,0.99,"0",222
"985","yellowstarThistle","U.S. Counties","City of Falls Church, VA",1251,1258,0.99,"0",212
"986","yellowstarThistle","U.S. Counties","City of Fairfax, VA",4044,4067,0.99,"0",217
"987","yellowstarThistle","U.S. Counties","Armstrong, PA",415936,425260,0.98,"0",142
"988","yellowstarThistle","U.S. Counties","Russell, VA",299017,305191,0.98,"0",98
"989","yellowstarThistle","U.S. Counties","Wythe, VA",292330,297331,0.98,"0",151
"990","yellowstarThistle","U.S. Counties","Alleghany, VA",280379,287228,0.98,"0",214
"991","yellowstarThistle","U.S. Counties","Nicholas, WV",411401,418813,0.98,"0",184
"992","yellowstarThistle","U.S. Counties","Marshall, WV",196273,199794,0.98,"0",240
"993","yellowstarThistle","U.S. Counties","Logan, WV",286608,291528,0.98,"0",126
"994","yellowstarThistle","U.S. Counties","Fayette, WV",417218,427707,0.98,"0",167
"995","yellowstarThistle","U.S. Counties","Boone, WV",314220,322156,0.98,"0",141
"996","yellowstarThistle","U.S. Counties","Wirt, WV",147627,150334,0.98,"0",202
"997","yellowstarThistle","U.S. Counties","Wyoming, WV",313945,321139,0.98,"0",133
"998","yellowstarThistle","U.S. Counties","Tyler, WV",163996,166821,0.98,"0",242
"999","yellowstarThistle","U.S. Counties","Marion, KY",216992,221938,0.98,"0",52
"1000","yellowstarThistle","U.S. Counties","Owsley, KY",124687,126742,0.98,"0",38
"1001","yellowstarThistle","U.S. Counties","Perry, KY",215123,219312,0.98,"0",45
"1002","yellowstarThistle","U.S. Counties","Pike, KY",495475,504859,0.98,"0",84
"1003","yellowstarThistle","U.S. Counties","Washington, KY",189480,192997,0.98,"0",63
"1004","yellowstarThistle","U.S. Counties","Anderson, KY",127522,130742,0.98,"0",78
"1005","yellowstarThistle","U.S. Counties","Boyd, KY",101177,103547,0.98,"0",121
"1006","yellowstarThistle","U.S. Counties","Boyle, KY",115493,117305,0.98,"0",52
"1007","yellowstarThistle","U.S. Counties","Floyd, KY",247555,253067,0.98,"0",80
"1008","yellowstarThistle","U.S. Counties","Grant, KY",163091,166895,0.98,"0",112
"1009","yellowstarThistle","U.S. Counties","Harrison, KY",194831,198297,0.98,"0",97
"1010","yellowstarThistle","U.S. Counties","Rockingham, VA",536541,546219,0.98,"0",283
"1011","yellowstarThistle","U.S. Counties","Shenandoah, VA",321209,327973,0.98,"0",250
"1012","yellowstarThistle","U.S. Counties","Jefferson, WV",132668,135384,0.98,"0",211
"1013","yellowstarThistle","U.S. Counties","Highland, VA",260719,266174,0.98,"0",251
"1014","yellowstarThistle","U.S. Counties","Pendleton, WV",439449,446846,0.98,"0",267
"1015","yellowstarThistle","U.S. Counties","Mineral, WV",205678,210702,0.98,"0",231
"1016","yellowstarThistle","U.S. Counties","Grant, WV",301251,307330,0.98,"0",259
"1017","yellowstarThistle","U.S. Counties","Athens, OH",318296,325499,0.98,"0",194
"1018","yellowstarThistle","U.S. Counties","Guernsey, OH",331534,338127,0.98,"0",249
"1019","yellowstarThistle","U.S. Counties","Jackson, OH",264450,269760,0.98,"0",159
"1020","yellowstarThistle","U.S. Counties","Morgan, OH",264263,269977,0.98,"0",216
"1021","yellowstarThistle","U.S. Counties","Muskingum, OH",423074,430469,0.98,"0",235
"1022","yellowstarThistle","U.S. Counties","Noble, OH",254612,258935,0.98,"0",237
"1023","yellowstarThistle","U.S. Counties","Scioto, OH",387553,394241,0.98,"0",132
"1024","yellowstarThistle","U.S. Counties","Johnson, KY",165388,168905,0.98,"0",89
"1025","yellowstarThistle","U.S. Counties","Lawrence, KY",262198,268854,0.98,"0",99
"1026","yellowstarThistle","U.S. Counties","Woods, OK",808917,825680,0.98,"0",240
"1027","yellowstarThistle","U.S. Counties","Beckham, OK",564404,578653,0.98,"0",181
"1028","yellowstarThistle","U.S. Counties","Gooding, ID",457244,467530,0.98,"0",0
"1029","yellowstarThistle","U.S. Counties","Boise, ID",1201355,1220485,0.98,"0",1
"1030","yellowstarThistle","U.S. Counties","Franklin, ID",420106,427643,0.98,"0",3
"1031","yellowstarThistle","U.S. Counties","Washington, OR",457064,464973,0.98,"Yes (1)",0
"1032","yellowstarThistle","U.S. Counties","Sherman, OR",522450,532021,0.98,"Yes (27)",0
"1033","yellowstarThistle","U.S. Counties","Wasco, OR",1495367,1532904,0.98,"Yes (21)",0
"1034","yellowstarThistle","U.S. Counties","City of Buena Vista, VA",4270,4345,0.98,"0",260
"1035","yellowstarThistle","U.S. Counties","City of Salem, VA",9158,9315,0.98,"0",218
"1036","yellowstarThistle","U.S. Counties","City of Galax, VA",5137,5263,0.98,"0",175
"1037","yellowstarThistle","U.S. Counties","City of Covington, VA",3561,3627,0.98,"0",229
"1038","yellowstarThistle","U.S. Counties","City of Bristol, VA",8309,8442,0.98,"0",110
"1039","yellowstarThistle","U.S. Counties","City of Charlottesville, VA",6402,6558,0.98,"0",301
"1040","yellowstarThistle","U.S. Counties","City of Manassas Park, VA",1581,1606,0.98,"0",227
"1041","yellowstarThistle","U.S. Counties","Somerset, NJ",191091,195224,0.98,"0",23
"1042","yellowstarThistle","U.S. Counties","Snyder, PA",205651,212565,0.97,"0",116
"1043","yellowstarThistle","U.S. Counties","Union, PA",197318,202976,0.97,"0",99
"1044","yellowstarThistle","U.S. Counties","Washington, PA",536124,551008,0.97,"0",208
"1045","yellowstarThistle","U.S. Counties","Roanoke, VA",155869,160628,0.97,"0",211
"1046","yellowstarThistle","U.S. Counties","Carroll, VA",296418,305688,0.97,"0",170
"1047","yellowstarThistle","U.S. Counties","Floyd, VA",237844,243964,0.97,"0",190
"1048","yellowstarThistle","U.S. Counties","Bath, VA",331778,342126,0.97,"0",231
"1049","yellowstarThistle","U.S. Counties","Pocahontas, WV",587514,602829,0.97,"0",220
"1050","yellowstarThistle","U.S. Counties","Mingo, WV",264316,271261,0.97,"0",115
"1051","yellowstarThistle","U.S. Counties","Kanawha, WV",568144,583147,0.97,"0",156
"1052","yellowstarThistle","U.S. Counties","Jackson, WV",293281,301871,0.97,"0",180
"1053","yellowstarThistle","U.S. Counties","Wood, WV",233579,241256,0.97,"0",203
"1054","yellowstarThistle","U.S. Counties","Mason, KY",153181,157851,0.97,"0",112
"1055","yellowstarThistle","U.S. Counties","Monroe, KY",205409,212550,0.97,"0",65
"1056","yellowstarThistle","U.S. Counties","Nicholas, KY",122394,125897,0.97,"0",92
"1057","yellowstarThistle","U.S. Counties","Pendleton, KY",174419,180365,0.97,"0",115
"1058","yellowstarThistle","U.S. Counties","Scott, KY",177436,182603,0.97,"0",86
"1059","yellowstarThistle","U.S. Counties","Elliott, KY",146671,150563,0.97,"0",95
"1060","yellowstarThistle","U.S. Counties","Estill, KY",159497,163671,0.97,"0",46
"1061","yellowstarThistle","U.S. Counties","Franklin, KY",131504,135791,0.97,"0",89
"1062","yellowstarThistle","U.S. Counties","Greenup, KY",219074,226903,0.97,"0",125
"1063","yellowstarThistle","U.S. Counties","Augusta, VA",603737,621440,0.97,"0",261
"1064","yellowstarThistle","U.S. Counties","Clarke, VA",110407,114082,0.97,"0",227
"1065","yellowstarThistle","U.S. Counties","Howard, MD",157544,162248,0.97,"0",177
"1066","yellowstarThistle","U.S. Counties","Catoosa, GA",100708,104075,0.97,"0",148
"1067","yellowstarThistle","U.S. Counties","Alleghany, NC",146656,150739,0.97,"0",156
"1068","yellowstarThistle","U.S. Counties","Ashe, NC",265818,273185,0.97,"0",138
"1069","yellowstarThistle","U.S. Counties","Butler, OH",292261,300973,0.97,"0",171
"1070","yellowstarThistle","U.S. Counties","Meigs, OH",268739,276644,0.97,"0",181
"1071","yellowstarThistle","U.S. Counties","Vinton, OH",258441,265570,0.97,"0",179
"1072","yellowstarThistle","U.S. Counties","Warren, TN",268593,277796,0.97,"0",110
"1073","yellowstarThistle","U.S. Counties","Williamson, TN",361353,373465,0.97,"0",143
"1074","yellowstarThistle","U.S. Counties","Hancock, TN",139049,142979,0.97,"0",49
"1075","yellowstarThistle","U.S. Counties","Christian, MO",350369,360967,0.97,"0",254
"1076","yellowstarThistle","U.S. Counties","Dent, MO",468553,482905,0.97,"0",248
"1077","yellowstarThistle","U.S. Counties","Howell, MO",578560,594139,0.97,"0",197
"1078","yellowstarThistle","U.S. Counties","Wright, MO",425128,437239,0.97,"0",248
"1079","yellowstarThistle","U.S. Counties","Harper, OK",645558,666240,0.97,"0",266
"1080","yellowstarThistle","U.S. Counties","Roger Mills, OK",710318,733812,0.97,"0",203
"1081","yellowstarThistle","U.S. Counties","Canyon, ID",373263,386190,0.97,"0",2
"1082","yellowstarThistle","U.S. Counties","Klickitat, WA",1183435,1218726,0.97,"Yes (7)",0
"1083","yellowstarThistle","U.S. Counties","Gem, ID",351534,362116,0.97,"Yes (42)",0
"1084","yellowstarThistle","U.S. Counties","Bannock, ID",713919,734404,0.97,"0",12
"1085","yellowstarThistle","U.S. Counties","Wheeler, OR",1060299,1097863,0.97,"Yes (131)",0
"1086","yellowstarThistle","U.S. Counties","Yamhill, OR",444476,459712,0.97,"0",2
"1087","yellowstarThistle","U.S. Counties","Jackson, OR",1730269,1792989,0.97,"Yes (6204)",0
"1088","yellowstarThistle","U.S. Counties","Josephine, OR",1015272,1050631,0.97,"Yes (1044)",0
"1089","yellowstarThistle","U.S. Counties","Crook, OR",1857376,1912002,0.97,"Yes (27)",0
"1090","yellowstarThistle","U.S. Counties","Adams, WA",1193947,1235060,0.97,"Yes (1)",0
"1091","yellowstarThistle","U.S. Counties","City of Radford, VA",6323,6494,0.97,"0",192
"1092","yellowstarThistle","U.S. Counties","Pulaski, VA",202728,210993,0.96,"0",175
"1093","yellowstarThistle","U.S. Counties","Rockbridge, VA",370937,384616,0.96,"0",244
"1094","yellowstarThistle","U.S. Counties","Smyth, VA",278515,289465,0.96,"0",127
"1095","yellowstarThistle","U.S. Counties","Wise, VA",249237,259277,0.96,"0",73
"1096","yellowstarThistle","U.S. Counties","Grayson, VA",275328,285381,0.96,"0",139
"1097","yellowstarThistle","U.S. Counties","Putnam, WV",216031,224242,0.96,"0",151
"1098","yellowstarThistle","U.S. Counties","Pleasants, WV",82543,86131,0.96,"0",229
"1099","yellowstarThistle","U.S. Counties","Mercer, WV",259464,269276,0.96,"0",154
"1100","yellowstarThistle","U.S. Counties","Clay, WV",211790,220034,0.96,"0",184
"1101","yellowstarThistle","U.S. Counties","Mercer, KY",156166,161961,0.96,"0",60
"1102","yellowstarThistle","U.S. Counties","Morgan, KY",234734,245635,0.96,"0",76
"1103","yellowstarThistle","U.S. Counties","Owen, KY",216570,226705,0.96,"0",105
"1104","yellowstarThistle","U.S. Counties","Rockcastle, KY",196364,203569,0.96,"0",14
"1105","yellowstarThistle","U.S. Counties","Bath, KY",175116,181649,0.96,"0",80
"1106","yellowstarThistle","U.S. Counties","Harlan, KY",287754,299490,0.96,"0",41
"1107","yellowstarThistle","U.S. Counties","Henry, KY",178224,186303,0.96,"0",107
"1108","yellowstarThistle","U.S. Counties","Albemarle, VA",446594,464770,0.96,"0",288
"1109","yellowstarThistle","U.S. Counties","Loudoun, VA",318667,333501,0.96,"0",208
"1110","yellowstarThistle","U.S. Counties","Watauga, NC",191311,200142,0.96,"0",133
"1111","yellowstarThistle","U.S. Counties","Gallia, OH",289500,301712,0.96,"0",155
"1112","yellowstarThistle","U.S. Counties","Lawrence, OH",281625,292627,0.96,"0",138
"1113","yellowstarThistle","U.S. Counties","Pike, OH",271909,284128,0.96,"0",156
"1114","yellowstarThistle","U.S. Counties","Overton, TN",267742,278304,0.96,"0",59
"1115","yellowstarThistle","U.S. Counties","Jefferson, IN",222134,232274,0.96,"0",133
"1116","yellowstarThistle","U.S. Counties","Knott, KY",217610,225965,0.96,"0",63
"1117","yellowstarThistle","U.S. Counties","Jackson, KY",211977,221797,0.96,"0",26
"1118","yellowstarThistle","U.S. Counties","Leslie, KY",247702,258800,0.96,"0",38
"1119","yellowstarThistle","U.S. Counties","Letcher, KY",207944,217025,0.96,"0",59
"1120","yellowstarThistle","U.S. Counties","Lewis, KY",304435,317235,0.96,"0",111
"1121","yellowstarThistle","U.S. Counties","Hickman, TN",375724,392179,0.96,"0",157
"1122","yellowstarThistle","U.S. Counties","McMinn, TN",265099,276586,0.96,"0",97
"1123","yellowstarThistle","U.S. Counties","Macon, TN",189634,196590,0.96,"0",83
"1124","yellowstarThistle","U.S. Counties","Douglas, MO",501142,521353,0.96,"0",227
"1125","yellowstarThistle","U.S. Counties","Iron, MO",338363,353305,0.96,"0",230
"1126","yellowstarThistle","U.S. Counties","Reynolds, MO",500876,521227,0.96,"0",217
"1127","yellowstarThistle","U.S. Counties","Texas, MO",723283,754711,0.96,"0",232
"1128","yellowstarThistle","U.S. Counties","Dallas, MO",332758,347404,0.96,"0",291
"1129","yellowstarThistle","U.S. Counties","Lawrence, MO",376390,392550,0.96,"0",285
"1130","yellowstarThistle","U.S. Counties","Ellis, KS",551959,576341,0.96,"0",268
"1131","yellowstarThistle","U.S. Counties","Hamilton, TX",516179,535307,0.96,"0",57
"1132","yellowstarThistle","U.S. Counties","Jefferson, OR",1103660,1146398,0.96,"Yes (24)",0
"1133","yellowstarThistle","U.S. Counties","Morgan, UT",374145,390906,0.96,"0",1
"1134","yellowstarThistle","U.S. Counties","Thurston, WA",463574,484697,0.96,"0",42
"1135","yellowstarThistle","U.S. Counties","Washington, MD",288372,299227,0.96,"0",191
"1136","yellowstarThistle","U.S. Counties","City of Fredericksburg, VA",6431,6721,0.96,"0",252
"1137","yellowstarThistle","U.S. Counties","Montour, PA",80320,84644,0.95,"0",95
"1138","yellowstarThistle","U.S. Counties","Dickenson, VA",202790,213600,0.95,"0",91
"1139","yellowstarThistle","U.S. Counties","Botetourt, VA",330578,349388,0.95,"0",222
"1140","yellowstarThistle","U.S. Counties","Raleigh, WV",370968,389989,0.95,"0",155
"1141","yellowstarThistle","U.S. Counties","Lincoln, WV",265595,280554,0.95,"0",125
"1142","yellowstarThistle","U.S. Counties","Cabell, WV",175198,184404,0.95,"0",139
"1143","yellowstarThistle","U.S. Counties","Summers, WV",224192,235347,0.95,"0",172
"1144","yellowstarThistle","U.S. Counties","Metcalfe, KY",177486,186264,0.95,"0",61
"1145","yellowstarThistle","U.S. Counties","Rowan, KY",174261,183268,0.95,"0",88
"1146","yellowstarThistle","U.S. Counties","Lee, KY",128710,135159,0.95,"0",45
"1147","yellowstarThistle","U.S. Counties","Barren, KY",304665,319940,0.95,"0",77
"1148","yellowstarThistle","U.S. Counties","Bracken, KY",126427,133721,0.95,"0",117
"1149","yellowstarThistle","U.S. Counties","Breathitt, KY",302240,316968,0.95,"0",47
"1150","yellowstarThistle","U.S. Counties","Fayette, KY",172924,182699,0.95,"0",65
"1151","yellowstarThistle","U.S. Counties","Orange, VA",208400,219778,0.95,"0",258
"1152","yellowstarThistle","U.S. Counties","Culpeper, VA",232791,244652,0.95,"0",249
"1153","yellowstarThistle","U.S. Counties","Madison, VA",196319,205929,0.95,"0",270
"1154","yellowstarThistle","U.S. Counties","Page, VA",190159,201018,0.95,"0",261
"1155","yellowstarThistle","U.S. Counties","Fauquier, VA",395604,416921,0.95,"0",228
"1156","yellowstarThistle","U.S. Counties","Allegany, MD",262145,275041,0.95,"0",220
"1157","yellowstarThistle","U.S. Counties","Yancey, NC",190803,200400,0.95,"0",117
"1158","yellowstarThistle","U.S. Counties","Perry, OH",250711,264091,0.95,"0",216
"1159","yellowstarThistle","U.S. Counties","Washington, TN",199472,210942,0.95,"0",92
"1160","yellowstarThistle","U.S. Counties","White, TN",231651,242779,0.95,"0",87
"1161","yellowstarThistle","U.S. Counties","Bradley, TN",202038,212199,0.95,"0",121
"1162","yellowstarThistle","U.S. Counties","Lawrence, TN",375678,395544,0.95,"0",135
"1163","yellowstarThistle","U.S. Counties","Lewis, TN",171676,180785,0.95,"0",149
"1164","yellowstarThistle","U.S. Counties","Fulton, AR",377427,397005,0.95,"0",179
"1165","yellowstarThistle","U.S. Counties","Dunklin, MO",332284,349973,0.95,"0",134
"1166","yellowstarThistle","U.S. Counties","Laclede, MO",468977,491546,0.95,"0",274
"1167","yellowstarThistle","U.S. Counties","Pulaski, MO",335526,352888,0.95,"0",277
"1168","yellowstarThistle","U.S. Counties","Washington, MO",462738,487938,0.95,"0",264
"1169","yellowstarThistle","U.S. Counties","Custer, OK",608184,641289,0.95,"0",179
"1170","yellowstarThistle","U.S. Counties","Kiowa, OK",625632,659724,0.95,"0",133
"1171","yellowstarThistle","U.S. Counties","Mills, TX",456235,479894,0.95,"0",51
"1172","yellowstarThistle","U.S. Counties","Wilson, TX",490257,517495,0.95,"0",84
"1173","yellowstarThistle","U.S. Counties","Karnes, TX",458591,482312,0.95,"0",102
"1174","yellowstarThistle","U.S. Counties","Twin Falls, ID",1178509,1234281,0.95,"Yes (3)",0
"1175","yellowstarThistle","U.S. Counties","City of Emporia, VA",4181,4420,0.95,"0",347
"1176","yellowstarThistle","U.S. Counties","Clarion, PA",367067,389680,0.94,"0",118
"1177","yellowstarThistle","U.S. Counties","Scott, VA",322788,344796,0.94,"0",72
"1178","yellowstarThistle","U.S. Counties","Washington, VA",341985,362201,0.94,"0",103
"1179","yellowstarThistle","U.S. Counties","Washington, VA",341985,362201,0.94,"0",115
"1180","yellowstarThistle","U.S. Counties","Mason, WV",268566,284619,0.94,"0",160
"1181","yellowstarThistle","U.S. Counties","Taylor, KY",165983,177306,0.94,"0",53
"1182","yellowstarThistle","U.S. Counties","Woodford, KY",115781,122802,0.94,"0",70
"1183","yellowstarThistle","U.S. Counties","Allen, KY",212430,225313,0.94,"0",90
"1184","yellowstarThistle","U.S. Counties","Hart, KY",250237,267542,0.94,"0",76
"1185","yellowstarThistle","U.S. Counties","Switzerland, IN",134885,143035,0.94,"0",135
"1186","yellowstarThistle","U.S. Counties","Ohio, IN",52787,55996,0.94,"0",145
"1187","yellowstarThistle","U.S. Counties","Avery, NC",148106,158197,0.94,"0",131
"1188","yellowstarThistle","U.S. Counties","Hocking, OH",255836,271097,0.94,"0",193
"1189","yellowstarThistle","U.S. Counties","Nelson, VA",284095,303585,0.94,"0",272
"1190","yellowstarThistle","U.S. Counties","Van Buren, TN",166016,175776,0.94,"0",98
"1191","yellowstarThistle","U.S. Counties","Jennings, IN",228277,242167,0.94,"0",153
"1192","yellowstarThistle","U.S. Counties","Ripley, IN",270083,286651,0.94,"0",151
"1193","yellowstarThistle","U.S. Counties","Bedford, TN",287157,303917,0.94,"0",142
"1194","yellowstarThistle","U.S. Counties","Bledsoe, TN",244057,260277,0.94,"0",93
"1195","yellowstarThistle","U.S. Counties","Claiborne, TN",265823,282608,0.94,"0",31
"1196","yellowstarThistle","U.S. Counties","Coffee, TN",262928,278275,0.94,"0",131
"1197","yellowstarThistle","U.S. Counties","Cumberland, TN",410572,438420,0.94,"0",67
"1198","yellowstarThistle","U.S. Counties","Hawkins, TN",301401,319706,0.94,"0",66
"1199","yellowstarThistle","U.S. Counties","Crawford, MO",448283,476081,0.94,"0",267
"1200","yellowstarThistle","U.S. Counties","Madison, MO",298332,318484,0.94,"0",230
"1201","yellowstarThistle","U.S. Counties","Phelps, MO",405351,431531,0.94,"0",272
