"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"1","dalmatianToadflax","BLM","Prineville District Office",12298532,13040676,0.94,"Yes (1553)",0
"2","dalmatianToadflax","BLM","Boise District Office",11346179,12476806,0.91,"Yes (494)",0
"3","dalmatianToadflax","BLM","Twin Falls District Office",8091076,9049768,0.89,"Yes (144)",0
"4","dalmatianToadflax","BLM","Vale District Office",13235909,15222990,0.87,"Yes (540)",0
"5","dalmatianToadflax","BLM","Western Montana District Office",24243153,29542704,0.82,"Yes (3409)",0
"6","dalmatianToadflax","BLM","Lakeview District Office",7478140,9125689,0.82,"Yes (676)",0
"7","dalmatianToadflax","BLM","Southwest District Office",8524182,10688655,0.8,"Yes (468)",0
"8","dalmatianToadflax","BLM","Idaho Falls District Office",14189179,18237976,0.78,"Yes (416)",0
"9","dalmatianToadflax","BLM","Burns District Office",4214704,5771475,0.73,"Yes (814)",0
"10","dalmatianToadflax","BLM","Coeur D'alene District Office",9607200,13798609,0.7,"Yes (914)",0
"11","dalmatianToadflax","BLM","North Central Montana District Office",18357388,27943288,0.66,"Yes (77)",0
"12","dalmatianToadflax","BLM","Northwest District Office",8566249,12914979,0.66,"Yes (91)",0
"13","dalmatianToadflax","BLM","Northeastern States District Office",297646438,470278322,0.63,"Yes (53)",0
"14","dalmatianToadflax","BLM","Northern California District",15846909,25799100,0.61,"Yes (250)",0
"15","dalmatianToadflax","BLM","Spokane District Office",26766805,45535045,0.59,"Yes (1263)",0
"16","dalmatianToadflax","BLM","High Desert District",14099299,25349045,0.56,"Yes (638)",0
"17","dalmatianToadflax","BLM","Elko District",6858072,12225080,0.56,"Yes (5)",0
"18","dalmatianToadflax","BLM","Wind River Bighorn Basin District",9042607,16307924,0.55,"Yes (4797)",0
"19","dalmatianToadflax","BLM","Central California District",23965903,44587440,0.54,"Yes (6)",0
"20","dalmatianToadflax","BLM","Medford District Office",1608695,3057476,0.53,"Yes (65)",0
"21","dalmatianToadflax","BLM","Farmington District Office",12059053,23359098,0.52,"Yes (16)",0
"22","dalmatianToadflax","BLM","Southeastern States  District Office",180498391,347054542,0.52,"0",253
"23","dalmatianToadflax","BLM","Rocky Mountain District Office",21817522,43012513,0.51,"Yes (830)",0
"24","dalmatianToadflax","BLM","Color Country",7046876,13718194,0.51,"Yes (42)",0
"25","dalmatianToadflax","BLM","High Plains District",33923298,70447274,0.48,"Yes (8)",0
"26","dalmatianToadflax","BLM","Winnemucca District",4605590,11321783,0.41,"0",8
"27","dalmatianToadflax","BLM","Eastern Montana/Daks District Office",53441292,131224179,0.41,"Yes (386)",0
"28","dalmatianToadflax","BLM","Carson City District",3477728,8943177,0.39,"Yes (11)",0
"29","dalmatianToadflax","BLM","Green River",3433691,9229924,0.37,"Yes (27)",0
"30","dalmatianToadflax","BLM","Albuquerque District Office",6642630,18192033,0.37,"Yes (9)",0
"31","dalmatianToadflax","BLM","West Desert",7980861,22058534,0.36,"Yes (2812)",0
"32","dalmatianToadflax","BLM","Battle Mountain District",4732409,13487090,0.35,"0",17
"33","dalmatianToadflax","BLM","Ely District",4086911,12876221,0.32,"Yes (361)",0
"34","dalmatianToadflax","BLM","Canyon Country",2220464,7441948,0.3,"Yes (17)",0
"35","dalmatianToadflax","BLM","Gila District Office",6217265,22174577,0.28,"Yes (9)",0
"36","dalmatianToadflax","BLM","Roseburg District Office",719669,2690213,0.27,"Yes (15)",0
"37","dalmatianToadflax","BLM","Arizona Strip District Office",1180318,5049201,0.23,"Yes (15)",0
"38","dalmatianToadflax","BLM","Phoenix District Office",7323831,33183750,0.22,"Yes (7012)",0
"39","dalmatianToadflax","BLM","Grand Staircase Escalante Nat Monument",408573,1881970,0.22,"Yes (6)",0
"40","dalmatianToadflax","BLM","Pecos District Office",3364314,20229604,0.17,"Yes (15)",0
"41","dalmatianToadflax","BLM","Las Cruces District Office",2439933,16040602,0.15,"Yes (3)",0
"42","dalmatianToadflax","BLM","California Desert District",4266458,32715963,0.13,"Yes (8)",0
"43","dalmatianToadflax","BLM","Southern Nevada District",612504,9910954,0.06,"0",29
"44","dalmatianToadflax","BLM","Nw Oregon District Office",468069,11107437,0.04,"Yes (21)",0
"45","dalmatianToadflax","BLM","Colorado River District Office",313777,12837842,0.02,"Yes (2)",0
"46","dalmatianToadflax","BLM","Coos Bay District Office",33674,3066521,0.01,"Yes (5)",0
"47","dalmatianToadflax","EPMT","Southeast",50371677,68436190,0.74,"0",362
"48","dalmatianToadflax","EPMT","Mid-Atlantic",24612503,33307472,0.74,"0",394
"49","dalmatianToadflax","EPMT","North Coast/Cascades",48188247,69548751,0.69,"Yes (3479)",0
"50","dalmatianToadflax","EPMT","Northern Rocky Mountain",122563435,178895171,0.69,"Yes (10712)",0
"51","dalmatianToadflax","EPMT","Heartland",105195038,156900528,0.67,"0",36
"52","dalmatianToadflax","EPMT","Great Lakes",40062761,61766763,0.65,"Yes (22)",0
"53","dalmatianToadflax","EPMT","Southeast Coast",26982002,44612659,0.6,"0",628
"54","dalmatianToadflax","EPMT","Northern Great Plains",35307844,62794147,0.56,"Yes (226)",0
"55","dalmatianToadflax","EPMT","Northeast",23884144,44544974,0.54,"0",359
"56","dalmatianToadflax","EPMT","California",35446109,68159651,0.52,"Yes (229)",0
"57","dalmatianToadflax","EPMT","National Capital Region",1524072,2953143,0.52,"0",426
"58","dalmatianToadflax","EPMT","Southwest",82066099,212434430,0.39,"Yes (6815)",0
"59","dalmatianToadflax","EPMT","Lake Mead",21946237,87904597,0.25,"Yes (1838)",0
"60","dalmatianToadflax","EPMT","Gulf Coast",11645307,61613355,0.19,"0",490
"61","dalmatianToadflax","EPMT","Florida/Caribbean",4635729,37151752,0.12,"0",783
"62","dalmatianToadflax","FWS","Sauta Cave National Wildlife Refuge",266,266,1,"0",597
"63","dalmatianToadflax","FWS","Whittlesey Creek National Wildlife Refuge",364,359,1,"0",12
"64","dalmatianToadflax","FWS","Pilot Knob National Wildlife Refuge",105,97,1,"0",384
"65","dalmatianToadflax","FWS","Umatilla National Wildlife Refuge",24015,23789,1,"0",0
"66","dalmatianToadflax","FWS","White Lake National Wildlife Refuge",1054,1044,1,"0",33
"67","dalmatianToadflax","FWS","Clear Lake National Wildlife Refuge",33913,33579,1,"0",5
"68","dalmatianToadflax","FWS","Mortenson Lake National Wildlife Refuge",1974,1976,1,"0",12
"69","dalmatianToadflax","FWS","Franklin Island National Wildlife Refuge",19,18,1,"0",693
"70","dalmatianToadflax","FWS","Holla Bend National Wildlife Refuge",6100,6071,1,"0",363
"71","dalmatianToadflax","FWS","Grulla National Wildlife Refuge",3266,3239,1,"0",139
"72","dalmatianToadflax","FWS","Hackmatack National Wildlife Refuge",189,177,1,"0",109
"73","dalmatianToadflax","FWS","Bear Valley National Wildlife Refuge",4258,4223,1,"0",1
"74","dalmatianToadflax","FWS","Key Cave National Wildlife Refuge",1064,1053,1,"0",593
"75","dalmatianToadflax","FWS","Cold Springs National Wildlife Refuge",3148,3124,1,"0",23
"76","dalmatianToadflax","FWS","National Bison Range",18936,18850,1,"Yes (1)",0
"77","dalmatianToadflax","FWS","Kankakee National Wildlife Refuge And Conservation Area",67,66,1,"0",148
"78","dalmatianToadflax","FWS","Grays Lake National Wildlife Refuge",5027,4998,1,"0",18
"79","dalmatianToadflax","FWS","Deer Flat National Wildlife Refuge",11753,11623,1,"0",0
"80","dalmatianToadflax","FWS","Minidoka National Wildlife Refuge",22520,22525,1,"0",2
"81","dalmatianToadflax","FWS","Lee Metcalf National Wildlife Refuge",2945,2899,1,"0",2
"82","dalmatianToadflax","FWS","Driftless Area National Wildlife Refuge",1198,1188,1,"0",227
"83","dalmatianToadflax","FWS","Columbia National Wildlife Refuge",29445,29287,1,"0",28
"84","dalmatianToadflax","FWS","Big Oaks National Wildlife Refuge",51474,51664,1,"0",275
"85","dalmatianToadflax","FWS","War Horse National Wildlife Refuge",2866,2853,1,"0",21
"86","dalmatianToadflax","FWS","Logan Cave National Wildlife Refuge",132,126,1,"0",270
"87","dalmatianToadflax","FWS","Browns Park National Wildlife Refuge",12455,12323,1,"0",25
"88","dalmatianToadflax","FWS","Mckay Creek National Wildlife Refuge",1845,1827,1,"0",7
"89","dalmatianToadflax","FWS","Mcnary National Wildlife Refuge",15790,15844,1,"0",25
"90","dalmatianToadflax","FWS","Canaan Valley National Wildlife Refuge",16885,16688,1,"0",424
"91","dalmatianToadflax","FWS","Bear Butte National Wildlife Refuge",405,402,1,"0",1
"92","dalmatianToadflax","FWS","Deep Fork National Wildlife Refuge",10622,10494,1,"0",209
"93","dalmatianToadflax","FWS","Hailstone National Wildlife Refuge",158,156,1,"0",14
"94","dalmatianToadflax","FWS","Carolina Sandhills National Wildlife Refuge",46737,46556,1,"0",663
"95","dalmatianToadflax","FWS","Maxwell National Wildlife Refuge",3613,3568,1,"0",40
"96","dalmatianToadflax","FWS","Santee National Wildlife Refuge",13106,13021,1,"0",733
"97","dalmatianToadflax","FWS","Horicon National Wildlife Refuge",22111,21902,1,"0",130
"98","dalmatianToadflax","FWS","John Heinz National Wildlife Refuge At Tinicum",1028,1011,1,"0",569
"99","dalmatianToadflax","FWS","Ohio River Islands National Wildlife Refuge",3302,3282,1,"0",315
"100","dalmatianToadflax","FWS","Nine-pipe National Wildlife Refuge",2094,2082,1,"0",1
"101","dalmatianToadflax","FWS","Gregory County Waterfowl Production Area",316,314,1,"0",179
"102","dalmatianToadflax","FWS","Wallkill River National Wildlife Refuge",6062,6040,1,"0",537
"103","dalmatianToadflax","FWS","Toppenish National Wildlife Refuge",2053,2039,1,"0",19
"104","dalmatianToadflax","FWS","Klamath Marsh National Wildlife Refuge",42326,41869,1,"0",0
"105","dalmatianToadflax","FWS","Bald Knob National Wildlife Refuge",15730,15613,1,"0",432
"106","dalmatianToadflax","FWS","Wapanocca National Wildlife Refuge",5667,5624,1,"0",483
"107","dalmatianToadflax","FWS","Turnbull National Wildlife Refuge",19195,19213,1,"0",6
"108","dalmatianToadflax","FWS","Fox River National Wildlife Refuge",992,996,1,"0",169
"109","dalmatianToadflax","FWS","Trempealeau National Wildlife Refuge",6893,6926,1,"0",186
"110","dalmatianToadflax","FWS","Muscatatuck National Wildlife Refuge",7845,7832,1,"0",257
"111","dalmatianToadflax","FWS","Kootenai National Wildlife Refuge",2787,2766,1,"0",1
"112","dalmatianToadflax","FWS","Rocky Mountain Arsenal National Wildlife Refuge",16075,15992,1,"0",11
"113","dalmatianToadflax","FWS","Pond Island National Wildlife Refuge",17,17,1,"0",678
"114","dalmatianToadflax","FWS","Modoc National Wildlife Refuge",7037,7133,0.99,"0",16
"115","dalmatianToadflax","FWS","Ozark Cavefish National Wildlife Refuge",41,41,0.99,"0",248
"116","dalmatianToadflax","FWS","Lost Trail National Wildlife Refuge",8925,9017,0.99,"0",11
"117","dalmatianToadflax","FWS","Little Pend Oreille National Wildlife Refuge",41928,42230,0.99,"0",1
"118","dalmatianToadflax","FWS","Sacramento River National Wildlife Refuge",11568,11649,0.99,"0",14
"119","dalmatianToadflax","FWS","John Hay National Wildlife Refuge",79,80,0.99,"0",581
"120","dalmatianToadflax","FWS","Bamforth National Wildlife Refuge",1164,1171,0.99,"0",8
"121","dalmatianToadflax","FWS","Wheeler National Wildlife Refuge",33417,33884,0.99,"0",596
"122","dalmatianToadflax","FWS","Merced National Wildlife Refuge",3771,3816,0.99,"0",90
"123","dalmatianToadflax","FWS","Iroquois National Wildlife Refuge",10696,10837,0.99,"0",305
"124","dalmatianToadflax","FWS","Fern Cave National Wildlife Refuge",201,203,0.99,"0",593
"125","dalmatianToadflax","FWS","Rocky Flats National Wildlife Refuge",6462,6539,0.99,"0",1
"126","dalmatianToadflax","FWS","Seney National Wildlife Refuge",93443,95298,0.98,"0",112
"127","dalmatianToadflax","FWS","Erie National Wildlife Refuge",8702,8853,0.98,"0",302
"128","dalmatianToadflax","FWS","Big Lake National Wildlife Refuge",10693,10913,0.98,"0",462
"129","dalmatianToadflax","FWS","Supawna Meadows National Wildlife Refuge",3374,3432,0.98,"0",566
"130","dalmatianToadflax","FWS","Colusa National Wildlife Refuge",4004,4082,0.98,"0",38
"131","dalmatianToadflax","FWS","Tule Lake National Wildlife Refuge",37781,38908,0.97,"0",6
"132","dalmatianToadflax","FWS","Little River National Wildlife Refuge",14611,15088,0.97,"0",340
"133","dalmatianToadflax","FWS","Wichita Mountains Wildlife Refuge",57383,59022,0.97,"0",180
"134","dalmatianToadflax","FWS","Lower Klamath National Wildlife Refuge",51486,53130,0.97,"0",1
"135","dalmatianToadflax","FWS","Washita National Wildlife Refuge",7854,8114,0.97,"0",117
"136","dalmatianToadflax","FWS","Quivira National Wildlife Refuge",21526,22164,0.97,"0",49
"137","dalmatianToadflax","FWS","Montezuma National Wildlife Refuge",9699,10025,0.97,"0",376
"138","dalmatianToadflax","FWS","Sachuest Point National Wildlife Refuge",237,244,0.97,"0",668
"139","dalmatianToadflax","FWS","Grass Lake National Wildlife Refuge",3934,4051,0.97,"0",17
"140","dalmatianToadflax","FWS","Saddle Mountain National Wildlife Refuge",158205,164309,0.96,"0",30
"141","dalmatianToadflax","FWS","Hutton Lake National Wildlife Refuge",1922,1992,0.96,"0",11
"142","dalmatianToadflax","FWS","Karl E. Mundt National Wildlife Refuge",1035,1083,0.96,"0",178
"143","dalmatianToadflax","FWS","Mountain Bogs National Wildlife Refuge",34,35,0.96,"0",519
"144","dalmatianToadflax","FWS","Two Ponds National Wildlife Refuge",67,70,0.96,"0",4
"145","dalmatianToadflax","FWS","Stone Lakes National Wildlife Refuge",6153,6404,0.96,"0",50
"146","dalmatianToadflax","FWS","Sherburne National Wildlife Refuge",29418,30666,0.96,"0",134
"147","dalmatianToadflax","FWS","Occoquan Bay National Wildlife Refuge",604,634,0.95,"0",532
"148","dalmatianToadflax","FWS","Banks Lake National Wildlife Refuge",2815,2981,0.94,"0",870
"149","dalmatianToadflax","FWS","Featherstone National Wildlife Refuge",316,338,0.94,"0",532
"150","dalmatianToadflax","FWS","Pee Dee National Wildlife Refuge",8094,8654,0.94,"0",639
"151","dalmatianToadflax","FWS","Stewart Lake National Wildlife Refuge",594,638,0.93,"0",41
"152","dalmatianToadflax","FWS","Buffalo Lake National Wildlife Refuge",7179,7735,0.93,"0",181
"153","dalmatianToadflax","FWS","Sutter National Wildlife Refuge",2477,2653,0.93,"0",45
"154","dalmatianToadflax","FWS","Cherry Valley National Wildlife Refuge",2396,2605,0.92,"0",523
"155","dalmatianToadflax","FWS","Patuxent Research Refuge",11832,12859,0.92,"0",531
"156","dalmatianToadflax","FWS","Ruby Lake National Wildlife Refuge",36609,39951,0.92,"0",30
"157","dalmatianToadflax","FWS","Necedah National Wildlife Refuge",40445,44027,0.92,"0",179
"158","dalmatianToadflax","FWS","Lake Mason National Wildlife Refuge",10281,11253,0.91,"0",4
"159","dalmatianToadflax","FWS","Sequoyah National Wildlife Refuge",19003,20917,0.91,"0",257
"160","dalmatianToadflax","FWS","Marais Des Cygnes National Wildlife Refuge",6941,7659,0.91,"0",174
"161","dalmatianToadflax","FWS","Ninigret National Wildlife Refuge",803,883,0.91,"0",653
"162","dalmatianToadflax","FWS","Swan River National Wildlife Refuge",1740,1933,0.9,"0",12
"163","dalmatianToadflax","FWS","Bombay Hook National Wildlife Refuge",13792,15386,0.9,"0",579
"164","dalmatianToadflax","FWS","Pathfinder National Wildlife Refuge",15085,16851,0.9,"0",29
"165","dalmatianToadflax","FWS","Las Vegas National Wildlife Refuge",8393,9328,0.9,"0",35
"166","dalmatianToadflax","FWS","Watercress Darter National Wildlife Refuge",22,24,0.9,"0",689
"167","dalmatianToadflax","FWS","Lake Isom National Wildlife Refuge",1627,1813,0.9,"0",482
"168","dalmatianToadflax","FWS","Bear Lake National Wildlife Refuge",16192,18181,0.89,"0",6
"169","dalmatianToadflax","FWS","Cokeville Meadows National Wildlife Refuge",5612,6286,0.89,"0",9
"170","dalmatianToadflax","FWS","Wertheim National Wildlife Refuge",2353,2657,0.89,"0",618
"171","dalmatianToadflax","FWS","Neches River National Wildlife Refuge",6330,7139,0.89,"0",444
"172","dalmatianToadflax","FWS","Shiawassee National Wildlife Refuge",8968,10186,0.88,"0",105
"173","dalmatianToadflax","FWS","Patoka River National Wildlife Refuge",9194,10426,0.88,"0",327
"174","dalmatianToadflax","FWS","Sangre De Cristo Conservation Area",146364,166402,0.88,"0",6
"175","dalmatianToadflax","FWS","Upper Mississippi River National Wildlife and Fish Refuge",163450,189089,0.86,"0",164
"176","dalmatianToadflax","FWS","Waccamaw National Wildlife Refuge",30245,35040,0.86,"0",747
"177","dalmatianToadflax","FWS","Lake Andes National Wildlife Refuge",966,1133,0.85,"0",178
"178","dalmatianToadflax","FWS","Little Sandy National Wildlife Refuge",3259,3820,0.85,"0",403
"179","dalmatianToadflax","FWS","Charles Mix County Waterfowl Production Area",3884,4593,0.85,"0",180
"180","dalmatianToadflax","FWS","Salt Plains National Wildlife Refuge",26826,32144,0.83,"0",65
"181","dalmatianToadflax","FWS","Attwater Prairie Chicken National Wildlife Refuge",8669,10578,0.82,"0",570
"182","dalmatianToadflax","FWS","Chickasaw National Wildlife Refuge",21861,26729,0.82,"0",482
"183","dalmatianToadflax","FWS","Bond Swamp National Wildlife Refuge",5882,7166,0.82,"0",742
"184","dalmatianToadflax","FWS","Presquile National Wildlife Refuge",1052,1297,0.81,"0",592
"185","dalmatianToadflax","FWS","Great Bay National Wildlife Refuge",939,1153,0.81,"0",609
"186","dalmatianToadflax","FWS","Ozark Plateau National Wildlife Refuge",3477,4300,0.81,"0",228
"187","dalmatianToadflax","FWS","Reelfoot National Wildlife Refuge",8319,10429,0.8,"0",478
"188","dalmatianToadflax","FWS","Red Rock Lakes National Wildlife Refuge",50611,63896,0.79,"0",7
"189","dalmatianToadflax","FWS","Minnesota Valley National Wildlife Refuge",11772,14937,0.79,"0",142
"190","dalmatianToadflax","FWS","Eastern Neck National Wildlife Refuge",1641,2094,0.78,"0",557
"191","dalmatianToadflax","FWS","San Joaquin River National Wildlife Refuge",8695,11312,0.77,"0",49
"192","dalmatianToadflax","FWS","Coldwater River National Wildlife Refuge",1941,2514,0.77,"0",540
"193","dalmatianToadflax","FWS","San Luis National Wildlife Refuge",13595,17874,0.76,"0",73
"194","dalmatianToadflax","FWS","Wapack National Wildlife Refuge",1248,1644,0.76,"0",599
"195","dalmatianToadflax","FWS","Great Swamp National Wildlife Refuge",5978,7946,0.75,"0",562
"196","dalmatianToadflax","FWS","Shawangunk Grasslands National Wildlife Refuge",450,598,0.75,"0",536
"197","dalmatianToadflax","FWS","Lacreek National Wildlife Refuge",12536,16692,0.75,"0",33
"198","dalmatianToadflax","FWS","Optima National Wildlife Refuge",3220,4341,0.74,"0",106
"199","dalmatianToadflax","FWS","Roanoke River National Wildlife Refuge",15869,21314,0.74,"0",670
"200","dalmatianToadflax","FWS","Pixley National Wildlife Refuge",5494,7476,0.73,"0",79
"201","dalmatianToadflax","FWS","Malheur National Wildlife Refuge",136174,188072,0.72,"Yes (2)",0
"202","dalmatianToadflax","FWS","Flint Hills National Wildlife Refuge",13274,18575,0.71,"0",111
"203","dalmatianToadflax","FWS","Sunburst Lake National Wildlife Refuge",232,329,0.71,"0",93
"204","dalmatianToadflax","FWS","Benton Lake National Wildlife Refuge",8729,12343,0.71,"0",6
"205","dalmatianToadflax","FWS","Big Muddy National Fish And Wildlife Refuge",12919,18150,0.71,"0",180
"206","dalmatianToadflax","FWS","Grand Bay National Wildlife Refuge",7377,10387,0.71,"0",771
"207","dalmatianToadflax","FWS","Fort Niobrara National Wildlife Refuge",13320,19093,0.7,"0",83
"208","dalmatianToadflax","FWS","Mountain Longleaf National Wildlife Refuge",6275,9014,0.7,"0",661
"209","dalmatianToadflax","FWS","Pocosin Lakes National Wildlife Refuge",80799,115848,0.7,"0",702
"210","dalmatianToadflax","FWS","Pond Creek National Wildlife Refuge",20115,28919,0.7,"0",359
"211","dalmatianToadflax","FWS","Delevan National Wildlife Refuge",3939,5796,0.68,"0",36
"212","dalmatianToadflax","FWS","Stewart B. Mckinney National Wildlife Refuge",690,1035,0.67,"0",586
"213","dalmatianToadflax","FWS","Upper Klamath National Wildlife Refuge",17168,25613,0.67,"Yes (3)",0
"214","dalmatianToadflax","FWS","Meredosia National Wildlife Refuge",2466,3699,0.67,"0",301
"215","dalmatianToadflax","FWS","Great River National Wildlife Refuge",7938,11834,0.67,"0",317
"216","dalmatianToadflax","FWS","Detroit River International Wildlife Refuge",3570,5438,0.66,"0",146
"217","dalmatianToadflax","FWS","Umbagog National Wildlife Refuge",24559,37481,0.66,"0",601
"218","dalmatianToadflax","FWS","Ellicott Slough National Wildlife Refuge",129,198,0.65,"0",63
"219","dalmatianToadflax","FWS","Cache River National Wildlife Refuge",46667,72291,0.65,"0",437
"220","dalmatianToadflax","FWS","Ernest F. Hollings Ace Basin National Wildlife Refuge",7885,12077,0.65,"0",784
"221","dalmatianToadflax","FWS","Caddo Lake National Wildlife Refuge",5305,8415,0.63,"0",433
"222","dalmatianToadflax","FWS","Sheldon National Wildlife Refuge",360799,577495,0.62,"0",9
"223","dalmatianToadflax","FWS","James River National Wildlife Refuge",2600,4317,0.6,"0",600
"224","dalmatianToadflax","FWS","Muleshoe National Wildlife Refuge",3956,6552,0.6,"0",157
"225","dalmatianToadflax","FWS","Crane Meadows National Wildlife Refuge",1203,2023,0.59,"0",140
"226","dalmatianToadflax","FWS","Chautauqua National Wildlife Refuge",3826,6635,0.58,"0",201
"227","dalmatianToadflax","FWS","Swan Lake National Wildlife Refuge",6268,11034,0.57,"0",230
"228","dalmatianToadflax","FWS","Port Louisa National Wildlife Refuge",9699,17343,0.56,"0",264
"229","dalmatianToadflax","FWS","Cape May National Wildlife Refuge",7195,12805,0.56,"0",613
"230","dalmatianToadflax","FWS","Hamden Slough National Wildlife Refuge",1900,3434,0.55,"0",125
"231","dalmatianToadflax","FWS","Hart Mountain National Antelope Refuge",146917,280286,0.52,"0",15
"232","dalmatianToadflax","FWS","Savannah National Wildlife Refuge",16463,31644,0.52,"0",760
"233","dalmatianToadflax","FWS","Clarence Cannon National Wildlife Refuge",1934,3736,0.52,"0",345
"234","dalmatianToadflax","FWS","Mason Neck National Wildlife Refuge",1186,2314,0.51,"0",534
"235","dalmatianToadflax","FWS","Martin National Wildlife Refuge",2168,4279,0.51,"0",608
"236","dalmatianToadflax","FWS","Nomans Land Island National Wildlife Refuge",311,618,0.5,"0",694
"237","dalmatianToadflax","FWS","Lower Hatchie National Wildlife Refuge",7075,14118,0.5,"0",488
"238","dalmatianToadflax","FWS","Tishomingo National Wildlife Refuge",8060,16467,0.49,"0",262
"239","dalmatianToadflax","FWS","Bear River Migratory Bird Refuge",37095,76458,0.49,"0",3
"240","dalmatianToadflax","FWS","Eufaula National Wildlife Refuge",5326,11009,0.48,"0",782
"241","dalmatianToadflax","FWS","Petit Manan National Wildlife Refuge",3417,7231,0.47,"0",654
"242","dalmatianToadflax","FWS","Felsenthal National Wildlife Refuge",31465,67133,0.47,"0",479
"243","dalmatianToadflax","FWS","Pinckney Island National Wildlife Refuge",1857,4043,0.46,"0",814
"244","dalmatianToadflax","FWS","Blue Ridge National Wildlife Refuge",410,906,0.45,"0",98
"245","dalmatianToadflax","FWS","Okefenokee National Wildlife Refuge",187645,416308,0.45,"0",871
"246","dalmatianToadflax","FWS","Blackwater National Wildlife Refuge",13765,30463,0.45,"0",544
"247","dalmatianToadflax","FWS","Sunkhaze Meadows National Wildlife Refuge",5123,11619,0.44,"0",715
"248","dalmatianToadflax","FWS","Two Rivers National Wildlife Refuge",3345,7528,0.44,"0",350
"249","dalmatianToadflax","FWS","San Pablo Bay National Wildlife Refuge",8911,20224,0.44,"0",24
"250","dalmatianToadflax","FWS","Lake Ilo National Wildlife Refuge",1759,4012,0.44,"0",33
"251","dalmatianToadflax","FWS","Great Dismal Swamp National Wildlife Refuge",48939,113358,0.43,"0",651
"252","dalmatianToadflax","FWS","Balcones Canyonlands National Wildlife Refuge",10847,25517,0.43,"0",467
"253","dalmatianToadflax","FWS","Bowdoin National Wildlife Refuge",6620,15542,0.43,"0",61
"254","dalmatianToadflax","FWS","Bon Secour National Wildlife Refuge",3088,7119,0.43,"0",794
"255","dalmatianToadflax","FWS","Big Stone National Wildlife Refuge",5123,11807,0.43,"0",249
"256","dalmatianToadflax","FWS","D 'arbonne National Wildlife Refuge",7409,17639,0.42,"0",506
"257","dalmatianToadflax","FWS","Dale Bumpers White River National Wildlife Refuge",64810,158206,0.41,"0",462
"258","dalmatianToadflax","FWS","Antioch Dunes National Wildlife Refuge",22,53,0.41,"0",25
"259","dalmatianToadflax","FWS","Rappahannock River Valley National Wildlife Refuge",3951,9532,0.41,"0",554
"260","dalmatianToadflax","FWS","Swanquarter National Wildlife Refuge",6836,16643,0.41,"0",726
"261","dalmatianToadflax","FWS","Piedmont National Wildlife Refuge",14558,35796,0.41,"0",713
"262","dalmatianToadflax","FWS","Northern Tallgrass Prairie National Wildlife Refuge",4641,11517,0.4,"0",8
"263","dalmatianToadflax","FWS","Hagerman National Wildlife Refuge",4440,11299,0.39,"0",288
"264","dalmatianToadflax","FWS","Billy Frank Jr. Nisqually National Wildlife Refuge",2176,5776,0.38,"0",6
"265","dalmatianToadflax","FWS","Charles M. Russell National Wildlife Refuge",366497,955297,0.38,"0",5
"266","dalmatianToadflax","FWS","Silvio O. Conte National Fish and Wildlife Refuge",13684,38352,0.36,"0",562
"267","dalmatianToadflax","FWS","Tewaukon National Wildlife Refuge",2533,7286,0.35,"0",196
"268","dalmatianToadflax","FWS","Tybee National Wildlife Refuge",218,678,0.32,"0",827
"269","dalmatianToadflax","FWS","Clarks River National Wildlife Refuge",2971,9392,0.32,"0",442
"270","dalmatianToadflax","FWS","Emiquon National Wildlife Refuge",817,2631,0.31,"0",264
"271","dalmatianToadflax","FWS","Camas National Wildlife Refuge",3398,10836,0.31,"0",13
"272","dalmatianToadflax","FWS","Boyer Chute National Wildlife Refuge",1205,3968,0.3,"0",182
"273","dalmatianToadflax","FWS","Great Meadows National Wildlife Refuge",1162,3877,0.3,"0",633
"274","dalmatianToadflax","FWS","Mattamuskeet National Wildlife Refuge",14149,49631,0.29,"0",725
"275","dalmatianToadflax","FWS","Loess Bluffs National Wildlife Refuge",2200,7562,0.29,"0",139
"276","dalmatianToadflax","FWS","Oxbow National Wildlife Refuge",479,1704,0.28,"0",619
"277","dalmatianToadflax","FWS","Florence Lake National Wildlife Refuge",431,1560,0.28,"0",50
"278","dalmatianToadflax","FWS","Desoto National Wildlife Refuge",2367,8366,0.28,"0",184
"279","dalmatianToadflax","FWS","Morgan Brake National Wildlife Refuge",2087,7614,0.27,"0",568
"280","dalmatianToadflax","FWS","Little Goose National Wildlife Refuge",77,287,0.27,"0",76
"281","dalmatianToadflax","FWS","Edwin B. Forsythe National Wildlife Refuge",11221,43911,0.26,"0",610
"282","dalmatianToadflax","FWS","St. Marks National Wildlife Refuge",21066,82181,0.26,"0",922
"283","dalmatianToadflax","FWS","Cypress Creek National Wildlife Refuge",4394,17389,0.25,"0",423
"284","dalmatianToadflax","FWS","Mathews Brake National Wildlife Refuge",604,2391,0.25,"0",561
"285","dalmatianToadflax","FWS","Sand Lake National Wildlife Refuge",5024,21094,0.24,"0",187
"286","dalmatianToadflax","FWS","Great Thicket National Wildlife Refuge",34,144,0.23,"0",560
"287","dalmatianToadflax","FWS","John H. Chafee National Wildlife Refuge",132,565,0.23,"0",659
"288","dalmatianToadflax","FWS","Hatchie National Wildlife Refuge",2672,11426,0.23,"0",518
"289","dalmatianToadflax","FWS","Cross Creeks National Wildlife Refuge",2039,8814,0.23,"0",466
