"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"80","buffelgrass","FWS","Kern National Wildlife Refuge",9814,11242,0.87,"0",169
"81","buffelgrass","FWS","Lake Wales Ridge National Wildlife Refuge",1629,1904,0.86,"0",4
"82","buffelgrass","FWS","Lake Woodruff National Wildlife Refuge",16219,21638,0.75,"0",110
"83","buffelgrass","FWS","Merced National Wildlife Refuge",2777,3816,0.73,"0",284
"84","buffelgrass","FWS","Santee National Wildlife Refuge",9179,13021,0.7,"0",211
"85","buffelgrass","FWS","San Bernard National Wildlife Refuge",44034,62628,0.7,"0",106
"86","buffelgrass","FWS","Cabeza Prieta National Wildlife Refuge",536102,855637,0.63,"Yes (1)",0
"87","buffelgrass","FWS","Lower Rio Grande Valley National Wildlife Refuge",65884,106344,0.62,"Yes (1)",0
"88","buffelgrass","FWS","Buenos Aires National Wildlife Refuge",71740,117968,0.61,"0",0
"89","buffelgrass","FWS","San Pablo Bay National Wildlife Refuge",11678,20224,0.58,"0",394
"90","buffelgrass","FWS","Chassahowitzka National Wildlife Refuge",15258,28345,0.54,"0",106
"91","buffelgrass","FWS","Aransas National Wildlife Refuge",62627,116553,0.54,"0",21
"92","buffelgrass","FWS","Neches River National Wildlife Refuge",3685,7139,0.52,"0",265
"93","buffelgrass","FWS","Bitter Creek National Wildlife Refuge",7231,15035,0.48,"0",116
"94","buffelgrass","FWS","Sacramento River National Wildlife Refuge",5487,11649,0.47,"0",462
"95","buffelgrass","FWS","Okefenokee National Wildlife Refuge",186826,416308,0.45,"0",188
"96","buffelgrass","FWS","Ernest F. Hollings Ace Basin National Wildlife Refuge",4782,12077,0.4,"0",194
"97","buffelgrass","FWS","Brazoria National Wildlife Refuge",18284,47302,0.39,"0",134
"98","buffelgrass","FWS","Everglades Headwaters National Wildlife Refuge and Conservation Area",2703,7025,0.38,"0",17
"99","buffelgrass","FWS","Cape Romain National Wildlife Refuge",21356,61466,0.35,"0",256
"100","buffelgrass","FWS","Waccamaw National Wildlife Refuge",8156,35040,0.23,"0",281
"101","buffelgrass","FWS","St. Vincent National Wildlife Refuge",2166,12181,0.18,"0",258
"102","buffelgrass","FWS","Bond Swamp National Wildlife Refuge",1315,7166,0.18,"0",52
"103","buffelgrass","FWS","Matlacha Pass National Wildlife Refuge",89,532,0.17,"0",67
"104","buffelgrass","FWS","Eufaula National Wildlife Refuge",1438,11009,0.13,"0",94
"105","buffelgrass","FWS","Laguna Atascosa National Wildlife Refuge",10689,88077,0.12,"0",6
"106","buffelgrass","FWS","Blue Ridge National Wildlife Refuge",101,906,0.11,"0",188
"107","buffelgrass","FWS","Florida Panther National Wildlife Refuge",2811,26496,0.11,"0",87
"108","buffelgrass","FWS","Havasu National Wildlife Refuge",3721,39082,0.1,"0",3
"109","buffelgrass","FWS","Island Bay National Wildlife Refuge",2,28,0.09,"0",63
"110","buffelgrass","FWS","Little Sandy National Wildlife Refuge",249,3820,0.07,"0",309
"111","buffelgrass","FWS","Stone Lakes National Wildlife Refuge",455,6404,0.07,"0",380
"112","buffelgrass","FWS","Sacramento National Wildlife Refuge",671,10917,0.06,"0",465
"113","buffelgrass","FWS","San Luis National Wildlife Refuge",668,17874,0.04,"0",292
"114","buffelgrass","FWS","Delevan National Wildlife Refuge",149,5796,0.03,"0",458
"115","buffelgrass","FWS","St. Johns National Wildlife Refuge",98,6460,0.02,"0",78
"116","buffelgrass","FWS","Little River National Wildlife Refuge",153,15088,0.01,"0",297
"117","buffelgrass","FWS","San Joaquin River National Wildlife Refuge",81,11312,0.01,"0",328
"118","buffelgrass","FWS","Silvio O. Conte National Fish and Wildlife Refuge",0,38352,0,"0",856
"119","buffelgrass","FWS","Sauta Cave National Wildlife Refuge",0,266,0,"0",140
"120","buffelgrass","FWS","Union Slough National Wildlife Refuge",0,2908,0,"0",884
"121","buffelgrass","FWS","St. Catherine Creek National Wildlife Refuge",0,25428,0,"0",408
"122","buffelgrass","FWS","Whittlesey Creek National Wildlife Refuge",0,359,0,"0",1030
"123","buffelgrass","FWS","Caddo Lake National Wildlife Refuge",0,8415,0,"0",358
"124","buffelgrass","FWS","Baskett Slough National Wildlife Refuge",0,2516,0,"0",834
"125","buffelgrass","FWS","Shiawassee National Wildlife Refuge",0,10186,0,"0",735
"126","buffelgrass","FWS","Pilot Knob National Wildlife Refuge",0,97,0,"0",463
"127","buffelgrass","FWS","Ten Thousand Islands National Wildlife Refuge",0,33944,0,"0",105
"128","buffelgrass","FWS","Passage Key National Wildlife Refuge",0,63,0,"0",76
"129","buffelgrass","FWS","Pahranagat National Wildlife Refuge",0,4672,0,"0",148
"130","buffelgrass","FWS","Sullys Hill National Game Preserve",0,1630,0,"0",1192
"131","buffelgrass","FWS","Willow Lake National Wildlife Refuge",0,1,0,"0",1222
"132","buffelgrass","FWS","Lake Andes National Wildlife Refuge",0,1133,0,"0",940
"133","buffelgrass","FWS","Modoc National Wildlife Refuge",0,7133,0,"0",547
"134","buffelgrass","FWS","Presquile National Wildlife Refuge",0,1297,0,"0",478
"135","buffelgrass","FWS","Tule Lake National Wildlife Refuge",0,38908,0,"0",597
"136","buffelgrass","FWS","Cedar Island National Wildlife Refuge",0,14328,0,"0",446
"137","buffelgrass","FWS","Umatilla National Wildlife Refuge",0,23789,0,"0",819
"138","buffelgrass","FWS","James River National Wildlife Refuge",0,4317,0,"0",480
"139","buffelgrass","FWS","Cherry Valley National Wildlife Refuge",0,2605,0,"0",723
"140","buffelgrass","FWS","Ellicott Slough National Wildlife Refuge",0,198,0,"0",312
"141","buffelgrass","FWS","Black Coulee National Wildlife Refuge",0,683,0,"0",1031
"142","buffelgrass","FWS","Stewart B. Mckinney National Wildlife Refuge",0,1035,0,"0",790
"143","buffelgrass","FWS","Swan River National Wildlife Refuge",0,1933,0,"0",930
"144","buffelgrass","FWS","Ozark Cavefish National Wildlife Refuge",0,41,0,"0",580
"145","buffelgrass","FWS","Great Dismal Swamp National Wildlife Refuge",0,113358,0,"0",477
"146","buffelgrass","FWS","White Lake National Wildlife Refuge",0,1044,0,"0",996
"147","buffelgrass","FWS","Clear Lake National Wildlife Refuge",0,33579,0,"0",587
"148","buffelgrass","FWS","Tishomingo National Wildlife Refuge",0,16467,0,"0",367
"149","buffelgrass","FWS","Tamarac National Wildlife Refuge",0,43553,0,"0",1144
"150","buffelgrass","FWS","Wichita Mountains Wildlife Refuge",0,59022,0,"0",368
"151","buffelgrass","FWS","Saddle Mountain National Wildlife Refuge",0,164309,0,"0",853
"152","buffelgrass","FWS","Chase Lake National Wildlife Refuge",0,4354,0,"0",1122
"153","buffelgrass","FWS","Marin Islands National Wildlife Refuge",0,469,0,"0",391
"154","buffelgrass","FWS","Seney National Wildlife Refuge",0,95298,0,"0",947
"155","buffelgrass","FWS","Siletz Bay National Wildlife Refuge",0,525,0,"0",850
"156","buffelgrass","FWS","William L. Finley National Wildlife Refuge",0,5708,0,"0",801
"157","buffelgrass","FWS","Cahaba River National Wildlife Refuge",0,3619,0,"0",152
"158","buffelgrass","FWS","Hutton Lake National Wildlife Refuge",0,1992,0,"0",604
"159","buffelgrass","FWS","Karl E. Mundt National Wildlife Refuge",0,1083,0,"0",933
"160","buffelgrass","FWS","Reelfoot National Wildlife Refuge",0,10429,0,"0",355
"161","buffelgrass","FWS","San Bernardino National Wildlife Refuge",0,2368,0,"0",22
"162","buffelgrass","FWS","Upper Mississippi River National Wildlife and Fish Refuge",0,189089,0,"0",683
"163","buffelgrass","FWS","Great Swamp National Wildlife Refuge",0,7946,0,"0",744
"164","buffelgrass","FWS","Mortenson Lake National Wildlife Refuge",0,1976,0,"0",604
