"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"813","asianmustard","NPS","Big Hole National Battlefield",0,977,0,"0",423
"814","asianmustard","NPS","Cape Cod National Seashore",0,44310,0,"0",1977
"815","asianmustard","NPS","Mount Rainier National Park",0,236442,0,"0",570
"816","asianmustard","NPS","Lincoln Boyhood National Memorial",0,200,0,"0",1099
"817","asianmustard","NPS","Frederick Law Olmsted National Historic Site",0,7,0,"0",1939
"818","asianmustard","NPS","George Washington Birthplace National Monument",0,658,0,"0",1608
"819","asianmustard","NPS","Hamilton Grange National Memorial",0,2,0,"0",1784
"820","asianmustard","NPS","Hampton National Historic Site",0,62,0,"0",1637
"821","asianmustard","NPS","Waco Mammoth National Monument",0,107,0,"0",502
"822","asianmustard","NPS","Yosemite National Park",0,745915,0,"0",86
"823","asianmustard","NPS","Tallgrass Prairie National Preserve",0,10897,0,"0",667
"824","asianmustard","NPS","Tuskegee Institute National Historic Site",0,62,0,"0",1132
"825","asianmustard","NPS","Fort Caroline National Memorial",0,140,0,"0",1392
"826","asianmustard","NPS","Saint Croix Island International Historic Site",0,7,0,"0",2166
"827","asianmustard","NPS","Lower Saint Croix National Scenic Riverway",0,11306,0,"0",1021
"828","asianmustard","NPS","Prince William Forest Park",0,13813,0,"0",1586
"829","asianmustard","NPS","Statue Of Liberty National Monument",0,69,0,"0",1777
"830","asianmustard","NPS","Bandelier National Monument",0,33684,0,"0",237
"831","asianmustard","NPS","Wind Cave National Park",0,33928,0,"0",534
"832","asianmustard","NPS","Natchez Trace Parkway",0,52841,0,"0",826
"833","asianmustard","NPS","Fredericksburg and Spotsylvania County Battlefields Memorial National Military Park",0,9265,0,"0",1567
"834","asianmustard","NPS","Richmond National Battlefield Park",0,8204,0,"0",1574
"835","asianmustard","NPS","Pullman National Monument",0,0,0,"0",1173
"836","asianmustard","NPS","Pennsylvania Avenue National Historic Site",0,19,0,"0",1609
"837","asianmustard","NPS","World War I Memorial",0,2,0,"0",1609
"838","asianmustard","NPS","Belmont-Paul Women's Equality National Monument",0,0,0,"0",1611
"839","asianmustard","NPS","North Cascades National Park",0,501391,0,"0",663
"840","asianmustard","NPS","Stonewall National Monument",0,5,0,"0",1780
"841","asianmustard","NPS","Voyageurs National Park",0,204710,0,"0",1127
"842","asianmustard","NPS","Harpers Ferry National Historical Park",0,3713,0,"0",1576
"843","asianmustard","NPS","Buffalo National River",0,93546,0,"0",731
"844","asianmustard","NPS","Congaree National Park",0,26408,0,"0",1391
"845","asianmustard","NPS","Federal Hall National Memorial",0,1,0,"0",1780
"846","asianmustard","NPS","Frederick Douglass National Historic Site",0,8,0,"0",1611
"847","asianmustard","NPS","Fort Smith National Historic Site",0,71,0,"0",669
"848","asianmustard","NPS","Hopewell Culture National Historical Park",0,1790,0,"0",1307
"849","asianmustard","NPS","Ozark National Scenic Riverway",0,82333,0,"0",844
"850","asianmustard","NPS","Lewis and Clark National Historic Trail",0,80,0,"0",795
"851","asianmustard","NPS","Lake Chelan National Recreation Area",0,62904,0,"0",651
"852","asianmustard","NPS","Carl Sandburg Home National Historic Site",0,266,0,"0",1303
"853","asianmustard","NPS","Harriet Tubman Underground Railroad National Historical Park",0,25543,0,"0",1644
"854","asianmustard","NPS","Lyndon B. Johnson National Historical Park",0,1568,0,"0",442
"855","asianmustard","NPS","Carlsbad Caverns National Park",0,46798,0,"0",81
"856","asianmustard","NPS","Lincoln Home National Historic Site",0,14,0,"0",1019
"857","asianmustard","NPS","Craters of the Moon National Monument",0,53390,0,"0",259
"858","asianmustard","NPS","Curecanti National Recreation Area",156,41364,0,"0",188
"859","asianmustard","NPS","Missouri National Recreation River",0,68370,0,"0",714
"860","asianmustard","NPS","Theodore Roosevelt National Park",0,70463,0,"0",724
"861","asianmustard","NPS","Cuyahoga Valley National Park",0,32745,0,"0",1426
"862","asianmustard","NPS","Dinosaur National Monument",764,210405,0,"0",176
"863","asianmustard","NPS","Crater Lake National Park",0,182555,0,"0",283
"864","asianmustard","NPS","Rock Creek Park",0,1749,0,"0",1609
"865","asianmustard","NPS","Pictured Rocks National Lakeshore",0,73651,0,"0",1317
"866","asianmustard","NPS","Apostle Islands National Lakeshore",0,72778,0,"0",1148
"867","asianmustard","NPS","Wilson's Creek National Battlefield",0,2426,0,"0",761
"868","asianmustard","NPS","Glacier National Park",0,1008117,0,"0",611
"869","asianmustard","NPS","Keweenaw National Historical Park",0,1862,0,"0",1255
"870","asianmustard","NPS","Homestead National Monument",0,214,0,"0",743
"871","asianmustard","NPS","Grant-Kohrs Ranch National Historic Site",0,1576,0,"0",487
"872","asianmustard","NPS","Captain John Smith National Historic Trail",0,263,0,"0",1617
"873","asianmustard","NPS","Independence National Historical Park",0,43,0,"0",1714
"874","asianmustard","NPS","New Orleans Jazz National Historical Park",0,5,0,"0",923
"875","asianmustard","NPS","Reconstruction Era National Monument",0,17,0,"0",1412
"876","asianmustard","NPS","Freedom Riders National Monument",0,8,0,"0",1116
"877","asianmustard","NPS","Birmingham Civil Rights National Monument",0,1,0,"0",1066
"878","asianmustard","NPS","National Capital Parks",0,7233,0,"0",1606
"879","asianmustard","NPS","Grand Teton National Park",0,310020,0,"0",327
"880","asianmustard","NPS","Chickasaw National Recreation Area",0,9874,0,"0",516
"881","asianmustard","NPS","Stones River National Battlefield",0,721,0,"0",1095
"882","asianmustard","NPS","Great Sand Dunes National Preserve",0,41693,0,"0",277
"883","asianmustard","NPS","Great Sand Dunes National Park",0,107583,0,"0",269
"884","asianmustard","NPS","Big Thicket National Preserve",0,113142,0,"0",649
"885","asianmustard","NPS","Saint Croix National Scenic Riverway",0,69079,0,"0",1032
"886","asianmustard","NPS","San Antonio Missions National Historical Park",0,943,0,"0",470
"887","asianmustard","NPS","River Raisin National Battlefield Park",0,42,0,"0",1365
"888","asianmustard","NPS","Minute Man National Historical Park",0,1024,0,"0",1929
"889","asianmustard","NPS","Walnut Canyon National Monument",0,3241,0,"0",12
"890","asianmustard","NPS","Nicodemus National Historic Site",0,5,0,"0",597
"891","asianmustard","NPS","Washita Battlefield National Historic Site",0,320,0,"0",416
"892","asianmustard","NPS","Katahdin Woods And Waters National Monument",0,89564,0,"0",2103
"893","asianmustard","NPS","Ross Lake National Recreation Area",0,116792,0,"0",682
"894","asianmustard","NPS","Big Bend National Park",0,810893,0,"0",219
"895","asianmustard","NPS","Chesapeake and Ohio Canal National Historical Park",0,20882,0,"0",1531
"896","asianmustard","NPS","Saratoga National Historical Park",0,3554,0,"0",1832
"897","asianmustard","NPS","Rocky Mountain National Park",0,267044,0,"0",306
"898","asianmustard","NPS","Colonial National Historical Park",0,8520,0,"0",1607
"899","asianmustard","NPS","Delaware Water Gap National Recreation Area",0,71041,0,"0",1727
"900","asianmustard","NPS","Valley Forge National Historical Park",0,3451,0,"0",1700
"901","asianmustard","NPS","Mississippi National River and Recreation Area",0,53831,0,"0",995
"902","asianmustard","NPS","Harry S Truman National Historic Site",0,12,0,"0",773
"903","asianmustard","NPS","Little Rock Central High School National Historic Site",0,29,0,"0",773
"904","asianmustard","NPS","Cedar Breaks National Monument",0,6125,0,"0",35
"905","asianmustard","NPS","Fort Davis National Historic Site",0,518,0,"0",152
"906","asianmustard","NPS","Fort Monroe National Monument",0,368,0,"0",1634
"907","asianmustard","NPS","Fort Laramie National Historic Site",0,897,0,"0",434
"908","asianmustard","NPS","Hot Springs National Park",0,5466,0,"0",727
"909","asianmustard","NPS","President William Jefferson Clinton Birthplace Home National Historic Site",0,1,0,"0",695
"910","asianmustard","NPS","Fort Union Trading Post National Historic Site",0,444,0,"0",773
"911","asianmustard","NPS","Padre Island National Seashore",0,130558,0,"0",595
"912","asianmustard","NPS","Indiana Dunes National Lakeshore",0,15931,0,"0",1173
"913","asianmustard","U.S. Counties","Santa Barbara, CA",2,1,1,"Yes (2)",2
"914","asianmustard","U.S. Counties","Santa Barbara, CA",2,1,1,"Yes (2)",2
"915","asianmustard","U.S. Counties","Santa Barbara, CA",2,1,1,"Yes (2)",2
"916","asianmustard","U.S. Counties","Santa Barbara, CA",2,1,1,"Yes (2)",3
"917","asianmustard","U.S. Counties","Santa Barbara, CA",2,1,1,"Yes (2)",0
"918","asianmustard","U.S. Counties","Santa Barbara, CA",2,1,1,"Yes (2)",2
"919","asianmustard","U.S. Counties","Santa Barbara, CA",2,1,1,"Yes (2)",3
"920","asianmustard","U.S. Counties","Santa Barbara, CA",2,1,1,"Yes (2)",13
"921","asianmustard","U.S. Counties","Santa Barbara, CA",2,1,1,"Yes (2)",9
"922","asianmustard","U.S. Counties","Broomfield, CO",21255,21322,1,"0",330
"923","asianmustard","U.S. Counties","Luna, NM",1894067,1897841,1,"0",31
"924","asianmustard","U.S. Counties","Denver, CO",99399,100176,0.99,"0",327
"925","asianmustard","U.S. Counties","Reagan, TX",726901,752633,0.97,"0",247
"926","asianmustard","U.S. Counties","La Paz, AZ",2793831,2888612,0.97,"Yes (404)",0
"927","asianmustard","U.S. Counties","Guadalupe, NM",1867734,1940253,0.96,"0",144
"928","asianmustard","U.S. Counties","Maricopa, AZ",5685984,5903770,0.96,"Yes (757)",0
"929","asianmustard","U.S. Counties","Pinal, AZ",3297369,3439621,0.96,"Yes (142)",0
"930","asianmustard","U.S. Counties","Yuma, AZ",3379536,3532109,0.96,"Yes (1400)",0
"931","asianmustard","U.S. Counties","Dona Ana, NM",2349751,2441395,0.96,"Yes (3)",0
"932","asianmustard","U.S. Counties","Valencia, NM",652731,683636,0.95,"0",146
"933","asianmustard","U.S. Counties","De Baca, NM",1412287,1493753,0.95,"0",133
"934","asianmustard","U.S. Counties","Pima, AZ",5490770,5881006,0.93,"Yes (172)",0
"935","asianmustard","U.S. Counties","Hidalgo, NM",2060157,2205467,0.93,"0",58
"936","asianmustard","U.S. Counties","Gilliam, OR",725913,782611,0.93,"0",425
"937","asianmustard","U.S. Counties","Sterling, TX",541131,591067,0.92,"0",269
"938","asianmustard","U.S. Counties","Glasscock, TX",526492,576581,0.91,"0",241
"939","asianmustard","U.S. Counties","Torrance, NM",1939151,2141383,0.91,"0",132
"940","asianmustard","U.S. Counties","Imperial, CA",2614946,2868447,0.91,"Yes (82)",0
"941","asianmustard","U.S. Counties","Dimmit, TX",770182,854076,0.9,"0",412
"942","asianmustard","U.S. Counties","Socorro, NM",3835975,4255294,0.9,"0",77
"943","asianmustard","U.S. Counties","Cochise, AZ",3597527,3980144,0.9,"Yes (2)",0
"944","asianmustard","U.S. Counties","Irion, TX",598495,673042,0.89,"0",277
"945","asianmustard","U.S. Counties","Riverside, CA",4022511,4674214,0.86,"Yes (341)",0
"946","asianmustard","U.S. Counties","San Bernardino, CA",10954466,12867689,0.85,"Yes (345)",0
"947","asianmustard","U.S. Counties","Sierra, NM",2291573,2711063,0.85,"0",34
"948","asianmustard","U.S. Counties","Arapahoe, CO",423812,514556,0.82,"0",329
"949","asianmustard","U.S. Counties","Benton, WA",920687,1126501,0.82,"0",468
"950","asianmustard","U.S. Counties","San Juan, NM",2853073,3544852,0.8,"0",96
"951","asianmustard","U.S. Counties","Franklin, WA",648910,809809,0.8,"0",484
"952","asianmustard","U.S. Counties","Ada, ID",535439,678647,0.79,"0",230
"953","asianmustard","U.S. Counties","Quay, NM",1459784,1844385,0.79,"0",190
"954","asianmustard","U.S. Counties","San Miguel, NM",2407565,3030937,0.79,"0",190
"955","asianmustard","U.S. Counties","Bernalillo, NM",579930,747837,0.78,"0",176
"956","asianmustard","U.S. Counties","Sherman, OR",411315,532021,0.77,"0",443
"957","asianmustard","U.S. Counties","Navajo, AZ",4866498,6373982,0.76,"0",14
"958","asianmustard","U.S. Counties","Clark, NV",3959826,5178200,0.76,"Yes (1601)",0
"959","asianmustard","U.S. Counties","Santa Fe, NM",914986,1222921,0.75,"0",189
"960","asianmustard","U.S. Counties","Cibola, NM",2180277,2906778,0.75,"0",98
"961","asianmustard","U.S. Counties","Santa Cruz, AZ",590370,792386,0.75,"0",20
"962","asianmustard","U.S. Counties","Kern, CA",3905934,5223371,0.75,"Yes (6)",0
"963","asianmustard","U.S. Counties","McKinley, NM",2582022,3491438,0.74,"0",116
"964","asianmustard","U.S. Counties","Churchill, NV",2305396,3214913,0.72,"0",98
"965","asianmustard","U.S. Counties","Grant, NM",1813011,2539109,0.71,"0",53
"966","asianmustard","U.S. Counties","Morrow, OR",926533,1311093,0.71,"0",406
"967","asianmustard","U.S. Counties","Payette, ID",184140,262521,0.7,"0",285
"968","asianmustard","U.S. Counties","Harding, NM",953294,1360613,0.7,"0",251
"969","asianmustard","U.S. Counties","Apache, AZ",5007227,7179821,0.7,"0",34
"970","asianmustard","U.S. Counties","Owyhee, ID",3461749,4925923,0.7,"0",146
"971","asianmustard","U.S. Counties","Malheur, OR",4392132,6355240,0.69,"0",164
"972","asianmustard","U.S. Counties","Kings, CA",601200,890511,0.68,"Yes (2)",0
"973","asianmustard","U.S. Counties","Midland, TX",389348,577293,0.67,"0",213
"974","asianmustard","U.S. Counties","Yavapai, AZ",3492190,5202062,0.67,"Yes (74)",0
"975","asianmustard","U.S. Counties","Lyon, NV",863242,1290631,0.67,"0",100
"976","asianmustard","U.S. Counties","Sandoval, NM",1560731,2377322,0.66,"0",185
"977","asianmustard","U.S. Counties","Canyon, ID",255527,386190,0.66,"0",246
"978","asianmustard","U.S. Counties","Adams, CO",493199,757565,0.65,"0",333
"979","asianmustard","U.S. Counties","Lincoln, NM",1996732,3092138,0.65,"0",65
"980","asianmustard","U.S. Counties","Twin Falls, ID",800713,1234281,0.65,"0",148
"981","asianmustard","U.S. Counties","Graham, AZ",1898150,2970417,0.64,"Yes (4)",0
"982","asianmustard","U.S. Counties","Coconino, AZ",7523662,11943032,0.63,"Yes (28)",0
"983","asianmustard","U.S. Counties","San Diego, CA",1724044,2715494,0.63,"Yes (311)",0
"984","asianmustard","U.S. Counties","Cimarron, OK",734827,1178361,0.62,"0",339
"985","asianmustard","U.S. Counties","Pueblo, CO",944630,1534567,0.62,"0",305
"986","asianmustard","U.S. Counties","Las Animas, CO",1894091,3056295,0.62,"0",297
"987","asianmustard","U.S. Counties","Pershing, NV",2411159,3883112,0.62,"0",96
"988","asianmustard","U.S. Counties","Deaf Smith, TX",581962,958908,0.61,"0",236
"989","asianmustard","U.S. Counties","Hartley, TX",567670,936469,0.61,"0",284
"990","asianmustard","U.S. Counties","Oldham, TX",586867,960940,0.61,"0",259
"991","asianmustard","U.S. Counties","Jefferson, OR",696478,1146398,0.61,"0",409
"992","asianmustard","U.S. Counties","Asotin, WA",249944,410070,0.61,"0",445
"993","asianmustard","U.S. Counties","Douglas, CO",325431,539333,0.6,"0",310
"994","asianmustard","U.S. Counties","Mohave, AZ",5202733,8622201,0.6,"Yes (275)",0
"995","asianmustard","U.S. Counties","Stanton, KS",256028,435237,0.59,"0",420
"996","asianmustard","U.S. Counties","Crockett, TX",1065649,1796738,0.59,"0",221
"997","asianmustard","U.S. Counties","Cassia, ID",964762,1651339,0.58,"0",158
"998","asianmustard","U.S. Counties","Douglas, WA",692081,1183235,0.58,"0",571
"999","asianmustard","U.S. Counties","San Luis Obispo, CA",1237543,2124675,0.58,"Yes (8)",0
"1000","asianmustard","U.S. Counties","Minidoka, ID",277666,488113,0.57,"0",201
"1001","asianmustard","U.S. Counties","Inyo, CA",3709273,6545476,0.57,"Yes (4)",0
"1002","asianmustard","U.S. Counties","Mora, NM",701160,1237427,0.57,"0",247
"1003","asianmustard","U.S. Counties","Los Angeles, CA",1473369,2624693,0.56,"Yes (9)",0
"1004","asianmustard","U.S. Counties","Crook, OR",1071510,1912002,0.56,"0",341
"1005","asianmustard","U.S. Counties","San Francisco, CA",17105,30404,0.56,"0",69
"1006","asianmustard","U.S. Counties","San Juan, UT",2787956,5082401,0.55,"Yes (2)",0
"1007","asianmustard","U.S. Counties","Wheeler, OR",590245,1097863,0.54,"0",374
"1008","asianmustard","U.S. Counties","Union, NM",1288585,2451804,0.53,"0",281
"1009","asianmustard","U.S. Counties","Potter, TX",309114,590087,0.52,"0",292
"1010","asianmustard","U.S. Counties","Mineral, NV",1260726,2440326,0.52,"0",86
"1011","asianmustard","U.S. Counties","Curry, NM",463531,900918,0.51,"0",186
"1012","asianmustard","U.S. Counties","Lake, OR",2753259,5349399,0.51,"0",239
"1013","asianmustard","U.S. Counties","Wasco, OR",777835,1532904,0.51,"0",424
"1014","asianmustard","U.S. Counties","Baca, CO",821532,1636615,0.5,"0",368
"1015","asianmustard","U.S. Counties","Parmer, TX",282557,566518,0.5,"0",215
"1016","asianmustard","U.S. Counties","Harney, OR",3276737,6545035,0.5,"0",197
"1017","asianmustard","U.S. Counties","Dallam, TX",470199,963362,0.49,"0",310
"1018","asianmustard","U.S. Counties","Humboldt, NV",3002315,6181143,0.49,"0",88
"1019","asianmustard","U.S. Counties","Greenlee, AZ",578493,1183130,0.49,"0",50
"1020","asianmustard","U.S. Counties","Otero, NM",2029677,4241735,0.48,"Yes (1)",0
"1021","asianmustard","U.S. Counties","Elbert, CO",554597,1184677,0.47,"0",343
"1022","asianmustard","U.S. Counties","Catron, NM",2072106,4434677,0.47,"0",75
"1023","asianmustard","U.S. Counties","Zavala, TX",387541,833161,0.47,"0",396
"1024","asianmustard","U.S. Counties","El Paso, TX",304873,649281,0.47,"Yes (1)",0
"1025","asianmustard","U.S. Counties","Gila, AZ",1431269,3069887,0.47,"Yes (67)",0
"1026","asianmustard","U.S. Counties","Washington, ID",442741,942966,0.47,"0",307
"1027","asianmustard","U.S. Counties","Texas, OK",602388,1311282,0.46,"0",367
"1028","asianmustard","U.S. Counties","Fresno, CA",1771287,3851178,0.46,"0",0
"1029","asianmustard","U.S. Counties","Boulder, CO",212149,474173,0.45,"0",306
"1030","asianmustard","U.S. Counties","Jerome, ID",172342,384649,0.45,"0",195
"1031","asianmustard","U.S. Counties","Lincoln, ID",350386,774600,0.45,"0",214
"1032","asianmustard","U.S. Counties","Alameda, CA",214471,476162,0.45,"0",53
"1033","asianmustard","U.S. Counties","Grant, WA",797032,1786327,0.45,"0",523
"1034","asianmustard","U.S. Counties","Santa Barbara, CA",770549,1760253,0.44,"Yes (2)",2
"1035","asianmustard","U.S. Counties","Santa Barbara, CA",770549,1760253,0.44,"Yes (2)",2
"1036","asianmustard","U.S. Counties","Santa Barbara, CA",770549,1760253,0.44,"Yes (2)",2
"1037","asianmustard","U.S. Counties","Santa Barbara, CA",770549,1760253,0.44,"Yes (2)",3
"1038","asianmustard","U.S. Counties","Santa Barbara, CA",770549,1760253,0.44,"Yes (2)",0
"1039","asianmustard","U.S. Counties","Santa Barbara, CA",770549,1760253,0.44,"Yes (2)",2
"1040","asianmustard","U.S. Counties","Santa Barbara, CA",770549,1760253,0.44,"Yes (2)",3
"1041","asianmustard","U.S. Counties","Santa Barbara, CA",770549,1760253,0.44,"Yes (2)",13
"1042","asianmustard","U.S. Counties","Santa Barbara, CA",770549,1760253,0.44,"Yes (2)",9
"1043","asianmustard","U.S. Counties","Adams, WA",543736,1235060,0.44,"0",511
"1044","asianmustard","U.S. Counties","Wayne, UT",694171,1581202,0.44,"Yes (1)",0
"1045","asianmustard","U.S. Counties","Deschutes, OR",830996,1955098,0.43,"0",340
"1046","asianmustard","U.S. Counties","Monterey, CA",911153,2120734,0.43,"Yes (1)",0
"1047","asianmustard","U.S. Counties","Merced, CA",544357,1262066,0.43,"0",15
"1048","asianmustard","U.S. Counties","Gem, ID",157283,362116,0.43,"0",282
"1049","asianmustard","U.S. Counties","Carson City, NV",42589,99604,0.43,"0",83
"1050","asianmustard","U.S. Counties","Walla Walla, WA",356695,831508,0.43,"0",456
"1051","asianmustard","U.S. Counties","Ector, TX",235875,577073,0.41,"0",184
"1052","asianmustard","U.S. Counties","Washington, UT",631697,1553707,0.41,"Yes (59)",0
"1053","asianmustard","U.S. Counties","Kane, UT",1074253,2629658,0.41,"Yes (1)",0
"1054","asianmustard","U.S. Counties","Orange, CA",204817,509881,0.4,"Yes (7)",0
"1055","asianmustard","U.S. Counties","Los Alamos, NM",27121,69973,0.39,"0",241
"1056","asianmustard","U.S. Counties","Washoe, NV",1645553,4192955,0.39,"0",85
"1057","asianmustard","U.S. Counties","Yakima, WA",1074790,2759539,0.39,"0",489
"1058","asianmustard","U.S. Counties","Sutton, TX",354529,930856,0.38,"0",305
"1059","asianmustard","U.S. Counties","Randall, TX",217131,590367,0.37,"0",272
"1060","asianmustard","U.S. Counties","Schleicher, TX",313631,838835,0.37,"0",299
"1061","asianmustard","U.S. Counties","Stanislaus, CA",362208,969474,0.37,"0",42
"1062","asianmustard","U.S. Counties","Storey, NV",63289,168852,0.37,"0",101
"1063","asianmustard","U.S. Counties","San Benito, CA",327051,890049,0.37,"Yes (1)",0
"1064","asianmustard","U.S. Counties","Otero, CO",295500,812702,0.36,"0",355
"1065","asianmustard","U.S. Counties","Lander, NV",1272987,3532222,0.36,"0",54
"1066","asianmustard","U.S. Counties","Seward, KS",143568,409936,0.35,"0",427
"1067","asianmustard","U.S. Counties","Esmeralda, NV",811250,2297013,0.35,"0",18
"1068","asianmustard","U.S. Counties","Lincoln, NV",2397262,6808083,0.35,"Yes (378)",0
"1069","asianmustard","U.S. Counties","Garfield, UT",1150638,3329369,0.35,"0",22
"1070","asianmustard","U.S. Counties","Morton, KS",156578,467189,0.34,"0",396
"1071","asianmustard","U.S. Counties","Val Verde, TX",695266,2068767,0.34,"0",272
"1072","asianmustard","U.S. Counties","Douglas, NV",162254,472141,0.34,"0",79
"1073","asianmustard","U.S. Counties","Oneida, ID",257403,769000,0.33,"0",179
"1074","asianmustard","U.S. Counties","Baker, OR",652765,1976628,0.33,"0",326
"1075","asianmustard","U.S. Counties","Klickitat, WA",402744,1218726,0.33,"0",476
"1076","asianmustard","U.S. Counties","Madera, CA",452601,1378450,0.33,"0",24
"1077","asianmustard","U.S. Counties","Umatilla, OR",684692,2068050,0.33,"0",394
"1078","asianmustard","U.S. Counties","Terrell, TX",480910,1509040,0.32,"0",230
"1079","asianmustard","U.S. Counties","Jefferson, CO",159810,495298,0.32,"0",306
"1080","asianmustard","U.S. Counties","Gooding, ID",150212,467530,0.32,"0",198
"1081","asianmustard","U.S. Counties","Elmore, ID",637890,1984417,0.32,"0",203
"1082","asianmustard","U.S. Counties","Contra Costa, CA",152522,474359,0.32,"0",34
"1083","asianmustard","U.S. Counties","San Mateo, CA",91749,290145,0.32,"0",78
"1084","asianmustard","U.S. Counties","Box Elder, UT",1340917,4304582,0.31,"0",96
"1085","asianmustard","U.S. Counties","Mitchell, TX",173722,586210,0.3,"0",273
"1086","asianmustard","U.S. Counties","Sherman, TX",175802,590853,0.3,"0",338
"1087","asianmustard","U.S. Counties","Tom Green, TX",297117,985968,0.3,"0",276
"1088","asianmustard","U.S. Counties","Elko, NV",3307229,11010192,0.3,"0",9
"1089","asianmustard","U.S. Counties","Stevens, KS",133986,465731,0.29,"0",411
"1090","asianmustard","U.S. Counties","Upton, TX",226787,794806,0.29,"0",218
"1091","asianmustard","U.S. Counties","Cochran, TX",142039,496235,0.29,"0",180
"1092","asianmustard","U.S. Counties","Larimer, CO",480658,1685685,0.29,"0",312
"1093","asianmustard","U.S. Counties","Santa Clara, CA",242557,834592,0.29,"0",37
"1094","asianmustard","U.S. Counties","Chaves, NM",1129352,3888159,0.29,"0",40
"1095","asianmustard","U.S. Counties","Ventura, CA",331730,1188260,0.28,"Yes (6)",0
"1096","asianmustard","U.S. Counties","Moore, TX",158104,582150,0.27,"0",314
"1097","asianmustard","U.S. Counties","Weld, CO",695057,2570759,0.27,"0",337
"1098","asianmustard","U.S. Counties","Webb, TX",558040,2160469,0.26,"0",426
"1099","asianmustard","U.S. Counties","Fremont, CO",255604,981709,0.26,"0",265
"1100","asianmustard","U.S. Counties","Garfield, WA",120738,459588,0.26,"0",450
"1101","asianmustard","U.S. Counties","Emery, UT",729539,2859484,0.26,"0",4
"1102","asianmustard","U.S. Counties","Bent, CO",249801,986333,0.25,"0",388
"1103","asianmustard","U.S. Counties","Grant, KS",90223,368011,0.25,"0",435
"1104","asianmustard","U.S. Counties","Modoc, CA",681572,2690114,0.25,"0",191
"1105","asianmustard","U.S. Counties","Sacramento, CA",158871,628429,0.25,"Yes (1)",0
"1106","asianmustard","U.S. Counties","Franklin, ID",102203,427643,0.24,"0",198
"1107","asianmustard","U.S. Counties","San Joaquin, CA",212490,912809,0.23,"0",21
"1108","asianmustard","U.S. Counties","Nye, NV",2725722,11622093,0.23,"Yes (79)",0
"1109","asianmustard","U.S. Counties","Okanogan, WA",760917,3400868,0.22,"0",604
"1110","asianmustard","U.S. Counties","Bingham, ID",282976,1356943,0.21,"0",240
"1111","asianmustard","U.S. Counties","Eureka, NV",561541,2675285,0.21,"0",15
"1112","asianmustard","U.S. Counties","Haskell, KS",74445,369769,0.2,"0",449
"1113","asianmustard","U.S. Counties","Rio Arriba, NM",736300,3773698,0.2,"0",172
"1114","asianmustard","U.S. Counties","Tulare, CA",622479,3097084,0.2,"0",9
"1115","asianmustard","U.S. Counties","Lassen, CA",612013,3021004,0.2,"0",107
"1116","asianmustard","U.S. Counties","Power, ID",182625,923263,0.2,"0",202
"1117","asianmustard","U.S. Counties","Tooele, UT",914615,4665333,0.2,"0",18
"1118","asianmustard","U.S. Counties","Grant, OR",543276,2898716,0.19,"0",324
"1119","asianmustard","U.S. Counties","Beaver, UT",307931,1659061,0.19,"0",29
"1120","asianmustard","U.S. Counties","El Paso, CO",242358,1362883,0.18,"0",319
"1121","asianmustard","U.S. Counties","Hudspeth, TX",512571,2926142,0.18,"0",12
"1122","asianmustard","U.S. Counties","Roosevelt, NM",278412,1571168,0.18,"0",157
"1123","asianmustard","U.S. Counties","Carbon, UT",167655,950132,0.18,"0",75
"1124","asianmustard","U.S. Counties","Hansford, TX",97669,589094,0.17,"0",357
"1125","asianmustard","U.S. Counties","Scurry, TX",99222,580861,0.17,"0",273
"1126","asianmustard","U.S. Counties","Colfax, NM",408856,2411622,0.17,"0",280
"1127","asianmustard","U.S. Counties","Grand, UT",397679,2356295,0.17,"0",65
"1128","asianmustard","U.S. Counties","Columbia, WA",94401,559132,0.17,"0",451
"1129","asianmustard","U.S. Counties","Kittitas, WA",253184,1493044,0.17,"0",538
"1130","asianmustard","U.S. Counties","Iron, UT",368260,2113244,0.17,"0",16
"1131","asianmustard","U.S. Counties","Hamilton, KS",100154,638455,0.16,"0",442
"1132","asianmustard","U.S. Counties","Ravalli, MT",240516,1536140,0.16,"0",405
"1133","asianmustard","U.S. Counties","Whitman, WA",225136,1393579,0.16,"0",477
"1134","asianmustard","U.S. Counties","Kent, TX",88207,577841,0.15,"0",282
"1135","asianmustard","U.S. Counties","Gilpin, CO",14129,96139,0.15,"0",304
"1136","asianmustard","U.S. Counties","Laramie, WY",251854,1720013,0.15,"0",356
"1137","asianmustard","U.S. Counties","Mono, CA",295732,2004335,0.15,"0",54
"1138","asianmustard","U.S. Counties","Glenn, CA",129877,849362,0.15,"0",61
"1139","asianmustard","U.S. Counties","Juab, UT",326442,2180357,0.15,"0",9
"1140","asianmustard","U.S. Counties","Montezuma, CO",182925,1305360,0.14,"0",95
"1141","asianmustard","U.S. Counties","Piute, UT",70359,490066,0.14,"0",22
"1142","asianmustard","U.S. Counties","Tehama, CA",260808,1895842,0.14,"0",93
"1143","asianmustard","U.S. Counties","Wallowa, OR",279068,2017149,0.14,"0",378
"1144","asianmustard","U.S. Counties","Lincoln, WA",212950,1497413,0.14,"0",544
"1145","asianmustard","U.S. Counties","Delta, CO",93261,735212,0.13,"0",152
"1146","asianmustard","U.S. Counties","Huerfano, CO",137640,1019615,0.13,"0",280
"1147","asianmustard","U.S. Counties","Mesa, CO",249561,2138196,0.12,"0",117
